,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
9181,"28 THE SEEKERS CRESCENT, MILL PARK",-37.652052,145.062383,3.0,2.0,1,$320_Weekly,Townhouse,March 2014,3082,2014,3,PARK,320,House
9207,"51 PEUGEOT PURSUIT, MILL PARK",-37.653364,145.064218,3.0,2.0,2,$350,none,March 2014,3082,2014,3,PARK,350,Other
9242,"174 ROYCROFT AVENUE, MILL PARK",-37.672144,145.046761,4.0,2.0,0,$330_Weekly,House,August 2014,3082,2014,8,PARK,330,House
9243,"174 ROYCROFT AVENUE, MILL PARK",-37.672144,145.046761,4.0,2.0,0,$330_pw,House,May 2014,3082,2014,5,PARK,330,House
9251,"72 STOCKDALE WAY, MILL PARK",-37.665451,145.084293,3.0,2.0,2,$330_pw,Rental_residential,February 2014,3082,2014,2,PARK,330,Other
9252,"72 STOCKDALE WAY, MILL PARK",-37.665451,145.084293,3.0,2.0,2,$340_pw,Rental_residential,January 2014,3082,2014,1,PARK,340,Other
9269,"13/45 ANCONA DRIVE, MILL PARK",-37.658071,145.078449,3.0,2.0,1,$350_pw,Unit,July 2014,3082,2014,7,PARK,350,Apartment
9297,"1 CAPES COURT, MILL PARK",-37.660866,145.039093,3.0,1.0,1,$300_pw,House,September 2014,3082,2014,9,PARK,300,House
9307,"19 KENTHURST COURT, MILL PARK",-37.65378,145.053099,2.0,1.0,1,$290_-_$310_per_week,House,February 2014,3082,2014,2,PARK,310,House
9347,"98 MANNING CLARK ROAD, MILL PARK",-37.651055,145.0633233,3.0,1.0,2,$315_per_week,Rental_residential,November 2014,3082,2014,11,PARK,315,Other
9348,"98 MANNING CLARK ROAD, MILL PARK",-37.651055,145.0633233,3.0,1.0,2,$315_per_week,Rental_residential,October 2014,3082,2014,10,PARK,315,Other
9385,"9 STREETON CIRCUIT, MILL PARK",-37.669458,145.069124,3.0,2.0,4,$360,House,March 2014,3082,2014,3,PARK,360,House
9429,"2/45 ANCONA DRIVE, MILL PARK",-37.657915,145.078111,3.0,2.0,2,$320_per_week,Available Now,January 2014,3082,2014,1,PARK,320,Other
9451,"1/50 GOLF LINKS DRIVE, MILL PARK",-37.659878,145.048452,3.0,1.0,1,$280_Weekly,none,July 2014,3082,2014,7,PARK,280,Other
9452,"1/50 GOLF LINKS DRIVE, MILL PARK",-37.659878,145.048452,3.0,1.0,1,$280_-_$1216_pw,none,July 2014,3082,2014,7,PARK,1216,Other
9458,"276 BETULA AVENUE, MILL PARK",-37.67141,145.060106,3.0,2.0,1,$330_Weekly,House,October 2014,3082,2014,10,PARK,330,House
9583,"12 FLEMINGTON DRIVE, MILL PARK",-37.670158,145.062371,3.0,2.0,2,$370_-_$1608_pw,House,August 2014,3082,2014,8,PARK,1608,House
9584,"12 FLEMINGTON DRIVE, MILL PARK",-37.670158,145.062371,3.0,2.0,2,$370_per_week,House,August 2014,3082,2014,8,PARK,370,House
9585,"12 FLEMINGTON DRIVE, MILL PARK",-37.670158,145.062371,3.0,2.0,2,$370_-_$1608_pw,House,July 2014,3082,2014,7,PARK,1608,House
9590,"3/2 ROMEO COURT, MILL PARK",-37.65659,145.071828,3.0,1.0,1,$330_pw,Townhouse,June 2014,3082,2014,6,PARK,330,House
9591,"3/2 ROMEO COURT, MILL PARK",-37.65659,145.071828,3.0,1.0,1,$330_pw,Townhouse,May 2014,3082,2014,5,PARK,330,House
9605,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4.0,2.0,2,$360_per_week,House,November 2014,3082,2014,11,PARK,360,House
9606,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4.0,2.0,2,$340_pw,House,May 2014,3082,2014,5,PARK,340,House
9646,"119 CENTENARY DRIVE, MILL PARK",-37.658066,145.071461,3.0,2.0,1,$305_Weekly,none,March 2014,3082,2014,3,PARK,305,Other
9691,"12 TULLOCH STREET, MILLGROVE",-37.749754,145.65393,2.0,1.0,2,$270_pw,House,July 2014,3799,2014,7,MILLGROVE,270,House
9719,"14 MOORE CRESCENT, MILLGROVE",-37.751566,145.64959,3.0,1.0,1,$265_pw,House,August 2014,3799,2014,8,MILLGROVE,265,House
9726,"29 PATRICK STREET, MILLGROVE",-37.746656,145.663208,3.0,1.0,2,$280_per_week,House,June 2014,3799,2014,6,MILLGROVE,280,House
9742,"70 WONGA RD, MILLGROVE",-37.74729,145.65548,2.0,1.0,1,$245_p.w.,House,March 2014,3799,2014,3,MILLGROVE,245,House
15,"66 WANDANA DRIVE, WANDANA HEIGHTS",-38.177104,144.305372,4.0,2.0,2,$510_per_week,House,January 2014,3216,2014,1,HEIGHTS,510,House
29,"4/5 WANDANA DRIVE, WANDANA HEIGHTS",-38.171772,144.30866,1.0,1.0,1,$240_per_week,Rental_residential,August 2014,3216,2014,8,HEIGHTS,240,Other
44,"5 KATES COURT, WANDANA HEIGHTS",-38.177965,144.303455,4.0,2.0,2,$570_pw,Rental_residential,November 2014,3216,2014,11,HEIGHTS,570,Other
78,"3 NIREEDA COURT, WANDANA HEIGHTS",-38.176997,144.305012,4.0,2.0,2,$420_pw,House,February 2014,3216,2014,2,HEIGHTS,420,House
101,"2 LEONARD COURT, WANDANA HEIGHTS",-38.17517,144.304053,4.0,2.0,2,$650_pw,House,April 2014,3216,2014,4,HEIGHTS,650,House
102,"2 LEONARD COURT, WANDANA HEIGHTS",-38.17517,144.304053,4.0,2.0,2,$650_pw,House,March 2014,3216,2014,3,HEIGHTS,650,House
136,"86 WANDANA DRIVE, WANDANA HEIGHTS",-38.178762,144.304614,4.0,2.0,2,$550_per_week,House,September 2014,3216,2014,9,HEIGHTS,550,House
142,"22 GROSVENOR DRIVE, WANDANA HEIGHTS",-38.169805,144.306652,4.0,3.0,2,$560_pw,Rental_residential,June 2014,3216,2014,6,HEIGHTS,560,Other
181,"12 MCEVOYS LANE, WANDILIGONG",-36.766944,146.980435,4.0,1.0,0,$350_pw,House,October 2014,3744,2014,10,WANDILIGONG,350,House
182,"12 MCEVOYS LANE, WANDILIGONG",-36.766944,146.980435,4.0,1.0,0,$350_per_week,House,April 2014,3744,2014,4,WANDILIGONG,350,House
196,"795 MORSES CREEK ROAD, WANDILIGONG",-36.796086,146.978511,4.0,2.0,0,$330_pw,House,December 2014,3744,2014,12,WANDILIGONG,330,House
198,"28 SIDELING TRACK, WANDILIGONG",-36.7839703,146.9815364,3.0,2.0,1,$430_per_week,House,February 2014,3744,2014,2,WANDILIGONG,430,House
200,"115 SCHOOL ROAD, WANDILIGONG",-36.768526,146.983066,3.0,1.0,1,$285_pw,House,January 2014,3744,2014,1,WANDILIGONG,285,House
238,"470 QUEENS ROAD, WANDIN EAST",-37.80301,145.455121,3.0,1.0,6,$360_-_$390_pw,House,December 2014,3139,2014,12,EAST,390,House
239,"68 PARKER ROAD, WANDIN EAST",-37.8165971,145.4577173,2.0,1.0,1,$275_per_week,none,August 2014,3139,2014,8,EAST,275,Other
240,"22B JOHN STREET, WANDIN EAST",-37.777721,145.422684,4.0,2.0,2,$450,House,May 2014,3139,2014,5,EAST,450,House
266,"408 CLEGG ROAD, WANDIN NORTH",-37.782167,145.429135,3.0,2.0,3,$420_pw,House,August 2014,3139,2014,8,NORTH,420,House
377,"50 WANDONG AVENUE, WANDONG",-37.360499,145.03008,3.0,1.0,1,$280_per_week,none,April 2014,3758,2014,4,WANDONG,280,Other
389,"2/85-89 RAIL STREET, WANDONG",-37.364289,145.027898,3.0,2.0,2,$300_per_week,House,April 2014,3758,2014,4,WANDONG,300,House
399,"2 CALADENIA COURT, WANDONG",-37.368369,145.02412,4.0,1.0,0,$320_per_week,none,December 2014,3758,2014,12,WANDONG,320,Other
400,"8/85-89 RAIL STREET, WANDONG",-37.364289,145.027898,3.0,2.0,2,$300_per_week,House,April 2014,3758,2014,4,WANDONG,300,House
401,"85-89 RAIL STREET, WANDONG",-37.364107,145.027086,3.0,2.0,2,$330,Unit,March 2014,3758,2014,3,WANDONG,330,Apartment
402,"85-89 RAIL STREET, WANDONG",-37.364107,145.027086,3.0,2.0,2,$300,Unit,March 2014,3758,2014,3,WANDONG,300,Apartment
407,"23 WANDONG AVENUE, WANDONG",-37.35751785,145.02833315,2.0,1.0,1,$230_per_week,House,January 2014,3758,2014,1,WANDONG,230,House
435,"30 COX ROAD, WANGARATTA SOUTH",-36.371749,146.235826,3.0,2.0,2,$400_p.w.,none,December 2014,3678,2014,12,SOUTH,400,Other
459,"25 BRODIE STREET, WANGARATTA",-36.350144,146.303313,4.0,1.0,1,$295_per_week,none,August 2014,3677,2014,8,WANGARATTA,295,Other
637,"83A MURPHY STREET, WANGARATTA",-36.354899,146.3267,3.0,1.0,0,$255_per_week,Unit,September 2014,3677,2014,9,WANGARATTA,255,Apartment
666,"2/159 PHILLIPSON STREET, WANGARATTA",-36.359628,146.304152,2.0,1.0,2,$170_per_week,Unit,May 2014,3677,2014,5,WANGARATTA,170,Apartment
683,"1/155 PHILLIPSON STREET, WANGARATTA",-36.343379,146.30708,2.0,1.0,1,$190_per_week,Unit,May 2014,3677,2014,5,WANGARATTA,190,Apartment
814,"55A MURPHY STREET, WANGARATTA",-36.355529,146.325929,3.0,1.0,1,$225_per_week,Unit,September 2014,3677,2014,9,WANGARATTA,225,Apartment
841,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2.0,1.0,1,$180_p.w.,none,August 2014,3677,2014,8,WANGARATTA,180,Other
842,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2.0,1.0,1,$180_pw,none,July 2014,3677,2014,7,WANGARATTA,180,Other
843,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2.0,1.0,1,$180_pw,none,June 2014,3677,2014,6,WANGARATTA,180,Other
859,"2/26 CLARK STREET, WANGARATTA",-36.348836,146.313734,2.0,1.0,1,$195_per_week,none,October 2014,3677,2014,10,WANGARATTA,195,Other
877,"2 / 2 FROH COURT, WANGARATTA",-36.369322,146.32554,2.0,1.0,1,$250_per_week,none,December 2014,3677,2014,12,WANGARATTA,250,Other
900,"8/81 VINCENT ROAD, WANGARATTA",-36.365043,146.312173,1.0,1.0,1,$160_per_week,House,September 2014,3677,2014,9,WANGARATTA,160,House
913,"6 THOMAS WEDGE DRIVE, WANGARATTA",-36.380181,146.324119,4.0,2.0,2,$340,House,August 2014,3677,2014,8,WANGARATTA,340,House
914,"6 THOMAS WEDGE DRIVE, WANGARATTA",-36.380181,146.324119,4.0,2.0,2,$340,House,July 2014,3677,2014,7,WANGARATTA,340,House
974,"25 SHIEL STREET, WANGARATTA",-36.351659,146.3009,3.0,1.0,1,$260_pw,House,December 2014,3677,2014,12,WANGARATTA,260,House
1009,"25 YOUNGER STREET, WANGARATTA",-36.363627,146.312568,4.0,1.0,2,$310,House,March 2014,3677,2014,3,WANGARATTA,310,House
1080,"46 DOCKER STREET, WANGARATTA",-36.353129,146.315693,3.0,2.0,2,$275,House,August 2014,3677,2014,8,WANGARATTA,275,House
1121,"6 WAREENA STREET, WANGARATTA",-36.358434,146.306937,2.0,1.0,1,$220_per_week,House,October 2014,3677,2014,10,WANGARATTA,220,House
1171,"46 KINGFISHER DRIVE, WANGARATTA",-36.377815,146.329582,3.0,2.0,2,$355_per_week,none,February 2014,3677,2014,2,WANGARATTA,355,Other
1186,"1/8 GAYER AVENUE, WANGARATTA",-36.366025,146.325741,2.0,1.0,1,$180_p.w.,Rental_residential,September 2014,3677,2014,9,WANGARATTA,180,Other
1187,"1/8 GAYER AVENUE, WANGARATTA",-36.366025,146.325741,2.0,1.0,1,$185_pw,Rental_residential,August 2014,3677,2014,8,WANGARATTA,185,Other
1224,"1/1 MOORE STREET, WANGARATTA",-36.3615192,146.3193887,2.0,1.0,1,$175_p.w.,none,February 2014,3677,2014,2,WANGARATTA,175,Other
1241,"9 VINCENT ROAD, WANGARATTA",-36.366181,146.320451,2.0,1.0,2,$190_pw,House,December 2014,3677,2014,12,WANGARATTA,190,House
1274,"4 EDWARDS STREET, WANGARATTA",-36.34508101,146.31133166,3.0,1.0,2,$245_p.w.,House,May 2014,3677,2014,5,WANGARATTA,245,House
1316,"7/36 OVENS STREET, WANGARATTA",-36.356681,146.321379,1.0,1.0,1,$190_per_week,Rental_residential,August 2014,3677,2014,8,WANGARATTA,190,Other
1429,"15 TROTMAN DRIVE, WANGARATTA",-36.3352265,146.3030232,3.0,2.0,2,$340_p.w.,House,September 2014,3677,2014,9,WANGARATTA,340,House
1507,"3 WAREENA STREET, WANGARATTA",-36.358739,146.307068,3.0,1.0,2,$275,House,September 2014,3677,2014,9,WANGARATTA,275,House
1508,"3 WAREENA STREET, WANGARATTA",-36.358739,146.307068,3.0,1.0,2,$275_p.w.,House,August 2014,3677,2014,8,WANGARATTA,275,House
1554,"3 / 40 GREEN STREET, WANGARATTA",-36.352979,146.315376,2.0,1.0,1,$145_p.w.,none,June 2014,3677,2014,6,WANGARATTA,145,Other
1586,"8 MOORE STREET, WANGARATTA",-36.360568,146.319866,3.0,1.0,1,$240_p.w.,House,February 2014,3677,2014,2,WANGARATTA,240,House
1626,"87 WARRNE ROAD, WANGOOM",-38.3461157,142.6013993,3.0,1.0,2,$300_pw,House,December 2014,3279,2014,12,WANGOOM,300,House
1627,"87 WARRNE ROAD, WANGOOM",-38.3461157,142.6013993,3.0,1.0,2,$300_Weekly,House,May 2014,3279,2014,5,WANGOOM,300,House
1635,"113 WARRNE ROAD, WANGOOM",-38.338706,142.604048,2.0,1.0,1,$270_Weekly,none,May 2014,3279,2014,5,WANGOOM,270,Other
1636,"444 SPRING ROAD, WANGOOM",-38.335376,142.56399,3.0,1.0,1,$270_Weekly,none,January 2014,3279,2014,1,WANGOOM,270,Other
1672,"15 ROSALIE COURT, WANTIRNA SOUTH",-37.871471,145.222939,4.0,2.0,2,$410_per_week,House,December 2014,3152,2014,12,SOUTH,410,House
1673,"15 ROSALIE COURT, WANTIRNA SOUTH",-37.871471,145.222939,4.0,2.0,2,$420_p.w.,House,October 2014,3152,2014,10,SOUTH,420,House
1681,"24 MOONAH ROAD, WANTIRNA SOUTH",-37.858384,145.244182,3.0,1.0,1,$350_Weekly,none,August 2014,3152,2014,8,SOUTH,350,Other
1712,"28 KIRRAWEE AVENUE, WANTIRNA SOUTH",-37.859604,145.247916,3.0,1.0,2,$390_Weekly,House,March 2014,3152,2014,3,SOUTH,390,House
1725,"301/436 STUD ROAD, WANTIRNA SOUTH",-37.874782,145.232047,2.0,2.0,1,$390,none,May 2014,3152,2014,5,SOUTH,390,Other
1772,"94 MOWBRAY DRIVE, WANTIRNA SOUTH",-37.886174,145.225102,5.0,3.0,4,$470_per_week,none,February 2014,3152,2014,2,SOUTH,470,Other
1773,"94 MOWBRAY DRIVE, WANTIRNA SOUTH",-37.886174,145.225102,5.0,3.0,4,$470_per_week,none,January 2014,3152,2014,1,SOUTH,470,Other
1932,"33 KIRRAWEE AVENUE, WANTIRNA SOUTH",-37.859234,145.248725,3.0,1.0,2,$400_per_week,House,July 2014,3152,2014,7,SOUTH,400,House
1933,"33 KIRRAWEE AVENUE, WANTIRNA SOUTH",-37.859234,145.248725,3.0,1.0,2,$400_p.w.,House,June 2014,3152,2014,6,SOUTH,400,House
2037,"5 TANDRAGEE CLOSE, WANTIRNA SOUTH",-37.874905,145.214742,5.0,3.0,2,$630,House,July 2014,3152,2014,7,SOUTH,630,House
2069,"3 APLIN PLACE, WANTIRNA SOUTH",-37.885394,145.22238,4.0,2.0,2,$515_per_week,none,August 2014,3152,2014,8,SOUTH,515,Other
2167,"265 STUD ROAD, WANTIRNA SOUTH",-37.862304,145.23925,4.0,1.0,2,$360,House,March 2014,3152,2014,3,SOUTH,360,House
2174,"8 MAURICE COURT, WANTIRNA SOUTH",-37.871916,145.238836,3.0,1.0,1,$330_per_week,none,January 2014,3152,2014,1,SOUTH,330,Other
2239,"2/29 GRESFORD ROAD, WANTIRNA",-37.849565,145.236203,3.0,1.0,2,$385_per_week,House,September 2014,3152,2014,9,WANTIRNA,385,House
2252,"32/3 ASHLEY STREET, WANTIRNA",-37.845945,145.225851,2.0,2.0,2,$330_pw,Available Now,September 2014,3152,2014,9,WANTIRNA,330,Other
2338,"5 DUNDEE PLACE, WANTIRNA",-37.849282,145.244448,4.0,2.0,2,$480_pw,House,October 2014,3152,2014,10,WANTIRNA,480,House
2348,"12/765 BORONIA ROAD, WANTIRNA",-37.845825,145.221325,3.0,2.0,2,$430_per_week,House,January 2014,3152,2014,1,WANTIRNA,430,House
2359,"24/735-741 BORONIA ROAD, WANTIRNA",-37.846122,145.223595,3.0,2.0,2,$370,Townhouse,June 2014,3152,2014,6,WANTIRNA,370,House
2463,"33 BIRCHFIELD CRESCENT, WANTIRNA",-37.861997,145.233907,3.0,2.0,2,$380_pw,House,September 2014,3152,2014,9,WANTIRNA,380,House
2473,"6A MANNIX SQUARE, WANTIRNA",-37.860987,145.228779,3.0,2.0,1,$450_p.w.,House,September 2014,3152,2014,9,WANTIRNA,450,House
2488,"81 KIDDERMINSTER DRIVE, WANTIRNA",-37.851419,145.228982,3.0,2.0,2,$420_per_week,House,August 2014,3152,2014,8,WANTIRNA,420,House
2540,"37 AMESBURY AVENUE, WANTIRNA",-37.854697,145.237471,3.0,1.0,2,$350,House,March 2014,3152,2014,3,WANTIRNA,350,House
2697,"9/3 ASHLEY STREET, WANTIRNA",-37.846314,145.225663,3.0,3.0,1,$390_per_week,Townhouse,November 2014,3152,2014,11,WANTIRNA,390,House
2698,"9/3 ASHLEY STREET, WANTIRNA",-37.846314,145.225663,3.0,3.0,1,$390_per_week,Townhouse,May 2014,3152,2014,5,WANTIRNA,390,House
2724,"2/267 WANTIRNA ROAD, WANTIRNA",-37.840619,145.227817,3.0,3.0,2,$400_pw,Townhouse,September 2014,3152,2014,9,WANTIRNA,400,House
2741,"22 MARIEMONT AVENUE, WANTIRNA",-37.856786,145.237719,3.0,1.0,2,$335,Available Now,July 2014,3152,2014,7,WANTIRNA,335,Other
2742,"22 MARIEMONT AVENUE, WANTIRNA",-37.856786,145.237719,3.0,1.0,2,$335_pw,Available Now,June 2014,3152,2014,6,WANTIRNA,335,Other
2743,"22 MARIEMONT AVENUE, WANTIRNA",-37.856786,145.237719,3.0,1.0,2,$335_pw,Available Now,May 2014,3152,2014,5,WANTIRNA,335,Other
2753,"8 WARRAIN COURT, WARATAH BAY",-38.804711,146.041242,4.0,1.0,4,$1200_-_$1900_pw,House,June 2014,3959,2014,6,BAY,1900,House
2754,"20 WARATAH AVENUE, WARATAH BAY",-38.80992,146.041612,5.0,3.0,4,$2000_-_$3300_pw,House,March 2014,3959,2014,3,BAY,3300,House
2764,"3 FERNDALE ROAD, WARBURTON",-37.747358,145.710128,2.0,1.0,2,$250_pw,House,November 2014,3799,2014,11,WARBURTON,250,House
2771,"12 COMONGIN AVENUE, WARBURTON",-37.748826,145.691852,4.0,2.0,2,$360_pw,House,March 2014,3799,2014,3,WARBURTON,360,House
2794,"43 HIGHFIELD ROAD, WARBURTON",-37.75381,145.695158,3.0,2.0,2,$380,none,December 2014,3799,2014,12,WARBURTON,380,Other
2801,"1/26 RIVERSIDE DRIVE, WARBURTON",-37.755893,145.704563,3.0,1.0,0,$270,House,December 2014,3799,2014,12,WARBURTON,270,House
2851,"33 BRISBANE HILL ROAD, WARBURTON",-37.748594,145.693617,4.0,2.0,0,$270_per_week,Rental_residential,July 2014,3799,2014,7,WARBURTON,270,Other
2859,"1/42 DAMMANS ROAD, WARBURTON",-37.752102,145.69224,1.0,1.0,1,$190_per_week,Studio,June 2014,3799,2014,6,WARBURTON,190,Apartment
2892,"25A YUONGA ROAD, WARBURTON",-37.746997,145.70499,1.0,1.0,1,$160_pw,Unit,March 2014,3799,2014,3,WARBURTON,160,Apartment
2918,"7 BANKS STREET, WARNEET",-38.225049,145.307957,2.0,1.0,2,$280,House,November 2014,3980,2014,11,WARNEET,280,House
2966,"12 EDGEWATER TERRACE, WARNEET",-38.218178,145.316861,3.0,1.0,1,$275_per_week,House,November 2014,3980,2014,11,WARNEET,275,House
2967,"12 EDGEWATER TERRACE, WARNEET",-38.218178,145.316861,3.0,1.0,1,$285_p.w.,House,October 2014,3980,2014,10,WARNEET,285,House
2986,"11 ANEBO STREET, WARNEET",-38.222359,145.31239,4.0,2.0,1,$305_Weekly,House,May 2014,3980,2014,5,WARNEET,305,House
3005,"12 RUTHERFORD STREET, WARNEET",-38.226969,145.30843,4.0,2.0,1,$370_pw,none,June 2014,3980,2014,6,WARNEET,370,Other
3013,"10 RUTHERFORD PARADE, WARNEET",-38.226931,145.308674,2.0,1.0,8,$300_pw,none,December 2014,3980,2014,12,WARNEET,300,Other
3099,"46A MOLYNEAUX STREET, WARRACKNABEAL",-36.252546,142.397495,3.0,1.0,2,$195,Rental_residential,September 2014,3393,2014,9,WARRACKNABEAL,195,Other
3109,"1/85 ANDERSON STREET, WARRACKNABEAL",-36.257933,142.39247,1.0,1.0,0,$125_per_week,Rental_residential,March 2014,3393,2014,3,WARRACKNABEAL,125,Other
3161,"6 WATSON STREET, WARRACKNABEAL",-36.251028,142.384931,3.0,1.0,1,$155,House,May 2014,3393,2014,5,WARRACKNABEAL,155,House
3162,"6 WATSON STREET, WARRACKNABEAL",-36.251028,142.384931,3.0,1.0,1,$155,House,April 2014,3393,2014,4,WARRACKNABEAL,155,House
3208,"17 CAMPBELL STREET, WARRACKNABEAL",-36.255019,142.390337,2.0,2.0,3,$180_pw,House,August 2014,3393,2014,8,WARRACKNABEAL,180,House
3268,"4/4 DAVINE STREET, WARRAGUL",-38.1551673,145.9465936,3.0,1.0,2,$295_p.w.,Rental_residential,December 2014,3820,2014,12,WARRAGUL,295,Other
3394,"79 CLIFFORD STREET, WARRAGUL",-38.15659,145.93904,2.0,1.0,1,$260_per_week,none,October 2014,3820,2014,10,WARRAGUL,260,Other
3439,"3 STRZELECKI COURT, WARRAGUL",-38.146734,145.947988,4.0,2.0,2,$1344_-_$310_pw,House,October 2014,3820,2014,10,WARRAGUL,310,House
3440,"3 STRZELECKI COURT, WARRAGUL",-38.146734,145.947988,4.0,2.0,2,$1300_-_$300_pw,House,April 2014,3820,2014,4,WARRAGUL,300,House
3588,"88 CLIFFORD STREET, WARRAGUL",-38.157054,145.940176,3.0,1.0,2,$270_per_week,House,August 2014,3820,2014,8,WARRAGUL,270,House
3598,"6 HILLANDALE ROAD, WARRAGUL",-38.14386,145.937337,4.0,2.0,1,$270_per_week,House,December 2014,3820,2014,12,WARRAGUL,270,House
3681,"3 LODDON COURT, WARRAGUL",-38.163189,145.918098,4.0,2.0,2,$370_per_week,House,December 2014,3820,2014,12,WARRAGUL,370,House
3701,"5 DAVEY STREET, WARRAGUL",-38.152869,145.927479,3.0,1.0,2,$270_per_week,House,March 2014,3820,2014,3,WARRAGUL,270,House
3702,"5 DAVEY STREET, WARRAGUL",-38.152869,145.927479,3.0,1.0,2,$270_per_week,House,February 2014,3820,2014,2,WARRAGUL,270,House
3729,"22 GLADSTONE STREET, WARRAGUL",-38.162945,145.9362,3.0,1.0,0,$300_per_week,none,November 2014,3820,2014,11,WARRAGUL,300,Other
3752,"358 NORMANBY STREET, WARRAGUL",-38.143938,145.943275,4.0,2.0,2,$400_p.w.,House,September 2014,3820,2014,9,WARRAGUL,400,House
3767,"48 DAWSON DRIVE, WARRAGUL",-38.15815,145.955469,4.0,2.0,2,$350_pw,House,July 2014,3820,2014,7,WARRAGUL,350,House
3768,"48 DAWSON DRIVE, WARRAGUL",-38.15815,145.955469,4.0,2.0,2,$380_per_week,House,May 2014,3820,2014,5,WARRAGUL,380,House
3795,"22C WILLIAMS SQUARE, WARRAGUL",-38.162986,145.932724,1.0,1.0,0,$220_per_week,Unit,March 2014,3820,2014,3,WARRAGUL,220,Apartment
3822,"1 / 87 BRANDY CREEK ROAD, WARRAGUL",-38.145106,145.937604,2.0,1.0,1,$824_-_$190_pw,none,September 2014,3820,2014,9,WARRAGUL,190,Other
3825,"4/4 CHURCHILL STREET, WARRAGUL",-38.1511811,145.9391954,2.0,1.0,1,$180_p.w.,none,November 2014,3820,2014,11,WARRAGUL,180,Other
3884,"3/15 NORMANBY STREET, WARRAGUL",-38.163833,145.938494,2.0,1.0,2,$300_p.w.,Unit,November 2014,3820,2014,11,WARRAGUL,300,Apartment
3948,"1/89 NORTH ROAD, WARRAGUL",-38.161902,145.948449,2.0,1.0,1,$240_per_week,House,November 2014,3820,2014,11,WARRAGUL,240,House
3964,"86 NORTH ROAD, WARRAGUL",-38.16123,145.94923,3.0,1.0,3,$280_per_week,House,September 2014,3820,2014,9,WARRAGUL,280,House
3965,"86 NORTH ROAD, WARRAGUL",-38.16123,145.94923,3.0,1.0,3,$290_per_week,House,September 2014,3820,2014,9,WARRAGUL,290,House
4003,"3 HASTINGS SQUARE, WARRAGUL",-38.147871,145.935143,3.0,2.0,4,$310_per_week,none,August 2014,3820,2014,8,WARRAGUL,310,Other
4004,"3 HASTINGS SQUARE, WARRAGUL",-38.147871,145.935143,3.0,2.0,4,$310_per_week,none,July 2014,3820,2014,7,WARRAGUL,310,Other
4014,"37 CHARLES STREET, WARRAGUL",-38.148743,145.934418,2.0,1.0,1,$265_pw,House,January 2014,3820,2014,1,WARRAGUL,265,House
4058,"1048 BUANGOR BEN NEVIS RD, WARRAK",-37.269603,143.150783,3.0,1.0,2,$190_per_week,House,November 2014,3377,2014,11,WARRAK,190,House
4094,"48 FOSSICKERS WAY, WARRANDYTE",-37.748925,145.20639,3.0,1.0,2,$430_pw,House,March 2014,3113,2014,3,WARRANDYTE,430,House
4142,"72 YARRA STREET, WARRANDYTE",-37.740753,145.214614,3.0,1.0,2,$420_pw,House,January 2014,3113,2014,1,WARRANDYTE,420,House
4149,"2/12 HOUGHTON ROAD, WARRANDYTE",-37.746542,145.203235,1.0,1.0,1,$220_per_week,Rental_residential,July 2014,3113,2014,7,WARRANDYTE,220,Other
4157,"11 HOMEWOOD RISE, WARRANDYTE",-37.742739,145.186644,5.0,4.0,3,$850_pw,Rental_residential,May 2014,3113,2014,5,WARRANDYTE,850,Other
4185,"89 BRACKENBURY STREET, WARRANDYTE",-37.739239,145.219027,3.0,3.0,3,$490,Rental_residential,April 2014,3113,2014,4,WARRANDYTE,490,Other
4186,"89 BRACKENBURY STREET, WARRANDYTE",-37.739239,145.219027,3.0,3.0,3,$490_-_$510_per_week,Rental_residential,April 2014,3113,2014,4,WARRANDYTE,510,Other
4240,"6 PENSHURST PLACE, WARRANWOOD",-37.770081,145.25229,3.0,2.0,1,$380_pw,Rental_residential,July 2014,3134,2014,7,WARRANWOOD,380,Other
4262,"22 KARDINIA CRESCENT, WARRANWOOD",-37.7757069,145.2520454,3.0,1.0,2,$350_p.w.,none,August 2014,3134,2014,8,WARRANWOOD,350,Other
4290,"17 SORREL CRESCENT, WARRANWOOD",-37.770435,145.242335,4.0,2.0,2,$550_Weekly,House,September 2014,3134,2014,9,WARRANWOOD,550,House
4294,"17 SORREL CRES, WARRANWOOD",-37.770435,145.242335,4.0,2.0,2,$550_p.w.,House,September 2014,3134,2014,9,WARRANWOOD,550,House
4415,"9555 WESTERN HWY, WARRENHEIP",-37.560606,143.916083,4.0,3.0,3,$580_per_week,House,February 2014,3352,2014,2,WARRENHEIP,580,House
