,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$400 per week,Unit,December 2020
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$660 per week,Unit,November 2019
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$690 per week,Unit,November 2019
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$400 per week,Unit,August 2022
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$400 per week,Unit,August 2022
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$400 per week,Unit,February 2022
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$400,Unit,February 2022
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$350 per week,Unit,September 2020
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$350 per week,Unit,July 2020
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$440 per week,Unit,November 2019
0,"2009/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,1,1,none,$440 per week,Unit,June 2019
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$400 per week,Unit,August 2022
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$400 per week,Unit,August 2022
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$400 per week,Unit,February 2022
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$400,Unit,February 2022
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$330 per week,Unit,February 2021
0,"718/233 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,2,1,none,$330 per week,Unit,January 2021
