,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
166,167,"394 BLACKBURN ROAD, BURWOOD EAST",-37.858416,145.150713,3.0,1.0,2,$320_per_week,House,December 2009,3151,2009,12,EAST,320,House,207031166
167,168,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3.0,1.0,1,$350_p.w.,House,December 2009,3151,2009,12,EAST,350,House,207031166
168,169,"38 BANBURY STREET, BURWOOD EAST",-37.856276,145.153301,4.0,2.0,2,$330,House,October 2009,3151,2009,10,EAST,330,House,207031166
169,170,"38 BANBURY STREET, BURWOOD EAST",-37.856276,145.153301,4.0,2.0,2,$330,House,September 2009,3151,2009,9,EAST,330,House,207031166
170,171,"5 HIGHVIEW GROVE, BURWOOD EAST",-37.852819,145.146102,3.0,1.0,1,$420_pw,House,May 2009,3151,2009,5,EAST,420,House,207031166
171,172,"5 PEAR COURT, BURWOOD EAST",-37.849394,145.151189,3.0,1.0,1,$320_pw,House,July 2009,3151,2009,7,EAST,320,House,207031166
172,173,"12/113 BURWOOD HIGHWAY, BURWOOD EAST",-37.851149,145.141632,2.0,1.0,1,$270,none,December 2009,3151,2009,12,EAST,270,Other,207031166
173,174,"7 UGANDA STREET, BURWOOD",-37.84442,145.109282,4.0,2.0,1,$360_pw,none,May 2009,3125,2009,5,BURWOOD,360,Other,207031165
174,175,"5 SUNHILL AVENUE, BURWOOD",-37.856035,145.124937,3.0,1.0,1,$385_p.w.,House,January 2009,3125,2009,1,BURWOOD,385,House,207031165
175,176,"2/13 GILLARD STREET, BURWOOD",-37.851456,145.114745,3.0,2.0,1,$520_pw,Townhouse,February 2009,3125,2009,2,BURWOOD,520,House,207031165
176,177,"17 GOOLD STREET, BURWOOD",-37.855114,145.116913,3.0,1.0,2,$480_pw,House,September 2009,3125,2009,9,BURWOOD,480,House,207031165
177,178,"2/ 29 STYMIE STREET, BUSHFIELD",-38.3257923,142.5201567,2.0,1.0,1,$310_per_week,Townhouse,November 2009,3281,2009,11,BUSHFIELD,310,House,217041479
178,179,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4.0,3.0,0,$410,House,August 2009,3281,2009,8,BUSHFIELD,410,House,217041480
179,180,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4.0,3.0,0,$410_per_week,House,July 2009,3281,2009,7,BUSHFIELD,410,House,217041480
180,181,"LOT 1 SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4.0,2.0,2,$380_per_week,House,December 2009,3505,2009,12,CABARITA,380,House,215021396
181,182,"SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4.0,2.0,2,$380_per_week,House,December 2009,3505,2009,12,CABARITA,380,House,215021396
182,183,"LOT 1, SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4.0,2.0,0,$380_per_week,none,December 2009,3505,2009,12,CABARITA,380,Other,215021396
183,184,"4/ 70 MASON STREET, CABARITA",-34.1977911,142.0841643,2.0,1.0,1,$250_per_week,none,November 2009,3505,2009,11,CABARITA,250,Other,215021396
184,185,"10 MENA ROAD, CABARITA",-34.1952808,142.0779878,3.0,2.0,0,$220_Weekly,House,June 2009,3505,2009,6,CABARITA,220,House,215021396
185,186,"5 MALIBU STREET, CABARITA",-34.197767,142.086222,3.0,2.0,2,$320,House,May 2009,3505,2009,5,CABARITA,320,House,215021396
186,187,"5 MALIBU STREET, CABARITA",-34.197767,142.086222,3.0,2.0,2,$320,House,April 2009,3505,2009,4,CABARITA,320,House,215021396
187,188,"38 SHEOKE GROVE, CAIRNLEA",-37.75436,144.780031,3.0,2.0,2,$310,House,March 2009,3023,2009,3,CAIRNLEA,310,House,213011329
188,189,"38 SHEOKE GROVE, CAIRNLEA",-37.75436,144.780031,3.0,2.0,2,$310_pw,House,February 2009,3023,2009,2,CAIRNLEA,310,House,213011329
189,190,"12 HARRIS STREET, CALIFORNIA GULLY",-36.724604,144.271921,4.0,2.0,2,$260_pw,House,April 2009,3556,2009,4,GULLY,260,House,202011019
190,191,"12 HARRIS STREET, CALIFORNIA GULLY",-36.724604,144.271921,4.0,2.0,2,$260_pw,House,January 2009,3556,2009,1,GULLY,260,House,202011019
191,192,"1187 WY YUNG CALULU ROAD, CALULU",-37.7772622,147.4741414,2.0,1.0,0,$190_per_week,none,November 2009,3875,2009,11,CALULU,190,Other,205021082
192,193,"4/28 CORNELL STREET, CAMBERWELL",-37.839757,145.091428,2.0,1.0,1,$345_pw,none,August 2009,3124,2009,8,CAMBERWELL,345,Other,207011149
193,194,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4.0,3.0,2,$645_pw,House,April 2009,3124,2009,4,CAMBERWELL,645,House,207011149
194,195,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4.0,3.0,2,$695_pw,House,March 2009,3124,2009,3,CAMBERWELL,695,House,207011149
195,196,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4.0,3.0,2,$750_per_week,House,February 2009,3124,2009,2,CAMBERWELL,750,House,207011149
196,197,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5.0,3.0,2,$600_pw,House,December 2009,3124,2009,12,CAMBERWELL,600,House,207011149
197,198,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2.0,1.0,1,$420_per_week,none,November 2009,3124,2009,11,CAMBERWELL,420,Other,207011149
198,199,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2.0,1.0,1,$420_per_week,none,September 2009,3124,2009,9,CAMBERWELL,420,Other,207011149
199,200,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2.0,1.0,1,$500_per_week,none,August 2009,3124,2009,8,CAMBERWELL,500,Other,207011149
200,201,"1032 TOORAK ROAD, CAMBERWELL",-37.848211,145.074551,4.0,2.0,2,$370_pw,Available Now,June 2009,3124,2009,6,CAMBERWELL,370,Other,207011150
201,202,"43 BELLETT STREET, CAMBERWELL",-37.835812,145.066418,3.0,2.0,3,$700_pw,none,February 2009,3124,2009,2,CAMBERWELL,700,Other,207011149
202,203,"2/140 THROUGH ROAD, CAMBERWELL",-37.838391,145.092368,3.0,2.0,2,$690_pw,House,May 2009,3124,2009,5,CAMBERWELL,690,House,207011149
203,204,"18 NETHERWAY STREET, CAMBERWELL",-37.842058,145.08912,3.0,2.0,1,$420_pw,House,May 2009,3124,2009,5,CAMBERWELL,420,House,207011149
204,205,"62A CHRISTOWEL STREET, CAMBERWELL",-37.839021,145.066556,3.0,1.0,1,$530_per_week,House,March 2009,3124,2009,3,CAMBERWELL,530,House,207011149
205,206,"13 BUTLER STREET, CAMBERWELL",-37.832815,145.060656,3.0,1.0,0,$420_pw,House,February 2009,3124,2009,2,CAMBERWELL,420,House,207011149
206,207,"2/596 RIVERSDALE ROAD, CAMBERWELL",-37.83227158,145.06324768,2.0,1.0,1,$350_per_week,Available Now,March 2009,3124,2009,3,CAMBERWELL,350,Other,207011149
207,209,"1/126 WATTLE VALLEY ROAD, CAMBERWELL",-37.837583,145.080986,2.0,1.0,1,$330_per_week,none,February 2009,3124,2009,2,CAMBERWELL,330,Other,207011149
208,211,"2/28 ALLAMBEE AVENUE, CAMBERWELL",-37.835228,145.077317,2.0,1.0,1,$360_pw,Rental_residential,February 2009,3124,2009,2,CAMBERWELL,360,Other,207011149
209,212,"500 FLINDERS STREET, MELBOURNE",-37.820019,144.957827,1.0,1.0,0,$190_per_week,Available Now,October 2009,3000,2009,10,MELBOURNE,190,Other,206041505
210,213,"909/565 FLINDERS STREET, MELBOURNE",-37.821127,144.955764,2.0,2.0,1,$549_pw,none,August 2009,3000,2009,8,MELBOURNE,549,Other,206041505
211,214,"1110/22-24 JANE BELL LANE, MELBOURNE",-37.81022,144.966265,1.0,1.0,1,$390_pw,none,September 2009,3000,2009,9,MELBOURNE,390,Other,206041504
212,215,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1.0,1.0,0,$245_pw,none,May 2009,3000,2009,5,MELBOURNE,245,Other,206041505
213,216,"2404/8 FRANKLIN STREET, MELBOURNE",-37.807318,144.963366,2.0,1.0,0,$480_pw,none,May 2009,3000,2009,5,MELBOURNE,480,Other,206041504
214,217,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$450_pw,Available Now,December 2009,3000,2009,12,MELBOURNE,450,Other,206041503
215,218,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$420_pw,Available Now,November 2009,3000,2009,11,MELBOURNE,420,Other,206041503
216,219,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$420_pw,Available Now,October 2009,3000,2009,10,MELBOURNE,420,Other,206041503
217,220,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$450_pw,Available Now,September 2009,3000,2009,9,MELBOURNE,450,Other,206041503
218,221,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$435_pw,Available Now,July 2009,3000,2009,7,MELBOURNE,435,Other,206041503
219,222,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$575_pw,Available Now,May 2009,3000,2009,5,MELBOURNE,575,Other,206041503
220,223,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$370_pw,Available Now,April 2009,3000,2009,4,MELBOURNE,370,Other,206041503
221,224,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$370_pw,Available Now,March 2009,3000,2009,3,MELBOURNE,370,Other,206041503
222,225,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$535_per_week,none,October 2009,3000,2009,10,MELBOURNE,535,Other,206041505
223,226,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$370_pw,none,September 2009,3000,2009,9,MELBOURNE,370,Other,206041505
224,227,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$60_pw,none,August 2009,3000,2009,8,MELBOURNE,60,Other,206041505
225,228,"812/29-31 MARKET STREET, MELBOURNE",-37.818652,144.960479,2.0,2.0,0,$550_pw,Available Now,October 2009,3000,2009,10,MELBOURNE,550,Other,206041505
226,229,"812/29-31 MARKET STREET, MELBOURNE",-37.818652,144.960479,2.0,2.0,0,$450_per_week,Available Now,February 2009,3000,2009,2,MELBOURNE,450,Other,206041505
227,230,"1712/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,1.0,1.0,1,$410_p.w.,Available Now,December 2009,3000,2009,12,MELBOURNE,410,Other,206041118
228,231,"2803/483 SWANSTON STREET, MELBOURNE",-37.807218,144.962336,2.0,1.0,0,$550_pw,none,September 2009,3000,2009,9,MELBOURNE,550,Other,206041504
229,232,"1108/68 LA TROBE STREET, MELBOURNE",-37.809552,144.9617995,2.0,1.0,1,$470_per_week,none,December 2009,3000,2009,12,MELBOURNE,470,Other,206041504
230,233,"1702/668 BOURKE STREET, MELBOURNE",-37.816602,144.9542,3.0,2.0,2,$690_p.w,Available Now,December 2009,3000,2009,12,MELBOURNE,690,Other,206041505
231,234,"10/17 QUEENS ROAD, MELBOURNE",-37.818427,144.9621,1.0,1.0,1,$330_per_week,none,June 2009,3000,2009,6,MELBOURNE,330,Other,206041505
232,235,"233 COLLINS STREET, MELBOURNE",-37.815888,144.965983,2.0,1.0,0,$395,Available Now,July 2009,3000,2009,7,MELBOURNE,395,Other,206041503
233,236,"233 COLLINS STREET, MELBOURNE",-37.815888,144.965983,2.0,1.0,0,$360_pw,Available Now,June 2009,3000,2009,6,MELBOURNE,360,Other,206041503
234,237,"912/87 FRANKLIN STREET, MELBOURNE",-37.808028,144.961681,1.0,1.0,1,$380_pw,Available Now,February 2009,3000,2009,2,MELBOURNE,380,Other,206041504
235,238,"15 CONNEL DRIVE, MELTON SOUTH",-37.707531,144.571069,4.0,3.0,3,$250_per_week,House,April 2009,3338,2009,4,SOUTH,250,House,213041578
236,239,"15 CONNEL DRIVE, MELTON SOUTH",-37.707531,144.571069,4.0,3.0,3,$250_per_week,House,February 2009,3338,2009,2,SOUTH,250,House,213041578
237,240,"72 MONASH STREET, MELTON SOUTH",-37.709386,144.575851,4.0,1.0,1,$250_per_week,House,October 2009,3338,2009,10,SOUTH,250,House,213041578
238,241,"30 TOOLERN STREET, MELTON SOUTH",-37.705542,144.578653,3.0,1.0,4,$250_pw,House,August 2009,3338,2009,8,SOUTH,250,House,213041578
239,242,"3 WENTWORTH ROAD, MELTON SOUTH",-37.713127,144.568503,3.0,1.0,5,$220_per_week,House,December 2009,3338,2009,12,SOUTH,220,House,213041578
240,243,"4 RENATE DRIVE, MELTON WEST",-37.662423,144.569868,3.0,2.0,1,$250_per_week,House,August 2009,3337,2009,8,WEST,250,House,213041358
241,244,"4 RENATE DRIVE, MELTON WEST",-37.662423,144.569868,3.0,2.0,1,$250_per_week,House,July 2009,3337,2009,7,WEST,250,House,213041358
242,245,"129 CENTENARY AVENUE, MELTON",-37.674872,144.584175,3.0,1.0,2,$195_p.w.,House,January 2009,3337,2009,1,MELTON,195,House,213041577
243,246,"42 CARINA DRIVE, MELTON",-37.6831131,144.5692552,3.0,1.0,1,$220_per_week,House,September 2009,3337,2009,9,MELTON,220,House,213041577
244,247,"32 LAKEWOOD BOULEVARD, MELTON",-37.690675,144.587912,3.0,2.0,2,$270_pw,House,November 2009,3337,2009,11,MELTON,270,House,213041577
245,248,"32 LAKEWOOD BOULEVARD, MELTON",-37.690675,144.587912,3.0,2.0,2,$270_pw,House,July 2009,3337,2009,7,MELTON,270,House,213041577
246,249,"29 MILVERTON STREET, MELTON",-37.676509,144.578759,3.0,2.0,2,$250_per_week,House,February 2009,3337,2009,2,MELTON,250,House,213041577
247,250,"39 BITTERN STREET, MELTON",-37.678385,144.571804,3.0,1.0,2,$230,House,May 2009,3337,2009,5,MELTON,230,House,213041577
248,251,"43 HENRY STREET, MELTON",-37.686111,144.58076,3.0,1.0,1,$220_per_week,House,July 2009,3337,2009,7,MELTON,220,House,213041577
249,252,"56 BARRIES ROAD, MELTON",-37.688408,144.575932,3.0,2.0,1,$220_per_week,House,July 2009,3337,2009,7,MELTON,220,House,213041577
250,253,"33 CENTENARY AVE, MELTON",-37.675966,144.593164,3.0,1.0,0,$215_per_week,House,June 2009,3337,2009,6,MELTON,215,House,213041577
251,254,"33 CENTENARY AVE, MELTON",-37.675966,144.593164,3.0,1.0,0,$215_per_week,House,May 2009,3337,2009,5,MELTON,215,House,213041577
252,255,"12 KYORA COURT, MELTON",-37.68936,144.572195,3.0,1.0,2,$250_per_week,House,June 2009,3337,2009,6,MELTON,250,House,213041577
253,256,"12 KYORA COURT, MELTON",-37.68936,144.572195,3.0,1.0,2,$250_per_week,House,May 2009,3337,2009,5,MELTON,250,House,213041577
254,257,"1/3A KINLOCH ROAD, MELTON",-37.68931961,144.56895447,2.0,1.0,1,$220,House,November 2009,3337,2009,11,MELTON,220,House,213041577
255,258,"1/46 CHURCH STREET, MELTON",-37.680649,144.580961,3.0,1.0,3,$230_per_week,House,August 2009,3337,2009,8,MELTON,230,House,213041577
256,259,"1030 MT LOOKOUT ROAD, MELWOOD",-37.729265,147.516984,4.0,1.0,4,$195_Weekly,House,February 2009,3875,2009,2,MELWOOD,195,House,205021082
257,260,"1030 MT LOOKOUT ROAD, MELWOOD",-37.729265,147.516984,4.0,1.0,4,$195_Weekly,House,January 2009,3875,2009,1,MELWOOD,195,House,205021082
258,261,"29B SWANSTON STREET, MENTONE",-37.978348,145.065913,3.0,1.0,1,$430_per_week,Available Now,December 2009,3194,2009,12,MENTONE,430,Other,208031190
259,262,"3/7 PALERMO STREET, MENTONE",-37.990169,145.066325,2.0,1.0,1,$300_pw,none,March 2009,3194,2009,3,MENTONE,300,Other,208031190
260,263,"4/5 OLIVE GROVE, MENTONE",-37.985342,145.078411,2.0,2.0,2,$210_per_week,none,January 2009,3194,2009,1,MENTONE,210,Other,208031190
261,264,"29 MUNDY STREET, MENTONE",-37.984306,145.055957,3.0,1.0,2,$375_per_week,Rental_residential,February 2009,3194,2009,2,MENTONE,375,Other,208031190
262,265,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$440_pw,Townhouse,September 2009,3194,2009,9,MENTONE,440,House,208031190
263,266,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450_per_week,Townhouse,June 2009,3194,2009,6,MENTONE,450,House,208031190
264,267,"3/15 LEVANTO STREET, MENTONE",-37.980384,145.07496,2.0,1.0,1,$160_pw,none,August 2009,3194,2009,8,MENTONE,160,Other,208031190
265,268,"10/94 BEACH ROAD, MENTONE",-37.991219,145.064586,1.0,1.0,1,$300_pw,Rental_residential,December 2009,3194,2009,12,MENTONE,300,Other,208031190
266,269,"15 / 7 ANDERSON COURT, MENTONE",-37.978762,145.060202,1.0,1.0,1,$250_per_week,none,December 2009,3194,2009,12,MENTONE,250,Other,208031190
267,270,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$350_pw,none,December 2009,3194,2009,12,MENTONE,350,Other,208031190
268,271,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$325_pw,none,November 2009,3194,2009,11,MENTONE,325,Other,208031190
269,272,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$330_pw,none,March 2009,3194,2009,3,MENTONE,330,Other,208031190
270,273,"18/30 MENTONE PARADE, MENTONE",-37.990008,145.065064,1.0,1.0,1,$265_pw,Rental_residential,March 2009,3194,2009,3,MENTONE,265,Other,208031190
271,274,"11/30 SWANSTON STREET, MENTONE",-37.980014,145.065599,1.0,1.0,1,$190_per_week,Rental_residential,May 2009,3194,2009,5,MENTONE,190,Other,208031190
272,275,"11/19 BRINDISI STREET, MENTONE",-37.984005,145.062796,2.0,1.0,1,$390_per_week,Rental_residential,October 2009,3194,2009,10,MENTONE,390,Other,208031190
273,276,"10/30 SWANSTON STREET, MENTONE",-37.978423,145.066382,1.0,1.0,1,$210_per_week,Rental_residential,May 2009,3194,2009,5,MENTONE,210,Other,208031190
274,277,"3/22 PATTY STREET, MENTONE",-37.977312,145.056972,2.0,1.0,1,$330_pw,Rental_residential,May 2009,3194,2009,5,MENTONE,330,Other,208031190
275,278,"15/6 ANDERSON COURT, MENTONE",-37.978794,145.060429,1.0,1.0,1,$230_per_week,Rental_residential,August 2009,3194,2009,8,MENTONE,230,Other,208031190
276,279,"11 SCHOOL ROAD, MENZIES CREEK",-37.916912,145.394329,3.0,1.0,2,$330_per_week,Rental_residential,April 2009,3159,2009,4,CREEK,330,Other,211051274
277,280,"58 SCHOOL ROAD, MENZIES CREEK",-37.921429,145.405721,2.0,1.0,1,$270_pw,House,May 2009,3159,2009,5,CREEK,270,House,211051274
278,281,"58 SCHOOL ROAD, MENZIES CREEK",-37.921429,145.405721,2.0,1.0,1,$270_pw,House,March 2009,3159,2009,3,CREEK,270,House,211051274
279,282,"22 BLACKHILL ROAD, MENZIES CREEK",-37.9117,145.392251,3.0,1.0,0,$280_per_week,House,August 2009,3159,2009,8,CREEK,280,House,211051274
280,283,"1965B WELLINTONG ROAD, MENZIES CREEK",-37.9333,145.410002,3.0,1.0,0,$400_pw,House,May 2009,3159,2009,5,CREEK,400,House,211051274
281,284,"6 MEAD STREET, MERBEIN",-34.169556,142.068293,2.0,1.0,0,$150_pw,House,February 2009,3505,2009,2,MERBEIN,150,House,215021396
282,285,"215 COMMERCIAL STREET, MERBEIN",-34.168361,142.07364,3.0,1.0,1,$175_Weekly,House,September 2009,3505,2009,9,MERBEIN,175,House,215021396
283,286,"34 PALMERS HILL ROAD, MERRICKS BEACH",-38.397368,145.10525,4.0,2.0,2,$450,none,October 2009,3926,2009,10,BEACH,450,Other,214021379
284,287,"1 PALMER CRESCENT, MERRIGUM",-36.36733,145.131465,3.0,1.0,0,$165_per_week,House,September 2009,3618,2009,9,MERRIGUM,165,House,216031419
285,288,"178 WAVERLEY AVENUE, MERRIGUM",-36.36638,145.131589,3.0,1.0,2,$160_per_week,House,February 2009,3618,2009,2,MERRIGUM,160,House,216031419
286,289,"178 WAVERLEY AVENUE, MERRIGUM",-36.36638,145.131589,3.0,1.0,2,$160_per_week,House,January 2009,3618,2009,1,MERRIGUM,160,House,216031419
287,290,"665 BYRNESIDE RD, MERRIGUM",-36.3898353,145.1319465,3.0,2.0,3,$180_per_week,none,July 2009,3618,2009,7,MERRIGUM,180,Other,216031419
288,291,"770 DAVIES ROAD, MERRIGUM",-36.350823,145.1686,4.0,2.0,0,$300_pw,House,August 2009,3618,2009,8,MERRIGUM,300,House,216031419
289,292,"665 BYRNESIDE ROAD, MERRIGUM",-36.3898353,145.1319465,3.0,2.0,3,$180_per_week,House,July 2009,3618,2009,7,MERRIGUM,180,House,216031419
290,293,"80 SPRINGVALE ROAD, MERRIGUM",-36.394956,145.113574,3.0,1.0,0,$230_per_week,none,January 2009,3618,2009,1,MERRIGUM,230,Other,216031419
291,294,"43 MORRISSEY STREET, MERRIGUM",-36.372081,145.125646,3.0,1.0,0,$170_per_week,none,January 2009,3618,2009,1,MERRIGUM,170,Other,216031419
292,295,"17 PURCELL DRIVE, MERRIJIG",-37.11079,146.356182,2.0,2.0,0,$185_pw,House,November 2009,3723,2009,11,MERRIJIG,185,House,204011057
293,296,"17 PURCELL DRIVE, MERRIJIG",-37.11079,146.356182,2.0,2.0,0,$185_pw,House,October 2009,3723,2009,10,MERRIJIG,185,House,204011057
294,297,"RMB 4040 GLENROY ROAD, MERRIJIG",-37.0441,146.252282,3.0,1.0,0,$180_pw,House,October 2009,3723,2009,10,MERRIJIG,180,House,204011057
295,298,"1954 MT BULLER ROAD, MERRIJIG",-37.1107782,146.2687016,3.0,1.0,0,$250_pw,House,June 2009,3723,2009,6,MERRIJIG,250,House,204011057
296,299,"166 MALMSBURY-METCALFE ROAD, METCALFE",-37.113965,144.413904,4.0,2.0,0,$330_pw,House,July 2009,3448,2009,7,METCALFE,330,House,202021028
297,300,"419 GOLDFIELDS ROAD, METCALFE",-37.11595,144.4436115,2.0,1.0,0,$220_pw,none,April 2009,3448,2009,4,METCALFE,220,Other,202021028
298,301,"20 HUGH STREET, METUNG",-37.882007,147.839888,3.0,1.0,2,$200_per_week,House,March 2009,3904,2009,3,METUNG,200,House,205021084
299,302,"61 VALLEY ROAD, MIA MIA",-37.007665,144.570889,3.0,2.0,2,$200_per_week,House,January 2009,3444,2009,1,MIA,200,House,202021029
300,303,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$240_per_week,House,August 2009,3444,2009,8,MIA,240,House,204011060
301,304,"1/28 PARK ROAD, MIDDLE PARK",-37.853567,144.965505,1.0,1.0,1,$270_pw,none,July 2009,3206,2009,7,PARK,270,Other,206051128
302,305,"5/28 PATTERSON STREET, MIDDLE PARK",-37.854557,144.964909,1.0,1.0,1,$260_pw,Rental_residential,August 2009,3206,2009,8,PARK,260,Other,206051128
303,306,"112 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$390_p.w.,Townhouse,December 2009,3206,2009,12,PARK,390,House,206051128
304,307,"172 CANTERBURY ROAD, MIDDLE PARK",-37.853158,144.969079,2.0,1.0,0,$430_pw,House,September 2009,3206,2009,9,PARK,430,House,206051128
305,308,"172 CANTERBURY ROAD, MIDDLE PARK",-37.853158,144.969079,2.0,1.0,0,$410_pw,House,June 2009,3206,2009,6,PARK,410,House,206051128
306,309,"94/195 BEACONSFIELD PARADE, MIDDLE PARK",-37.851704,144.957316,1.0,1.0,1,$375_per_week,Unit,May 2009,3206,2009,5,PARK,375,Apartment,206051128
307,310,"3/227 PAGE STREET, MIDDLE PARK",-37.851964,144.964015,1.0,1.0,1,$265_per_week,Unit,August 2009,3206,2009,8,PARK,265,Apartment,206051128
308,311,"16/109 NIMMO STREET, MIDDLE PARK",-37.852473,144.960602,2.0,1.0,0,$395_pw,none,July 2009,3206,2009,7,PARK,395,Other,206051128
309,312,"111 HAROLD STREET, MIDDLE PARK",-37.851572,144.959047,2.0,1.0,0,$450_per_week,Rental_residential,February 2009,3206,2009,2,PARK,450,Other,206051128
310,313,"42 PARK ROAD, MIDDLE PARK",-37.853968,144.966267,2.0,1.0,1,$550_pw,Rental_residential,October 2009,3206,2009,10,PARK,550,Other,206051128
311,314,"3/225 BEACONSFIELD PARADE, MIDDLE PARK",-37.85359,144.960535,2.0,2.0,1,$620_per_week,none,April 2009,3206,2009,4,PARK,620,Other,206051128
312,315,"3/90 HAMBLETON STREET, MIDDLE PARK",-37.84755,144.96042,1.0,1.0,1,$300,none,September 2009,3206,2009,9,PARK,300,Other,206051128
313,316,"9A ARMSTRONG STREET, MIDDLE PARK",-37.850402,144.964654,2.0,1.0,0,$420_pw,none,March 2009,3206,2009,3,PARK,420,Other,206051128
314,317,"4/72 PATTERSON STREET, MIDDLE PARK",-37.85546112,144.96662903,1.0,1.0,1,$250_per_week,Rental_residential,May 2009,3206,2009,5,PARK,250,Other,206051128
315,318,"12 ERSKINE STREET, MIDDLE PARK",-37.847212,144.958544,2.0,1.0,1,$630_pw,none,May 2009,3206,2009,5,PARK,630,Other,206051128
316,319,"3/288 RICHARDSON STREET, MIDDLE PARK",-37.851153,144.964492,3.0,2.0,0,$650_pw,none,June 2009,3206,2009,6,PARK,650,Other,206051128
317,320,"10/72 PATTERSON STREET, MIDDLE PARK",-37.855462,144.966635,1.0,1.0,1,$330_pw,none,November 2009,3206,2009,11,PARK,330,Other,206051128
318,321,"14/28 PATTERSON STREET, MIDDLE PARK",-37.854557,144.964909,2.0,1.0,1,$385_pw,none,August 2009,3206,2009,8,PARK,385,Other,206051128
