,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
936,951,"81 BRANDON PARK DRIVE, WHEELERS HILL",-37.911006,145.164912,4.0,2.0,2,$370_pw,Rental_residential,June 2008,3150,2008,6,HILL,370,Other,212051327
937,952,"10 LEATHERWOOD CRESCENT, WHEELERS HILL",-37.907299,145.175139,4.0,2.0,2,$380_pw,House,February 2008,3150,2008,2,HILL,380,House,212051327
938,953,"1 COLONIAL CLOSE, WHEELERS HILL",-37.904559,145.190823,3.0,2.0,2,$440,House,February 2008,3150,2008,2,HILL,440,House,212051327
939,954,"1 COLONIAL CLOSE, WHEELERS HILL",-37.904559,145.190823,3.0,2.0,2,$440_pw,House,January 2008,3150,2008,1,HILL,440,House,212051327
940,955,"6 AZALEA COURT, WHEELERS HILL",-37.906594,145.172074,3.0,2.0,2,$380_pw,House,March 2008,3150,2008,3,HILL,380,House,212051327
941,956,"2 PENOLA PL, WHEELERS HILL",-37.915651,145.177333,3.0,1.0,2,$320,Rental_residential,April 2008,3150,2008,4,HILL,320,Other,212051327
942,957,"12 COOTAMUNDRA DRIVE, WHEELERS HILL",-37.906253,145.171025,3.0,1.0,1,$320_pw,Rental_residential,August 2008,3150,2008,8,HILL,320,Other,212051327
943,958,"1/18 RATA STREET, WHEELERS HILL",-37.920689,145.189005,3.0,1.0,1,$280_pw,Rental_residential,May 2008,3150,2008,5,HILL,280,Other,212051327
944,959,"1/18 RATA STREET, WHEELERS HILL",-37.920689,145.189005,3.0,1.0,1,$280,Rental_residential,April 2008,3150,2008,4,HILL,280,Other,212051327
945,960,"2/50 RAGLAN STREET, WHITE HILLS",-36.728055,144.306087,3.0,2.0,1,$260_per_week,Townhouse,June 2008,3550,2008,6,HILLS,260,House,202011025
946,961,"489 NAPIER STREET, WHITE HILLS",-36.730397,144.305393,3.0,1.0,1,$280_per_week,House,May 2008,3550,2008,5,HILLS,280,House,202011025
948,963,"9/18 REGENT STREET, WHITTINGTON",-38.172707,144.385875,1.0,1.0,1,$120,none,July 2008,3219,2008,7,WHITTINGTON,120,Other,203021045
949,964,"9/18 REGENT STREET, WHITTINGTON",-38.172707,144.385875,1.0,1.0,1,$120,none,June 2008,3219,2008,6,WHITTINGTON,120,Other,203021045
950,965,"1479 BOLINDA ROAD, DARRAWEIT GUIM",-37.404648,144.894497,3.0,1.0,0,$210,House,May 2008,3756,2008,5,GUIM,210,House,210021235
951,966,"43 HEPBURN ROAD, DAYLESFORD",-37.325976,144.143035,3.0,1.0,2,$800,none,July 2008,3460,2008,7,DAYLESFORD,800,Other,201021011
952,967,"5 LEGGATT STREET, DAYLESFORD",-37.34903,144.137506,3.0,1.0,1,$700,Rental_residential,July 2008,3460,2008,7,DAYLESFORD,700,Other,201021011
953,968,"1/5 STREBOR DRIVE, DAYLESFORD",-37.341158,144.134157,4.0,2.0,3,$245_pw,Rental_residential,June 2008,3460,2008,6,DAYLESFORD,245,Other,201021011
954,969,"1219 BALLARAT - DAYLESFORD ROAD, DEAN",-37.472437,143.979646,3.0,1.0,2,$265_pw,House,November 2008,3363,2008,11,DEAN,265,House,201021010
955,970,"1219 BALLARAT - DAYLESFORD ROAD, DEAN",-37.472437,143.979646,3.0,1.0,2,$250_pw,House,January 2008,3363,2008,1,DEAN,250,House,201021010
956,971,"2200 WINCHELSEA DEANS MARSH ROAD, DEANS MARSH",-38.390664,143.887005,3.0,1.0,0,$230_pw,none,October 2008,3235,2008,10,MARSH,230,Other,203011036
957,972,"1384 BIRREGURRA ROAD, DEANS MARSH",-38.396209,143.882139,3.0,1.0,0,$195,House,April 2008,3235,2008,4,MARSH,195,House,203011036
958,973,"41 DUMFRIES STREET, DEER PARK",-37.762256,144.770633,3.0,1.0,2,$300,House,August 2008,3023,2008,8,PARK,300,House,213011569
959,974,"41 DUMFRIES STREET, DEER PARK",-37.762256,144.770633,3.0,1.0,2,$300,House,July 2008,3023,2008,7,PARK,300,House,213011569
960,975,"10 PIONEER DRIVE, DEER PARK",-37.78077286,144.75822389,4.0,2.0,2,$277_p.w.,Available Now,December 2008,3023,2008,12,PARK,277,Other,213011569
961,976,"22 WININGTON STREET, DEER PARK",-37.760037,144.771029,2.0,1.0,2,$180_pw,House,January 2008,3023,2008,1,PARK,180,House,213011569
962,977,"28 KYNOCH STREET, DEER PARK",-37.763767,144.772426,3.0,1.0,1,$200_pw,House,January 2008,3023,2008,1,PARK,200,House,213011569
963,978,"23 DALMUIR BOULEVARD, DEER PARK",-37.780113,144.766048,4.0,2.0,2,$335_pw,House,March 2008,3023,2008,3,PARK,335,House,213011569
964,979,"8 YALDING PLACE, DEER PARK",-37.781207,144.762808,3.0,2.0,1,$310,House,July 2008,3023,2008,7,PARK,310,House,213011569
965,980,"12 JORDAN AVENUE, DELACOMBE",-37.584644,143.82203,4.0,2.0,2,$280_pw,Available Now,October 2008,3356,2008,10,DELACOMBE,280,Other,201011006
966,981,"111 GREENHALGHS ROAD, DELACOMBE",-37.585837,143.817386,3.0,1.0,1,$240_pw,Rental_residential,May 2008,3356,2008,5,DELACOMBE,240,Other,201011006
967,982,"111 GREENHALGHS ROAD, DELACOMBE",-37.585837,143.817386,3.0,1.0,1,$240,Rental_residential,April 2008,3356,2008,4,DELACOMBE,240,Other,201011006
968,983,"3 FLAME CLOSE, DELAHEY",-37.711061,144.7734,4.0,2.0,1,$270_pw,none,January 2008,3037,2008,1,DELAHEY,270,Other,213011331
969,984,"6 YEATS DRIVE, DELAHEY",-37.720372,144.778043,3.0,2.0,2,$260_pw,House,June 2008,3037,2008,6,DELAHEY,260,House,213011331
970,985,"3/54 MCNICHOLL WAY, DELAHEY",-37.712871,144.78246,2.0,1.0,1,$220,Available Now,September 2008,3037,2008,9,DELAHEY,220,Other,213011331
971,986,"35 LINCOLN DRIVE, DERRIMUT",-37.796521,144.762125,3.0,2.0,2,$310_per_week,none,August 2008,3030,2008,8,DERRIMUT,310,Other,213011570
972,987,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$330_pw,House,September 2008,3030,2008,9,DERRIMUT,330,House,213011570
973,988,"27 FERNHURST AVENUE, DERRIMUT",-37.790963,144.758765,3.0,2.0,2,$280_pw,House,September 2008,3030,2008,9,DERRIMUT,280,House,213011570
974,989,"18 OLIVE ROAD, DEVON MEADOWS",-38.165185,145.297843,3.0,1.0,2,$330,Rental_residential,December 2008,3977,2008,12,MEADOWS,330,Other,212031303
975,990,"18 OLIVE ROAD, DEVON MEADOWS",-38.165185,145.297843,3.0,1.0,2,$330,Rental_residential,October 2008,3977,2008,10,MEADOWS,330,Other,212031303
976,991,"27 FINSBURY ROAD, DEVON MEADOWS",-38.159129,145.309066,3.0,1.0,4,$350,House,April 2008,3977,2008,4,MEADOWS,350,House,212031303
977,992,"27 FINSBURY ROAD, DEVON MEADOWS",-38.159129,145.309066,3.0,1.0,4,$350,House,March 2008,3977,2008,3,MEADOWS,350,House,212031303
978,993,"30-32 WORTHING ROAD, DEVON MEADOWS",-38.162912,145.308249,3.0,2.0,1,$280_p.w.,House,December 2008,3977,2008,12,MEADOWS,280,House,212031303
979,994,"0 BAYUNGA ROAD, DHURRINGILE",-36.522844,145.259375,4.0,1.0,0,$220_per_week,House,November 2008,3610,2008,11,DHURRINGILE,220,House,216031419
980,995,"7 ORMONDE COURT, DIAMOND CREEK",-37.685896,145.149439,3.0,1.0,1,$250,House,January 2008,3089,2008,1,CREEK,250,House,209031215
981,996,"132 VOEGES ROAD, DIGBY",-37.8007917,141.5106742,4.0,1.0,1,$130,House,June 2008,3309,2008,6,DIGBY,130,House,217011420
982,997,"25 HINDMARSH STREET, DIMBOOLA",-36.454836,142.031786,3.0,1.0,1,$150_pw,Rental_residential,February 2008,3414,2008,2,DIMBOOLA,150,Other,215011390
983,998,"14 ANDERSON STREET, DIMBOOLA",-36.450751,142.021817,3.0,1.0,1,$140_pw,House,October 2008,3414,2008,10,DIMBOOLA,140,House,215011390
984,999,"17 HALTER LANE, DINNER PLAIN",-37.02428,147.239644,1.0,1.0,1,$270,none,June 2008,3898,2008,6,PLAIN,270,Other,204031069
985,1000,"17 HALTER LANE, DINNER PLAIN",-37.02428,147.239644,1.0,1.0,1,$350_pw,none,May 2008,3898,2008,5,PLAIN,350,Other,204031069
986,1001,"2248/B MELBA HIGHWAY, DIXONS CREEK",-37.55854,145.416794,2.0,1.0,2,$200_per_week,none,June 2008,3775,2008,6,CREEK,200,Other,211051276
987,1002,"3410A/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818701,144.946918,1.0,1.0,1,$600,Rental_residential,May 2008,3008,2008,5,DOCKLANDS,600,Other,206041118
988,1003,"1315/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,1.0,1,$450,none,February 2008,3008,2008,2,DOCKLANDS,450,Other,206041118
989,1004,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.819472,144.947845,2.0,1.0,1,$400_pw,none,May 2008,3008,2008,5,DOCKLANDS,400,Other,206041118
990,1005,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.819472,144.947845,2.0,1.0,1,$400,none,April 2008,3008,2008,4,DOCKLANDS,400,Other,206041118
991,1006,"3104/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,2.0,1,$630_p.w,Unit,January 2008,3008,2008,1,DOCKLANDS,630,Apartment,206041118
992,1007,"28 YARRABY ROAD, NYAH",-35.17093,143.374118,4.0,1.0,1,$150_pw,House,May 2008,3594,2008,5,NYAH,150,House,215031405
993,1008,"36 CHURCH STREET, NYAH",-35.175267,143.381857,3.0,1.0,1,$170_Weekly,none,February 2008,3594,2008,2,NYAH,170,Other,215031405
994,1009,"30 BELL STREET, NYAH",-35.172266,143.380476,3.0,1.0,2,$220_pw,House,July 2008,3594,2008,7,NYAH,220,House,215031405
995,1010,"16 BELL STREET, NYAH",-35.173669,143.380286,2.0,1.0,1,$160_Weekly,House,March 2008,3594,2008,3,NYAH,160,House,215031405
996,1011,"5/36 GREVILLEA ROAD, OAK PARK",-37.716255,144.9474492,2.0,1.0,1,$280,Rental_residential,August 2008,3046,2008,8,PARK,280,Other,210031538
997,1012,"9 MEAKER AVENUE, OAK PARK",-37.718144,144.920084,2.0,1.0,1,$400,Townhouse,October 2008,3046,2008,10,PARK,400,House,210031537
998,1013,"9 MEAKER AVENUE, OAK PARK",-37.718144,144.920084,2.0,1.0,1,$400,Townhouse,September 2008,3046,2008,9,PARK,400,House,210031537
999,1014,"9 MEAKER AVENUE, OAK PARK",-37.718144,144.920084,2.0,1.0,1,$400,Townhouse,August 2008,3046,2008,8,PARK,400,House,210031537
1000,1015,"4/19-21 ETHEL STREET, OAK PARK",-37.722272,144.916971,2.0,1.0,1,$230_Weekly,none,February 2008,3046,2008,2,PARK,230,Other,210031537
1001,1016,"125 KONAGADERRA ROAD, OAKLANDS JUNCTION",-37.559218,144.850555,3.0,2.0,4,$350_pw,House,March 2008,3063,2008,3,JUNCTION,350,House,210051246
1002,1017,"265 OAKLANDS ROAD, OAKLANDS JUNCTION",-37.615905,144.838829,2.0,2.0,6,$180_pw,none,August 2008,3063,2008,8,JUNCTION,180,Other,210051246
1003,1018,"22 THE RIDGE, OAKLANDS JUNCTION",-37.534861,144.845669,4.0,2.0,2,$450,House,November 2008,3063,2008,11,JUNCTION,450,House,210041240
1004,1019,"22 THE RIDGE, OAKLANDS JUNCTION",-37.534861,144.845669,4.0,2.0,2,$450,House,September 2008,3063,2008,9,JUNCTION,450,House,210041240
1005,1020,"65B KONAGEDDERRA ROAD, OAKLANDS JUNCTION",-37.575018,144.845641,4.0,2.0,1,$330_pw,House,June 2008,3063,2008,6,JUNCTION,330,House,210051246
1006,1021,"54 KINGS COURT, OAKLEIGH EAST",-37.900061,145.123838,3.0,2.0,2,$350_pw,none,July 2008,3166,2008,7,EAST,350,Other,212051326
1007,1022,"2/9 ALBANY ROAD, OAKLEIGH EAST",-37.902467,145.11561,3.0,1.0,1,$250,none,June 2008,3166,2008,6,EAST,250,Other,212051326
1008,1023,"1 CURRAJONG STREET, OAKLEIGH EAST",-37.905808,145.118121,3.0,2.0,3,$375,House,June 2008,3166,2008,6,EAST,375,House,212051326
1009,1024,"2/3 INGA STREET, OAKLEIGH EAST",-37.899637,145.11554,3.0,1.0,1,$345_per_week,none,June 2008,3166,2008,6,EAST,345,Other,212051326
1010,1025,"2/3 INGA STREET, OAKLEIGH EAST",-37.899637,145.11554,3.0,1.0,1,$345_per_week,none,May 2008,3166,2008,5,EAST,345,Other,212051326
1011,1026,"3/6 WINDSOR AVENUE, OAKLEIGH SOUTH",-37.913064,145.098948,3.0,2.0,2,$395_pw,Rental_residential,September 2008,3167,2008,9,SOUTH,395,Other,212051326
1012,1027,"3/6 WINDSOR AVENUE, OAKLEIGH SOUTH",-37.913064,145.098948,3.0,2.0,2,$395_pw,Rental_residential,June 2008,3167,2008,6,SOUTH,395,Other,212051326
1013,1028,"3/6 WINDSOR AVENUE, OAKLEIGH SOUTH",-37.913064,145.098948,3.0,2.0,2,$395_pw,Rental_residential,May 2008,3167,2008,5,SOUTH,395,Other,212051326
1014,1029,"3 BANK STREET, OAKLEIGH",-37.903693,145.091041,2.0,1.0,1,$295,none,March 2008,3166,2008,3,OAKLEIGH,295,Other,212051326
1015,1030,"3 BANK STREET, OAKLEIGH",-37.903693,145.091041,2.0,1.0,1,$295,none,February 2008,3166,2008,2,OAKLEIGH,295,Other,212051326
1016,1031,"2/28 HEATH AVENUE, OAKLEIGH",-37.902005,145.099148,3.0,2.0,2,$470_pw,Townhouse,September 2008,3166,2008,9,OAKLEIGH,470,House,212051326
1017,1032,"3/28 HEATH AVENUE, OAKLEIGH",-37.902005,145.099148,3.0,2.0,1,$470_pw,Townhouse,October 2008,3166,2008,10,OAKLEIGH,470,House,212051326
1018,1033,"28 ABBEYGATE STREET, OAKLEIGH",-37.906859,145.089992,2.0,1.0,2,$400_pw,none,August 2008,3166,2008,8,OAKLEIGH,400,Other,212051326
1019,1034,"28 ABBEYGATE STREET, OAKLEIGH",-37.906859,145.089992,2.0,1.0,2,$400,none,July 2008,3166,2008,7,OAKLEIGH,400,Other,212051326
1020,1035,"111 ATHERTON ROAD, OAKLEIGH",-37.89943,145.095927,2.0,2.0,1,$380_pw,Rental_residential,November 2008,3166,2008,11,OAKLEIGH,380,Other,212051326
1021,1036,"4 DEREK COURT, OCEAN GROVE",-38.267528,144.541261,3.0,2.0,2,$240_pw,House,April 2008,3226,2008,4,GROVE,240,House,203031490
1022,1037,"1/7 COUTTA COURT, OCEAN GROVE",-38.267482,144.538435,3.0,2.0,1,$320_pw,Townhouse,November 2008,3226,2008,11,GROVE,320,House,203031490
1023,1038,"3 OLINDA CRESCENT, OLINDA",-37.856753,145.363399,1.0,1.0,1,$180,House,April 2008,3788,2008,4,OLINDA,180,House,211051282
1024,1039,"2 MERNDA ROAD, OLINDA",-37.87327,145.381509,4.0,2.0,2,$350,House,April 2008,3788,2008,4,OLINDA,350,House,211051282
1025,1040,"2 MERNDA ROAD, OLINDA",-37.87327,145.381509,4.0,2.0,2,$370_pw,House,February 2008,3788,2008,2,OLINDA,370,House,211051282
1026,1041,"112 DAY AVENUE, OMEO",-37.097371,147.594882,4.0,1.0,1,$220_per_week,House,October 2008,3898,2008,10,OMEO,220,House,205021082
1027,1042,"112 DAY AVENUE, OMEO",-37.097371,147.594882,4.0,1.0,1,$220_per_week,House,August 2008,3898,2008,8,OMEO,220,House,205021082
1028,1043,"112 DAY AVENUE, OMEO",-37.097371,147.594882,4.0,1.0,1,$220,House,July 2008,3898,2008,7,OMEO,220,House,205021082
1029,1044,"12 HANKSHAW HILL ROAD, OMEO",-37.108057,147.598665,3.0,2.0,1,$185_per_week,House,December 2008,3898,2008,12,OMEO,185,House,205021082
1030,1045,"12 HANKSHAW HILL ROAD, OMEO",-37.108057,147.598665,3.0,2.0,1,$180_per_week,House,October 2008,3898,2008,10,OMEO,180,House,205021082
1031,1046,"12 HANKSHAW HILL ROAD, OMEO",-37.108057,147.598665,3.0,2.0,1,$185_per_week,House,September 2008,3898,2008,9,OMEO,185,House,205021082
1032,1047,"8 HANKSHAW HILL ROAD, OMEO",-37.1078695,147.5989725,2.0,1.0,2,$180_per_week,House,December 2008,3898,2008,12,OMEO,180,House,205021082
1033,1048,"192 DAY AVENUE, OMEO",-37.100358,147.590789,2.0,1.0,0,$200_per_week,none,December 2008,3898,2008,12,OMEO,200,Other,205021082
1034,1049,"192 DAY AVENUE, OMEO",-37.100358,147.590789,2.0,1.0,0,$200_per_week,none,September 2008,3898,2008,9,OMEO,200,Other,205021082
1035,1050,"15 COOPER STREET, OMEO",-37.10042,147.595559,3.0,1.0,1,$180_per_week,House,September 2008,3898,2008,9,OMEO,180,House,205021082
1036,1051,"15 COOPER STREET, OMEO",-37.10042,147.595559,3.0,1.0,1,$180_per_week,House,July 2008,3898,2008,7,OMEO,180,House,205021082
1037,1052,"22 CAMP STREET, OMEO",-37.101391,147.590241,2.0,1.0,1,$130_per_week,none,July 2008,3898,2008,7,OMEO,130,Other,205021082
1038,1053,"170 MORRELLS ROAD, ONDIT",-38.229219,143.623564,3.0,1.0,2,$160_per_week,none,July 2008,3249,2008,7,ONDIT,160,Other,217031473
1039,1054,"10 COADS LANE, ONDIT",-38.26961,143.630365,2.0,2.0,2,$195_per_week,House,July 2008,3249,2008,7,ONDIT,195,House,217031473
1040,1055,"10 COADS LANE, ONDIT",-38.26961,143.630365,2.0,2.0,2,$195_per_week,House,June 2008,3249,2008,6,ONDIT,195,House,217031473
1041,1056,"10/13 ULUPNA ROAD, ORMOND",-37.902817,145.042556,2.0,1.0,1,$320_per_week,none,November 2008,3204,2008,11,ORMOND,320,Other,208021182
1042,1057,"10/13 ULUPNA ROAD, ORMOND",-37.902817,145.042556,2.0,1.0,1,$320_per_week,none,October 2008,3204,2008,10,ORMOND,320,Other,208021182
1043,1058,"10/30 WALSH STREET, ORMOND",-37.902836,145.047491,1.0,1.0,1,$195_-_$845_pw,Rental_residential,March 2008,3204,2008,3,ORMOND,845,Other,208021182
1044,1059,"3/302 GRANGE ROAD, ORMOND",-37.903081,145.044369,2.0,1.0,1,$250_pw,Available Now,June 2008,3204,2008,6,ORMOND,250,Other,208021182
1045,1060,"3/7 HOLLOWAY STREET, ORMOND",-37.901599,145.04575,2.0,1.0,2,$370_pw,Rental_residential,February 2008,3204,2008,2,ORMOND,370,Other,208021182
1046,1061,"1/28 HOLLOWAY STREET, ORMOND",-37.902103,145.047886,2.0,1.0,1,$215_pw,Rental_residential,January 2008,3204,2008,1,ORMOND,215,Other,208021182
1047,1062,"4/20 KATANDRA ROAD, ORMOND",-37.902282,145.040239,2.0,1.0,1,$350_pw,none,July 2008,3204,2008,7,ORMOND,350,Other,208021182
1048,1063,"11/24 LILLIMUR ROAD, ORMOND",-37.902108,145.041688,1.0,1.0,1,$195_pw,none,January 2008,3204,2008,1,ORMOND,195,Other,208021182
1049,1064,"42 WALSH STREET, ORMOND",-37.903085,145.048383,2.0,1.0,1,$380_pw,House,January 2008,3204,2008,1,ORMOND,380,House,208021182
1050,1065,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$225,Rental_residential,December 2008,3204,2008,12,ORMOND,225,Other,208021182
1051,1066,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$225,Rental_residential,November 2008,3204,2008,11,ORMOND,225,Other,208021182
1052,1067,"5 / 28 HOLLOWAY STREET, ORMOND",-37.902119,145.047912,2.0,1.0,1,$230_pw,none,June 2008,3204,2008,6,ORMOND,230,Other,208021182
1053,1068,"5 / 28 HOLLOWAY STREET, ORMOND",-37.902119,145.047912,2.0,1.0,1,$230,none,May 2008,3204,2008,5,ORMOND,230,Other,208021182
1054,1069,"7/498 NORTH ROAD, ORMOND",-37.90391922,145.03788757,2.0,2.0,2,$360_pw,none,July 2008,3204,2008,7,ORMOND,360,Other,208021182
1055,1070,"11 / 4 ORMOND ROAD, ORMOND",-37.903756,145.045386,1.0,1.0,1,$210_per_week,none,August 2008,3204,2008,8,ORMOND,210,Other,208021182
1056,1071,"10/11 HOLLOWAY STREET, ORMOND",-37.901641,145.046124,1.0,1.0,1,$220_pw,none,April 2008,3204,2008,4,ORMOND,220,Other,208021182
1057,1072,"9 / 4 HOLLOWAY STREET, ORMOND",-37.901809,145.045392,1.0,1.0,1,$220_pw,none,September 2008,3204,2008,9,ORMOND,220,Other,208021182
1058,1073,"310 ORRVALE RD, ORRVALE",-36.42072106,145.44649806,3.0,1.0,0,$170_p.w.,none,March 2008,3631,2008,3,ORRVALE,170,Other,216031594
1059,1074,"25 CALDER HIGHWAY, OUYEN",-35.07654,142.319446,3.0,1.0,1,$115,House,December 2008,3490,2008,12,OUYEN,115,House,215021398
1060,1075,"25 CALDER HIGHWAY, OUYEN",-35.07654,142.319446,3.0,1.0,1,$115,House,October 2008,3490,2008,10,OUYEN,115,House,215021398
1061,1076,"13 HAPPY VALLEY ROAD, OVENS",-36.588276,146.762387,3.0,1.0,1,$230_p.w.,House,September 2008,3738,2008,9,OVENS,230,House,204031071
1062,1077,"59 SMITH STREET, OXLEY",-36.449528,146.380963,4.0,2.0,2,$330,none,August 2008,3678,2008,8,OXLEY,330,Other,204021067
1063,1078,"59 SMITH STREET, OXLEY",-36.449528,146.380963,4.0,2.0,2,$330,none,June 2008,3678,2008,6,OXLEY,330,Other,204021067
1064,1079,"835 GEMBROOK ROAD, PAKENHAM UPPER",-38.005072,145.516704,4.0,2.0,2,$450_Weekly,House,June 2008,3810,2008,6,UPPER,450,House,212011289
1065,1080,"835 GEMBROOK ROAD, PAKENHAM UPPER",-38.005072,145.516704,4.0,2.0,2,$450_Weekly,House,January 2008,3810,2008,1,UPPER,450,House,212011289
1066,1081,"170 HARVIE ROAD, PAKENHAM UPPER",-38.005652,145.538549,3.0,1.0,2,$250_pw,House,April 2008,3810,2008,4,UPPER,250,House,212011289
1067,1082,"620 GEMBROOK ROAD, PAKENHAM UPPER",-37.993541,145.531376,4.0,2.0,4,$800,none,May 2008,3810,2008,5,UPPER,800,Other,212011289
1068,1083,"280 MANN ROAD, PAKENHAM UPPER",-37.999675,145.516072,4.0,2.0,8,$430_pw,none,July 2008,3810,2008,7,UPPER,430,Other,212011289
1069,1084,"415 MORRISON ROAD, PAKENHAM UPPER",-38.012298,145.514371,2.0,1.0,0,$260,House,May 2008,3810,2008,5,UPPER,260,House,212011289
1070,1085,"415 MORRISON ROAD, PAKENHAM UPPER",-38.012298,145.514371,2.0,1.0,0,$260,House,April 2008,3810,2008,4,UPPER,260,House,212011289
1071,1086,"5 DEALBATA LANE, PAKENHAM",-38.069668,145.443831,3.0,2.0,2,$280_Weekly,House,November 2008,3810,2008,11,PAKENHAM,280,House,212011552
1072,1087,"30 HOWEY ROAD, PAKENHAM",-38.06626,145.472037,4.0,2.0,2,$240_Weekly,House,March 2008,3810,2008,3,PAKENHAM,240,House,212011549
1073,1088,"26 CASPIAN CHASE, PAKENHAM",-38.061939,145.504873,3.0,2.0,2,$290_Weekly,House,June 2008,3810,2008,6,PAKENHAM,290,House,212011549
1074,1089,"3474 HOPKINS HIGHWAY, PANMURE",-38.267409,142.642347,3.0,3.0,2,$130,House,June 2008,3265,2008,6,PANMURE,130,House,217041477
1075,1090,"3474 HOPKINS HIGHWAY, PANMURE",-38.267409,142.642347,3.0,3.0,2,$130,House,May 2008,3265,2008,5,PANMURE,130,House,217041477
1076,1091,"6 BONDI STREET, PARADISE BEACH",-38.197995,147.414084,3.0,1.0,3,$220_pw,none,March 2008,3851,2008,3,BEACH,220,Other,205051100
1077,1092,"42 THE BOULEVARD, PARADISE BEACH",-38.18646,147.430749,2.0,1.0,2,$550_pw,none,March 2008,3851,2008,3,BEACH,550,Other,205051100
1078,1093,"805 SEVENTH AVENUE, PARADISE BEACH",-38.19011698,147.42438767,3.0,1.0,0,$170_pw,none,March 2008,3851,2008,3,BEACH,170,Other,205051100
1079,1094,"6 / 167 COMO PARADE EAST, PARKDALE",-37.9855381,145.0681457,2.0,1.0,1,$240_per_week,none,August 2008,3195,2008,8,PARKDALE,240,Other,208031190
1080,1095,"10 DAVEY STREET, PARKDALE",-37.997555,145.087937,3.0,2.0,2,$520_pw,House,July 2008,3195,2008,7,PARKDALE,520,House,208031193
1081,1096,"2 / 29 RENNISON STREET, PARKDALE",-38.000099,145.07925,2.0,1.0,1,$250_pw,none,July 2008,3195,2008,7,PARKDALE,250,Other,208031193
1082,1097,"54 SECOND STREET, PARKDALE",-37.983679,145.075003,3.0,1.0,2,$400_pw,none,July 2008,3195,2008,7,PARKDALE,400,Other,208031193
1083,1098,"1/16 ELM GROVE, PARKDALE",-37.994307,145.080471,3.0,1.0,1,$270_pw,none,July 2008,3195,2008,7,PARKDALE,270,Other,208031193
1084,1099,"19A ROBERT STREET, PARKDALE",-37.986334,145.082953,2.0,1.0,1,$270_per_week,House,July 2008,3195,2008,7,PARKDALE,270,House,208031193
1085,1100,"1/5 ELM GROVE, PARKDALE",-37.994024,145.081443,3.0,2.0,2,$490_per_week,Available Now,March 2008,3195,2008,3,PARKDALE,490,Other,208031193
1086,1101,"71 COMO PARADE EAST, PARKDALE",-37.989568,145.072796,2.0,1.0,1,$340_pw,House,September 2008,3195,2008,9,PARKDALE,340,House,208031193
1087,1102,"8 / 174 BEACH ROAD, PARKDALE",-38.00301361,145.07955933,2.0,1.0,1,$300_pw,none,May 2008,3195,2008,5,PARKDALE,300,Other,208031193
1088,1103,"146B PARKERS ROAD, PARKDALE",-37.991527,145.080328,3.0,2.0,2,$440_pw,none,September 2008,3195,2008,9,PARKDALE,440,Other,208031193
1089,1104,"8/517 ROYAL PARADE, PARKVILLE",-37.780333,144.959499,3.0,1.0,1,$395,Rental_residential,July 2008,3052,2008,7,PARKVILLE,395,Other,206041124
1090,1105,"207/459 ROYAL PARADE, PARKVILLE",-37.788642,144.958476,2.0,2.0,1,$400,Unit,January 2008,3052,2008,1,PARKVILLE,400,Apartment,206041124
1091,1106,"205/445 ROYAL PARADE, PARKVILLE",-37.78252,144.95923,1.0,1.0,1,$270_pw,none,January 2008,3052,2008,1,PARKVILLE,270,Other,206041124
1092,1107,"1/193 ROYAL PARADE, PARKVILLE",-37.796897,144.957442,2.0,2.0,1,$400,Rental_residential,December 2008,3052,2008,12,PARKVILLE,400,Other,206041124
1093,1108,"116 BRIGGS ROAD, NILMA",-38.117887,146.007719,3.0,1.0,1,$152,House,July 2008,3821,2008,7,NILMA,152,House,205011079
1094,1109,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3.0,1.0,1,$165_pw,House,March 2008,3277,2008,3,NIRRANDA,165,House,217041477
1095,1110,"31/21-23 KELVINSIDE ROAD, NOBLE PARK",-37.957628,145.173023,2.0,1.0,1,$330_per_week,Unit,November 2008,3174,2008,11,PARK,330,Apartment,212041459
