,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
3194,3241,"28 LEMON GUM PARADE, BUNDOORA",-37.67785,145.049309,2.0,2.0,1,$300,Townhouse,December 2007,3083,2007,12,BUNDOORA,300,House,209041216
3195,3242,"2/49 BETULA AVENUE, BUNDOORA",-37.682793,145.068415,2.0,1.0,1,$320_pw,none,November 2007,3083,2007,11,BUNDOORA,320,Other,209041216
3196,3243,"2/65 CABERNET CRESCENT, BUNDOORA",-37.688869,145.059173,3.0,2.0,1,$275_p.w.,House,October 2007,3083,2007,10,BUNDOORA,275,House,209041217
3197,3244,"7/1191 PLENTY ROAD, BUNDOORA",-37.70021,145.058057,1.0,1.0,1,$270,Available Now,August 2007,3083,2007,8,BUNDOORA,270,Other,209021205
3198,3245,"7/1191 PLENTY ROAD, BUNDOORA",-37.70021,145.058057,1.0,1.0,1,$270_pw,Available Now,July 2007,3083,2007,7,BUNDOORA,270,Other,209021205
3199,3246,"7/1191 PLENTY ROAD, BUNDOORA",-37.70021,145.058057,1.0,1.0,1,$250_pw,Available Now,May 2007,3083,2007,5,BUNDOORA,250,Other,209021205
3200,3247,"7/1191 PLENTY ROAD, BUNDOORA",-37.70021,145.058057,1.0,1.0,1,$250,Available Now,February 2007,3083,2007,2,BUNDOORA,250,Other,209021205
3201,3248,"192 HENNESYS ROAD, BUNGAREE",-37.569927,144.02613,5.0,2.0,4,$270_pw,House,September 2007,3352,2007,9,BUNGAREE,270,House,201021012
3202,3249,"1005 WARRENHEIP STREET, BUNINYONG",-37.655684,143.882388,3.0,1.0,1,$225_pw,Rental_residential,December 2007,3357,2007,12,BUNINYONG,225,Other,201011005
3203,3250,"14 PEARSON STREET, BUNYIP",-38.096289,145.717784,3.0,1.0,2,$180_pw,House,October 2007,3815,2007,10,BUNYIP,180,House,212011547
3204,3251,"14 PEARSON STREET, BUNYIP",-38.096289,145.717784,3.0,1.0,2,$180,House,August 2007,3815,2007,8,BUNYIP,180,House,212011547
3205,3252,"14 PEARSON STREET, BUNYIP",-38.096289,145.717784,3.0,1.0,2,$180,House,July 2007,3815,2007,7,BUNYIP,180,House,212011547
3206,3253,"2 DUNRAVEN COURT, LANGWARRIN",-38.147834,145.183948,4.0,2.0,2,$325,none,November 2007,3910,2007,11,LANGWARRIN,325,Other,214011374
3207,3254,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3.0,2.0,2,$255_per_week,House,May 2007,3910,2007,5,LANGWARRIN,255,House,214011374
3208,3255,"59 STEVENS ROAD, LANGWARRIN",-38.140082,145.199545,3.0,1.0,1,$195_pw,none,February 2007,3910,2007,2,LANGWARRIN,195,Other,214011374
3209,3256,"1/153 WARRANDYTE ROAD, LANGWARRIN",-38.165741,145.187895,2.0,1.0,1,$205_Weekly,none,September 2007,3910,2007,9,LANGWARRIN,205,Other,214011374
3210,3257,"1/153 WARRANDYTE ROAD, LANGWARRIN",-38.165741,145.187895,2.0,1.0,1,$205_Weekly,none,March 2007,3910,2007,3,LANGWARRIN,205,Other,214011374
3211,3258,"1/22 LLOYD STREET, LANGWARRIN",-38.155109,145.18411,2.0,1.0,1,$185,Rental_residential,September 2007,3910,2007,9,LANGWARRIN,185,Other,214011374
3212,3259,"33 RIGEL ROAD, LARA",-38.020435,144.410142,3.0,1.0,2,$230_per_week,House,July 2007,3212,2007,7,LARA,230,House,203021043
3213,3260,"10 DARCY STREET, LARA",-38.031755,144.396076,3.0,1.0,2,$210,House,January 2007,3212,2007,1,LARA,210,House,203021043
3214,3261,"66 BATES ROAD, LARA",-38.023062,144.422585,3.0,2.0,2,$285,House,November 2007,3212,2007,11,LARA,285,House,203021043
3215,3262,"26 DARCY STREET, LARA",-38.032046,144.398063,3.0,3.0,1,$260_pw,none,October 2007,3212,2007,10,LARA,260,Other,203021043
3216,3263,"1 BRACKNELL COURT, LARA",-38.015172,144.406619,2.0,1.0,1,$210_per_week,House,July 2007,3212,2007,7,LARA,210,House,203021043
3217,3264,"260 CURRIE ROAD, LARDNER",-38.193465,145.8705672,3.0,1.0,0,$150,House,October 2007,3821,2007,10,LARDNER,150,House,205011079
3218,3265,"130 PHALPS ROAD, LARPENT",-38.358379,143.472567,4.0,1.0,0,$200,House,October 2007,3249,2007,10,LARPENT,200,House,217031473
3219,3266,"127 BARAK DRIVE, LAUNCHING PLACE",-37.777669,145.591341,3.0,2.0,4,$300_pw,House,November 2007,3139,2007,11,PLACE,300,House,211051286
3220,3267,"110 KEEGANS ROAD, LAURISTON",-37.239267,144.3736609,2.0,1.0,1,$155_Weekly,House,July 2007,3444,2007,7,LAURISTON,155,House,202021030
3221,3268,"624 LAURISTON RESERVOIR ROAD, LAURISTON",-37.251297,144.382416,3.0,1.0,1,$175_Weekly,House,December 2007,3444,2007,12,LAURISTON,175,House,202021030
3222,3269,"129 BLADIN STREET, LAVERTON",-37.861274,144.770175,3.0,1.0,2,$180_-_$780,House,January 2007,3028,2007,1,LAVERTON,780,House,213051363
3223,3270,"20 WILLIAMS ROAD, LAVERTON",-37.861456,144.7755,3.0,1.0,4,$230_pw,House,July 2007,3028,2007,7,LAVERTON,230,House,213051363
3224,3271,"4 SNOWDEN STREET, LAVERTON",-37.854253,144.773455,3.0,1.0,1,$200_pw,none,December 2007,3028,2007,12,LAVERTON,200,Other,213051363
3225,3272,"4 SNOWDEN STREET, LAVERTON",-37.854253,144.773455,3.0,1.0,1,$200,none,September 2007,3028,2007,9,LAVERTON,200,Other,213051363
3226,3273,"44 ULM STREET, LAVERTON",-37.858386,144.767557,3.0,1.0,2,$200_per_week,House,September 2007,3028,2007,9,LAVERTON,200,House,213051363
3227,3274,"415 HIGH STREET, LEARMONTH",-37.421584,143.714036,4.0,2.0,6,$250_pw,none,December 2007,3352,2007,12,LEARMONTH,250,Other,201021010
3228,3275,"65 GRAHAMVALE ROAD, LEMNOS",-36.359022,145.430262,2.0,1.0,2,$200,House,September 2007,3631,2007,9,LEMNOS,200,House,216031416
3229,3276,"79 WOODMAN RD, LETHBRIDGE",-37.96179599,144.1200986,3.0,1.0,0,$165,House,December 2007,3332,2007,12,LETHBRIDGE,165,House,203011035
3230,3277,"506 LOWER PLAINS ROAD, LETHBRIDGE",-37.935394,144.069553,3.0,1.0,4,$240,House,December 2007,3332,2007,12,LETHBRIDGE,240,House,203011035
3231,3278,"506 LOWER PLAINS ROAD, LETHBRIDGE",-37.935394,144.069553,3.0,1.0,4,$240,House,November 2007,3332,2007,11,LETHBRIDGE,240,House,203011035
3232,3279,"506 LOWER PLAINS ROAD, LETHBRIDGE",-37.935394,144.069553,3.0,1.0,4,$240_pw,House,October 2007,3332,2007,10,LETHBRIDGE,240,House,203011035
3233,3280,"506 LOWER PLAINS ROAD, LETHBRIDGE",-37.935394,144.069553,3.0,1.0,4,$240,House,May 2007,3332,2007,5,LETHBRIDGE,240,House,203011035
3234,3281,"5 THE CIRCUIT, LILYDALE",-37.774605,145.346358,4.0,2.0,2,$410_pw,House,October 2007,3140,2007,10,LILYDALE,410,House,211051278
3235,3282,"4/32 KIDGELL STREET, LILYDALE",-37.751948,145.340027,2.0,1.0,1,$230_per_week,none,November 2007,3140,2007,11,LILYDALE,230,Other,211051278
3236,3283,"11 MOROKA COURT, LINDENOW",-37.803368,147.454701,2.0,1.0,1,$190_Weekly,House,September 2007,3865,2007,9,LINDENOW,190,House,205021082
3237,3284,"11 MOROKA COURT, LINDENOW",-37.803368,147.454701,2.0,1.0,1,$190_Weekly,House,August 2007,3865,2007,8,LINDENOW,190,House,205021082
3238,3285,"22 CUMBERLAND STREET, LINTON",-37.682542,143.561229,2.0,1.0,2,$165_pw,none,August 2007,3360,2007,8,LINTON,165,Other,201031015
3239,3286,"111 CAMPBELL STREET, LOCH SPORT",-38.047221,147.581662,3.0,2.0,4,$1000,House,September 2007,3851,2007,9,SPORT,1000,House,205051100
3240,3287,"3 VICTORIA STREET, LOCH",-38.434015,145.82304,3.0,1.0,0,$185,House,August 2007,3945,2007,8,LOCH,185,House,205031089
3241,3288,"125 FERRIERS ROAD, LOCH",-38.346277,145.703294,3.0,1.0,0,$260,House,September 2007,3945,2007,9,LOCH,260,House,205031089
3242,3289,"12 MARY STREET, LOCH",-38.370508,145.708854,1.0,1.0,0,$85,House,September 2007,3945,2007,9,LOCH,85,House,205031089
3243,3290,"13-15 PANOO ROAD, LOCKINGTON",-36.271509,144.533359,3.0,1.0,2,$170_p.w.,none,November 2007,3563,2007,11,LOCKINGTON,170,Other,216011408
3244,3291,"135 WONGABURRA ROAD, LOCKWOOD SOUTH",-36.802103,144.131706,4.0,2.0,2,$280_pw,none,May 2007,3551,2007,5,SOUTH,280,Other,202021026
3245,3292,"20 FRANCIS STREET, LOCKWOOD SOUTH",-36.849526,144.148537,2.0,1.0,0,$240_per_week,House,May 2007,3551,2007,5,SOUTH,240,House,202021026
3246,3293,"27 STEWARTS LANE, LOCKWOOD SOUTH",-36.795738,144.156112,2.0,1.0,1,$180,House,August 2007,3551,2007,8,SOUTH,180,House,202021026
3247,3294,"135 WONGABURRA ROAD, LOCKWOOD",-36.809915,144.125756,4.0,2.0,2,$280_per_week,none,May 2007,3551,2007,5,LOCKWOOD,280,Other,202021026
3248,3295,"9 HAYES ROAD, LOCKWOOD",-36.831274,144.184143,3.0,1.0,2,$270,House,January 2007,3551,2007,1,LOCKWOOD,270,House,202021026
3249,3296,"2 KNAPE STREET, LONG GULLY",-36.738514,144.262751,3.0,1.0,2,$210_per_week,House,December 2007,3550,2007,12,GULLY,210,House,202011018
3250,3297,"60 WINDLE LANE, LONGLEA",-36.803187,144.41077,4.0,2.0,6,$350_pw,House,November 2007,3551,2007,11,LONGLEA,350,House,202011024
3251,3298,"17 MURPHY LANE, LONGLEA",-36.771163,144.420713,3.0,1.0,0,$210_per_week,House,May 2007,3551,2007,5,LONGLEA,210,House,202031032
3252,3299,"50 HIGH STREET, SARSFIELD",-37.74860865,147.72305655,3.0,1.0,4,$205_per_week,Rental_residential,March 2007,3875,2007,3,SARSFIELD,205,Other,205021082
3253,3300,"10 MILLS AVE, SASSAFRAS",-37.861446,145.360613,3.0,1.0,1,$225,House,February 2007,3787,2007,2,SASSAFRAS,225,House,211051282
3254,3301,"10 MILLS AVENUE, SASSAFRAS",-37.861446,145.360613,3.0,1.0,2,$215_pw,House,February 2007,3787,2007,2,SASSAFRAS,215,House,211051282
3255,3302,"14 CHRISTENSEN STREET, SAWMILL SETTLEMENT",-37.107415,146.362175,3.0,2.0,0,$200,House,December 2007,3723,2007,12,SETTLEMENT,200,House,204011057
3256,3303,"7 CHRISTENSEN STREET, SAWMILL SETTLEMENT",-37.10809,146.361899,2.0,1.0,0,$135_pw,none,December 2007,3723,2007,12,SETTLEMENT,135,Other,204011057
3257,3304,"28 CHANGUE ROAD, SAWMILL SETTLEMENT",-37.109997,146.354848,3.0,2.0,0,$867_-_$200_pw,House,October 2007,3723,2007,10,SETTLEMENT,200,House,204011057
3258,3305,"2035 GLENELG HIGHWAY, SCARSDALE",-37.668029,143.655648,1.0,1.0,3,$100_pw,none,February 2007,3351,2007,2,SCARSDALE,100,Other,201031015
3259,3306,"77 PRE-EMPTIVE DRIVE, SCARSDALE",-37.698466,143.62904,4.0,2.0,2,$330_pw,none,October 2007,3351,2007,10,SCARSDALE,330,Other,201031015
3260,3307,"1694 SCARSDALE-CAPE CLEAR ROAD, SCARSDALE",-37.6680094,143.6549307,3.0,1.0,1,$130_pw,none,February 2007,3351,2007,2,SCARSDALE,130,Other,201031015
3261,3308,"65 BORG CRESCENT, SCORESBY",-37.894889,145.221583,3.0,1.0,1,$285_pw,none,December 2007,3179,2007,12,SCORESBY,285,Other,211011254
3262,3309,"6 WILUNA COURT, SCORESBY",-37.891969,145.223336,4.0,2.0,2,$370_pw,House,May 2007,3179,2007,5,SCORESBY,370,House,211011254
3263,3310,"26 SHANE AVENUE, SEABROOK",-37.875361,144.756097,3.0,1.0,2,$230_per_week,House,July 2007,3028,2007,7,SEABROOK,230,House,213021345
3264,3311,"17 ESTHER COURT, SEABROOK",-37.879319,144.755249,3.0,1.0,2,$240,House,November 2007,3028,2007,11,SEABROOK,240,House,213021345
3265,3312,"23 MINTARO WAY, SEABROOK",-37.877392,144.759105,3.0,1.0,2,$250,House,December 2007,3028,2007,12,SEABROOK,250,House,213021345
3266,3313,"RMB/6775 WELLINGTON PARK ROAD, SEACOMBE",-38.1210163,147.4549441,4.0,1.0,1,$120_pw,none,July 2007,3851,2007,7,SEACOMBE,120,Other,205051100
3267,3314,"RMB/6775 WELLINGTON PARK ROAD, SEACOMBE",-38.1210163,147.4549441,4.0,1.0,1,$120_pw,none,May 2007,3851,2007,5,SEACOMBE,120,Other,205051100
3268,3315,"28 MCCULLOCH AVENUE, SEAFORD",-38.121807,145.131583,3.0,1.0,1,$285,Rental_residential,July 2007,3198,2007,7,SEAFORD,285,Other,214011375
3269,3317,"1 LOMBARD WAY, SEAFORD",-38.116203,145.151573,3.0,1.0,2,$210_-_$913_pw,Rental_residential,March 2007,3198,2007,3,SEAFORD,913,Other,214011375
3270,3318,"18 ADMANS AVENUE, SEAFORD",-38.106374,145.132923,3.0,2.0,1,$290_Weekly,none,September 2007,3198,2007,9,SEAFORD,290,Other,214011375
3271,3319,"13 PARK STREET, SEAFORD",-38.101888,145.131384,2.0,1.0,1,$210_Weekly,House,November 2007,3198,2007,11,SEAFORD,210,House,214011375
3272,3320,"105 EAST ROAD, SEAFORD",-38.10559,145.15062,3.0,1.0,2,$250_Weekly,none,September 2007,3198,2007,9,SEAFORD,250,Other,214011375
3273,3321,"8 FELLOWES STREET, SEAFORD",-38.113642,145.145995,4.0,2.0,1,$260_pw,House,May 2007,3198,2007,5,SEAFORD,260,House,214011375
3274,3322,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$290,Townhouse,September 2007,3198,2007,9,SEAFORD,290,House,214011375
3275,3323,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$290,Townhouse,August 2007,3198,2007,8,SEAFORD,290,House,214011375
3276,3324,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$320,Townhouse,July 2007,3198,2007,7,SEAFORD,320,House,214011375
3277,3325,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$290,Townhouse,May 2007,3198,2007,5,SEAFORD,290,House,214011375
3278,3326,"3/197 NEPEAN HIGHWAY, SEAFORD",-38.11287308,145.12652588,3.0,1.0,2,$295,Townhouse,January 2007,3198,2007,1,SEAFORD,295,House,214011375
3279,3327,"5/115 EAST ROAD, SEAFORD",-38.105153,145.151659,3.0,1.0,2,$240_pw,Unit,July 2007,3198,2007,7,SEAFORD,240,Apartment,214011375
3280,3328,"33 PARK STREET, SEAFORD",-38.100532,145.131658,4.0,2.0,2,$260_per_week,Rental_residential,July 2007,3198,2007,7,SEAFORD,260,Other,214011375
3281,3329,"28 NOORDENNE AVENUE, SEAHOLME",-37.860263,144.845029,4.0,3.0,1,$360_pw,House,July 2007,3018,2007,7,SEAHOLME,360,House,213021341
3282,3330,"1/23 BEACH STREET, SEAHOLME",-37.86792,144.843386,3.0,2.0,2,$480_pw,Available Now,March 2007,3018,2007,3,SEAHOLME,480,Other,213021341
3283,3331,"2/2 WARATAH STREET, SEAHOLME",-37.867156,144.840512,2.0,1.0,1,$250,none,September 2007,3018,2007,9,SEAHOLME,250,Other,213021341
3284,3332,"40 SIMMONS DRIVE, SEAHOLME",-37.862493,144.845771,3.0,1.0,1,$220_-_$953,House,February 2007,3018,2007,2,SEAHOLME,953,House,213021341
3285,3333,"5 DAVIES STREET, SEASPRAY",-38.372511,147.186898,2.0,1.0,2,$120_pw,House,May 2007,3851,2007,5,SEASPRAY,120,House,205051100
3286,3334,"101 BIRDWOOD AVENUE, SEBASTOPOL",-37.597951,143.82899,4.0,2.0,2,$280_pw,House,December 2007,3356,2007,12,SEBASTOPOL,280,House,201011484
3287,3335,"188 SPENCER STREET, SEBASTOPOL",-37.601715,143.837931,3.0,1.0,1,$190_pw,House,October 2007,3356,2007,10,SEBASTOPOL,190,House,201011484
3288,3336,"7/41 KENT STREET, SEBASTOPOL",-37.585172,143.831347,2.0,1.0,1,$150_pw,Rental_residential,December 2007,3356,2007,12,SEBASTOPOL,150,Other,201011484
3289,3337,"5 BUTE STREET, SEDDON",-37.804113,144.895173,5.0,3.0,2,$650,House,October 2007,3011,2007,10,SEDDON,650,House,213031350
3290,3338,"5 BUTE STREET, SEDDON",-37.804113,144.895173,5.0,3.0,2,$650,House,August 2007,3011,2007,8,SEDDON,650,House,213031350
3291,3339,"108 STATION ROAD, SEDDON",-37.806359,144.885463,2.0,1.0,1,$250_per_week,House,September 2007,3011,2007,9,SEDDON,250,House,213031350
3292,3340,"6/50 BAYVIEW ROAD, SEDDON",-37.808875,144.885518,2.0,1.0,1,$160,none,February 2007,3011,2007,2,SEDDON,160,Other,213031350
3293,3341,"80 ALBERT STREET, SEDDON",-37.805357,144.896943,3.0,1.0,1,$280,House,January 2007,3011,2007,1,SEDDON,280,House,213031350
3294,3342,"3/54 HOBBS STREET, SEDDON",-37.808435,144.895685,2.0,1.0,1,$280_pw,none,November 2007,3011,2007,11,SEDDON,280,Other,213031350
3295,3343,"3/54 HOBBS STREET, SEDDON",-37.808435,144.895685,2.0,1.0,1,$280_pw,none,May 2007,3011,2007,5,SEDDON,280,Other,213031350
3296,3344,"16 CHARLES STREET, SEDDON",-37.807025,144.895941,2.0,1.0,0,$350_per_week,House,October 2007,3011,2007,10,SEDDON,350,House,213031350
3297,3345,"16 CHARLES STREET, SEDDON",-37.807025,144.895941,2.0,1.0,0,$350_per_week,House,August 2007,3011,2007,8,SEDDON,350,House,213031350
3298,3346,"24 PENTLAND PARADE, SEDDON",-37.808934,144.894853,3.0,1.0,0,$320_pw,House,October 2007,3011,2007,10,SEDDON,320,House,213031350
3299,3347,"274 NICHOLSON STREET, SEDDON",-37.807709,144.897921,3.0,1.0,0,$380_per_week,House,October 2007,3011,2007,10,SEDDON,380,House,213031350
3300,3348,"30 BATESLEIGH ROAD, SELBY",-37.927022,145.379114,3.0,1.0,2,$245_pw,House,November 2007,3159,2007,11,SELBY,245,House,211051274
3301,3349,"30 BATESLEIGH ROAD, SELBY",-37.927022,145.379114,3.0,1.0,2,$240_pw,House,April 2007,3159,2007,4,SELBY,240,House,211051274
3302,3350,"125B BELGRAVE GEMBROOK ROAD, SELBY",-37.914973,145.373603,1.0,1.0,0,$275_pw,House,December 2007,3159,2007,12,SELBY,275,House,211051274
3303,3351,"6 BASS AVENUE, SEPARATION CREEK",-38.626809,143.898421,2.0,1.0,0,$205_pw,none,December 2007,3221,2007,12,CREEK,205,Other,217031476
3304,3352,"11 JOYCE ROAD, SEVILLE EAST",-37.776733,145.490962,3.0,1.0,0,$230_pw,none,November 2007,3139,2007,11,EAST,230,Other,211051285
3305,3353,"12 MOODY COURT, SEYMOUR",-37.034668,145.150938,3.0,1.0,1,$165,House,November 2007,3660,2007,11,SEYMOUR,165,House,204011059
3306,3354,"22 STEWART STREET, SEYMOUR",-37.031071,145.140778,3.0,2.0,2,$215,House,January 2007,3660,2007,1,SEYMOUR,215,House,204011059
3307,3355,"9/221 ANZAC AVENUE, SEYMOUR",-37.035622,145.15574,2.0,1.0,1,$160,House,July 2007,3660,2007,7,SEYMOUR,160,House,204011059
3308,3356,"153 TARCOMBE ROAD, SEYMOUR",-37.016237,145.15406,4.0,1.0,1,$250,House,November 2007,3660,2007,11,SEYMOUR,250,House,204011059
3309,3357,"36 ANZAC AVE, SEYMOUR",-37.027127,145.139792,4.0,1.0,1,$250,House,November 2007,3660,2007,11,SEYMOUR,250,House,204011059
3310,3358,"597 WYNDHAM STREET, SHEPPARTON",-36.397579,145.395746,3.0,1.0,2,$170,none,September 2007,3630,2007,9,SHEPPARTON,170,Other,216031594
3311,3359,"33 HALPIN CRESCENT, SHEPPARTON",-36.361724,145.399675,3.0,1.0,1,$185_pw,House,February 2007,3630,2007,2,SHEPPARTON,185,House,216031416
3312,3360,"3 PRINCES CRESCENT, SHEPPARTON",-36.367041,145.399421,3.0,1.0,2,$220,House,September 2007,3630,2007,9,SHEPPARTON,220,House,216031416
3313,3361,"1/68 MASON STREET, SHEPPARTON",-36.37096,145.399974,2.0,1.0,1,$205_pw,Rental_residential,February 2007,3630,2007,2,SHEPPARTON,205,Other,216031416
3314,3362,"105 REA STREET, SHEPPARTON",-36.371398,145.412482,3.0,1.0,2,$205,Rental_residential,January 2007,3630,2007,1,SHEPPARTON,205,Other,216031416
3315,3363,"2/21 MAUDE STREET, SHEPPARTON",-36.36879,145.403729,2.0,1.0,1,$210,none,July 2007,3630,2007,7,SHEPPARTON,210,Other,216031416
3316,3364,"2/208 ST GEORGES ROAD, SHEPPARTON",-36.382937,145.40741,2.0,1.0,1,$150,none,April 2007,3630,2007,4,SHEPPARTON,150,Other,216031594
3317,3365,"2 / 66 CALLISTER STREET, SHEPPARTON",-36.390597,145.415037,2.0,1.0,1,$185,Townhouse,April 2007,3630,2007,4,SHEPPARTON,185,House,216031594
3318,3366,"554 WYNDHAM STREET, SHEPPARTON",-36.393482,145.396499,3.0,1.0,1,$215_pw,none,December 2007,3630,2007,12,SHEPPARTON,215,Other,216031594
3319,3367,"18 KULA STREET, SHEPPARTON",-36.3726,145.395349,2.0,1.0,1,$165,House,May 2007,3630,2007,5,SHEPPARTON,165,House,216031416
3320,3368,"10 STREETON DRIVE, SHEPPARTON",-36.396322,145.419486,3.0,2.0,2,$280,none,October 2007,3630,2007,10,SHEPPARTON,280,Other,216031594
3321,3369,"143 BALACLAVA ROAD, SHEPPARTON",-36.366886,145.406996,3.0,2.0,3,$280,House,September 2007,3630,2007,9,SHEPPARTON,280,House,216031416
3322,3370,"6/188 KNIGHT STREET, SHEPPARTON",-36.375699,145.412505,3.0,2.0,2,$260,Townhouse,July 2007,3630,2007,7,SHEPPARTON,260,House,216031416
3323,3371,"143 ARCHER STREET, SHEPPARTON",-36.390178,145.411611,3.0,1.0,1,$180,House,August 2007,3630,2007,8,SHEPPARTON,180,House,216031594
3324,3372,"143 ARCHER STREET, SHEPPARTON",-36.390178,145.411611,3.0,1.0,1,$180,House,July 2007,3630,2007,7,SHEPPARTON,180,House,216031594
3325,3373,"143 ARCHER STREET, SHEPPARTON",-36.390178,145.411611,3.0,1.0,1,$180_pw,House,April 2007,3630,2007,4,SHEPPARTON,180,House,216031594
3326,3374,"155 SWALLOW STREET, SHEPPARTON",-36.387906,145.409813,3.0,1.0,2,$200,House,May 2007,3630,2007,5,SHEPPARTON,200,House,216031594
3327,3375,"9 JAMES STREET, SHEPPARTON",-36.389934,145.412491,4.0,1.0,2,$170,House,July 2007,3630,2007,7,SHEPPARTON,170,House,216031594
3328,3376,"108 ASHENDEN STREET, SHEPPARTON",-36.385437,145.40673,3.0,1.0,2,$200,none,May 2007,3630,2007,5,SHEPPARTON,200,Other,216031594
3329,3377,"8 DEVON COURT, SHEPPARTON",-36.400166,145.409961,3.0,1.0,1,$195,none,September 2007,3630,2007,9,SHEPPARTON,195,Other,216031594
3330,3378,"1/36 GRUTZNER AVENUE, SHEPPARTON",-36.364026,145.396377,2.0,1.0,1,$155,Rental_residential,October 2007,3630,2007,10,SHEPPARTON,155,Other,216031416
3331,3379,"98 REGENT STREET, SHEPPARTON",-36.369795,145.399087,3.0,1.0,4,$230,House,September 2007,3630,2007,9,SHEPPARTON,230,House,216031416
3332,3380,"33 REA STREET, SHEPPARTON",-36.370231,145.405036,3.0,2.0,2,$150,Rental_residential,July 2007,3630,2007,7,SHEPPARTON,150,Other,216031416
3333,3381,"27 HEYSEN AVENUE, SHEPPARTON",-36.396477,145.416884,3.0,1.0,2,$240,House,May 2007,3630,2007,5,SHEPPARTON,240,House,216031594
3334,3382,"1/6 BECKHAM STREET, SHEPPARTON",-36.395372,145.39129,3.0,1.0,2,$240_pw,Rental_residential,July 2007,3630,2007,7,SHEPPARTON,240,Other,216031594
3335,3383,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2.0,1.0,1,$160_pw,Rental_residential,July 2007,3630,2007,7,SHEPPARTON,160,Other,216031594
3336,3384,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2.0,1.0,1,$160,Rental_residential,May 2007,3630,2007,5,SHEPPARTON,160,Other,216031594
3337,3385,"135A ST GEORGES ROAD, SHEPPARTON",-36.390734,145.406622,1.0,1.0,1,$115_pw,none,April 2007,3630,2007,4,SHEPPARTON,115,Other,216031594
3338,3386,"5 REDGUM COURT, SHEPPARTON",-36.365715,145.414006,3.0,2.0,2,$340_pw,House,December 2007,3630,2007,12,SHEPPARTON,340,House,216031416
3339,3387,"7 VICTORIA STREET, SHEPPARTON",-36.390863,145.399569,3.0,1.0,2,$215,House,September 2007,3630,2007,9,SHEPPARTON,215,House,216031594
3340,3388,"64 THE CRESCENT, SHERBROOKE",-37.876886,145.365111,4.0,2.0,4,$460_pw,none,August 2007,3789,2007,8,SHERBROOKE,460,Other,211051282
3341,3389,"16 BACK ROAD, SHERBROOKE",-37.883681,145.362087,4.0,2.0,4,$490_pw,House,December 2007,3789,2007,12,SHERBROOKE,490,House,211051282
3342,3390,"16 BACK ROAD, SHERBROOKE",-37.883681,145.362087,4.0,2.0,4,$490_pw,House,October 2007,3789,2007,10,SHERBROOKE,490,House,211051282
3343,3393,"8 HAZELWOOD COURT, SILVERLEAVES",-38.453544,145.260781,3.0,1.0,2,$950_pw,House,November 2007,3922,2007,11,SILVERLEAVES,950,House,205031091
3344,3394,"4 SHEARWATER DRIVE, SILVERLEAVES",-38.451693,145.258142,4.0,2.0,0,$1000_pw,House,November 2007,3922,2007,11,SILVERLEAVES,1000,House,205031091
3345,3396,"28 WOODLANDS AVENUE, SILVERLEAVES",-38.4513347,145.2606042,3.0,1.0,0,$890_pw,House,November 2007,3922,2007,11,SILVERLEAVES,890,House,205031091
3346,3397,"4/2 HONEYSUCKLE GROVE, SILVERLEAVES",-38.452724,145.262326,2.0,1.0,0,$750_pw,House,November 2007,3922,2007,11,SILVERLEAVES,750,House,205031091
3347,3398,"3/2 HONEYSUCKLE GROVE, SILVERLEAVES",-38.452724,145.262326,2.0,1.0,0,$545_pw,House,November 2007,3922,2007,11,SILVERLEAVES,545,House,205031091
3348,3399,"24 WOODLANDS AVENUE, SILVERLEAVES",-38.4512243,145.2601607,3.0,1.0,2,$890_pw,House,November 2007,3922,2007,11,SILVERLEAVES,890,House,205031091
3349,3400,"2468 LAVERSHILL ROAD, SIMPSON",-38.504239,143.213365,4.0,1.0,1,$155_per_week,House,July 2007,3266,2007,7,SIMPSON,155,House,217031475
3350,3401,"399 CENTRE ROAD, SIMPSON",-38.538864,143.214657,3.0,1.0,5,$225,House,February 2007,3266,2007,2,SIMPSON,225,House,217031475
