,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
136,2018,2,"1 ELDER STREET, CLARINDA",-37.927122,145.104208,3169,212041309,212041309,House,3.0,1.0,2,22.96014,2.331,0.20886,,,,,,400.0
137,2018,4,"1 ELDER STREET, CLARINDA",-37.927122,145.104208,3169,212041309,212041309,House,3.0,1.0,2,22.96014,2.331,0.20886,,,,,,420.0
138,2018,11,"1 ELIZA CLOSE, WARRANWOOD",-37.76841,145.248099,3134,211031265,211031265,House,4.0,2.0,2,32.79418,0.6675599999999999,0.95684,3.70991,,,,,550.0
139,2018,12,"1 ELIZA CLOSE, WARRANWOOD",-37.76841,145.248099,3134,211031265,211031265,House,4.0,2.0,2,32.79418,0.6675599999999999,0.95684,3.70991,,,,,550.0
140,2018,10,"1 ENDEAVOUR DRIVE, CRANBOURNE NORTH",-38.079887,145.274296,3977,212031560,212031302,House,3.0,1.0,2,48.77492,0.60303,0.97511,0.89876,,,,,320.0
141,2018,11,"1 ENDEAVOUR DRIVE, CRANBOURNE NORTH",-38.079887,145.274296,3977,212031560,212031302,House,3.0,1.0,2,48.77492,0.60303,0.97511,0.89876,,,,,320.0
142,2018,1,"1 EVAN STREET, BERWICK",-38.033119,145.342352,3806,212021293,212021293,House,3.0,1.0,2,45.65341,0.23863,0.88142,1.26444,1.23949,,0.88426,0.7420399999999999,360.0
143,2018,7,"1 EVAN STREET, BERWICK",-38.033119,145.342352,3806,212021293,212021293,House,3.0,1.0,2,45.65341,0.23863,0.88142,1.26444,1.23949,,0.88426,0.7420399999999999,370.0
144,2018,8,"1 EVAN STREET, BERWICK",-38.033119,145.342352,3806,212021293,212021293,House,3.0,1.0,2,45.65341,0.23863,0.88142,1.26444,1.23949,,0.88426,0.7420399999999999,360.0
145,2018,10,"1 FERNSHAW PLACE, SUNBURY",-37.5762,144.714327,3429,210041540,210041241,House,4.0,3.0,2,39.87179,1.11173,0.81528,,1.85956,,,,435.0
146,2018,11,"1 FERNSHAW PLACE, SUNBURY",-37.5762,144.714327,3429,210041540,210041241,House,4.0,3.0,2,39.87179,1.11173,0.81528,,1.85956,,,,435.0
147,2018,11,"1 FERNWOOD ROAD, NARRE WARREN",-38.014887,145.30045,3805,212021456,212021456,House,4.0,1.0,2,42.14383,0.43357,1.04099,1.54879,2.41194,,,2.72218,350.0
148,2018,12,"1 FERNWOOD ROAD, NARRE WARREN",-38.014887,145.30045,3805,212021456,212021456,House,4.0,1.0,2,42.14383,0.43357,1.04099,1.54879,2.41194,,,2.72218,350.0
149,2018,5,"1 FINK COURT, HOPPERS CROSSING",-37.865846,144.676703,3029,213051362,213051362,House,3.0,1.0,2,31.68962,3.00325,0.24549,2.61146,,,,,370.0
150,2018,7,"1 FINTONIA ROAD, NOBLE PARK",-37.9659604,145.1850454,3174,212041459,212041459,House,3.0,1.0,2,32.9973,0.7525599999999999,1.05597,1.03879,0.91893,,,,390.0
151,2018,12,"1 FISHER STREET, WENDOUREE",-37.539457,143.839549,3355,201011008,201011008,House,3.0,2.0,2,120.77516,1.07353,1.69146,2.84728,,,,2.4556,350.0
152,2018,9,"1 FLETCHER LANE, CARLTON NORTH",-37.78517,144.972009,3054,206071140,206071140,Apartment,2.0,1.0,1,3.54799,2.73797,0.90842,0.8438300000000001,,,,,570.0
153,2018,11,"1 FLORIDA COURT, BURNSIDE HEIGHTS",-37.735711,144.750294,3023,213041462,213041462,House,3.0,2.0,3,31.12178,,0.4153199999999999,,,,,,400.0
154,2018,5,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3152,211011260,211011260,House,3.0,2.0,1,33.787589999999994,0.75113,0.5965900000000001,1.3679100000000002,,,,0.6698,510.0
155,2018,6,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3152,211011260,211011260,House,3.0,2.0,1,33.787589999999994,0.75113,0.5965900000000001,1.3679100000000002,,,,0.6698,495.0
156,2018,3,"1 FYANS STREET, YARRAVILLE",-37.8219407,144.88449081,3013,213031352,213031352,House,3.0,2.0,2,10.1449,0.78546,0.86191,1.69736,1.59328,,1.4020899999999998,,750.0
157,2018,8,"1 GAVITT, GLENORCHY",-36.904436,142.6610422,3385,215011392,215011392,House,3.0,1.0,0,262.0482,0.61509,0.68652,28.27213,2.29673,28.47235,28.09191,,380.0
158,2018,2,"1 GAWALLA STREET, RYE",-38.383996,144.808309,3941,214021383,214021383,House,3.0,2.0,2,103.12212,0.28257,2.81739,,,,2.38073,,410.0
159,2018,11,"1 GIDDINGS STREET, NORTH GEELONG",-38.1210221,144.3447254,3215,203021047,203021047,House,3.0,1.0,1,76.12969,0.8169,1.93949,1.89741,1.35706,,,,325.0
160,2018,7,"1 GILES COURT, WERRIBEE",-37.886405,144.672862,3030,213051467,213051467,House,3.0,2.0,2,31.67049,1.66781,0.5382,1.61326,,,,,350.0
161,2018,8,"1 GILES COURT, WERRIBEE",-37.886405,144.672862,3030,213051467,213051467,House,3.0,2.0,2,31.67049,1.66781,0.5382,1.61326,,,,,350.0
162,2018,1,"1 GLADMAN COURT, KOROIT",-38.2895897,142.3664208,3282,217041478,217041478,House,3.0,1.0,2,273.80253000000005,0.99163,0.62161,26.61841,7.82757,1.20263,0.5531200000000001,,360.0
163,2018,11,"1 GLENDALE AVE, EPPING",-37.642897,145.048649,3076,209041431,209041431,House,3.0,1.0,0,22.8285,2.09089,0.43312,1.83801,,,,,340.0
164,2018,11,"1 GLENDALE AVENUE, EPPING",-37.642926,145.048856,3076,209041431,209041431,House,3.0,1.0,0,22.87718,2.13957,0.40939,1.78933,,,,,340.0
165,2018,5,"1 GOLCONDA CLOSE, HOPPERS CROSSING",-37.854082,144.711149,3029,213051361,213051361,House,3.0,2.0,2,27.81258,1.08339,2.85179,4.67821,3.85063,,,,390.0
166,2018,12,"1 GOLDEN SPRINGS AVENUE, HEPBURN SPRINGS",-37.30699278,144.13984825,3461,201021011,201021011,House,2.0,1.0,1,116.80947,1.65432,1.09393,5.64676,5.09114,3.79139,4.119689999999999,,325.0
167,2018,12,"1 GOODWIN STREET, TOONGABBIE",-38.059318,146.625974,3856,205041098,205041098,House,3.0,2.0,6,178.35627,0.51349,0.55524,,0.43235,,,,270.0
168,2018,5,"1 GOOSEBERRY MEWS, BERWICK",-38.030918,145.346115,3806,212021293,212021293,House,4.0,2.0,2,45.67247,0.81575,0.82357,1.64478,1.61983,,0.82641,0.56488,400.0
169,2018,6,"1 GOOSEBERRY MEWS, BERWICK",-38.030918,145.346115,3806,212021293,212021293,House,4.0,2.0,2,45.67247,0.81575,0.82357,1.64478,1.61983,,0.82641,0.56488,395.0
170,2018,12,"1 GOOSEBERRY MEWS, BERWICK",-38.030918,145.346115,3806,212021293,212021293,House,4.0,2.0,2,45.67247,0.81575,0.82357,1.64478,1.61983,,0.82641,0.56488,400.0
171,2018,5,"1 GRAIL COURT, GLEN WAVERLEY",-37.865073,145.182676,3150,212051321,212051321,House,3.0,2.0,2,22.99935,2.44003,0.53264,1.15035,,,3.33377,,540.0
172,2018,6,"1 GRAIL COURT, GLEN WAVERLEY",-37.865073,145.182676,3150,212051321,212051321,House,3.0,2.0,2,22.99935,2.44003,0.53264,1.15035,,,3.33377,,540.0
173,2018,5,"1 GREENFIELDS DRIVE, MORIAC",-38.247382,144.171674,3240,203011036,203011036,House,3.0,2.0,4,99.76514,1.26031,0.90751,,1.15431,22.81231,21.79198,,480.0
174,2018,11,"1 GREENWOOD DRIVE, KENNINGTON",-36.781784,144.303566,3550,202011020,202011020,House,4.0,2.0,1,153.45156,3.61552,0.96704,2.5089,,,,,480.0
175,2018,12,"1 GREENWOOD DRIVE, KENNINGTON",-36.781784,144.303566,3550,202011020,202011020,House,4.0,2.0,1,153.45156,3.61552,0.96704,2.5089,,,,,480.0
176,2018,4,"1 GREVILLIA COURT, ALTONA MEADOWS",-37.871216,144.787461,3028,213021342,213021342,House,4.0,2.0,7,24.21739,0.60349,0.86521,,,,,,430.0
177,2018,4,"1 GUINEY ST, TONGALA",-36.247655,144.959181,3621,216011407,216011407,House,3.0,1.0,1,211.77316,8.57318,0.59525,14.83396,1.24623,15.26676,1.20085,,210.0
178,2018,3,"1 GUINEY STREET, TONGALA",-36.247551,144.959194,3621,216011407,216011407,House,3.0,1.0,2,211.78817,8.588209999999998,0.6102799999999999,14.84898,1.26126,15.28179,1.21588,,210.0
179,2018,4,"1 GUINEY STREET, TONGALA",-36.247551,144.959194,3621,216011407,216011407,House,3.0,1.0,2,211.78817,8.588209999999998,0.6102799999999999,14.84898,1.26126,15.28179,1.21588,,210.0
180,2018,11,"1 HAMMENCE STREET, GLEN WAVERLEY",-37.871997,145.169335,3150,212051321,212051321,House,2.0,1.0,1,26.04323,2.19621,0.5142,2.44047,,,3.08995,,460.0
181,2018,5,"1 HAMMOND COURT, ALTONA MEADOWS",-37.874014,144.768459,3028,213021342,213021342,House,3.0,1.0,4,24.39823,0.79896,1.65685,,,,,,420.0
182,2018,2,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,,,2.75141,,490.0
183,2018,3,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,,,2.75141,,490.0
184,2018,4,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,,,2.75141,,490.0
185,2018,7,"1 HARRIET STREET, SEDDON",-37.809453,144.889103,3011,213031350,213031350,House,3.0,1.0,6,8.05959,0.40925,,,1.46895,,,,520.0
186,2018,2,"1 HARVEY COURT, ROXBURGH PARK",-37.635317,144.924661,3064,210051544,210051249,House,4.0,2.0,2,22.13128,,1.5593,1.91224,1.59351,,,,370.0
187,2018,2,"1 HASLUCK CRESCENT, LYNBROOK",-38.053676,145.254136,3975,212031306,212031306,House,4.0,2.0,2,43.68234,0.58297,0.81489,,4.68894,,,,420.0
188,2018,9,"1 HASLUCK CRESCENT, LYNBROOK",-38.053676,145.254136,3975,212031306,212031306,House,4.0,2.0,2,43.68234,0.58297,0.81489,,4.68894,,,,420.0
189,2018,10,"1 HEDLINE PL, MACLEOD",-37.71895,145.090552,3085,209011203,209011203,House,3.0,2.0,2,19.634400000000003,1.41527,1.34659,2.28032,3.01052,,,,470.0
190,2018,10,"1 HEDLINE PLACE, MACLEOD",-37.71895,145.090552,3085,209011203,209011203,House,3.0,2.0,2,19.634400000000003,1.41527,1.34659,2.28032,3.01052,,,,470.0
191,2018,1,"1 HENRY STREET, ASCOT",-37.7945357,144.928469,3551,206041121,206041121,House,3.0,1.0,1,4.36052,0.34037,0.33673,1.3449,0.25741,,,,650.0
192,2018,6,"1 HERRIOT STREET, BUNINYONG",-37.6575138,143.892334,3357,201011005,201011005,House,5.0,2.0,4,121.44124,0.95008,0.72937,,,,1.39333,,750.0
193,2018,3,"1 HICKS COURT, TRARALGON",-38.2001516,146.521337,3844,205041494,205041097,House,3.0,1.0,2,162.61388,,0.7261299999999999,0.92897,,0.92877,,,250.0
194,2018,4,"1 HICKS COURT, TRARALGON",-38.2001516,146.521337,3844,205041494,205041097,House,3.0,1.0,2,162.61388,,0.7261299999999999,0.92897,,0.92877,,,250.0
195,2018,11,"1 HIGH STREET, CHILTERN",-36.1505744,146.5991617,3683,204031070,204031070,House,3.0,2.0,2,279.87009,5.8099,0.92125,,1.44744,,1.30416,,290.0
196,2018,12,"1 HIGH STREET, CHILTERN",-36.1505744,146.5991617,3683,204031070,204031070,House,3.0,2.0,2,279.87009,5.8099,0.92125,,1.44744,,1.30416,,290.0
197,2018,11,"1 HIGHFIELD COURT, TRARALGON",-38.1826771,146.5584388,3844,205041493,205041097,House,4.0,2.0,2,167.11345,,3.42429,3.1841500000000003,4.56981,,3.49748,,380.0
198,2018,7,"1 HOBBS COURT, TONGALA",-36.245945,144.951545,3621,216011407,216011407,House,3.0,2.0,2,213.02566,9.83074,0.92982,15.97323,1.22019,16.406029999999998,0.80562,,370.0
199,2018,5,"1 HOBBS CT, TONGALA",-36.245945,144.951545,3621,216011407,216011407,House,3.0,2.0,2,213.02566,9.83074,0.92982,15.97323,1.22019,16.406029999999998,0.80562,,370.0
200,2018,3,"1 HOLMES COURT, WODONGA",-36.127838,146.908393,3690,204031492,204031074,House,3.0,1.0,3,313.45956,0.04171,2.14952,2.22607,2.8136300000000003,3.65989,1.98899,,270.0
201,2018,2,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,3500,215021470,215021470,Apartment,2.0,1.0,1,542.71719,0.82978,0.50257,1.71619,,,,,250.0
202,2018,3,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,3500,215021470,215021470,Apartment,2.0,1.0,1,542.71719,0.82978,0.50257,1.71619,,,,,250.0
203,2018,6,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,3500,215021470,215021470,Apartment,2.0,1.0,1,542.71719,0.82978,0.50257,1.71619,,,,,255.0
204,2018,3,"1 HOOP COURT, WAURN PONDS",-38.21066,144.308838,3216,203021487,203021041,House,3.0,2.0,2,85.76147,0.4735899999999999,2.52585,1.99837,1.83388,,,,360.0
205,2018,11,"1 HOWITT COURT, BERWICK",-38.02383,145.32452,3806,212021293,212021293,House,4.0,2.0,2,44.87368,0.37847,1.13559,1.4634,3.62988,,3.2746500000000003,2.69622,390.0
206,2018,12,"1 HOWITT COURT, BERWICK",-38.02383,145.32452,3806,212021293,212021293,House,4.0,2.0,2,44.87368,0.37847,1.13559,1.4634,3.62988,,3.2746500000000003,2.69622,390.0
207,2018,9,"1 HOYLAKE AVENUE, JAN JUC",-38.339625,144.309229,3228,203031053,203031053,House,2.0,2.0,2,104.73945,1.0438,2.65659,3.13873,,,2.9033,,450.0
208,2018,9,"1 INGLISBY ROAD, MONT ALBERT",-37.81486,145.103074,3127,207031167,207031167,House,3.0,3.0,2,18.73561,2.75952,0.45352,,0.12532,,,,830.0
209,2018,10,"1 INGLISBY ROAD, MONT ALBERT",-37.81486,145.103074,3127,207031167,207031167,House,3.0,3.0,2,18.73561,2.75952,0.45352,,0.12532,,,,830.0
210,2018,4,"1 IRVINE AVENUE, MOUNT MARTHA",-38.273902,145.009397,3934,214021382,214021382,House,4.0,2.0,2,78.68727,0.75039,1.43512,,,,,,900.0
211,2018,5,"1 IRVINE AVENUE, MOUNT MARTHA",-38.273902,145.009397,3934,214021382,214021382,House,4.0,2.0,2,78.68727,0.75039,1.43512,,,,,,900.0
212,2018,5,"1 JAMIESON DR, ECHUCA",-36.1447394,144.7251729,3564,216011406,216011406,House,3.0,1.0,2,208.53656,1.2763399999999998,2.02026,0.6922999999999999,4.373,2.90221,4.97866,,400.0
213,2018,10,"1 JEAN COURT, MITCHELL PARK",-37.522874,143.809766,3355,201011008,201011008,House,3.0,1.0,2,121.17458,0.9001,1.21156,1.56219,,,,2.38252,320.0
214,2018,9,"1 JERICO PLACE, RAWSON",-37.957028,146.3966147,3825,205011077,205011077,House,2.0,1.0,1,171.53669,0.75478,0.78991,75.157,,,0.11902,,220.0
215,2018,10,"1 JERICO PLACE, RAWSON",-37.957028,146.3966147,3825,205011077,205011077,House,2.0,1.0,1,171.53669,0.75478,0.78991,75.157,,,0.11902,,220.0
216,2018,12,"1 JIANNI WAY, BERWICK",-38.0682793,145.3322669,3806,212021554,212021294,House,3.0,2.0,2,48.95684,,3.0318400000000003,,,,,,420.0
217,2018,8,"1 JOWETT AVENUE, SUNSHINE WEST",-37.800747,144.817069,3020,213011338,213011338,House,3.0,2.0,4,19.36424,0.6621,0.27638,1.43321,3.34241,,,,330.0
218,2018,11,"1 JOWETT AVENUE, SUNSHINE WEST",-37.800747,144.817069,3020,213011338,213011338,House,3.0,2.0,4,19.36424,0.6621,0.27638,1.43321,3.34241,,,,350.0
219,2018,1,"1 KENDALL COURT, MINERS REST",-37.503474,143.81221,3352,201011008,201011008,House,3.0,2.0,2,122.42629,4.31088,3.97122,4.75599,,,,5.57631,310.0
220,2018,7,"1 KEOGH STREET, BURWOOD",-37.855697,145.110241,3125,212051319,212051319,House,3.0,1.0,2,16.27554,1.09052,1.75169,2.28164,,,,,350.0
221,2018,12,"1 KEOGH STREET, BURWOOD",-37.855697,145.110241,3125,212051319,212051319,House,3.0,1.0,2,16.27554,1.09052,1.75169,2.28164,,,,,350.0
222,2018,12,"1 KIM CLOSE, MEADOW HEIGHTS",-37.662247,144.920204,3048,210051247,210051247,House,3.0,1.0,1,18.79216,2.17084,1.53053,,,,,,360.0
223,2018,4,"1 KIMBERLEY DRIVE, CHIRNSIDE PARK",-37.75733143,145.31101741,3116,211051275,211051275,Apartment,2.0,1.0,1,37.220870000000005,0.6664500000000001,0.7884800000000001,1.67774,,,,,380.0
224,2018,11,"1 KINGFISHER AVENUE, ROSEBUD WEST",-38.373524,144.86853,3940,214021384,214021384,House,3.0,1.0,2,94.34899,0.61627,2.67937,2.3744,,2.51637,2.84626,,400.0
225,2018,7,"1 KITCHENER STREET, KEW EAST",-37.796322,145.04788,3102,207011154,207011154,House,4.0,3.0,2,9.59433,0.25177,0.11278,2.23964,,,,0.55763,890.0
226,2018,1,"1 KNIGHT AVENUE, HERNE HILL",-38.1398,144.327186,3218,203021040,203021040,House,2.0,1.0,2,77.0265,0.27606,0.69713,1.53233,,,,,330.0
227,2018,12,"1 LAING PLACE, MACLEOD",-37.71894705,145.07133309,3085,209011203,209011203,House,2.0,1.0,2,18.24498,2.14276,2.6147600000000004,2.35367,2.2961,,,,375.0
228,2018,1,"1 LALEHAM COURT, FRANKSTON",-38.138061,145.14593,3199,214011372,214011372,House,4.0,3.0,1,53.57006,0.32099,0.36489,1.21472,,,,3.61057,450.0
229,2018,12,"1 LALOR STREET, BALLARAT EAST",-37.566136,143.893852,3350,201011481,201011003,House,3.0,1.0,2,112.39206,0.89206,1.35829,0.84204,1.35843,,,,295.0
230,2018,4,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3178,211011257,211011257,House,3.0,2.0,2,37.04864,1.53707,0.83384,,,,,,460.0
231,2018,5,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3178,211011257,211011257,House,3.0,2.0,2,37.04864,1.53707,0.83384,,,,,,460.0
232,2018,8,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3178,211011257,211011257,House,3.0,2.0,2,37.04864,1.53707,0.83384,,,,,,445.0
233,2018,2,"1 LAURA AVENUE, BELMONT",-38.180279,144.33625,3216,203021037,203021037,House,3.0,1.0,0,87.75972999999999,0.84534,0.64177,0.94892,,,,,360.0
234,2018,5,"1 LAVIAH COURT, TEMPLESTOWE",-37.753166,145.168093,3106,207021159,207021159,House,4.0,2.0,2,25.92141,0.82712,2.98975,,,,,,550.0
235,2018,6,"1 LITTLE DODDS STREET, GOLDEN POINT",-37.5683789,143.8705877,3451,201011483,201011004,House,3.0,1.0,0,114.8592,0.43855,0.99163,0.737,,,,,250.0
236,2018,6,"1 LITTLE GEORGE STREET, FITZROY",-37.80750694,144.97969205,3065,206071142,206071142,House,2.0,2.0,1,2.07967,0.89013,0.85458,1.13165,0.9029,1.34947,0.8688400000000001,,645.0
237,2018,8,"1 LITTLE GEORGE STREET, FITZROY",-37.80750694,144.97969205,3065,206071142,206071142,House,2.0,2.0,1,2.07967,0.89013,0.85458,1.13165,0.9029,1.34947,0.8688400000000001,,645.0
238,2018,6,"1 LIUZZI DRIVE, TORQUAY",-38.3198649,144.3129888,3228,203031053,203031053,House,3.0,2.0,2,103.1518,1.75231,0.34726,0.39897,,,1.3005,,440.0
239,2018,4,"1 LUSCOMBE AVENUE, CARRUM DOWNS",-38.093354,145.178367,3201,214011370,214011370,House,3.0,1.0,2,47.40962,1.73233,1.05534,3.801,,,,,360.0
240,2018,5,"1 LUSCOMBE AVENUE, CARRUM DOWNS",-38.093354,145.178367,3201,214011370,214011370,House,3.0,1.0,2,47.40962,1.73233,1.05534,3.801,,,,,360.0
241,2018,5,"1 LYELL STREET, ST KILDA",-37.864804,144.983866,3182,206051513,206051133,Apartment,2.0,1.0,0,7.341810000000001,0.68101,0.89544,0.98045,,,,,450.0
242,2018,12,"1 MADDERN STREET, BLACK HILL",-37.546449,143.87018,3350,201011482,201011003,House,3.0,2.0,2,114.73088,1.43039,0.73034,4.636640000000001,2.4403,,,,350.0
243,2018,8,"1 MARCELLIN ROAD, BULLEEN",-37.769928,145.088095,3105,207021156,207021156,House,4.0,2.0,2,14.84641,0.17822,0.798,1.26305,,,,1.5594,620.0
244,2018,1,"1 MARCHANT AVENUE, RESERVOIR",-37.715882,145.010742,3073,209021523,209021207,House,2.0,1.0,1,12.88149,0.94712,1.03794,,1.55826,,,,375.0
245,2018,4,"1 MARCUS COURT, NARRE WARREN",-38.004566,145.291252,3805,212021456,212021456,House,3.0,1.0,1,40.74779,0.91163,1.16179,1.23362,3.5607800000000003,,,3.87102,370.0
246,2018,4,"1 MARIGOLD STREET, WENDOUREE",-37.5324266,143.817674,3355,201011008,201011008,House,3.0,1.0,2,121.36514,0.65292,0.4855299999999999,0.71086,,,,0.90758,260.0
247,2018,6,"1 MARLEE CRT, GROVEDALE",-38.2007328,144.3328951,3216,203021487,203021041,House,4.0,2.0,2,86.78896,0.18347,0.92194,1.56955,3.65159,,,,430.0
248,2018,9,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3941,214021383,214021383,House,3.0,1.0,1,95.99988,0.80459,1.69267,,,,2.05902,,550.0
249,2018,7,"1 MARY STREET, WARRAGUL",-38.156679,145.933467,3820,205011079,205011079,House,4.0,2.0,6,104.48826,0.5791499999999999,0.8702000000000001,1.85709,1.2073,2.29302,0.70225,,410.0
250,2018,8,"1 MARY STREET, WARRAGUL",-38.156679,145.933467,3820,205011079,205011079,House,4.0,2.0,6,104.48826,0.5791499999999999,0.8702000000000001,1.85709,1.2073,2.29302,0.70225,,410.0
251,2018,10,"1 MAVIS AVENUE, BRIGHTON EAST",-37.904932,145.011791,3187,208011170,208011170,House,3.0,3.0,2,14.52209,0.94396,0.36139,2.85287,,,,,1100.0
252,2018,11,"1 MAVIS AVENUE, BRIGHTON EAST",-37.904932,145.011791,3187,208011170,208011170,House,3.0,3.0,2,14.52209,0.94396,0.36139,2.85287,,,,,1075.0
253,2018,1,"1 MCBRIDE ROAD, BEACONSFIELD UPPER",-38.00556,145.409948,3808,212011289,212011289,House,3.0,2.0,1,53.19899,0.76264,1.2943,14.99398,12.41793,,13.38668,,395.0
254,2018,11,"1 MCKILLOP PLACE, GEELONG",-38.153238,144.355884,3220,203021039,203021039,House,3.0,2.0,1,79.5689,0.40002,0.90832,0.6437,1.0554400000000002,1.12027,1.20351,,500.0
255,2018,4,"1 MEADOWS COURT, CHADSTONE",-37.89028,145.099665,3148,212051319,212051319,House,3.0,2.0,4,18.54473,2.29349,2.12407,1.95715,,,,,410.0
256,2018,10,"1 MERION COURT, ROWVILLE",-37.921374,145.222049,3178,211011256,211011256,House,4.0,2.0,3,34.77807,0.97348,1.38407,1.38715,,,,,630.0
257,2018,9,"1 MEYER STREET, DONALD",-36.367891,142.984855,3480,215031400,215031400,House,3.0,1.0,1,277.92206,1.17699,0.07446,1.40223,0.34929,1.46047,0.91349,,200.0
258,2018,10,"1 MEYER STREET, DONALD",-36.367891,142.984855,3480,215031400,215031400,House,3.0,1.0,1,277.92206,1.17699,0.07446,1.40223,0.34929,1.46047,0.91349,,200.0
259,2018,2,"1 MIDDLETON DRIVE, WOORI YALLOCK",-37.781002,145.539866,3139,211051286,211051286,House,3.0,1.0,3,59.29755,0.74056,1.22272,9.26369,,,7.0746400000000005,,330.0
260,2018,1,"1 MORLOC ST, FOREST HILL",-37.829553,145.172807,3131,211041269,211041269,House,2.0,1.0,0,25.14339,,0.79576,1.35387,3.60272,,,2.10748,340.0
261,2018,4,"1 MORLOC ST, FOREST HILL",-37.829553,145.172807,3131,211041269,211041269,House,2.0,1.0,0,25.14339,,0.79576,1.35387,3.60272,,,2.10748,340.0
262,2018,1,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,3131,211041269,211041269,House,2.0,1.0,1,25.12746,,0.77983,1.33794,3.58679,,,2.09155,340.0
263,2018,3,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,3131,211041269,211041269,House,2.0,1.0,1,25.12746,,0.77983,1.33794,3.58679,,,2.09155,340.0
264,2018,4,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,3131,211041269,211041269,House,2.0,1.0,1,25.12746,,0.77983,1.33794,3.58679,,,2.09155,340.0
265,2018,4,"1 MORNANE STREET, PRESTON",-37.750015,145.018539,3072,209021428,209021428,House,2.0,1.0,2,10.63365,1.71586,1.01046,1.70251,2.3215700000000004,1.44033,1.96699,2.7263200000000003,500.0
266,2018,5,"1 MORNANE STREET, PRESTON",-37.750015,145.018539,3072,209021428,209021428,House,2.0,1.0,2,10.63365,1.71586,1.01046,1.70251,2.3215700000000004,1.44033,1.96699,2.7263200000000003,480.0
267,2018,2,"1 MORRIS STREET, MINYIP",-36.464404,142.590107,3392,215011394,215011394,House,2.0,1.0,2,305.27359,22.255560000000003,0.9702,27.11304,1.1755799999999998,0.73581,1.01591,,110.0
268,2018,2,"1 MOTEL COURT, LAUNCHING PLACE",-37.775906,145.572901,3139,211051286,211051286,House,3.0,1.0,0,63.14301,4.58703,0.91339,5.53643,,,3.34738,,360.0
269,2018,3,"1 MOTEL COURT, LAUNCHING PLACE",-37.775906,145.572901,3139,211051286,211051286,House,3.0,1.0,0,63.14301,4.58703,0.91339,5.53643,,,3.34738,,360.0
270,2018,6,"1 MOULDER STREET, DIMBOOLA",-36.451574,142.021127,3414,215011390,215011390,House,2.0,1.0,1,336.72878000000003,1.08915,1.6058,2.39747,1.2180799999999998,0.49775,1.09089,,175.0
271,2018,7,"1 NANTA COURT, SEBASTOPOL",-37.5967,143.845251,3356,201011484,201011004,House,3.0,2.0,1,119.26985,1.03384,0.07325,1.10434,,,,,300.0
272,2018,8,"1 NANTA COURT, SEBASTOPOL",-37.5967,143.845251,3356,201011484,201011004,House,3.0,2.0,1,119.26985,1.03384,0.07325,1.10434,,,,,300.0
273,2018,1,"1 NARONG CRESCENT, KNOXFIELD",-37.885283,145.241129,3180,211011254,211011254,House,3.0,2.0,3,36.72702,1.14213,1.49139,1.2557,,,,2.48166,430.0
274,2018,11,"1 NARONG CRESCENT, KNOXFIELD",-37.885283,145.241129,3180,211011254,211011254,House,3.0,2.0,3,36.72702,1.14213,1.49139,1.2557,,,,2.48166,440.0
275,2018,12,"1 NIRVANA CRESCENT, BULLEEN",-37.768327,145.094414,3105,207021156,207021156,House,4.0,2.0,3,15.19033,1.0796400000000002,0.51563,2.67057,,,,0.53537,490.0
276,2018,7,"1 NORFOLK CRESCENT, CORIO",-38.072829,144.349635,3214,203021486,203021038,House,3.0,1.0,2,66.93338,0.82299,0.20616,2.04187,3.5505500000000003,,,,280.0
