,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
135,2014,10,"1 HOYLAKE AVENUE, JAN JUC",-38.339625,144.309229,3228,203031053,203031053,House,2.0,2.0,2,104.73945,1.35801,2.65659,3.13873,,,2.9033,,360.0
136,2014,8,"1 JAMISON STREET, LAVERTON",-37.863983,144.775482,3028,213051363,213051363,House,3.0,1.0,2,21.82624,2.43584,2.67158,,1.63704,,2.3442800000000004,,340.0
137,2014,12,"1 JAMISON STREET, LAVERTON",-37.863983,144.775482,3028,213051363,213051363,House,3.0,1.0,2,21.82624,2.43584,2.67158,,1.63704,,2.3442800000000004,,340.0
138,2014,6,"1 JEAN COURT, MITCHELL PARK",-37.522874,143.809766,3355,201011008,201011008,House,3.0,1.0,2,121.17458,0.9001,1.21156,1.56219,,,,2.38252,245.0
139,2014,1,"1 JOHNSON COURT, ROXBURGH PARK",-37.63693,144.930046,3064,210051544,210051249,House,3.0,2.0,1,21.57227,,0.76144,1.65295,1.03451,,,,325.0
140,2014,1,"1 KATHLEEN STREET, MORWELL",-38.220063,146.419983,3840,205041096,205041096,House,3.0,1.0,1,154.33159,1.32767,0.71963,0.4647699999999999,3.5427,4.09979,4.0025,,195.0
141,2014,2,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,3188,208011172,208011172,House,4.0,2.0,3,18.8336,0.50304,1.10805,2.63939,4.33245,4.60504,,,450.0
142,2014,8,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,3188,208011172,208011172,House,4.0,2.0,3,18.8336,0.50304,1.10805,2.63939,4.33245,4.60504,,,450.0
143,2014,2,"1 KEN JAMES PLACE, BURNSIDE HEIGHTS",-37.7286941,144.757361,3023,213041462,213041462,House,5.0,3.0,2,32.64307,,1.29249,,,,,,470.0
144,2014,7,"1 KING STREET, FITZROY NORTH",-37.776285,144.982677,3068,206071143,206071143,House,3.0,1.0,1,5.17486,1.91486,0.4886999999999999,1.93043,1.65517,,,,630.0
145,2014,12,"1 KINGSCOTTS LANE, TINAMBA",-37.9799979,146.9072496,3859,205051101,205051101,House,5.0,1.0,2,215.89355,7.68939,7.3721,8.47399,3.22697,8.49589,7.30684,,285.0
146,2014,9,"1 KOSKY STREET, SUNSHINE WEST",-37.787644,144.822797,3020,213011338,213011338,House,3.0,1.0,2,14.274629999999998,1.2593299999999998,1.09411,1.53503,2.89575,,,,370.0
147,2014,10,"1 KOSKY STREET, SUNSHINE WEST",-37.787644,144.822797,3020,213011338,213011338,House,3.0,1.0,2,14.274629999999998,1.2593299999999998,1.09411,1.53503,2.89575,,,,350.0
148,2014,4,"1 LACHLAN CLOSE, BIG HILL",-38.4302462,144.0956888,3555,203031049,203031049,House,3.0,2.0,1,125.32476,19.4001,13.59628,,,21.12245,12.95324,,340.0
149,2014,8,"1 LAKE ROAD, DAYLESFORD",-37.35237,144.140881,3460,201021011,201021011,Apartment,2.0,1.0,1,111.33885,1.15101,0.8764299999999999,2.76338,2.2077600000000004,2.06856,1.42162,,345.0
150,2014,3,"1 LALOR STREET, BALLARAT EAST",-37.566136,143.893852,3350,201011481,201011003,House,3.0,1.0,2,112.39206,0.89206,1.35829,0.84204,1.35843,,,,290.0
151,2014,2,"1 LONSDALE STREET, SOUTH GEELONG",-38.157395,144.356868,3220,203021039,203021039,House,4.0,1.0,1,80.24252,0.51522,0.4172599999999999,1.27321,0.305,1.30175,1.83302,,380.0
152,2014,8,"1 LYNE STREET, TOORADIN",-38.2093425,145.3758946,3980,212031308,212031308,House,4.0,2.0,2,70.93378,9.32885,0.81372,,5.017060000000001,,,,400.0
153,2014,2,"1 MACARTHUR AVENUE, HAMLYN HEIGHTS",-38.122702,144.335259,3215,203021040,203021040,House,3.0,1.0,1,74.5004,1.67221,1.12259,0.38499,,,,,260.0
154,2014,5,"1 MACKAY STREET, ROCHESTER",-36.365435,144.699083,3561,216011409,216011409,House,3.0,1.0,2,181.74269,1.65344,0.23159,1.81814,0.57799,0.08714,0.50071,,270.0
155,2014,4,"1 MAGAZINE COURT, GOLDEN POINT",-37.573929,143.859634,3451,201011483,201011004,House,3.0,2.0,2,115.4709,1.45587,0.88979,1.41497,,,,,280.0
156,2014,5,"1 MAGAZINE COURT, GOLDEN POINT",-37.573929,143.859634,3451,201011483,201011004,House,3.0,2.0,2,115.4709,1.45587,0.88979,1.41497,,,,,280.0
157,2014,12,"1 MAGAZINE COURT, GOLDEN POINT",-37.573929,143.859634,3451,201011483,201011004,House,3.0,2.0,2,115.4709,1.45587,0.88979,1.41497,,,,,280.0
158,2014,8,"1 MAGPIE STREET, GOLDEN POINT",-37.571538,143.865059,3451,201011483,201011004,House,3.0,1.0,3,114.85439,0.30993,0.57266,0.7984600000000001,,,,,220.0
159,2014,5,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,3082,209041220,209041220,House,4.0,2.0,2,22.667060000000003,,0.3706,2.5365100000000003,,,,,340.0
160,2014,11,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,3082,209041220,209041220,House,4.0,2.0,2,22.667060000000003,,0.3706,2.5365100000000003,,,,,360.0
161,2014,11,"1 MARY COURT, LANCEFIELD",-37.2791516,144.7242775,3435,210021235,210021235,House,3.0,2.0,2,74.7864,,0.55483,16.01544,24.74387,,1.14458,,380.0
162,2014,5,"1 MARY STREET, FOOTSCRAY",-37.795015,144.89476,3011,213031348,213031348,House,3.0,1.0,1,7.99728,0.52765,1.01624,0.4628299999999999,1.27044,1.30699,1.82527,,440.0
163,2014,6,"1 MARY STREET, FOOTSCRAY",-37.795015,144.89476,3011,213031348,213031348,House,3.0,1.0,1,7.99728,0.52765,1.01624,0.4628299999999999,1.27044,1.30699,1.82527,,400.0
164,2014,7,"1 MARY STREET, FOOTSCRAY",-37.795015,144.89476,3011,213031348,213031348,House,3.0,1.0,1,7.99728,0.52765,1.01624,0.4628299999999999,1.27044,1.30699,1.82527,,400.0
165,2014,3,"1 MASKREY STREET, TRARALGON",-38.204856,146.554433,3844,205041493,205041097,House,3.0,1.0,1,165.63061,,0.76855,0.5154500000000001,2.28156,,3.527,,190.0
166,2014,6,"1 MASKREY STREET, TRARALGON",-38.204856,146.554433,3844,205041493,205041097,House,3.0,1.0,1,165.63061,,0.76855,0.5154500000000001,2.28156,,3.527,,190.0
167,2014,7,"1 MASKREY STREET, TRARALGON",-38.204856,146.554433,3844,205041493,205041097,House,3.0,1.0,1,165.63061,,0.76855,0.5154500000000001,2.28156,,3.527,,190.0
168,2014,1,"1 MIKAYLA COURT, BURNSIDE HEIGHTS",-37.733059,144.756059,3023,213041462,213041462,House,3.0,2.0,2,31.80263,,0.37717,,,,,,450.0
169,2014,4,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,3131,211041269,211041269,House,2.0,1.0,1,25.12746,,0.77983,1.33794,3.58679,,,2.09155,350.0
170,2014,7,"1 NAR NAR GOON - LONGWARRY ROAD, TYNONG",-38.0848625,145.6218847,3813,212011547,212011288,House,4.0,1.0,0,73.42591,5.01133,4.98109,0.35985,0.61146,8.83981,8.749690000000001,,320.0
171,2014,5,"1 NELSON STREET, RINGWOOD",-37.812116,145.226616,3134,211031266,211031266,House,2.0,2.0,1,27.21181,1.43605,1.3428,1.81355,1.05973,,0.63855,0.88013,320.0
172,2014,10,"1 NORFOLK CRESCENT, CORIO",-38.072829,144.349635,3214,203021486,203021038,House,3.0,1.0,2,66.93338,2.37391,0.20616,2.04187,3.5505500000000003,,,,250.0
173,2014,10,"1 NORWOOD ROAD, MILL PARK",-37.676176,145.051166,3082,209041221,209041221,House,3.0,2.0,2,20.796560000000003,,1.68904,,,,,,370.0
174,2014,3,"1 ONCIDIUM GARDENS, KEILOR DOWNS",-37.71734,144.789895,3038,213011332,213011332,House,3.0,1.0,1,25.36512,0.06674,0.29825,2.80093,,,,,340.0
175,2014,9,"1 PALMER CRESCENT, MERRIGUM",-36.36733,145.131465,3618,216031419,216031419,House,3.0,1.0,0,187.95027,0.71102,0.4718299999999999,17.111189999999997,0.51965,16.468529999999998,16.836560000000002,,180.0
176,2014,9,"1 PEEL STREET, NEWPORT",-37.846853,144.893668,3015,213021344,213021344,House,3.0,1.0,1,11.01308,0.86339,1.6721700000000002,3.40881,1.27306,,0.87827,,530.0
177,2014,7,"1 PEPPERMINT COURT, ALTONA MEADOWS",-37.868832,144.788735,3028,213021342,213021342,House,4.0,2.0,2,23.68685,1.08314,1.0141,,,,,,415.0
178,2014,7,"1 PLENTY COURT, ALTONA MEADOWS",-37.87412,144.76947,3028,213021342,213021342,House,3.0,1.0,2,24.07373,0.90824,1.5508,,,,,,300.0
179,2014,12,"1 POINSETTIA COURT, BUNDOORA",-37.69706,145.0590021,3083,209041217,209041217,House,2.0,2.0,1,17.32512,1.02795,0.5176499999999999,0.89203,,,,,335.0
180,2014,8,"1 POPES ROAD, NOBLE PARK",-37.981954,145.184926,3174,212041565,212041314,House,3.0,1.0,1,34.52347,0.33412,0.75488,0.4181,,,,,340.0
181,2014,6,"1 PRINCESS STREET, BUNYIP",-38.095184,145.716394,3815,212011547,212011288,House,4.0,2.0,2,82.35539,0.53479,0.2898,9.00225,0.99131,0.47479,0.57178,,370.0
182,2014,5,"1 PRISCILLA STREET, BURNSIDE HEIGHTS",-37.7273858,144.7552048,3023,213041462,213041462,House,5.0,2.0,2,32.60525,,1.60717,,,,,,410.0
183,2014,4,"1 RANLEIGH RISE, TEMPLESTOWE LOWER",-37.76901,145.116078,3107,207021160,207021160,House,3.0,1.0,3,16.696189999999998,1.3336199999999998,0.44736,0.7626900000000001,,,,,380.0
184,2014,5,"1 RANLEIGH RISE, TEMPLESTOWE LOWER",-37.76901,145.116078,3107,207021160,207021160,House,3.0,1.0,3,16.696189999999998,1.3336199999999998,0.44736,0.7626900000000001,,,,,380.0
185,2014,1,"1 REID DRIVE, KILMANY",-38.1054162,146.9118343,3851,205051102,205051102,House,3.0,1.0,2,199.33825,0.26799,5.55206,,0.04142,,12.68739,,240.0
186,2014,7,"1 ROSA AVENUE, SPRINGVALE",-37.958791,145.162751,3171,212041317,212041317,House,3.0,1.0,1,35.38232,1.97111,0.96533,1.29612,0.33565,,1.43003,,365.0
187,2014,4,"1 ROSE AVENUE, BULLEEN",-37.768804,145.099953,3105,207021156,207021156,House,4.0,2.0,2,14.84506,1.71304,0.84856,2.3253000000000004,,,,1.0478599999999998,420.0
188,2014,6,"1 ROSSDELL STREET, PORTLAND",-38.3576334,141.6171253,3305,217011422,217011422,House,3.0,1.0,4,363.67156,2.35996,1.61125,2.51154,1.7978299999999998,3.2552600000000003,2.04745,,200.0
189,2014,7,"1 ROSSDELL STREET, PORTLAND",-38.3576334,141.6171253,3305,217011422,217011422,House,3.0,1.0,4,363.67156,2.35996,1.61125,2.51154,1.7978299999999998,3.2552600000000003,2.04745,,200.0
190,2014,3,"1 RUPERT COURT, BROADMEADOWS",-37.692473,144.923949,3047,210051242,210051242,House,3.0,1.0,2,15.46066,0.17968,0.73766,1.67746,1.75872,,2.55743,2.7583800000000003,330.0
191,2014,4,"1 SADLER COURT, ALLANSFORD",-38.386904,142.608386,3277,217041480,217041480,House,2.0,1.0,1,246.59973,10.0076,1.75419,13.554,1.08124,14.28268,1.64246,,280.0
192,2014,10,"1 SAVIOUR ROAD, BURNSIDE HEIGHTS",-37.7263099,144.7571593,3023,213041462,213041462,House,3.0,2.0,1,33.14983,,1.6118800000000002,,,,,,410.0
193,2014,5,"1 SOMERS STREET, PLUMPTON",-37.7010076,144.7247711,3335,213041574,213041355,House,4.0,2.0,2,30.34196,8.37735,7.80598,,,,,,410.0
194,2014,9,"1 SOUTHDOWNE CLOSE, SPRINGVALE",-37.952907,145.157109,3171,212041317,212041317,House,3.0,1.0,1,28.56801,0.97092,0.59165,0.7646000000000001,0.72568,,1.2647,,320.0
195,2014,8,"1 SPRUCE DRIVE, ROWVILLE",-37.915757,145.267197,3178,211011256,211011256,House,3.0,1.0,1,37.16568,1.31392,0.91635,0.74056,,,,,340.0
196,2014,1,"1 STATION ROAD, WILLIAMSTOWN",-37.856726,144.892224,3016,213021346,213021346,House,3.0,1.0,0,13.54212,1.54222,0.29024,0.6667000000000001,1.44362,1.02702,2.03365,,500.0
197,2014,3,"1 STATION ROAD, WILLIAMSTOWN",-37.856726,144.892224,3016,213021346,213021346,House,3.0,1.0,0,13.54212,1.54222,0.29024,0.6667000000000001,1.44362,1.02702,2.03365,,530.0
198,2014,10,"1 STATION STREET, CAMPBELLS CREEK",-37.09701538,144.20359802,3451,202021027,202021027,House,3.0,1.0,2,132.97425,2.05064,0.63191,1.17913,4.84445,6.15405,4.74505,,280.0
199,2014,11,"1 STATION STREET, CAMPBELLS CREEK",-37.09701538,144.20359802,3451,202021027,202021027,House,3.0,1.0,2,132.97425,2.05064,0.63191,1.17913,4.84445,6.15405,4.74505,,280.0
200,2014,9,"1 STATION STREET, TARADALE",-37.133885,144.355419,3447,202021028,202021028,House,3.0,1.0,0,103.9543,18.99345,1.38534,27.64946,0.04776,42.63853,33.55678,,380.0
201,2014,6,"1 STATON CRESCENT, MELTON WEST",-37.681347,144.541885,3337,213041358,213041358,House,4.0,2.0,4,47.93152,,1.58243,1.70208,,,,2.79254,290.0
202,2014,8,"1 STREAM ROAD, REEFTON",-37.67151,145.853018,3799,204011061,204011061,House,3.0,1.0,1,97.00851,23.85905,,,,,,,230.0
203,2014,9,"1 STREETON COURT, ROWVILLE",-37.931545,145.23441,3178,211011258,211011258,House,3.0,1.0,2,33.52376,1.14968,0.87349,,,,,,345.0
204,2014,3,"1 STURT STREET, SUNBURY",-37.58053,144.717104,3429,210041540,210041241,House,3.0,1.0,1,39.95811,0.8073899999999999,1.51983,,1.55522,,,,315.0
205,2014,4,"1 STURT STREET, SUNBURY",-37.58053,144.717104,3429,210041540,210041241,House,3.0,1.0,1,39.95811,0.8073899999999999,1.51983,,1.55522,,,,315.0
206,2014,11,"1 SWAN STREET, WODONGA",-36.137239,146.884182,3690,204031492,204031074,House,3.0,1.0,1,313.89359,0.50205,1.48553,1.33757,2.779,1.85173,2.21989,,240.0
207,2014,3,"1 TARA CLOSE, ROWVILLE",-37.933504,145.252513,3178,211011258,211011258,House,4.0,2.0,2,35.614830000000005,1.05743,1.00475,,,,,,490.0
208,2014,3,"1 THE BOULEVARD, SALE",-38.0997875,146.9890961,3850,205051102,205051102,House,4.0,2.0,2,206.28039,7.00428,9.35714,,6.90074,,19.62954,,340.0
209,2014,7,"1 THE BROADWAY WAY, MORIAC",-38.240169,144.1802928,3240,203011036,203011036,House,3.0,2.0,2,98.28527,4.2867,0.54172,,0.65079,22.89138,21.87105,,340.0
210,2014,2,"1 THE BROADWAY, MORIAC",-38.241611,144.174355,3240,203011036,203011036,House,3.0,2.0,2,98.90803,3.77669,0.22159,,0.26441,21.9552,20.93487,,340.0
211,2014,7,"1 THE BROADWAY, MORIAC",-38.241611,144.174355,3240,203011036,203011036,House,3.0,2.0,2,98.90803,3.77669,0.22159,,0.26441,21.9552,20.93487,,340.0
212,2014,3,"1 THUNDER STREET, BENDIGO",-36.747156,144.284124,3550,202011018,202011018,House,2.0,1.0,3,152.61764000000002,1.2393299999999998,0.68461,1.32582,2.92139,0.55415,3.2032800000000003,2.09564,300.0
213,2014,4,"1 THUNDER STREET, BENDIGO",-36.747156,144.284124,3550,202011018,202011018,House,2.0,1.0,3,152.61764000000002,1.2393299999999998,0.68461,1.32582,2.92139,0.55415,3.2032800000000003,2.09564,300.0
214,2014,2,"1 TIEMAN ROAD, YARRAMBAT",-37.646702,145.131136,3091,209031213,209031213,House,5.0,3.0,2,30.2843,3.319,0.6313300000000001,,,,,,660.0
215,2014,3,"1 TIEMAN ROAD, YARRAMBAT",-37.646702,145.131136,3091,209031213,209031213,House,5.0,3.0,2,30.2843,3.319,0.6313300000000001,,,,,,660.0
216,2014,3,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3356,201011484,201011004,House,3.0,2.0,2,117.70613,1.2314,1.12947,1.2743,,,,,300.0
217,2014,6,"1 TURNER PLACE, SOUTH GEELONG",-38.162145,144.357458,3220,203021039,203021039,House,3.0,1.0,1,80.82039999999999,0.7497999999999999,0.6439,1.97244,0.52786,1.52839,2.53225,,395.0
218,2014,7,"1 TURNER PLACE, SOUTH GEELONG",-38.162145,144.357458,3220,203021039,203021039,House,3.0,1.0,1,80.82039999999999,0.7497999999999999,0.6439,1.97244,0.52786,1.52839,2.53225,,395.0
219,2014,7,"1 TWEED STREET, RINGWOOD EAST",-37.816044,145.246887,3135,211031267,211031267,House,4.0,1.0,4,29.6738,1.40688,0.73714,2.8358000000000003,0.64174,1.83129,,,380.0
220,2014,4,"1 VINCENT CRESCENT, WERRIBEE",-37.890758,144.659078,3030,213051467,213051467,House,3.0,1.0,0,32.79311,0.58029,0.51558,0.56968,,,,,260.0
221,2014,5,"1 VINCENT CRESCENT, WERRIBEE",-37.890758,144.659078,3030,213051467,213051467,House,3.0,1.0,0,32.79311,0.58029,0.51558,0.56968,,,,,260.0
222,2014,12,"1 VINCENT CRESCENT, WERRIBEE",-37.890758,144.659078,3030,213051467,213051467,House,3.0,1.0,0,32.79311,0.58029,0.51558,0.56968,,,,,290.0
223,2014,9,"1 WALKER STREET, CLIFTON HILL",-37.788326,145.0004676,3068,206071145,206071145,House,3.0,2.0,1,5.71163,0.6125900000000001,1.3884,3.6635,0.50248,2.12429,,,810.0
224,2014,1,"1 WATERMAN PLACE, FRANKSTON",-38.154513,145.123274,3199,214011371,214011371,House,3.0,2.0,2,55.91463,0.27512,0.8667,1.15984,1.7403499999999998,0.92775,2.49457,1.99045,400.0
225,2014,10,"1 WEIGELA COURT, FRANKSTON",-38.145211,145.168243,3199,214011372,214011372,House,3.0,1.0,1,54.0186,0.4316,0.5529,0.94588,,,,1.13379,280.0
226,2014,4,"1 WENTWORTH LANE, BURNSIDE HEIGHTS",-37.731142,144.7597052,3023,213041462,213041462,House,2.0,1.0,1,32.61558,,0.8843300000000001,,,,,,340.0
227,2014,5,"1 WENTWORTH LANE, BURNSIDE HEIGHTS",-37.731142,144.7597052,3023,213041462,213041462,House,2.0,1.0,1,32.61558,,0.8843300000000001,,,,,,320.0
228,2014,3,"1 WHALERS COURT, PORTLAND",-38.336445,141.607665,3305,217011422,217011422,House,4.0,1.0,2,358.86388,1.79001,1.91264,1.06302,1.612,0.5918,2.07516,,290.0
229,2014,2,"1 WILLS STREET, SUNBURY",-37.578954,144.711831,3429,210041540,210041241,House,3.0,1.0,1,39.47071,1.13901,1.09482,,1.88683,,,,290.0
230,2014,12,"1 WRIGHT STREET, MIDDLE PARK",-37.846157,144.961197,3206,206051128,206051128,House,2.0,2.0,0,5.425949999999999,1.04527,0.5179199999999999,1.11578,0.67461,,3.43081,,595.0
231,2014,12,"1, 23 BELLANY ROAD, BELGRAVE SOUTH",-37.940956,145.363292,3160,211051274,211051274,Apartment,2.0,1.0,0,47.11338,1.95371,1.91992,5.68384,4.95582,,5.53346,,370.0
232,2014,7,"1-3 STATION STREET, WILLAURA",-37.546143,142.737766,3379,215011387,215011387,House,4.0,1.0,1,240.41073,0.64071,0.2986999999999999,28.96166,0.63317,0.80821,0.31583,,165.0
233,2014,10,"1-3 SULLIVAN STREET, MALMSBURY",-37.195047,144.373048,3446,202021030,202021030,House,3.0,2.0,2,97.45589,11.77564,2.1567800000000004,2.98483,0.78661,12.24711,1.90904,,295.0
234,2014,11,"1.06/91 DOW STREET, PORT MELBOURNE",-37.840548,144.942207,3207,206051130,206051130,Apartment,1.0,1.0,1,5.56449,0.2484799999999999,1.26167,,1.13852,,0.4197099999999999,,380.0
235,2014,10,"1.09/569 GLENFERRIE ROAD, HAWTHORN",-37.8267401,145.0344378,3122,207011520,207011151,Apartment,2.0,1.0,1,7.7042,1.21405,0.02933,0.68576,0.90711,,0.50828,,420.0
236,2014,7,"1/1 ASHWOOD COURT, MILDURA",-34.194605,142.136449,3500,215021470,215021470,House,3.0,2.0,1,542.171,,2.8528200000000004,1.48547,,,,,230.0
237,2014,8,"1/1 ASHWOOD COURT, MILDURA",-34.194605,142.136449,3500,215021470,215021470,House,3.0,2.0,1,542.171,,2.8528200000000004,1.48547,,,,,230.0
238,2014,2,"1/1 AUSTIN STREET, HAWTHORN",-37.8231234,145.022063,3122,207011520,207011151,House,3.0,1.0,2,6.60216,2.49871,1.41791,1.63413,1.85548,,1.79288,,675.0
239,2014,8,"1/1 BROWNING DRIVE, GLEN WAVERLEY",-37.8647007,145.1752388,3150,212051321,212051321,Apartment,2.0,1.0,1,22.22825,2.5150300000000003,0.3825199999999999,0.2489,,,3.40877,,390.0
240,2014,9,"1/1 BROWNING DRIVE, GLEN WAVERLEY",-37.8647007,145.1752388,3150,212051321,212051321,Apartment,2.0,1.0,1,22.22825,2.5150300000000003,0.3825199999999999,0.2489,,,3.40877,,380.0
241,2014,10,"1/1 BROWNING DRIVE, GLEN WAVERLEY",-37.8647007,145.1752388,3150,212051321,212051321,Apartment,2.0,1.0,1,22.22825,2.5150300000000003,0.3825199999999999,0.2489,,,3.40877,,380.0
242,2014,4,"1/1 CATHERINE PARADE, FRANKSTON",-38.1459642,145.1339636,3199,214011371,214011371,Apartment,1.0,1.0,1,53.80324,0.6714,1.76367,1.19408,1.24092,1.63194,1.5061,1.93607,220.0
243,2014,10,"1/1 FINCH STREET, BAYSWATER",-37.84441,145.254804,3153,211011251,211011251,Apartment,2.0,1.0,1,33.36397,1.76893,0.69674,1.11968,1.59083,,,0.39573,310.0
244,2014,9,"1/1 GRANDVIEW ST, GLENROY",-37.707274,144.9157699,3046,210031536,210031438,House,3.0,2.0,1,13.23198,0.8156100000000001,1.03194,1.01788,0.46337,,0.5257200000000001,,395.0
245,2014,2,"1/1 HOLMAN COURT, BREAKWATER",-38.181616,144.367399,3219,203021039,203021039,Apartment,2.0,1.0,1,83.80136999999999,2.16637,2.33008,2.64522,3.64076,4.167470000000001,5.645149999999999,,250.0
246,2014,11,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,3058,206011497,206011108,Apartment,1.0,1.0,1,9.16043,0.32714,0.49449,0.63149,,,,,330.0
247,2014,9,"1/1 MABEL STREET, IVANHOE",-37.7628466,145.0292582,3079,209011200,209011200,House,2.0,1.0,1,11.728879999999998,1.1906199999999998,0.5337999999999999,,2.42803,2.02573,,,405.0
248,2014,2,"1/1 MOORE STREET, WANGARATTA",-36.3615192,146.3193887,3677,204021066,204021066,Apartment,2.0,1.0,1,241.5107,0.9672,0.96836,1.01589,1.41224,1.57146,0.89803,,175.0
249,2014,8,"1/1 NORELLE CRESCENT, GOLDEN SQUARE",-36.777226,144.242698,3555,202011022,202011022,Apartment,2.0,1.0,1,148.25795000000002,,1.89103,1.83982,2.40082,,,,240.0
250,2014,3,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3083,209011196,209011196,House,3.0,2.0,1,17.10068,0.7639,1.1203299999999998,1.02955,,,,1.02325,500.0
251,2014,8,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3083,209011196,209011196,House,3.0,2.0,1,17.10068,0.7639,1.1203299999999998,1.02955,,,,1.02325,500.0
252,2014,12,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3083,209011196,209011196,House,3.0,2.0,1,17.10068,0.7639,1.1203299999999998,1.02955,,,,1.02325,273.0
253,2014,5,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,3066,206071141,206071141,Apartment,1.0,1.0,1,2.3790500000000003,,,0.55237,,0.55351,,,410.0
254,2014,8,"1/1 RIVER AVENUE, ASCOT VALE",-37.7797649,144.9015848,3032,206031113,206031113,House,4.0,2.0,2,8.14273,0.72794,1.19791,,3.11525,,,,660.0
255,2014,7,"1/1 ST GEORGES ROAD, TOORAK",-37.8418113,145.0185343,3142,206061138,206061138,House,3.0,2.0,0,7.99092,1.26993,1.14078,1.1316400000000002,1.07518,,,,725.0
256,2014,8,"1/1 ST GEORGES ROAD, TOORAK",-37.8418113,145.0185343,3142,206061138,206061138,House,3.0,2.0,0,7.99092,1.26993,1.14078,1.1316400000000002,1.07518,,,,700.0
257,2014,4,"1/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,3875,213041575,213041355,House,3.0,1.0,1,28.96218,,1.41511,,,,,,340.0
258,2014,5,"1/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,3875,213041575,213041355,House,3.0,1.0,1,28.96218,,1.41511,,,,,,330.0
259,2014,3,"1/1 THROUGH ROAD, RINGWOOD NORTH",-37.8017799,145.2295526,3134,211031268,211031268,House,3.0,1.0,1,28.50495,0.50203,0.72476,2.60385,,,,,335.0
260,2014,3,"1/1 WILPENA COURT, ST ALBANS",-37.749762,144.827856,3021,213011335,213011335,House,3.0,1.0,1,20.530330000000003,0.16713,2.3126100000000003,2.04827,2.88062,,,,300.0
261,2014,10,"1/10 ASHBY COURT, ALTONA MEADOWS",-37.878463,144.771272,3028,213021342,213021342,Apartment,2.0,1.0,1,24.56155,1.39168,2.03861,,,,,,285.0
262,2014,5,"1/10 BAY STREET, PORT ALBERT",-38.670546,146.693813,3971,205051104,205051104,House,2.0,2.0,0,222.43061,5.9832600000000005,0.3763,14.00322,8.30977,14.16374,13.84611,,250.0
263,2014,5,"1/10 EGAN CLOSE, WERRIBEE",-37.8802948,144.67150879,3030,213051467,213051467,House,3.0,2.0,1,31.52837,2.37722,1.78014,2.22539,,,,,300.0
264,2014,1,"1/10 FAKENHAM ROAD, ASHBURTON",-37.862092,145.082759,3147,207011146,207011146,House,3.0,2.0,2,14.480379999999998,0.61237,0.07745,,0.17769,,0.5402899999999999,,490.0
265,2014,12,"1/10 LLOYD STREET, DERRINALLUM",-37.945158,143.217745,3325,217031474,217031474,Apartment,1.0,1.0,1,177.26092,39.61834,11.2197,0.3849599999999999,2.14503,10.80433,11.09835,,120.0
266,2014,8,"1/10 MATTHIESON STREET, HIGHETT",-37.953669,145.050327,3190,208031188,208031188,House,3.0,1.0,2,26.65073,0.97031,2.51786,1.891,,,2.23489,1.21658,425.0
267,2014,12,"1/10 SEYMOUR GROVE, CAMBERWELL",-37.836168,145.060682,3124,207011149,207011149,Apartment,2.0,1.0,1,10.27821,1.28072,0.61537,1.70502,1.22928,,0.50157,,430.0
268,2014,7,"1/10 STRADBROKE AVENUE, HEIDELBERG",-37.754676,145.062528,3084,209011198,209011198,Apartment,2.0,1.0,1,14.96377,0.6918,0.71609,0.96091,0.32248,0.64719,0.94229,,300.0
269,2014,12,"1/10 STRADBROKE AVENUE, HEIDELBERG",-37.754676,145.062528,3084,209011198,209011198,Apartment,2.0,1.0,1,14.96377,0.6918,0.71609,0.96091,0.32248,0.64719,0.94229,,290.0
270,2014,9,"1/10 TEKAPO CRESCENT, TAYLORS LAKES",-37.711162,144.805606,3038,213011340,213011340,House,3.0,2.0,1,23.97905,1.36558,1.88588,1.73729,4.46957,,,,410.0
