Place_Names,Longitude,Latitude
NEERIM SOUTH PRIMARY SCHOOL,145.955359980601,-38.0153099984992
NEWHAM PRIMARY SCHOOL,144.594760008585,-37.3121500003907
NEWHAVEN PRIMARY SCHOOL,145.356859964849,-38.5131499989488
NEWLANDS PRIMARY SCHOOL,144.985379995877,-37.7301100014149
NILMA PRIMARY SCHOOL,145.974289999849,-38.1657399968027
NOBLE PARK NORTH PRIMARY SCHOOL,145.189589972239,-37.9417899957894
NOOJEE PRIMARY SCHOOL,146.007869990391,-37.8951200075598
SAINT ALBANS HEIGHTS PRIMARY SCHOOL,144.81036998119,-37.7486500016153
MARONG PRIMARY SCHOOL,144.135369998331,-36.7356800025046
MARYSVILLE PRIMARY SCHOOL,145.74895954667,-37.5120699955002
SAINT ALBANS MEADOWS PRIMARY SCHOOL,144.817779986399,-37.7533700001465
SAINT ALBANS NORTH PRIMARY SCHOOL,144.802009993454,-37.7317500039445
SAINT ALBANS PRIMARY SCHOOL,144.795769989784,-37.7387500035656
SAINT ANDREWS PRIMARY SCHOOL,145.269830000761,-37.6023200012509
NUMURKAH PRIMARY SCHOOL,145.444999974205,-36.090240033872
SALE PRIMARY SCHOOL,147.072890012481,-38.1077499845395
SAN REMO PRIMARY SCHOOL,145.369449986396,-38.5238499988956
SARSFIELD PRIMARY SCHOOL,147.705139989732,-37.7634599938407
SASSAFRAS PRIMARY SCHOOL,145.35455001144,-37.8616299987769
WHOROULY PRIMARY SCHOOL,146.586649990165,-36.5054399924351
WHOROULY SOUTH PRIMARY SCHOOL,146.592369941967,-36.5598499912155
WHITESIDE PRIMARY SCHOOL,145.14847997677,-37.938459999924
WHITTINGTON PRIMARY SCHOOL,144.395009973038,-38.1781499954824
WHITTLESEA PRIMARY SCHOOL,145.114049964142,-37.5142699999087
WHOROULY EAST PRIMARY SCHOOL,146.615979954009,-36.5345699918228
CHANDLER PRIMARY SCHOOL,145.180139979422,-37.9912399954407
EPPING PRIMARY SCHOOL,145.02555999711,-37.6455400026418
Old Willung South Primary School,146.725419973302,-38.3423499984989
ORMOND PRIMARY SCHOOL,145.033669984226,-37.9069999928215
OLINDA PRIMARY SCHOOL,145.366190002191,-37.8546999965485
Tarwin Valley Primary School Meeniyan Site,146.015190007198,-38.5793300003153
EAST WARRNAMBOOL PRIMARY SCHOOL,142.499309981643,-38.3892899859722
EASTVILLE PRIMARY SCHOOL,143.961259995938,-36.8723500041296
ELINGAMITE NORTH PRIMARY SCHOOL,143.002919938497,-38.3353999914945
DEEP LEAD PRIMARY SCHOOL,142.717920019212,-37.0131799753852
DELACOMBE PRIMARY SCHOOL,143.818529982109,-37.5847799974553
DONALD PRIMARY SCHOOL,142.984629996682,-36.3672100102258
RUFFY PRIMARY SCHOOL,145.500419976366,-36.9756799984576
RUSHWORTH PRIMARY SCHOOL,145.011529981713,-36.5862400009947
RUSKIN PARK PRIMARY SCHOOL,145.296159980522,-37.79894999831
RUSKIN STREET PRIMARY SCHOOL,148.455140000268,-37.709569992258
RUTHERGLEN PRIMARY SCHOOL,146.460609969792,-36.0562100031043
SAINT ALBANS SOUTH PRIMARY SCHOOL,144.803069974786,-37.7548900011598
WARRAWONG PRIMARY SCHOOL,145.136259992225,-37.8445699844982
RYE PRIMARY SCHOOL,144.823819985138,-38.3731199973693
TATURA EAST PRIMARY SCHOOL,145.277369974032,-36.4331800243666
TATURA PRIMARY SCHOOL,145.229919980587,-36.4449700211455
TAWONGA PRIMARY SCHOOL,147.143249996139,-36.6913999739716
TAWONGA SOUTH PRIMARY SCHOOL,147.158199988471,-36.7351299784085
TETOORA ROAD PRIMARY SCHOOL,145.892919970853,-38.2712399985683
MOUNT LONARCH PRIMARY SCHOOL,143.365150042025,-37.2728999920975
SAINT KILDA PARK PRIMARY SCHOOL,144.977789975284,-37.8581199936896
SAINT KILDA PRIMARY SCHOOL,144.989019973013,-37.870219993533
MOUNT ELIZA NORTH PRIMARY SCHOOL,145.100539971566,-38.1883999991563
ORBOST NORTH PRIMARY SCHOOL,148.46599999497,-37.6977899940797
REGENCY PARK PRIMARY SCHOOL,145.23616997774,-37.8548699954825
STRATHMORE PRIMARY SCHOOL,144.91699999513,-37.7355100037782
ARARAT WEST PRIMARY SCHOOL,142.920999994911,-37.2773599701058
TALLYGAROOPNA PRIMARY SCHOOL,145.436320020768,-36.2386100142232
TAMBO CROSSING PRIMARY SCHOOL,147.833759984117,-37.5081800004821
TAMBO UPPER PRIMARY SCHOOL,147.845199973523,-37.7661999990325
TANGAMBALANGA PRIMARY SCHOOL,147.03876019117,-36.2506800510672
TANJIL SOUTH PRIMARY SCHOOL,146.252399992777,-38.1188699958316
TARADALE PRIMARY SCHOOL,144.351059999806,-37.1413100001588
TARRAVILLE PRIMARY SCHOOL,146.720979959969,-38.6376300129819
TARWIN LOWER PRIMARY SCHOOL,145.867059978075,-38.7025699963461
TARWIN PRIMARY SCHOOL,145.866529978294,-38.7015099963015
Tarwin Valley Primary School Dumbalk Site,146.095699966664,-38.5306799978819
LOCKINGTON CONSOLIDATED SCHOOL,144.536639971173,-36.2657700408791
TEMPLESTOWE PARK PRIMARY SCHOOL,145.143259958698,-37.7562699894335
TEMPLESTOWE PRIMARY SCHOOL,145.128200003005,-37.7590099944106
TEMPLESTOWE VALLEY PRIMARY SCHOOL,145.109380009088,-37.7606099971223
TEMPLETON PRIMARY SCHOOL,145.232289984743,-37.8609399962505
TERIP TERIP PRIMARY SCHOOL,145.55431000139,-37.0115099994912
TERRARA PARK PRIMARY SCHOOL,145.195139986112,-37.8526299946216
LOVELY BANKS PRIMARY SCHOOL,144.329309978908,-38.0712399964982
MACCLESFIELD PRIMARY SCHOOL,145.47536998132,-37.8897899964335
MACEDON PRIMARY SCHOOL,144.56267998791,-37.4186899959154
MACLEOD PRIMARY SCHOOL,145.080139971448,-37.7212400008633
MACORNA PRIMARY SCHOOL,144.026809907919,-35.918739669264
BOGONG PRIMARY SCHOOL,147.225420029196,-36.8037399840532
Boisdale Consolidated School,146.979480000578,-37.879579991943
BOLINDA PRIMARY SCHOOL,144.745410014999,-37.4337400002645
BONA VISTA PRIMARY SCHOOL,145.959909989157,-38.2105200000373
BONBEACH PRIMARY SCHOOL,145.125649980635,-38.0664899971379
CRANBOURNE PRIMARY SCHOOL,145.28784997518,-38.1118599956677
CRANBOURNE WEST PRIMARY SCHOOL,145.267719988729,-38.1027099972092
THOMASTOWN WEST PRIMARY SCHOOL,145.000789955789,-37.6787000001503
THOMASTOWN EAST PRIMARY SCHOOL,145.024899999448,-37.6803300008132
THOMASTOWN MEADOWS PRIMARY SCHOOL,144.993099960695,-37.6825899996479
THOMASTOWN PRIMARY SCHOOL,145.011499969551,-37.6822700019064
THORNBURY PRIMARY SCHOOL,144.99674999916,-37.7554200023505
THORPDALE PRIMARY SCHOOL,146.178789995638,-38.2884600014719
MARKWOOD PRIMARY SCHOOL,146.497919979969,-36.4592899895044
MARLBOROUGH PRIMARY SCHOOL,145.23293997834,-37.8364099941435
MARLO PRIMARY SCHOOL,148.535039986356,-37.7962699914136
APSLEY PRIMARY SCHOOL,141.082490083306,-36.9737100181055
BARWON DOWNS PRIMARY SCHOOL,143.758199928977,-38.4687400160268
LOCKWOOD NORTH PRIMARY SCHOOL,144.159309999654,-36.8020700004797
LOCKWOOD SOUTH PRIMARY SCHOOL,144.156749985109,-36.8415999995631
LONG GULLY PRIMARY SCHOOL,144.256259975315,-36.7334600033668
LONGFORD PRIMARY SCHOOL,147.088410004159,-38.1695599871194
LONGFORD PUBLIC SCHOOL,147.086810003264,-38.1709599870048
LONGLEA PRIMARY SCHOOL,144.427919985403,-36.7745699999148
LONGWARRY NORTH PRIMARY SCHOOL,145.78013998657,-38.0809600002803
LONGWARRY PRIMARY SCHOOL,145.769139963687,-38.1140999996968
ARARAT NORTH PRIMARY SCHOOL,142.940050002889,-37.2746499642311
A G ROBERTSON PRIMARY SCHOOL,146.398969984194,-37.9591200036731
RAWSON PRIMARY SCHOOL,146.398969984194,-37.9591200036731
BELLBRIDGE PRIMARY SCHOOL,144.710779975367,-37.871079994649
ASHBY PRIMARY SCHOOL,144.347099979679,-38.1385599970811
GEELONG WEST PRIMARY SCHOOL,144.347099979679,-38.1385599970811
NULLAWARRE & DISTRICT PRIMARY SCHOOL,142.73430998297,-38.4673499902375
EUREKA PRIMARY SCHOOL,143.872369980737,-37.5653999967676
NULLAWARRE PRIMARY SCHOOL,142.73430998297,-38.4673499902375
BALLARAT EAST PRIMARY SCHOOL,143.872369980737,-37.5653999967676
MARAMBA PRIMARY SCHOOL,145.304129987425,-38.0034399991334
BOROONDARA PARK PRIMARY SCHOOL,145.087889977659,-37.7894399908206
BOROONDARA NORTH PRIMARY SCHOOL,145.087889977659,-37.7894399908206
ORCHARD GROVE PRIMARY SCHOOL,145.146530000918,-37.8402299851808
MIRRABOOKA PRIMARY SCHOOL,145.146530000918,-37.8402299851808
WATTLE HEIGHTS SCHOOL,145.10209000725,-37.8437399851357
KIEWA VALLEY PRIMARY SCHOOL,147.038770193125,-36.2510500510703
KIEWA VALLEY CONSOLIDATED SCHOOL,147.038770193125,-36.2510500510703
ROWELLYN PARK PRIMARY SCHOOL,145.192449987731,-38.1044199959919
GARDENVALE PRIMARY SCHOOL,145.015039990725,-37.904679991529
GARDENVALE CENTRAL SCHOOL,145.015039990725,-37.904679991529
THOMAS CHIRNSIDE PRIMARY SCHOOL,144.637879980645,-37.9032099959508
WERRIBEE MEADOWS PRIMARY SCHOOL,144.637879980645,-37.9032099959508
OLD ORCHARD PRIMARY SCHOOL,145.152509999468,-37.8075699883915
ALTONA GATE PRIMARY SCHOOL,144.840699979305,-37.8287400001676
BRANXHOLME & WALLACEDALE COMMUNITY SCHOOL,141.798760020979,-37.8562400070015
ALBERTON WEST & DISTRICT PRIMARY SCHOOL,146.59459005878,-38.6015100122442
ALBERTON WEST PRIMARY SCHOOL,146.59459005878,-38.6015100122442
ALBANY RISE PRIMARY SCHOOL,145.172889970658,-37.9281199975484
BRANXHOLME PRIMARY SCHOOL,141.798760020979,-37.8562400070015
BAYLES PRIMARY SCHOOL,145.566029991176,-38.1760399996088
LE PAGE PRIMARY SCHOOL,145.068139990493,-37.9592599915132
CHELTENHAM HEIGHTS PRIMARY SCHOOL,145.068139990493,-37.9592599915132
PARKHILL PRIMARY SCHOOL,145.106869997321,-37.8628799855838
ASHWOOD PRIMARY SCHOOL,145.106869997321,-37.8628799855838
BAYLES REGIONAL PRIMARY SCHOOL,145.566029991176,-38.1760399996088
AMSLEIGH PARK PRIMARY SCHOOL,145.10877997188,-37.9003199919474
OAKLEIGH EAST PRIMARY SCHOOL,145.10877997188,-37.9003199919474
NANGILOC COLIGNAN & DISTRICT PRIMARY SCHOOL,142.357089864577,-34.4737400661108
NANGILOC PRIMARY SCHOOL,142.357089864577,-34.4737400661108
STREETON PRIMARY SCHOOL,145.102219958596,-37.7215600013859
CALEDONIAN PRIMARY SCHOOL,143.894239996961,-37.5554099991033
BROWN HILL PRIMARY SCHOOL,143.894239996961,-37.5554099991033
YALLAMBIE PRIMARY SCHOOL,145.102219958596,-37.7215600013859
WERRIBEE PARK PRIMARY SCHOOL,144.686809982079,-37.9501299995244
DIGGERS ROAD PRIMARY SCHOOL,144.686809982079,-37.9501299995244
REDESDALE-MIA MIA PRIMARY SCHOOL,144.530979993906,-37.0192899952974
ALLANSFORD PRIMARY SCHOOL,142.590419937589,-38.3859599882741
ALLANSFORD & DISTRICT PRIMARY SCHOOL,142.590419937589,-38.3859599882741
WAAIA-YALCA SOUTH PRIMARY SCHOOL,145.328479977241,-36.0512400504612
TRENTHAM DISTRICT PRIMARY SCHOOL,144.328089992331,-37.3879699981919
TRENTHAM PRIMARY SCHOOL,144.328089992331,-37.3879699981919
HAMLYN HEIGHTS PRIMARY SCHOOL,144.327369997365,-38.1176299966549
BELL POST HILL PRIMARY SCHOOL,144.327369997365,-38.1176299966549
GRETA VALLEY PRIMARY SCHOOL,146.286259995879,-36.5981799897102
HARCOURT VALLEY PRIMARY SCHOOL,144.257229981844,-37.0029699991327
SCARSDALE PRIMARY SCHOOL,143.655699997669,-37.6817899977466
SNAKE VALLEY PRIMARY SCHOOL,143.587089992275,-37.6145699960216
HARCOURT PRIMARY SCHOOL,144.257229981844,-37.0029699991327
WAAIA PRIMARY SCHOOL,145.328479977241,-36.0512400504612
WHITFIELD PRIMARY SCHOOL,146.412059982032,-36.7655799780919
NARRAWONG DISTRICT PRIMARY SCHOOL,141.716579979659,-38.2526799878541
NARRAWONG PRIMARY SCHOOL,141.716579979659,-38.2526799878541
ROSS CREEK PRIMARY SCHOOL,143.752089989853,-37.6523499976537
WOADY YALOAK PRIMARY SCHOOL SCARSDALE CAMPUS,143.655699997669,-37.6817899977466
WOADY YALOAK PRIMARY SCHOOL SMYTHESDALE CAMPUS,143.684029991566,-37.6434599962958
SMYTHESDALE PRIMARY SCHOOL,143.684029991566,-37.6434599962958
WOADY YALOAK PRIMARY SCHOOL SNAKE VALLEY CAMPUS,143.587089992275,-37.6145699960216
WHITFIELD DISTRICT PRIMARY SCHOOL,146.412059982032,-36.7655799780919
REDESDALE PRIMARY SCHOOL,144.530979993906,-37.0192899952974
WOADY YALOAK PRIMARY SCHOOL ROSS CREEK CAMPUS,143.752089989853,-37.6523499976537
GUTHRIE STREET PRIMARY SCHOOL,145.39152998495,-36.3987399851149
MERRI PRIMARY SCHOOL,144.987389972441,-37.7769700008434
WILMOT ROAD PRIMARY SCHOOL,145.4054199747,-36.3984599850864
GOWRIE STREET PRIMARY SCHOOL,145.396529986553,-36.3667899922594
BOURCHIER STREET PRIMARY SCHOOL,145.413479980684,-36.367629991453
SAINT GEORGES ROAD PRIMARY SCHOOL,145.405979961561,-36.3895699840684
MERRI CREEK PRIMARY SCHOOL,144.987389972441,-37.7769700008434
STRATHBOGIE PRIMARY SCHOOL,145.736809982986,-36.8562399954796
VIOLET TOWN PRIMARY SCHOOL,145.717369980725,-36.6340100026691
CLIFTON HILL PRIMARY SCHOOL,144.989239969453,-37.7923099960652
PERANBIN PRIMARY SCHOOL STRATHBOGIE CAMPUS,145.736809982986,-36.8562399954796
PERANBIN PRIMARY SCHOOL VIOLET TOWN CAMPUS,145.717369980725,-36.6340100026691
MUSKERRY EAST PRIMARY SCHOOL,144.618759953583,-36.6765099989827
TOOLLEEN PRIMARY SCHOOL,144.690419994556,-36.7159599980375
LAVERTON GARDENS PRIMARY SCHOOL,144.77902996464,-37.8509599951286
MYOLA EAST PRIMARY SCHOOL,144.543759967387,-36.6345700007108
BRENTWOOD PARK PRIMARY SCHOOL,145.347769974271,-38.0529799984876
SOMERVILLE RISE PRIMARY SCHOOL,145.167749971115,-38.230029997054
CAMPERDOWN PRIMARY SCHOOL,143.142369984412,-38.2348499913367
CAMPERDOWN COLLEGE BROOKE STREET CAMPUS PRIMARY,143.142369984412,-38.2348499913367
TARRAWINGEE AREA PRIMARY SCHOOL,146.446809971011,-36.3917899902617
YARRA PRIMARY SCHOOL,145.007479986858,-37.8146399974531
MILLWARRA PRIMARY SCHOOL MILLGROVE CAMPUS,145.651389964176,-37.7535999970494
MILLGROVE PRIMARY SCHOOL,145.651389964176,-37.7535999970494
MILLWARRA PRIMARY SCHOOL WARBURTON EAST CAMPUS,145.73555998201,-37.7416500049791
WARBURTON EAST PRIMARY SCHOOL,145.73555998201,-37.7416500049791
RICHMOND COMMUNITY PRIMARY SCHOOL,145.007479986858,-37.8146399974531
HAIGH STREET PRIMARY SCHOOL,145.055699967043,-37.7454000003326
HEIDELBERG WEST PRIMARY SCHOOL,145.055699967043,-37.7454000003326
WARRANWOOD PRIMARY SCHOOL,145.246979979757,-37.7743499987336
WARRANDYTE SOUTH PRIMARY SCHOOL,145.246979979757,-37.7743499987336
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  PIMPINIO CAMPUS,142.116260042342,-36.5853999799386
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  DIMBOOLA CAMPUS,142.031260028879,-36.4551299773318
TERANG COLLEGE PRIMARY CAMPUS,142.907919987364,-38.2434599892297
TERANG PRIMARY SCHOOL,142.907919987364,-38.2434599892297
FOSTER PRIMARY SCHOOL,146.201989987735,-38.65733999644
CRANBOURNE PARK PRIMARY SCHOOL,145.277749967821,-38.104059995916
CRANBOURNE NORTH PRIMARY SCHOOL,145.277749967821,-38.104059995916
HORSHAM PRIMARY SCHOOL,142.215530010619,-36.711099974358
MCKINNON PRIMARY SCHOOL,145.052789977781,-37.9080499911411
HASLEM STREET (KYABRAM) PRIMARY SCHOOL 2902,145.001530007281,-36.3201299916035
DAWES ROAD (KYABRAM) PRIMARY SCHOOL 4866,145.000700011912,-36.3153999915162
NEWPORT PRIMARY SCHOOL,144.878339986715,-37.8384200007843
NEWPORT LAKES PRIMARY SCHOOL,144.878339986715,-37.8384200007843
TOOLERN VALE PRIMARY SCHOOL,144.594229970745,-37.6062799961904
TOOLERN VALE AND DISTRICT PRIMARY SCHOOL,144.594229970745,-37.6062799961904
PLEASANT STREET PRIMARY SCHOOL (BALLARAT),143.838499987511,-37.556330000551
GRAHAM STREET PRIMARY SCHOOL,144.933810006408,-37.8353199965436
PORT MELBOURNE PRIMARY SCHOOL,144.933810006408,-37.8353199965436
STONNINGTON PRIMARY SCHOOL,144.995839995275,-37.8569299969177
TIMBARRA PRIMARY SCHOOL,145.322089969801,-38.0167899984694
MOE (ALBERT STREET) PRIMARY SCHOOL,146.264349979097,-38.1747099990577
ALBERT STREET PRIMARY SCHOOL,146.264349979097,-38.1747099990577
MOE (SOUTH STREET) PRIMARY SCHOOL,146.260059981844,-38.1831899987942
LIDDIARD ROAD PRIMARY SCHOOL,146.551479981757,-38.2015999985471
TRARALGON PRIMARY SCHOOL LIDDIARD ROAD,146.551479981757,-38.2015999985471
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL,146.551479981757,-38.2015999985471
STOCKDALE ROAD PRIMARY SCHOOL,146.524169984918,-38.1899800014325
TRARALGON PRIMARY SCHOOL,146.524169984918,-38.1899800014325
TRARALGON (STOCKDALE ROAD) PRIMARY SCHOOL,146.524169984918,-38.1899800014325
KOSCIUSKO STREET PRIMARY SCHOOL,146.515359992341,-38.1992699998319
TRARALGON PRIMARY SCHOOL KOSCIUSKO STREET,146.515359992341,-38.1992699998319
TRARALGON (KOSCIUSZKO STREET) PRIMARY SCHOOL,146.515359992341,-38.1992699998319
BATESFORD PRIMARY SCHOOL,144.289030001808,-38.0920699949803
ROLLINS PRIMARY SCHOOL (BATESFORD CAMPUS),144.289030001808,-38.0920699949803
GRAY STREET PRIMARY SCHOOL,142.021380048593,-37.744910009738
HAMILTON (GRAY STREET) PRIMARY SCHOOL,142.021380048593,-37.744910009738
GEORGE STREET PRIMARY SCHOOL - HAMILTON,142.034400034152,-37.7466200094806
GEORGE STREET PRIMARY SCHOOL,142.034400034152,-37.7466200094806
GREY STREET PRIMARY SCHOOL,146.53712000629,-38.1930499984197
TRARALGON PRIMARY SCHOOL GREY STREET,146.53712000629,-38.1930499984197
GREY STREET PRIMARY SCHOOL (TRARALGON),146.53712000629,-38.1930499984197
MORWELL PRIMARY SCHOOL COMMERCIAL ROAD,146.40069997769,-38.2384599985363
COMMERCIAL ROAD PRIMARY SCHOOL - MORWELL,146.40069997769,-38.2384599985363
COMMERCIAL ROAD PRIMARY SCHOOL,146.40069997769,-38.2384599985363
TOBRUK STREET PRIMARY SCHOOL,146.417369963437,-38.2328999977399
MORWELL PRIMARY SCHOOL TOBRUK STREET,146.417369963437,-38.2328999977399
TOBRUK STREET PRIMARY SCHOOL - MORWELL,146.417369963437,-38.2328999977399
WOORINEN SOUTH PRIMARY SCHOOL,143.453740003593,-35.2904100279605
WOORINEN DISTRICT PRIMARY SCHOOL,143.453740003593,-35.2904100279605
CHADSTONE PARK PRIMARY SCHOOL,145.081489994781,-37.8806999919458
MALVERN VALLEY PRIMARY SCHOOL,145.081489994781,-37.8806999919458
SANDOWN PARK PRIMARY SCHOOL,145.158759977856,-37.9395699986417
SPRINGVALE HEIGHTS PRIMARY SCHOOL,145.158759977856,-37.9395699986417
COBRAM CONSOLIDATED SCHOOL,145.651099945574,-35.925110042363
COBRAM PRIMARY SCHOOL,145.651099945574,-35.925110042363
MOORABBIN HEIGHTS PRIMARY SCHOOL,145.069419986984,-37.9345099874482
EAST BENTLEIGH PRIMARY SCHOOL,145.069419986984,-37.9345099874482
SYDENHAM PRIMARY SCHOOL,144.76236997436,-37.6940100020303
SYDENHAM-HILLSIDE PRIMARY SCHOOL,144.76236997436,-37.6940100020303
TUCKER ROAD BENTLEIGH PRIMARY SCHOOL,145.049009976758,-37.9325399920329
TATE STREET PRIMARY SCHOOL GEELONG,144.37919996011,-38.1660499953648
TATE STREET GEELONG PRIMARY SCHOOL,144.37919996011,-38.1660499953648
GEELONG PRIMARY SCHOOL,144.37919996011,-38.1660499953648
ROXBURGH PARK PRIMARY SCHOOL,144.931399987574,-37.6342400001304
MAHOGANY RISE PRIMARY SCHOOL,145.157399983527,-38.125619994696
EASTONA PARK PRIMARY SCHOOL,144.859029971219,-37.8370699994635
ALTONA EAST PRIMARY SCHOOL,144.859029971219,-37.8370699994635
PARKWOOD GREEN PRIMARY SCHOOL,144.744459969904,-37.699210001854
NUNAWADING SOUTH PRIMARY SCHOOL,145.180089971373,-37.82858999243
MOUNT PLEASANT ROAD NUNAWADING PRIMARY SCHOOL,145.180089971373,-37.82858999243
ROXBURGH RISE PRIMARY SCHOOL,144.923499986881,-37.6162100014793
BERWICK FIELDS PRIMARY SCHOOL,145.334389964085,-38.048739998526
PAKENHAM SPRINGS PRIMARY SCHOOL,145.470079970344,-38.0845099982667
CAIRNLEA PARK PRIMARY SCHOOL,144.787999977973,-37.7588600041648
BERWICK CHASE PRIMARY SCHOOL,145.346959979797,-38.0674299985202
RESERVOIR VIEWS PRIMARY SCHOOL,145.022729983086,-37.7055199998211
MEADOWS PRIMARY SCHOOL,144.92955999114,-37.6875400023365
PAKENHAM LAKESIDE PRIMARY SCHOOL,145.438999988586,-38.0684599989804
SUNSHINE HARVESTER PRIMARY SCHOOL,144.845689966376,-37.7829300012224
NEWPORT GARDENS PRIMARY SCHOOL,144.868829981635,-37.8452100001798
ST ALBANS MEADOWS PRIMARY SCHOOL,144.817779986399,-37.7533700001465
ST ALBANS PRIMARY SCHOOL,144.795769989784,-37.7387500035656
ST ALBANS NORTH PRIMARY SCHOOL,144.802009993454,-37.7317500039445
ST ALBANS HEIGHTS PRIMARY SCHOOL,144.81036998119,-37.7486500016153
ST ALBANS SOUTH PRIMARY SCHOOL,144.803069974786,-37.7548900011598
ST GERMAINS PRIMARY SCHOOL,145.164869970491,-36.2442900203489
ST JAMES PRIMARY SCHOOL,145.896810007726,-36.2751300042298
ST KILDA PRIMARY SCHOOL,144.989019973013,-37.870219993533
ST LEONARDS PRIMARY SCHOOL,144.714749997311,-38.1718399937676
ST ARNAUD PRIMARY SCHOOL,143.257540027539,-36.6102000183288
ST HELENS PLAINS PRIMARY SCHOOL,142.395980021598,-36.8181799823729
ST ANDREWS PRIMARY SCHOOL,145.269830000761,-37.6023200012509
ST GEORGES ROAD PRIMARY SCHOOL,145.405979961561,-36.3895699840684
OLD ST ARNAUD EAST SCHOOL,143.30487004286,-36.6181800142839
ST HELENS PRIMARY SCHOOL,142.068200005291,-38.2562399914603
ST KILDA PARK PRIMARY SCHOOL,144.977789975284,-37.8581199936896
MORDIALLOC BEACH PRIMARY SCHOOL,145.088809991794,-38.005579993222
DOVETON PRIMARY SCHOOL,145.244029973364,-37.990399998868
LALOR WEST PRIMARY SCHOOL,145.001389985263,-37.6641500001009
TAYLORS HILL PRIMARY SCHOOL,144.759899982362,-37.7166900030044
DERRIMUT PRIMARY SCHOOL,144.763199993016,-37.7892700016772
LALOR GARDENS PRIMARY SCHOOL,145.001349986319,-37.6636900000952
SPRING PARKS PRIMARY SCHOOL WEST CAMPUS,145.139029982153,-37.9590099963982
POINT COOK PREP - YEAR 9 COLLEGE,144.748479973469,-37.9206799974962
SPRING PARKS PRIMARY SCHOOL VALLEY CAMPUS,145.139869976486,-37.9637399974855
KEILOR VIEWS PRIMARY SCHOOL,144.809189987723,-37.717650004343
UNIVERSITY PARK PRIMARY SCHOOL,144.803069974786,-37.7548900011598
CRANBOURNE CARLISLE PRIMARY SCHOOL,145.289059993684,-38.087529994602
WHITEHORSE PRIMARY SCHOOL,145.166989995968,-37.8074699893922
DOVETON PRIMARY SCHOOL,145.237369974235,-37.9840099983656
BROADMEADOWS VALLEY PRIMARY SCHOOL,144.914099967475,-37.6814000022443
FLEETWOOD PRIMARY SCHOOL,145.318099958985,-38.03930999633
WILLIAM RUTHVEN PRIMARY SCHOOL - GLASGOW AVENUE CAMPUS,144.995280012131,-37.7027600029226
WILLIAM RUTHVEN PRIMARY SCHOOL - MERRILANDS ROAD CAMPUS,144.995700012073,-37.7026300029505
GLENROY CENTRAL PRIMARY SCHOOL,144.925039992113,-37.7042800011323
TRUGANINA SOUTH PRIMARY SCHOOL,144.725649978478,-37.86452999461
LYNDHURST PRIMARY SCHOOL,145.254079973209,-38.074959996089
AITKEN CREEK PRIMARY SCHOOL,144.905569972679,-37.5817500020428
CRANBOURNE EAST PRIMARY SCHOOL,145.304439971896,-38.10627999679
KOROROIT CREEK PRIMARY SCHOOL,144.754579981321,-37.735030002759
DALLAS PRIMARY SCHOOL,144.935140000666,-37.6737399986313
UPFIELD PRIMARY SCHOOL,144.944310011652,-37.6684599982243
BOORT PRIMARY SCHOOL,143.723760015441,-36.1145699951889
BENDIGO NORTH PRIMARY SCHOOL,144.287370010407,-36.7404000034474
GLEN DEVON PRIMARY SCHOOL,144.655139970734,-37.8928999960445
COMET HILL PRIMARY SCHOOL,144.264309983939,-36.7337400028951
CORIO PRIMARY SCHOOL,144.368059945958,-38.0724999950572
CORIO WEST PRIMARY SCHOOL,144.351949943823,-38.072209992994
CORIO SOUTH PRIMARY SCHOOL,144.35277996774,-38.0810999961032
NORTH SHORE PRIMARY SCHOOL,144.363889985818,-38.0902599958912
NORLANE WEST PRIMARY SCHOOL,144.342230001776,-38.0888799964563
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,144.944450011583,-37.6688799992365
LIGHTNING REEF PRIMARY SCHOOL - COMET HILL CAMPUS,144.269729998626,-36.7377600022754
LIGHTNING REEF PRIMARY SCHOOL - BENDIGO NORTH CAMPUS,144.290000022108,-36.7488800056735
WYNDHAM PARK PRIMARY SCHOOL,144.676549989858,-37.8848699974323
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,144.932229994124,-37.6741499994354
CHANDLER PARK PRIMARY SCHOOL,145.180479979235,-37.9923999954714
SOUTHVALE PRIMARY SCHOOL,145.162499978389,-37.9741499951142
SPRINGVALE SOUTH PRIMARY SCHOOL,145.150279968951,-37.9702599962451
ATHOL ROAD PRIMARY SCHOOL - WEST CAMPUS,145.149969968918,-37.9710499962286
ATHOL ROAD PRIMARY SCHOOL - EAST CAMPUS,145.163059977383,-37.9733199951478
GREENSLOPES PRIMARY SCHOOL,145.212779968447,-37.966649998551
LYNDALE GREENS PRIMARY SCHOOL,145.204649959042,-37.9650499989772
YARRAMAN OAKS PRIMARY SCHOOL,145.191529978751,-37.9702899971001
KEYSBOROUGH PRIMARY SCHOOL,145.152419976212,-37.9826299954695
HORSHAM PRIMARY SCHOOL - RASMUSSEN CAMPUS,142.20223001611,-36.6969299765122
HORSHAM PRIMARY SCHOOL - 298 CAMPUS,142.215530010619,-36.711099974358
BANYAN FIELDS PRIMARY SCHOOL,145.187910010616,-38.0945999976168
