13301170,Rent,$285.00 per week,ApartmentUnitFlat,Banyule Council - Greater Area,2.0,1.0,1,"13/227 Nepean Street, Greensborough",GREENSBOROUGH,3088,-37.71362,145.107834
16053496,Rent,$570pw,House,Banyule Council - Greater Area,4.0,2.0,1,"88 Plenty Lane, Greensborough",GREENSBOROUGH,3088,-37.71431,145.104034
16044263,Rent,$700.00,House,Banyule Council - Greater Area,4.0,2.0,0,"133 Plenty River Drive, Greensborough",GREENSBOROUGH,3088,-37.6894035,145.104935
16043394,Rent,$450 weekly,Townhouse,Banyule Council - Greater Area,2.0,2.0,0,"2/14 Hopkins St, Greensborough",GREENSBOROUGH,3088,-37.7103653,145.106659
16036621,Rent,$570 Per Week,Townhouse,Banyule Council - Greater Area,3.0,2.0,2,"11/171 St Helena Road, Greensborough",GREENSBOROUGH,3088,-37.6992378,145.122009
16031599,Rent,"$450 pw/ $1,955 pcm",House,Banyule Council - Greater Area,3.0,2.0,2,"5 Tonyl Court, Greensborough",GREENSBOROUGH,3088,-37.7159,145.108215
16028854,Rent,$485.00,House,Banyule Council - Greater Area,3.0,2.0,1,"1 Wolangi Court, Greensborough",GREENSBOROUGH,3088,-37.69415,145.110321
16028584,Rent,$470 pw/ $2042 pcm,ApartmentUnitFlat,Banyule Council - Greater Area,3.0,1.0,2,"2/54 Kempston Street, Greensborough",GREENSBOROUGH,3088,-37.6994934,145.094086
16016036,Rent,$590 per week,House,Banyule Council - Greater Area,4.0,2.0,2,"5 Haliday Court, Greensborough",GREENSBOROUGH,3088,-37.696434,145.0972
16007590,Rent,$440 per week,House,Banyule Council - Greater Area,3.0,2.0,1,"166 Grimshaw Street, Greensborough",GREENSBOROUGH,3088,-37.70372,145.0967
15981392,Rent,$510.00,House,Banyule Council - Greater Area,4.0,1.0,2,"5 Stubley Court, Greensborough",GREENSBOROUGH,3088,-37.7050743,145.103775
15940255,Rent,$320,ApartmentUnitFlat,Banyule Council - Greater Area,1.0,1.0,1,"107a Henry Street, Greensborough",GREENSBOROUGH,3088,-37.71261,145.1017
15611003,Rent,$360pw,ApartmentUnitFlat,Banyule Council - Greater Area,2.0,1.0,2,"1/277 Para Road, Greensborough",GREENSBOROUGH,3088,-37.7040443,145.107346
16062078,Rent,$500 pw,ApartmentUnitFlat,Banyule Council - Greater Area,2.0,2.0,1,"2/186 Grimshaw Street, Greensborough",GREENSBOROUGH,3088,-37.7033,145.095108
16053173,Rent,$400,Townhouse,Banyule Council - Greater Area,2.0,1.0,2,"3/521 Greensborough Road, Greensborough",GREENSBOROUGH,3088,-37.704,145.090729
16041047,Rent,$620pw / $2694pcm,House,Banyule Council - Greater Area,4.0,2.0,0,"10 Oldstead Road, Greensborough",GREENSBOROUGH,3088,-37.68579,145.11821
11424228,Rent,$465,House,Banyule Council - Greater Area,3.0,1.0,2,"32 Scotland Avenue, Greensborough",GREENSBOROUGH,3088,-37.70108,145.0992
13330720,Rent,$610.00 per week,House,Banyule Council - Greater Area,3.0,2.0,2,"15 Diamond Boulevard, Greensborough",GREENSBOROUGH,3088,-37.6854477,145.115189
15989635,Rent,$450,House,Banyule Council - Greater Area,2.0,1.0,4,"17 Vermont Parade, Greensborough",GREENSBOROUGH,3088,-37.7073021,145.098343
15219807,Rent,$460,ApartmentUnitFlat,Banyule Council - Greater Area,3.0,1.0,2,"49A Scotland Avenue, Greensborough",GREENSBOROUGH,3088,-37.70125,145.101273
16020602,Rent,$540 pw / $2347 pcm,House,Nillumbik Shire - Greater Area,3.0,2.0,2,"26 Hillingdon Drive, Diamond Creek",DIAMOND CREEK,3089,-37.6668968,145.160019
16063647,Rent,$470.00,House,Nillumbik Shire - Greater Area,3.0,1.0,4,"11 Bage Street, Diamond Creek",DIAMOND CREEK,3089,-37.6742744,145.149628
16052458,Rent,$460,House,Nillumbik Shire - Greater Area,3.0,1.0,0,"29 Moray Street, Diamond Creek",DIAMOND CREEK,3089,-37.67803,145.145477
16048158,Rent,$615.00,Townhouse,Nillumbik Shire - Greater Area,3.0,2.0,2,"2/10 Chapman St, Diamond Creek",DIAMOND CREEK,3089,-37.6782074,145.16539
15994277,Rent,$600.00,House,Nillumbik Shire - Greater Area,4.0,2.0,2,"20 Dering Street, Diamond Creek",DIAMOND CREEK,3089,-37.6778221,145.153
15145366,Rent,Why Rent When You Can Buy. Rent to Own Today,House,Nillumbik Shire - Greater Area,4.0,2.0,2,Diamond Creek,DIAMOND CREEK,3089,-37.66662,145.154144
16061488,Rent,$400pw / $1738pcm,ApartmentUnitFlat,Nillumbik Shire - Greater Area,2.0,1.0,2,"4/10 Broad Gully Road, Diamond Creek",DIAMOND CREEK,3089,-37.6701241,145.1507
16061446,Rent,$750pw / $3259pcm,House,Nillumbik Shire - Greater Area,6.0,3.0,2,"10 Hillingdon Drive, Diamond Creek",DIAMOND CREEK,3089,-37.66805,145.15921
15983975,Rent,$800 pw/ $3476 per calendar month,House,Nillumbik Shire - Greater Area,5.0,2.0,0,"164 Yan Yean Road, Plenty",PLENTY,3090,-37.665802,145.125412
16066203,2022-08-31T14:02:59,Rent,$430 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"202/9-13 O'Connell Street, North Melbourne",NORTH MELBOURNE,3051,-37.8055878,144.958
16066201,2022-08-31T14:02:43,Rent,$575 pw,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,2.0,1.0,1,"14/31 Sandham Street, Elsternwick",ELSTERNWICK,3185,-37.8820457,145.0057
14825508,2022-08-31T14:00:52,Rent,$420,ApartmentUnitFlat,Manningham City - Greater Area,0,0,2.0,1.0,1,"104/88 Tram Road, Doncaster",DONCASTER,3108,-37.7893257,145.125381
16066152,2022-08-31T13:46:36,Rent,$350 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"421/528 Swanston Street, Carlton",CARLTON,3053,-37.80422,144.963608
16066134,2022-08-31T13:40:45,Rent,$675.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"8/41 Rockley Road, South Yarra",SOUTH YARRA,3141,-37.83542,144.9999
16066090,2022-08-31T13:25:13,Rent,"$1,500.00",House,Bayside - Greater Area,0,0,4.0,2.0,2,"11 Olive St, Hampton",HAMPTON,3188,-37.93268,145.02002
16066062,2022-08-31T13:16:54,Rent,$575.00,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,3.0,1.0,1,"8/237 Dandenong Road, Windsor",WINDSOR,3181,-37.85841,144.999954
16066020,2022-08-31T13:03:53,Rent,"$1,350.00",Townhouse,Hobsons Bay City Council - Greater Area,0,0,4.0,3.0,3,"27 Anzac Crescent, Williamstown",WILLIAMSTOWN,3016,-37.8616142,144.885132
16066003,2022-08-31T13:00:15,Rent,$320,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1007/238 Flinders St, Melbourne",MELBOURNE,3000,-37.8175163,144.966492
16065999,2022-08-31T12:58:01,Rent,$395.00,ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,1.0,1.0,1,"207/770B Toorak Road, Glen Iris",GLEN IRIS,3146,-37.84588,145.0466
16065978,2022-08-31T12:51:08,Rent,$545.00 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,1.0,1.0,0,"2/187 Bank Street, South Melbourne",SOUTH MELBOURNE,3205,-37.8341751,144.961533
16065974,2022-08-31T12:50:55,Rent,$700,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1211/260 Spencer Street, Melbourne",MELBOURNE,3000,-37.8145638,144.952286
16065970,2022-08-31T12:49:29,Rent,$750 per week (Not furnished),House,Port Philip City Council - Greater Area,0,0,2.0,1.0,1,"27 Fern Avenue, Windsor",WINDSOR,3181,-37.85589,145.00032
16065963,2022-08-31T12:47:18,Rent,$525 per week,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"603 Spencer Street, West Melbourne",WEST MELBOURNE,3003,-37.8069725,144.946152
16065921,2022-08-31T12:34:17,Rent,$975.00,Townhouse,Bayside - Greater Area,0,0,3.0,3.0,2,"3/22B South Road, Brighton",BRIGHTON,3186,-37.9286079,144.995132
16065918,2022-08-31T12:33:41,Rent,$360 Per Week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1101/33 Clarke Street, Southbank",SOUTHBANK,3006,-37.8261566,144.959274
16065911,2022-08-31T12:32:32,Rent,$700.00 per week,House,Port Philip City Council - Greater Area,0,0,2.0,1.0,0,"354B Clarendon Street, South Melbourne",SOUTH MELBOURNE,3205,-37.8349571,144.961182
16065901,2022-08-31T12:29:22,Rent,$390.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/9 Rennie Street, Thornbury",THORNBURY,3071,-37.753582,144.993042
16065885,2022-08-31T12:24:10,Rent,$460,House,Yarra City Council - Greater Area,0,0,2.0,1.0,1,"6 Fordham Court, Richmond",RICHMOND,3121,-37.8202477,144.9952
16065863,2022-08-31T12:18:46,Rent,$625,ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,2.0,2.0,1,"UG05 /708 BURWOOD ROAD, Hawthorn East",HAWTHORN EAST,3123,-37.824604,145.050552
16065852,2022-08-31T12:14:59,Rent,$700.00,House,Bayside - Greater Area,0,0,2.0,1.0,1,"21 Elm Grove, Brighton",BRIGHTON,3186,-37.9010849,145.000671
16065828,2022-08-31T12:10:26,Rent,$380.00,ApartmentUnitFlat,Geelong & District - Greater Area,0,0,2.0,1.0,1,"1/3 Colville Court, Herne Hill",HERNE HILL,3218,-38.13132,144.32634
16065822,2022-08-31T12:08:43,Rent,$880 pw,House,Monash City - Greater Area,0,0,5.0,2.0,2,"2 Burramine Road, Glen Waverley",GLEN WAVERLEY,3150,-37.8841476,145.171432
15856463,2022-08-31T12:05:23,Rent,$695,Townhouse,Manningham City - Greater Area,0,0,3.0,2.0,2,"1/11 Churchill Street, Doncaster East",DONCASTER EAST,3109,-37.7876625,145.159073
16065793,2022-08-31T12:00:13,Rent,$395 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,1.0,0,"4/9 Marlton Crescent, St Kilda",ST KILDA,3182,-37.8582039,144.989456
16065791,2022-08-31T11:58:56,Rent,"$1,400.00",House,Port Philip City Council - Greater Area,0,0,3.0,2.0,2,"14 Henderson Street, South Melbourne",SOUTH MELBOURNE,3205,-37.8402367,144.947784
16065771,2022-08-31T11:53:19,Rent,$450 per week,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,2.0,1.0,1,"18/214 Kambrook Road, Caulfield",CAULFIELD,3162,-37.8873634,145.033859
16065752,2022-08-31T11:49:16,Rent,$ 995 per week,House,Melbourne City Council - Greater Area,0,0,4.0,2.0,2,"25 Wolseley Parade, Kensington",KENSINGTON,3031,-37.7963562,144.929535
16065746,2022-08-31T11:47:35,Rent,$500.00 per week,House,Banyule Council - Greater Area,0,0,4.0,1.0,2,"23 Frank Street, Eltham",ELTHAM,3095,-37.70694,145.165909
16065745,2022-08-31T11:47:05,Rent,"$1,000 weekly",House,Bayside - Greater Area,0,0,4.0,2.0,1,"78 Marriage Rd, Brighton East",BRIGHTON EAST,3187,-37.91996,145.017288
16065729,2022-08-31T11:44:35,Rent,$530 per week,House,Maroondah City - Greater Area,0,0,3.0,1.0,1,"16 Lilian Parade, Ringwood",RINGWOOD,3134,-37.79274,145.2521
16065715,2022-08-31T11:40:44,Rent,$550.00,House,Maribyrnong City Council - Greater Area,0,0,2.0,1.0,1,"65 Francis Street, Yarraville",YARRAVILLE,3013,-37.82163,144.8922
16065631,2022-08-31T11:24:31,Rent,"$450pw/$1,955pcm",ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,2.0,1.0,1,"3/6 Creswick Street, Glen Iris",GLEN IRIS,3146,-37.8527565,145.044144
16065601,2022-08-31T11:15:29,Rent,$485.00,ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,2.0,2.0,1,"G04/48 Pakington Street, Kew",KEW,3101,-37.80171,145.03511
16065595,2022-08-31T11:13:43,Rent,$625 weekly,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,2.0,1.0,1,"2/500 Glen Huntly Road, Elsternwick",ELSTERNWICK,3185,-37.88571,145.009689
16065583,2022-08-31T11:10:43,Rent,$420,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2409/105 Clarendon Street, Southbank",SOUTHBANK,3006,-37.8271255,144.95813
16065576,2022-08-31T11:08:50,Rent,$600.00,House,Port Philip City Council - Greater Area,0,0,2.0,1.0,0,"6 Tiuna Grove, Elwood",ELWOOD,3184,-37.8837357,144.982849
16065573,2022-08-31T11:07:05,Rent,$600 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"202/4 Chapel Mews, South Yarra",SOUTH YARRA,3141,-37.83563,144.997116
16065530,2022-08-31T10:54:26,Rent,"$450pw/$1,955pcm",ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,2.0,1.0,1,"2/29 Belmont Avenue North, Glen Iris",GLEN IRIS,3146,-37.8546677,145.048279
16065529,2022-08-31T10:53:52,Rent,$220,ApartmentUnitFlat,Monash City - Greater Area,0,0,1.0,1.0,0,"222 Burwood Highway, Burwood",BURWOOD,3125,-37.8501663,145.114136
16065526,2022-08-31T10:52:53,Rent,$410 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,1.0,1,"3/5 Greig Court, Elwood",ELWOOD,3184,-37.8788376,144.989258
16065510,2022-08-31T10:48:21,Rent,$720 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,2.0,1,"G01/6 Docker Street, Elwood",ELWOOD,3184,-37.8862953,144.987488
16065489,2022-08-31T10:42:39,Rent,$480,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"3511/70 Southbank Boulevard, Southbank",SOUTHBANK,3006,-37.8231926,144.963989
16065476,2022-08-31T10:40:00,Rent,$550,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4/90 Clowes Street, South Yarra",SOUTH YARRA,3141,-37.83035,144.984955
16065475,2022-08-31T10:39:45,Rent,$425 Per Week,ApartmentUnitFlat,Stonnington - Greater Area,0,0,1.0,1.0,0,"104/139 York Street, Prahran",PRAHRAN,3181,-37.8476334,144.998489
16065444,2022-08-31T10:30:53,Rent,$950,House,Monash Valley City Council - Greater Area,0,0,4.0,3.0,2,"1 Sanctuary Way, Ascot Vale",ASCOT VALE,3032,-37.7763329,144.903656
16065438,2022-08-31T10:30:00,Rent,$475 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"13/86 Hotham Street, East Melbourne",EAST MELBOURNE,3002,-37.81414,144.987473
16047983,2022-08-31T10:24:14,Rent,$715.00,ApartmentUnitFlat,Stonnington - Greater Area,0,0,2.0,2.0,1,"6 Percy Place, Prahran",PRAHRAN,3181,-37.8505936,144.990723
15187572,2022-08-31T10:23:56,Rent,$475 PER WEEK,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"316/330 Lygon Street, Brunswick East",BRUNSWICK EAST,3057,-37.76854,144.972427
15302782,2022-08-31T10:12:30,Rent,$395 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"504/350 La Trobe Street, Melbourne",MELBOURNE,3000,-37.81068,144.959274
16065350,2022-08-31T10:10:30,Rent,$320 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,0,0,2.0,1.0,1,"2/16 Lyon Street, Essendon",ESSENDON,3040,-37.7526741,144.9047
16065312,2022-08-31T10:02:10,Rent,$375 per week,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,1.0,1.0,1,"201/356 Carlisle Street, Balaclava",BALACLAVA,3183,-37.8689079,144.997314
16065286,2022-08-31T09:54:12,Rent,$320 weekly,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,1.0,1.0,1,"7/22 Sydney Street, Murrumbeena",MURRUMBEENA,3163,-37.88802,145.067734
16065263,2022-08-31T09:47:09,Rent,$570.00,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,2.0,1,"G10/43-45 The Avenue, Balaclava",BALACLAVA,3183,-37.8719978,144.998154
16065255,2022-08-31T09:44:28,Rent,$650 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4101/245 City Road, Southbank",SOUTHBANK,3006,-37.82664,144.959671
16065253,2022-08-31T09:44:20,Rent,$400.00,ApartmentUnitFlat,Yarra City Council - Greater Area,0,0,1.0,1.0,0,"104/8 Garfield Street, Richmond",RICHMOND,3121,-37.8121071,144.992554
16065251,2022-08-31T09:42:55,Rent,$500.00,ApartmentUnitFlat,Bayside - Greater Area,0,0,2.0,1.0,2,"5/522 Bluff Road, Hampton",HAMPTON,3188,-37.936264,145.024521
16065218,2022-08-31T09:32:37,Rent,$425 per week,ApartmentUnitFlat,Yarra City Council - Greater Area,0,0,1.0,1.0,1,"2/20 Bellevue Street, Richmond",RICHMOND,3121,-37.8243141,145.013474
16065203,2022-08-31T09:26:24,Rent,$445.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/20 Lyndhurst Crescent, Brunswick East",BRUNSWICK EAST,3057,-37.7613449,144.978165
16065200,2022-08-31T09:24:38,Rent,$795.00,Townhouse,Monash City - Greater Area,0,0,4.0,2.0,2,"134C Atherton Road, Oakleigh",OAKLEIGH,3166,-37.9002571,145.098984
16065197,2022-08-31T09:24:24,Rent,$520 per week,House,Banyule Council - Greater Area,0,0,3.0,2.0,2,"17 Kurrajong Crescent, Watsonia North",WATSONIA NORTH,3087,-37.699,145.088165
16065188,2022-08-31T09:19:41,Rent,$360 per week,ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,1.0,1.0,1,"9/20 Denmark Hill Road, Hawthorn East",HAWTHORN EAST,3123,-37.8328857,145.054276
16065186,2022-08-31T09:19:01,Rent,"$2,500.00",House,Stonnington - Greater Area,0,0,4.0,2.0,2,"21 Iona Avenue, Toorak",TOORAK,3142,-37.8486977,145.016113
16065163,2022-08-31T09:07:21,Rent,"$1,200.00",ApartmentUnitFlat,Stonnington - Greater Area,0,0,3.0,2.0,2,"502/283 High Street, Prahran",PRAHRAN,3181,-37.85229,144.997681
16065154,2022-08-31T09:01:23,Rent,$450.00,ApartmentUnitFlat,Stonnington - Greater Area,0,0,1.0,1.0,1,"817/132 Commercial Road, Prahran",PRAHRAN,3181,-37.8466034,144.990829
16065146,2022-08-31T08:55:29,Rent,$530.00,Townhouse,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"11 Dianella Walkway, Brunswick East",BRUNSWICK EAST,3057,-37.7768478,144.9773
16065136,2022-08-31T08:49:37,Rent,$680,House,Moreland City Council - Greater Area,0,0,2.0,1.0,0,"62 Clauscen Street, Fitzroy North",FITZROY NORTH,3068,-37.777565,144.980515
16065129,2022-08-31T08:46:06,Rent,$620 Per Week,ApartmentUnitFlat,Stonnington - Greater Area,0,0,2.0,2.0,0,"1/8 Princes Close, Prahran",PRAHRAN,3181,-37.84938,144.994553
16065124,2022-08-31T08:39:26,Rent,$795.00,House,Darebin City Council - Greater Area,0,0,4.0,1.0,1,"23 Clyde Street, Thornbury",THORNBURY,3071,-37.7608337,145.007034
16065119,2022-08-31T08:35:02,Rent,$525 Per Week,ApartmentUnitFlat,Stonnington - Greater Area,0,0,2.0,2.0,1,"201/323 Dandenong Road, Prahran",PRAHRAN,3181,-37.8595619,145.009277
16065046,2022-08-30T21:09:45,Rent,$600 weekly,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,3.0,1.0,1,"5/20 Kooyong Rd, Caulfield North",CAULFIELD NORTH,3161,-37.8641624,145.0195
16065041,2022-08-30T20:41:54,Rent,$415 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4/121 Wellington St, Flemington",FLEMINGTON,3031,-37.783,144.931824
16065009,2022-08-30T19:02:20,Rent,$340 per week,ApartmentUnitFlat,Stonnington - Greater Area,0,0,1.0,1.0,1,"Unit 113/153B High St, Prahran",PRAHRAN,3181,-37.8515129,144.992416
16064963,2022-08-30T17:56:33,Rent,"$695pw/$3,020pcm",House,Manningham City - Greater Area,0,0,4.0,2.0,2,"34 Bellevue Avenue, Doncaster East",DONCASTER EAST,3109,-37.7835732,145.167
16064956,2022-08-30T17:52:30,Rent,$1000 Per Week,Townhouse,Glen Eira Council - Greater Area,0,0,3.0,3.0,2,"27B Draper Street, Mckinnon",MCKINNON,3204,-37.9092941,145.049545
16064942,2022-08-30T17:40:26,Rent,$390 Per Week,ApartmentUnitFlat,Boroondara City Council - Greater Area,0,0,2.0,1.0,1,"3/8-10 James Avenue, Kew",KEW,3101,-37.8009377,145.038269
16064932,2022-08-30T17:36:30,Rent,$500,House,Monash Valley City Council - Greater Area,0,0,2.0,1.0,0,"220 Ascot Vale Road, Ascot Vale",ASCOT VALE,3032,-37.77639,144.923523
16064912,2022-08-30T17:28:13,Rent,$400 Per Week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"15/85 Caroline Street, South Yarra",SOUTH YARRA,3141,-37.8354378,144.988159
16064860,2022-08-30T17:13:38,Rent,$485.00 per week,House,Glen Eira Council - Greater Area,0,0,2.0,1.0,0,"1/9 Long Street, Elsternwick",ELSTERNWICK,3185,-37.87986,145.005554
16064855,2022-08-30T17:12:43,Rent,$750,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,1.0,1,"2/9 Vale Street, St Kilda",ST KILDA,3182,-37.8662567,144.9824
16064837,2022-08-30T17:07:01,Rent,$430 weekly,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,2.0,1.0,1,"8/36 Byron Street, Elwood",ELWOOD,3184,-37.87778,144.987823
16064832,2022-08-30T17:05:02,Rent,$280 weekly,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,1.0,1.0,1,"13/40 Lillimur Road, Ormond",ORMOND,3204,-37.9007,145.0422
15895138,2022-08-30T16:58:09,Rent,$470,ApartmentUnitFlat,Yarra City Council - Greater Area,0,0,1.0,1.0,1,"201/21 Wellington Street, Collingwood",COLLINGWOOD,3066,-37.80823,144.985565
16064800,2022-08-30T16:57:36,Rent,"$1,100.00",House,Stonnington - Greater Area,0,0,3.0,2.0,2,"6/10 Lalbert Crescent, Prahran",PRAHRAN,3181,-37.85607,145.010162
16064797,2022-08-30T16:57:00,Rent,$650 weekly,House,Port Philip City Council - Greater Area,0,0,2.0,1.0,2,"18 Kingsley St, Elwood",ELWOOD,3184,-37.8883667,144.990021
16064791,2022-08-30T16:54:26,Rent,$495 per week,ApartmentUnitFlat,Glen Eira Council - Greater Area,0,0,2.0,1.0,1,"7/1204 Glen Huntly Road, Glen Huntly",GLEN HUNTLY,3163,-37.88984,145.044083
16064783,2022-08-30T16:53:09,Rent,$995 weekly,House,Glen Eira Council - Greater Area,0,0,4.0,1.0,2,"31 Foster Ave, Glen Huntly",GLEN HUNTLY,3163,-37.8950729,145.039719
16064776,2022-08-30T16:50:43,Rent,$950 per week,House,Yarra City Council - Greater Area,0,0,3.0,2.0,2,"121 Lord Street, Richmond",RICHMOND,3121,-37.8239822,145.004578
14720826,2022-08-30T16:30:38,Rent,"$450pw/$1,955pcm",House,Whitehorse City Council - Greater Area,0,0,3.0,1.0,0,"20 Ellesmere Road, Burwood East",BURWOOD EAST,3151,-37.8552856,145.154678
16064665,2022-08-30T16:21:27,Rent,$550.00,House,Stonnington - Greater Area,0,0,4.0,1.0,2,"33 Nott Street, Malvern East",MALVERN EAST,3145,-37.86549,145.046448
16064590,2022-08-30T16:04:50,Rent,$725,ApartmentUnitFlat,Port Philip City Council - Greater Area,0,0,3.0,1.0,1,"53/151 Fitzroy Street, St Kilda",ST KILDA,3182,-37.8588448,144.9793
