,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
416,"1/8 VALERIE STREET, NOBLE PARK",-37.976259,145.178818,3,2,2,$430_per_week,Townhouse,2014-12-01,3174,PARK,430,2014,12
417,"1/8 VALERIE STREET, NOBLE PARK",-37.976259,145.178818,3,2,2,$430_pw,Townhouse,2014-12-01,3174,PARK,430,2014,12
418,"1/8 VALERIE STREET, NOBLE PARK",-37.976259,145.178818,3,2,2,$430_Weekly,Townhouse,2014-03-01,3174,PARK,430,2014,3
424,"4/28 STELLA AVENUE, NOBLE PARK",-37.975061,145.177211,2,1,2,$260_per_week,Unit,2014-11-01,3174,PARK,260,2014,11
425,"4/28 STELLA AVENUE, NOBLE PARK",-37.975061,145.177211,2,1,2,$250_per_week,Unit,2014-09-01,3174,PARK,250,2014,9
473,"2/7 DUNBLANE ROAD, NOBLE PARK",-37.964779,145.180735,2,1,1,$250,Unit,2014-03-01,3174,PARK,250,2014,3
508,"1/114 KELVINSIDE ROAD, NOBLE PARK",-37.957839,145.172161,2,1,1,$260_Weekly,House,2014-12-01,3174,PARK,260,2014,12
509,"1/114 KELVINSIDE ROAD, NOBLE PARK",-37.957839,145.172161,2,1,1,$260_Weekly,House,2014-06-01,3174,PARK,260,2014,6
520,"31/21-23 KELVINSIDE ROAD, NOBLE PARK",-37.957628,145.173023,2,1,1,$320_per_week,Unit,2014-11-01,3174,PARK,320,2014,11
521,"31/21-23 KELVINSIDE ROAD, NOBLE PARK",-37.957628,145.173023,2,1,1,$320,Unit,2014-03-01,3174,PARK,320,2014,3
522,"31/21-23 KELVINSIDE ROAD, NOBLE PARK",-37.957628,145.173023,2,1,1,$320_per_week,Unit,2014-03-01,3174,PARK,320,2014,3
557,"5/34-36 CHANDLER ROAD, NOBLE PARK",-37.965006,145.186319,2,1,1,$270_Weekly,House,2014-12-01,3174,PARK,270,2014,12
592,"3/1074 HEATHERTON ROAD, NOBLE PARK",-37.96475,145.169926,2,1,2,$330_Weekly,Townhouse,2014-10-01,3174,PARK,330,2014,10
649,"27 IAN STREET, NOBLE PARK",-37.965904,145.17711,1,1,1,$220_Weekly,Unit,2014-04-01,3174,PARK,220,2014,4
650,"27 IAN STREET, NOBLE PARK",-37.965904,145.17711,1,1,1,$220_Weekly,Unit,2014-03-01,3174,PARK,220,2014,3
651,"27 IAN STREET, NOBLE PARK",-37.965904,145.17711,1,1,1,$355_Weekly,Unit,2014-03-01,3174,PARK,355,2014,3
667,"1 POPES ROAD, NOBLE PARK",-37.981954,145.184926,3,1,1,$340_per_week,House,2014-08-01,3174,PARK,340,2014,8
668,"1 POPES ROAD, NOBLE PARK",-37.981954,145.184926,3,1,1,$340_Weekly,House,2014-08-01,3174,PARK,340,2014,8
669,"1 POPES ROAD, NOBLE PARK",-37.981954,145.184926,3,1,1,$340_pw,House,2014-08-01,3174,PARK,340,2014,8
740,"28 KLEINE STREET, NOBLE PARK",-37.970947,145.170173,3,1,1,$275_Weekly,Townhouse,2014-11-01,3174,PARK,275,2014,11
741,"28 KLEINE STREET, NOBLE PARK",-37.970947,145.170173,3,1,1,$275_per_week,Townhouse,2014-11-01,3174,PARK,275,2014,11
742,"28 KLEINE STREET, NOBLE PARK",-37.970947,145.170173,3,1,1,$275_pw,Townhouse,2014-11-01,3174,PARK,275,2014,11
743,"28 KLEINE STREET, NOBLE PARK",-37.970947,145.170173,3,1,1,$275,Townhouse,2014-11-01,3174,PARK,275,2014,11
797,"8/473 PRINCES HIGHWAY, NOBLE PARK",-37.955712,145.18101,2,1,1,$310_pw,Unit,2014-06-01,3174,PARK,310,2014,6
798,"8/473 PRINCES HIGHWAY, NOBLE PARK",-37.955712,145.18101,2,1,1,$310_pw,Unit,2014-05-01,3174,PARK,310,2014,5
859,"56 ARDGOWER ROAD, NOBLE PARK",-37.952282,145.175983,3,2,2,$380,House,2014-07-01,3174,PARK,380,2014,7
860,"56 ARDGOWER ROAD, NOBLE PARK",-37.952282,145.175983,3,2,2,$380_per_week,House,2014-06-01,3174,PARK,380,2014,6
918,"9 CRANHAM STREET, NOBLE PARK",-37.961846,145.164484,2,1,1,$265,House,2014-03-01,3174,PARK,265,2014,3
919,"9 CRANHAM STREET, NOBLE PARK",-37.961846,145.164484,2,1,1,$265_per_week,House,2014-03-01,3174,PARK,265,2014,3
957,"6 PAU STREET, NOBLE PARK",-37.966928,145.178455,3,1,1,$305_-_$1325_pw,House,2014-09-01,3174,PARK,1325,2014,9
958,"6 PAU STREET, NOBLE PARK",-37.966928,145.178455,3,1,1,$305_-_$1325_pw,House,2014-08-01,3174,PARK,1325,2014,8
959,"6 PAU STREET, NOBLE PARK",-37.966928,145.178455,3,1,1,$1325_-_$305_pw,House,2014-08-01,3174,PARK,305,2014,8
980,"12/1193 HEATHERTON ROAD, NOBLE PARK",-37.965328,145.180632,1,1,1,$190_per_week,Unit,2014-08-01,3174,PARK,190,2014,8
1021,"5 BELVEDERE COURT, NOBLE PARK",-37.956053,145.172771,3,1,1,$320_p.w.,House,2014-12-01,3174,PARK,320,2014,12
1022,"5 BELVEDERE COURT, NOBLE PARK",-37.956053,145.172771,3,1,1,$320_pw,House,2014-12-01,3174,PARK,320,2014,12
1023,"5 BELVEDERE COURT, NOBLE PARK",-37.956053,145.172771,3,1,1,$320_Weekly,House,2014-12-01,3174,PARK,320,2014,12
1024,"5 BELVEDERE COURT, NOBLE PARK",-37.956053,145.172771,3,1,1,$320,House,2014-12-01,3174,PARK,320,2014,12
1195,"4/34 DUNBLANE ROAD, NOBLE PARK",-37.9624262,145.1803778,2,1,1,$300_per_week,Unit,2014-09-01,3174,PARK,300,2014,9
1222,"2/49 CHANDLER ROAD, NOBLE PARK",-37.96859,145.187049,2,1,1,$300_-_$1304_pw,Unit,2014-02-01,3174,PARK,1304,2014,2
1223,"2/49 CHANDLER ROAD, NOBLE PARK",-37.96859,145.187049,2,1,1,$1304_-_$300_pw,Unit,2014-02-01,3174,PARK,300,2014,2
1250,"1/8 LATIMER, NOBLE PARK",-37.974621,145.169639,1,1,1,$210_per_week,Unit,2014-04-01,3174,PARK,210,2014,4
1251,"1/8 LATIMER, NOBLE PARK",-37.974621,145.169639,1,1,1,$210_pw,Unit,2014-04-01,3174,PARK,210,2014,4
1252,"1/8 LATIMER, NOBLE PARK",-37.974621,145.169639,1,1,1,$210,Unit,2014-04-01,3174,PARK,210,2014,4
1299,"10/1 SOMERS STREET, NOBLE PARK",-37.95914078,145.16468811,1,1,1,$200_per_week,Unit,2014-11-01,3174,PARK,200,2014,11
1300,"10/1 SOMERS STREET, NOBLE PARK",-37.95914078,145.16468811,1,1,1,$200_-_$867_pw,Unit,2014-08-01,3174,PARK,867,2014,8
1301,"10/1 SOMERS STREET, NOBLE PARK",-37.95914078,145.16468811,1,1,1,$200_-_$867_pw,Unit,2014-07-01,3174,PARK,867,2014,7
1302,"10/1 SOMERS STREET, NOBLE PARK",-37.95914078,145.16468811,1,1,1,$867_-_$200_pw,Unit,2014-07-01,3174,PARK,200,2014,7
1331,"4/1199 HEATHERTON ROAD, NOBLE PARK",-37.964995,145.174678,2,1,1,$270_per_week,Unit,2014-04-01,3174,PARK,270,2014,4
1332,"4/1199 HEATHERTON ROAD, NOBLE PARK",-37.964995,145.174678,2,1,1,$270,Unit,2014-03-01,3174,PARK,270,2014,3
1333,"4/1199 HEATHERTON ROAD, NOBLE PARK",-37.964995,145.174678,2,1,1,$270_per_week,Unit,2014-03-01,3174,PARK,270,2014,3
1364,"5/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$300_Weekly,House,2014-02-01,3174,PARK,300,2014,2
1365,"5/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$300_pw,House,2014-02-01,3174,PARK,300,2014,2
1366,"5/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$300,House,2014-02-01,3174,PARK,300,2014,2
1398,"3/1219 HEATHERTON ROAD, NOBLE PARK",-37.96586,145.182781,3,1,2,$360,Townhouse,2014-03-01,3174,PARK,360,2014,3
1432,"5/210 CORRIGAN ROAD, NOBLE PARK",-37.972748,145.166666,2,1,1,$330_pw,Townhouse,2014-07-01,3174,PARK,330,2014,7
1433,"5/210 CORRIGAN ROAD, NOBLE PARK",-37.972748,145.166666,2,1,1,$350_pw,Townhouse,2014-05-01,3174,PARK,350,2014,5
1626,"9/1206 HEATHERTON ROAD, NOBLE PARK",-37.9661368,145.182608,2,1,1,$320_pw,Unit,2014-03-01,3174,PARK,320,2014,3
1627,"9/1206 HEATHERTON ROAD, NOBLE PARK",-37.9661368,145.182608,2,1,1,$320_pw,Unit,2014-02-01,3174,PARK,320,2014,2
1708,"15/20 NOBLE STREET, NOBLE PARK",-37.969019,145.172717,2,1,2,$280_per_week,Unit,2014-11-01,3174,PARK,280,2014,11
1765,"7/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$310_per_week,Unit,2014-11-01,3174,PARK,310,2014,11
1766,"7/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$310_pw,Unit,2014-11-01,3174,PARK,310,2014,11
1767,"7/3-5 ALLAN STREET, NOBLE PARK",-37.966912,145.172424,2,1,1,$310,Unit,2014-11-01,3174,PARK,310,2014,11
1826,"5/8A DUNBLANE ROAD, NOBLE PARK",-37.964661,145.179832,3,1,1,$340_per_week,Unit,2014-09-01,3174,PARK,340,2014,9
1840,"1/31 BLAMEY STREET, NOBLE PARK",-37.975346,145.190178,2,1,1,$310_per_week,Unit,2014-01-01,3174,PARK,310,2014,1
1847,"27 CRESCENT STREET, NOBLE PARK",-37.959107,145.169145,3,2,1,$340_-_$1477_pw,House,2014-06-01,3174,PARK,1477,2014,6
1848,"27 CRESCENT STREET, NOBLE PARK",-37.959107,145.169145,3,2,1,$340_-_$1477_pw,House,2014-05-01,3174,PARK,1477,2014,5
1849,"27 CRESCENT STREET, NOBLE PARK",-37.959107,145.169145,3,2,1,$1477_-_$340_pw,House,2014-05-01,3174,PARK,340,2014,5
1920,"4/14 ELLT CRESCENT, NOBLE PARK",-37.954878,145.171559,3,2,1,$380_pw,Unit,2014-06-01,3174,PARK,380,2014,6
1921,"4/14 ELLT CRESCENT, NOBLE PARK",-37.954878,145.171559,3,2,1,$380_pw,Unit,2014-05-01,3174,PARK,380,2014,5
1939,"14 MIHAN STREET, NOBLE PARK",-37.962913,145.187076,2,1,1,$330_per_week,House,2014-02-01,3174,PARK,330,2014,2
2039,"5/24-28 YARRAMAN ROAD, NOBLE PARK",-37.977913,145.179939,2,1,2,$290_Weekly,Unit/apmt,2014-01-01,3174,PARK,290,2014,1
2093,"144 LIGHTWOOD ROAD, NOBLE PARK",-37.962423,145.169802,3,1,2,$300_Weekly,none,2014-03-01,3174,PARK,300,2014,3
2094,"144 LIGHTWOOD ROAD, NOBLE PARK",-37.962423,145.169802,3,1,2,$300_per_week,none,2014-03-01,3174,PARK,300,2014,3
2165,"15/30 KELVINSIDE ROAD, NOBLE PARK",-37.963581,145.17722,2,1,1,$250_Weekly,Flat,2014-01-01,3174,PARK,250,2014,1
2182,"2/14 ALAMEIN STREET, NOBLE PARK",-37.958423,145.166205,2,1,1,$240_-_$1043_pw,Unit/apmt,2014-03-01,3174,PARK,1043,2014,3
2183,"2/14 ALAMEIN STREET, NOBLE PARK",-37.958423,145.166205,2,1,1,$1043_-_$240_pw,Unit/apmt,2014-03-01,3174,PARK,240,2014,3
2227,"3/5 NORRIS STREET, NOBLE PARK",-37.972699,145.181416,2,1,1,$280,Rental_residential,2014-04-01,3174,PARK,280,2014,4
2228,"3/5 NORRIS STREET, NOBLE PARK",-37.972699,145.181416,2,1,1,$280_pw,Rental_residential,2014-04-01,3174,PARK,280,2014,4
2229,"3/5 NORRIS STREET, NOBLE PARK",-37.972699,145.181416,2,1,1,$280,Rental_residential,2014-03-01,3174,PARK,280,2014,3
2230,"3/5 NORRIS STREET, NOBLE PARK",-37.972699,145.181416,2,1,1,$280_pw,Rental_residential,2014-03-01,3174,PARK,280,2014,3
2231,"3/5 NORRIS STREET, NOBLE PARK",-37.972699,145.181416,2,1,1,$280_pw,Rental_residential,2014-02-01,3174,PARK,280,2014,2
2254,"1/1073 HEATHERTON ROAD, NOBLE PARK",-37.964409,145.169385,3,1,2,$320_per_week,none,2014-10-01,3174,PARK,320,2014,10
2255,"1/1073 HEATHERTON ROAD, NOBLE PARK",-37.964409,145.169385,3,1,2,$320_per_week,none,2014-09-01,3174,PARK,320,2014,9
2256,"1/1073 HEATHERTON ROAD, NOBLE PARK",-37.964409,145.169385,3,1,2,$320_per_week,none,2014-04-01,3174,PARK,320,2014,4
2257,"1/1073 HEATHERTON ROAD, NOBLE PARK",-37.964409,145.169385,3,1,2,$320_per_week,none,2014-03-01,3174,PARK,320,2014,3
2307,"10/137 CORRIGAN ROAD, NOBLE PARK",-37.9665646,145.1684649,1,1,1,$190_Weekly,Flat,2014-02-01,3174,PARK,190,2014,2
2335,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$330_per_week,Rental_residential,2014-12-01,3174,PARK,330,2014,12
2336,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$330_pw,Rental_residential,2014-12-01,3174,PARK,330,2014,12
2337,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$330,Rental_residential,2014-12-01,3174,PARK,330,2014,12
2338,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$320_Weekly,Rental_residential,2014-11-01,3174,PARK,320,2014,11
2339,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$320_per_week,Rental_residential,2014-11-01,3174,PARK,320,2014,11
2340,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$320_pw,Rental_residential,2014-11-01,3174,PARK,320,2014,11
2341,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3,1,1,$320,Rental_residential,2014-11-01,3174,PARK,320,2014,11
2416,"7 JOFFRE STREET, NOBLE PARK",-37.969433,145.187425,3,1,1,$330_Weekly,none,2014-02-01,3174,PARK,330,2014,2
2417,"7 JOFFRE STREET, NOBLE PARK",-37.969433,145.187425,3,1,1,$330_pw,none,2014-02-01,3174,PARK,330,2014,2
2418,"7 JOFFRE STREET, NOBLE PARK",-37.969433,145.187425,3,1,1,$330,none,2014-02-01,3174,PARK,330,2014,2
2434,"2/4 MAXINE COURT, NOBLE PARK",-37.969639,145.192379,2,1,1,$260_per_week,none,2014-09-01,3174,PARK,260,2014,9
2467,"1/28 KELVINSIDE ROAD, NOBLE PARK",-37.963408,145.177775,2,1,1,$255_per_week,Unit/apmt,2014-09-01,3174,PARK,255,2014,9
2478,"10/32 KELVINSIDE ROAD, NOBLE PARK",-37.963164,145.177444,1,1,1,$210_Weekly,Unit/apmt,2014-06-01,3174,PARK,210,2014,6
2535,"1/131 CHANDLER ROAD, NOBLE PARK",-37.975664,145.185842,3,2,1,$320_-_$1390_pw,none,2014-02-01,3174,PARK,1390,2014,2
2536,"1/131 CHANDLER ROAD, NOBLE PARK",-37.975664,145.185842,3,2,1,$1390_-_$320_pw,none,2014-02-01,3174,PARK,320,2014,2
2550,"2/1032 HEATHERTON ROAD, NOBLE PARK",-37.964449,145.166245,2,2,1,$335_pw,Unit/apmt,2014-05-01,3174,PARK,335,2014,5
2580,"5/32 FINTONIA ROAD, NOBLE PARK",-37.96336365,145.18533325,2,1,1,$255_per_week,none,2014-10-01,3174,PARK,255,2014,10
2581,"5/32 FINTONIA ROAD, NOBLE PARK",-37.96336365,145.18533325,2,1,1,$255_per_week,none,2014-09-01,3174,PARK,255,2014,9
2582,"5/32 FINTONIA ROAD, NOBLE PARK",-37.96336365,145.18533325,2,1,1,$250,none,2014-03-01,3174,PARK,250,2014,3
2609,"2 SIMPSON STREET, NOBLE PARK",-37.964773,145.166772,3,1,2,$340_-_$1477_pw,none,2014-10-01,3174,PARK,1477,2014,10
2610,"2 SIMPSON STREET, NOBLE PARK",-37.964773,145.166772,3,1,2,$1477_-_$340_pw,none,2014-10-01,3174,PARK,340,2014,10
2707,"3/53 KELVINSIDE ROAD, NOBLE PARK",-37.960076,145.17477,2,1,1,$295_-_$1282_pw,none,2014-08-01,3174,PARK,1282,2014,8
2708,"3/53 KELVINSIDE ROAD, NOBLE PARK",-37.960076,145.17477,2,1,1,$1282_-_$295_pw,none,2014-08-01,3174,PARK,295,2014,8
2744,"6/137 CORRIGAN ROAD, NOBLE PARK",-37.966546,145.168333,1,1,1,$230_per_week,none,2014-12-01,3174,PARK,230,2014,12
2745,"6/137 CORRIGAN ROAD, NOBLE PARK",-37.966546,145.168333,1,1,1,$230_pw,none,2014-12-01,3174,PARK,230,2014,12
2746,"6/137 CORRIGAN ROAD, NOBLE PARK",-37.966546,145.168333,1,1,1,$230,none,2014-12-01,3174,PARK,230,2014,12
2761,"1/1 MITCHELL COURT, NOBLE PARK",-37.9595806,145.1765942,1,1,1,$195_Weekly,Unit/apmt,2014-08-01,3174,PARK,195,2014,8
2762,"1/1 MITCHELL COURT, NOBLE PARK",-37.9595806,145.1765942,1,1,1,$195_per_week,Unit/apmt,2014-08-01,3174,PARK,195,2014,8
2763,"1/1 MITCHELL COURT, NOBLE PARK",-37.9595806,145.1765942,1,1,1,$195_pw,Unit/apmt,2014-08-01,3174,PARK,195,2014,8
2812,"12/527 PRINCES HIGHWAY, NOBLE PARK",-37.951658,145.176081,2,1,1,$285_pw,Townhouse,2014-01-01,3174,PARK,285,2014,1
2813,"12/527 PRINCES HIGHWAY, NOBLE PARK",-37.951658,145.176081,2,1,1,$295_pw,Townhouse,2014-01-01,3174,PARK,295,2014,1
2823,"2/48 AMBRIE CRESCENT, NOBLE PARK",-37.951579,145.174817,2,1,1,$315_Weekly,Unit/apmt,2014-04-01,3174,PARK,315,2014,4
2868,"2A STELLA AVENUE, NOBLE PARK",-37.974468,145.173671,3,1,1,$350_per_week,Rental_residential,2014-11-01,3174,PARK,350,2014,11
2874,"1/5 FORSTER STREET, NOBLE PARK",-37.959648,145.164066,1,1,1,$210_per_week,Rental_residential,2014-03-01,3174,PARK,210,2014,3
2875,"1/5 FORSTER STREET, NOBLE PARK",-37.959648,145.164066,1,1,1,$220_per_week,Rental_residential,2014-02-01,3174,PARK,220,2014,2
2948,"6/40 NOCKOLDS CRESCENT, NOBLE PARK",-37.952483,145.173334,1,1,1,$210_-_$913_pw,Unit/apmt,2014-10-01,3174,PARK,913,2014,10
2949,"6/40 NOCKOLDS CRESCENT, NOBLE PARK",-37.952483,145.173334,1,1,1,$913_-_$210_pw,Unit/apmt,2014-10-01,3174,PARK,210,2014,10
2960,"13 BOWMORE ROAD, NOBLE PARK",-37.960141,145.176247,3,1,2,$330_per_week,Rental_residential,2014-11-01,3174,PARK,330,2014,11
2961,"13 BOWMORE ROAD, NOBLE PARK",-37.960141,145.176247,3,1,2,$31,Rental_residential,2014-08-01,3174,PARK,31,2014,8
2969,"1/5 ELLT CRESCENT, NOBLE PARK",-37.954575,145.173579,2,1,2,$300_per_week,Rental_residential,2014-11-01,3174,PARK,300,2014,11
2970,"1/5 ELLT CRESCENT, NOBLE PARK",-37.954575,145.173579,2,1,2,$300_per_week,Rental_residential,2014-07-01,3174,PARK,300,2014,7
2999,"2/13A HENRY STREET, NOBLE PARK",-37.966967,145.171052,1,1,1,$230_per_week,Rental_residential,2014-09-01,3174,PARK,230,2014,9
3056,"3/13 ALAMEIN STREET, NOBLE PARK",-37.957524,145.165592,1,1,1,$225_-_$978_pw,Unit/apmt,2014-09-01,3174,PARK,978,2014,9
3057,"3/13 ALAMEIN STREET, NOBLE PARK",-37.957524,145.165592,1,1,1,$978_-_$225_pw,Unit/apmt,2014-09-01,3174,PARK,225,2014,9
3058,"3/13 ALAMEIN STREET, NOBLE PARK",-37.957524,145.165592,1,1,1,$240_-_$1043_pw,Unit/apmt,2014-09-01,3174,PARK,1043,2014,9
3067,"50 KELVINSIDE ROAD, NOBLE PARK",-37.961944,145.176086,3,2,1,$310_Weekly,House,2014-07-01,3174,PARK,310,2014,7
3078,"1/45 DUNBLANE ROAD, NOBLE PARK",-37.959828,145.182193,3,1,1,$330_Weekly,Unit/apmt,2014-12-01,3174,PARK,330,2014,12
3137,"3 STELLA AVENUE, NOBLE PARK",-37.974059,145.173942,4,2,1,$320_Weekly,House,2014-10-01,3174,PARK,320,2014,10
3176,"1/40 NOCKOLDS CRESCENT, NOBLE PARK",-37.952466,145.173361,1,1,1,$200_-_$867_pw,Unit/apmt,2014-12-01,3174,PARK,867,2014,12
3177,"1/40 NOCKOLDS CRESCENT, NOBLE PARK",-37.952466,145.173361,1,1,1,$867_-_$200_pw,Unit/apmt,2014-12-01,3174,PARK,200,2014,12
3191,"94 DUNBLANE ROAD, NOBLE PARK",-37.956927,145.181491,3,1,1,$315_Weekly,House,2014-05-01,3174,PARK,315,2014,5
3204,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$300,House,2014-07-01,3174,PARK,300,2014,7
3205,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$310_pw,House,2014-05-01,3174,PARK,310,2014,5
3206,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$300_Weekly,House,2014-04-01,3174,PARK,300,2014,4
3207,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$300_Weekly,House,2014-03-01,3174,PARK,300,2014,3
3208,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$300_pw,House,2014-03-01,3174,PARK,300,2014,3
3209,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$300,House,2014-03-01,3174,PARK,300,2014,3
3210,"5 GATCUM COURT, NOBLE PARK",-37.959972,145.184479,3,1,0,$320_pw,House,2014-01-01,3174,PARK,320,2014,1
3244,"2/1 FLINDERS STREET, NOBLE PARK",-37.960232,145.168388,3,1,1,$320_Weekly,Unit/apmt,2014-12-01,3174,PARK,320,2014,12
3273,"15 ALFRED STREET, NOBLE PARK",-37.9690122,145.1707601,3,1,1,$370_-_$1608_pw,Townhouse,2014-12-01,3174,PARK,1608,2014,12
3274,"15 ALFRED STREET, NOBLE PARK",-37.9690122,145.1707601,3,1,1,$1608_-_$370_pw,Townhouse,2014-12-01,3174,PARK,370,2014,12
3353,"15 BUDGE STREET, NOBLE PARK",-37.960516,145.164807,5,2,3,$425_Weekly,House,2014-11-01,3174,PARK,425,2014,11
3362,"1/174 CORRIGAN ROAD, NOBLE PARK",-37.969547,145.16647,2,1,1,$290_Weekly,Unit/apmt,2014-12-01,3174,PARK,290,2014,12
3363,"1/174 CORRIGAN ROAD, NOBLE PARK",-37.969547,145.16647,2,1,1,$275_Weekly,Unit/apmt,2014-09-01,3174,PARK,275,2014,9
3382,"9/16-18 ALLAN STREET, NOBLE PARK",-37.96736,145.171981,3,1,2,$290_per_week,Unit/apmt,2014-01-01,3174,PARK,290,2014,1
3391,"2/82 KELVINSIDE ROAD, NOBLE PARK",-37.95976,145.173773,2,1,1,$270_Weekly,Unit/apmt,2014-08-01,3174,PARK,270,2014,8
3392,"2/82 KELVINSIDE ROAD, NOBLE PARK",-37.95976,145.173773,2,1,1,$270_Weekly,Unit/apmt,2014-07-01,3174,PARK,270,2014,7
3435,"3/85 BUCKLEY STREET, NOBLE PARK",-37.971798,145.173994,1,1,1,$225_per_week,Unit/apmt,2014-11-01,3174,PARK,225,2014,11
3436,"3/85 BUCKLEY STREET, NOBLE PARK",-37.971798,145.173994,1,1,1,$230_per_week,Unit/apmt,2014-09-01,3174,PARK,230,2014,9
3455,"2/304 CORRIGAN ROAD, NOBLE PARK",-37.981284,145.164644,2,1,1,$300_Weekly,Unit/apmt,2014-11-01,3174,PARK,300,2014,11
3456,"2/304 CORRIGAN ROAD, NOBLE PARK",-37.981284,145.164644,2,1,1,$290_Weekly,Unit/apmt,2014-09-01,3174,PARK,290,2014,9
3519,"4/4 ROBERTS STREET, NOBLE PARK",-37.966496,145.177794,2,1,1,$260_per_week,Unit/apmt,2014-12-01,3174,PARK,260,2014,12
3520,"4/4 ROBERTS STREET, NOBLE PARK",-37.966496,145.177794,2,1,1,$260_pw,Unit/apmt,2014-12-01,3174,PARK,260,2014,12
3521,"4/4 ROBERTS STREET, NOBLE PARK",-37.966496,145.177794,2,1,1,$260,Unit/apmt,2014-12-01,3174,PARK,260,2014,12
3668,"3/22 AMBRIE CRESCENT, NOBLE PARK",-37.954072,145.174153,1,1,1,$195_per_week,Unit/apmt,2014-03-01,3174,PARK,195,2014,3
3769,"4/23 CRAIG STREET, NOBLE PARK",-37.9712892,145.1696809,2,1,1,$360_per_week,Townhouse,2014-08-01,3174,PARK,360,2014,8
3777,"2/77 BOWMORE ROAD, NOBLE PARK",-37.954294,145.177657,2,1,1,$260,House,2014-05-01,3174,PARK,260,2014,5
3778,"2/77 BOWMORE ROAD, NOBLE PARK",-37.954294,145.177657,2,1,1,$260_Weekly,House,2014-05-01,3174,PARK,260,2014,5
3779,"2/77 BOWMORE ROAD, NOBLE PARK",-37.954294,145.177657,2,1,1,$260_pw,House,2014-05-01,3174,PARK,260,2014,5
3793,"14/13A HENRY STREET, NOBLE PARK",-37.966967,145.171052,1,1,0,$230_per_week,Unit/apmt,2014-10-01,3174,PARK,230,2014,10
3794,"14/13A HENRY STREET, NOBLE PARK",-37.966967,145.171052,1,1,0,$230_pw,Unit/apmt,2014-10-01,3174,PARK,230,2014,10
3795,"14/13A HENRY STREET, NOBLE PARK",-37.966967,145.171052,1,1,0,$230,Unit/apmt,2014-10-01,3174,PARK,230,2014,10
3831,"7 ALFRED STREET, NOBLE PARK",-37.969324,145.170836,2,1,1,$330_pw,Unit/apmt,2014-03-01,3174,PARK,330,2014,3
3858,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300,none,2014-10-01,3833,NOOJEE,300,2014,10
3859,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_p.w.,none,2014-09-01,3833,NOOJEE,300,2014,9
3860,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_Weekly,none,2014-09-01,3833,NOOJEE,300,2014,9
3861,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_p.w.,none,2014-07-01,3833,NOOJEE,300,2014,7
3862,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_Weekly,none,2014-07-01,3833,NOOJEE,300,2014,7
3863,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300,none,2014-07-01,3833,NOOJEE,300,2014,7
3864,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_pw,none,2014-05-01,3833,NOOJEE,300,2014,5
3865,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_p.w.,none,2014-03-01,3833,NOOJEE,300,2014,3
3866,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_pw,none,2014-03-01,3833,NOOJEE,300,2014,3
3867,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300_Weekly,none,2014-03-01,3833,NOOJEE,300,2014,3
3868,"289 MT BAW BAW TOURIST ROAD, NOOJEE",-37.894482,145.989916,2,2,2,$300,none,2014-03-01,3833,NOOJEE,300,2014,3
