,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
3595,"3/23 GARDINER PARADE, GLEN IRIS",-37.853793,145.063743,2,1,1,$250_pw,none,2007-02-01,3146,IRIS,250,2007,2
3596,"3/23 GARDINER PARADE, GLEN IRIS",-37.853793,145.063743,2,1,1,$250,none,2007-01-01,3146,IRIS,250,2007,1
3619,"7/1492 MALVERN ROAD, GLEN IRIS",-37.853953,145.047567,1,1,1,$175_pw,Unit/apmt,2007-12-01,3146,IRIS,175,2007,12
3620,"7/1492 MALVERN ROAD, GLEN IRIS",-37.853953,145.047567,1,1,1,$185_pw,Unit/apmt,2007-11-01,3146,IRIS,185,2007,11
3621,"7/1492 MALVERN ROAD, GLEN IRIS",-37.853953,145.047567,1,1,1,$180_pw,Unit/apmt,2007-11-01,3146,IRIS,180,2007,11
3622,"7/1492 MALVERN ROAD, GLEN IRIS",-37.853953,145.047567,1,1,1,$180,Unit/apmt,2007-10-01,3146,IRIS,180,2007,10
3653,"1/52 EDGAR STREET, GLEN IRIS",-37.852758,145.045976,2,1,1,$210_pw,none,2007-02-01,3146,IRIS,210,2007,2
3654,"1/52 EDGAR STREET, GLEN IRIS",-37.852758,145.045976,2,1,1,$210,none,2007-02-01,3146,IRIS,210,2007,2
3661,"13/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$195_pw,none,2007-03-01,3146,IRIS,195,2007,3
3662,"13/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$195,none,2007-03-01,3146,IRIS,195,2007,3
3677,"7 NASH STREET, GLEN IRIS",-37.855477,145.047924,2,1,2,$350_pw,House,2007-09-01,3146,IRIS,350,2007,9
3678,"7 NASH STREET, GLEN IRIS",-37.855477,145.047924,2,1,2,$340,House,2007-09-01,3146,IRIS,340,2007,9
3679,"7 NASH STREET, GLEN IRIS",-37.855477,145.047924,2,1,2,$340_pw,House,2007-03-01,3146,IRIS,340,2007,3
3689,"102 VALLEY PARADE, GLEN IRIS",-37.852303,145.067499,2,1,1,$320_pw,Rental_residential,2007-09-01,3146,IRIS,320,2007,9
3690,"102 VALLEY PARADE, GLEN IRIS",-37.852303,145.067499,2,1,1,$320,Rental_residential,2007-09-01,3146,IRIS,320,2007,9
3776,"5/7 PEACE STREET, GLEN IRIS",-37.863616,145.064126,3,1,2,$375,Unit/apmt,2007-07-01,3146,IRIS,375,2007,7
3791,"3/159 SUMMERHILL ROAD, GLEN IRIS",-37.862301,145.075248,3,2,2,$420_pw,Townhouse,2007-12-01,3146,IRIS,420,2007,12
3792,"3/159 SUMMERHILL ROAD, GLEN IRIS",-37.862301,145.075248,3,2,2,$420,Townhouse,2007-12-01,3146,IRIS,420,2007,12
3920,"6/4 OSBORNE AVENUE, GLEN IRIS",-37.857959,145.046684,2,1,1,$280_pw,none,2007-11-01,3146,IRIS,280,2007,11
3921,"6/4 OSBORNE AVENUE, GLEN IRIS",-37.857959,145.046684,2,1,1,$280,none,2007-11-01,3146,IRIS,280,2007,11
4015,"7/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$190_pw,Unit/apmt,2007-11-01,3146,IRIS,190,2007,11
4016,"7/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$190,Unit/apmt,2007-11-01,3146,IRIS,190,2007,11
4017,"7/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$190_pw,Unit/apmt,2007-04-01,3146,IRIS,190,2007,4
4018,"7/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$190,Unit/apmt,2007-03-01,3146,IRIS,190,2007,3
4064,"48 ESSEX STREET, GLEN IRIS",-37.862581,145.059403,2,2,1,$250_Weekly,Townhouse,2007-08-01,3146,IRIS,250,2007,8
4065,"48 ESSEX STREET, GLEN IRIS",-37.862581,145.059403,2,2,1,$250,Townhouse,2007-08-01,3146,IRIS,250,2007,8
4072,"6/40 EDGAR STREET, GLEN IRIS",-37.854531,145.045755,1,1,1,$167_pw,Unit/apmt,2007-03-01,3146,IRIS,167,2007,3
4073,"6/40 EDGAR STREET, GLEN IRIS",-37.854531,145.045755,1,1,1,$167,Unit/apmt,2007-03-01,3146,IRIS,167,2007,3
4096,"6/46 MAITLAND STREET, GLEN IRIS",-37.857558,145.042591,2,1,1,$320_pw,Unit/apmt,2007-09-01,3146,IRIS,320,2007,9
4097,"6/46 MAITLAND STREET, GLEN IRIS",-37.857558,145.042591,2,1,1,$320,Unit/apmt,2007-09-01,3146,IRIS,320,2007,9
4119,"9/41 CARROLL CRESCENT, GLEN IRIS",-37.851393,145.04727,1,1,1,$185,Unit/apmt,2007-07-01,3146,IRIS,185,2007,7
4120,"9/41 CARROLL CRESCENT, GLEN IRIS",-37.851393,145.04727,1,1,1,$185_pw,Unit/apmt,2007-04-01,3146,IRIS,185,2007,4
4138,"3/296 WARRIGAL ROAD, GLEN IRIS",-37.856355,145.094365,2,1,1,$270_p.w.,Unit/apmt,2007-04-01,3146,IRIS,270,2007,4
4139,"3/296 WARRIGAL ROAD, GLEN IRIS",-37.856355,145.094365,2,1,1,$270_pw,Unit/apmt,2007-04-01,3146,IRIS,270,2007,4
4358,"6/58 GLEN IRIS ROAD, GLEN IRIS",-37.848634,145.067888,2,1,1,$260_pw,House,2007-02-01,3146,IRIS,260,2007,2
4391,"6/39 SCOTT GROVE, GLEN IRIS",-37.854941,145.05019,1,1,1,$205,none,2007-01-01,3146,IRIS,205,2007,1
4400,"6 DUNDAS STREET, GLEN IRIS",-37.853794,145.090385,3,2,1,$390,none,2007-12-01,3146,IRIS,390,2007,12
4444,"6/32 EDGAR STREET, GLEN IRIS",-37.855204,145.045635,2,1,1,$270,none,2007-11-01,3146,IRIS,270,2007,11
4445,"6/32 EDGAR STREET, GLEN IRIS",-37.855204,145.045635,2,1,1,$270_pw,none,2007-11-01,3146,IRIS,270,2007,11
4546,"2/49 MAITLAND STREET, GLEN IRIS",-37.854236,145.042941,2,1,1,$265,Rental_residential,2007-01-01,3146,IRIS,265,2007,1
4657,"4/19 HOWARD STREET, GLEN IRIS",-37.855258,145.064664,3,2,3,$600_pw,Available Now,2007-07-01,3146,IRIS,600,2007,7
4658,"4/19 HOWARD STREET, GLEN IRIS",-37.855258,145.064664,3,2,3,$600,Available Now,2007-06-01,3146,IRIS,600,2007,6
4666,"10/69 EDGAR STREET NORTH, GLEN IRIS",-37.850022,145.046113,2,1,0,$280,none,2007-10-01,3146,IRIS,280,2007,10
4667,"10/69 EDGAR STREET NORTH, GLEN IRIS",-37.850022,145.046113,2,1,0,$280_pw,none,2007-10-01,3146,IRIS,280,2007,10
4776,"9/39 OSBORNE AVENUE, GLEN IRIS",-37.854935,145.046966,1,1,1,$185,Rental_residential,2007-01-01,3146,IRIS,185,2007,1
4813,"2/15 DICKENS STREET, GLEN IRIS",-37.848568,145.070208,3,1,2,$480,none,2007-01-01,3146,IRIS,480,2007,1
4833,"4/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$200,Rental_residential,2007-09-01,3146,IRIS,200,2007,9
4834,"4/12 BELMONT AVENUE, GLEN IRIS",-37.857628,145.048333,1,1,1,$200_pw,Rental_residential,2007-09-01,3146,IRIS,200,2007,9
4856,"6/1587 MALVERN ROAD, GLEN IRIS",-37.85404968,145.05050659,2,1,1,$280,Unit/apmt,2007-01-01,3146,IRIS,280,2007,1
4900,"2/18 CHARLES STREET, GLEN IRIS",-37.851618,145.091149,2,2,1,$430_pw,Unit/apmt,2007-02-01,3146,IRIS,430,2007,2
4901,"2/18 CHARLES STREET, GLEN IRIS",-37.851618,145.091149,2,2,1,$430,Unit/apmt,2007-02-01,3146,IRIS,430,2007,2
4912,"7/23 EDGAR STREET, GLEN IRIS",-37.856085,145.045175,2,1,1,$280_pw,Unit/apmt,2007-02-01,3146,IRIS,280,2007,2
4913,"7/23 EDGAR STREET, GLEN IRIS",-37.856085,145.045175,2,1,1,$280,Unit/apmt,2007-01-01,3146,IRIS,280,2007,1
5038,"2/53 AINTREE ROAD, GLEN IRIS",-37.857901,145.043686,2,1,1,$340_pw,none,2007-10-01,3146,IRIS,340,2007,10
5039,"2/53 AINTREE ROAD, GLEN IRIS",-37.857901,145.043686,2,1,1,$340,none,2007-10-01,3146,IRIS,340,2007,10
5121,"3/10 NASH STREET, GLEN IRIS",-37.8559227,145.04878235,2,1,1,$310_pw,Rental_residential,2007-03-01,3146,IRIS,310,2007,3
5122,"3/10 NASH STREET, GLEN IRIS",-37.8559227,145.04878235,2,1,1,$310,Rental_residential,2007-03-01,3146,IRIS,310,2007,3
5188,"6/1395 HIGH STREET, GLEN IRIS",-37.858198,145.042741,2,1,1,$310_pw,Rental_residential,2007-10-01,3146,IRIS,310,2007,10
5206,"9/32 EDGAR STREET, GLEN IRIS",-37.855204,145.045635,2,1,1,$300_pw,Rental_residential,2007-11-01,3146,IRIS,300,2007,11
5207,"9/32 EDGAR STREET, GLEN IRIS",-37.855204,145.045635,2,1,1,$300,Rental_residential,2007-10-01,3146,IRIS,300,2007,10
5218,"8/47 CARROLL CRESCENT, GLEN IRIS",-37.851538,145.047905,2,1,1,$265_pw,Rental_residential,2007-08-01,3146,IRIS,265,2007,8
5219,"8/47 CARROLL CRESCENT, GLEN IRIS",-37.851538,145.047905,2,1,1,$265_pw,Rental_residential,2007-07-01,3146,IRIS,265,2007,7
5220,"8/47 CARROLL CRESCENT, GLEN IRIS",-37.851538,145.047905,2,1,1,$265,Rental_residential,2007-07-01,3146,IRIS,265,2007,7
5221,"8/47 CARROLL CRESCENT, GLEN IRIS",-37.851538,145.047905,2,1,1,$270_pw,Rental_residential,2007-07-01,3146,IRIS,270,2007,7
5222,"8/47 CARROLL CRESCENT, GLEN IRIS",-37.851538,145.047905,2,1,1,$270,Rental_residential,2007-07-01,3146,IRIS,270,2007,7
5257,"7/24 BRIXTON RISE, GLEN IRIS",-37.858843,145.059634,1,1,1,$180_-_$780_pw,Rental_residential,2007-02-01,3146,IRIS,780,2007,2
5258,"7/24 BRIXTON RISE, GLEN IRIS",-37.858843,145.059634,1,1,1,$180,Rental_residential,2007-02-01,3146,IRIS,180,2007,2
5287,"3/9 ERICA AVENUE, GLEN IRIS",-37.863899,145.046621,3,1,2,$350_pw,Available Now,2007-06-01,3146,IRIS,350,2007,6
5288,"3/9 ERICA AVENUE, GLEN IRIS",-37.863899,145.046621,3,1,2,$350,Available Now,2007-06-01,3146,IRIS,350,2007,6
5392,"4/39 OSBORNE AVENUE, GLEN IRIS",-37.854684,145.046887,1,1,1,$250_pw,Rental_residential,2007-12-01,3146,IRIS,250,2007,12
5407,"11/11 BELMONT AVENUE, GLEN IRIS",-37.85782,145.04799,1,1,1,$185,Rental_residential,2007-01-01,3146,IRIS,185,2007,1
5415,"1/151 SUMMERHILL ROAD, GLEN IRIS",-37.861555,145.07501,2,1,1,$295_pw,none,2007-05-01,3146,IRIS,295,2007,5
5416,"1/151 SUMMERHILL ROAD, GLEN IRIS",-37.861555,145.07501,2,1,1,$295,none,2007-05-01,3146,IRIS,295,2007,5
5478,"33 STAUGHTON ROAD, GLEN IRIS",-37.849417,145.06079,4,3,2,$750_pw,none,2007-09-01,3146,IRIS,750,2007,9
5479,"33 STAUGHTON ROAD, GLEN IRIS",-37.849417,145.06079,4,3,2,$750,none,2007-09-01,3146,IRIS,750,2007,9
5501,"1/23 NETHERLEE STREET, GLEN IRIS",-37.861126,145.050256,2,1,1,$340_pw,Unit/apmt,2007-11-01,3146,IRIS,340,2007,11
5578,"1/1495 MALVERN ROAD, GLEN IRIS",-37.853323,145.044333,2,1,1,$270_pw,Unit/apmt,2007-06-01,3146,IRIS,270,2007,6
5579,"1/1495 MALVERN ROAD, GLEN IRIS",-37.853323,145.044333,2,1,1,$270,Unit/apmt,2007-06-01,3146,IRIS,270,2007,6
5594,"5/19 TRENT STREET, GLEN IRIS",-37.849528,145.081217,3,2,2,$580_pw,Unit/apmt,2007-09-01,3146,IRIS,580,2007,9
5595,"5/19 TRENT STREET, GLEN IRIS",-37.849528,145.081217,3,2,2,$580,Unit/apmt,2007-09-01,3146,IRIS,580,2007,9
5654,"5/23 NETHERLEE STREET, GLEN IRIS",-37.86124,145.05061,2,1,1,$270,Rental_residential,2007-01-01,3146,IRIS,270,2007,1
5714,"46A WILLS STREET, GLEN IRIS",-37.856816,145.056936,2,1,1,$305_pw,Unit/apmt,2007-10-01,3146,IRIS,305,2007,10
5757,"15 WEBB STREET, GLEN IRIS",-37.848619,145.067073,3,1,2,$330_per_week,none,2007-08-01,3146,IRIS,330,2007,8
5758,"15 WEBB STREET, GLEN IRIS",-37.848619,145.067073,3,1,2,$350_pw,none,2007-08-01,3146,IRIS,350,2007,8
5759,"15 WEBB STREET, GLEN IRIS",-37.848619,145.067073,3,1,2,$350,none,2007-08-01,3146,IRIS,350,2007,8
5816,"1/3 LEOPOLD STREET, GLEN IRIS",-37.859097,145.041792,2,1,1,$220_pw,Townhouse,2007-10-01,3146,IRIS,220,2007,10
5817,"1/3 LEOPOLD STREET, GLEN IRIS",-37.859097,145.041792,2,1,1,$220,Townhouse,2007-10-01,3146,IRIS,220,2007,10
5852,"4/15 RIX STREET, GLEN IRIS",-37.847063,145.050805,2,1,2,$380_pw,none,2007-11-01,3146,IRIS,380,2007,11
5853,"4/15 RIX STREET, GLEN IRIS",-37.847063,145.050805,2,1,2,$380,none,2007-11-01,3146,IRIS,380,2007,11
5947,"12/37 OSBORNE AVENUE, GLEN IRIS",-37.855063,145.046941,1,1,1,$170_pw,Rental_residential,2007-03-01,3146,IRIS,170,2007,3
5948,"12/37 OSBORNE AVENUE, GLEN IRIS",-37.855063,145.046941,1,1,1,$170,Rental_residential,2007-03-01,3146,IRIS,170,2007,3
5966,"10 CUSDIN STREET, GLEN IRIS",-37.850919,145.069388,5,2,2,$550,House,2007-04-01,3146,IRIS,550,2007,4
5984,"35D IRYMPLE AVENUE, GLEN IRIS",-37.864597,145.049639,1,1,1,$280,Unit/apmt,2007-11-01,3146,IRIS,280,2007,11
6052,"3/18 BELMONT AVENUE, GLEN IRIS",-37.857108,145.048427,3,2,2,$430,none,2007-06-01,3146,IRIS,430,2007,6
6079,"2/1555 HIGH STREET, GLEN IRIS",-37.859815,145.060153,1,1,1,$220,Unit/apmt,2007-10-01,3146,IRIS,220,2007,10
6153,"4/1483 HIGH STREET, GLEN IRIS",-37.859516,145.053788,2,1,1,$460,none,2007-09-01,3146,IRIS,460,2007,9
6182,"1/46 EDGAR STREET, GLEN IRIS",-37.852945,145.045288,2,1,1,$230,none,2007-07-01,3146,IRIS,230,2007,7
6201,"4/44 EDGAR STREET, GLEN IRIS",-37.853021,145.046033,2,1,1,$210_pw,none,2007-02-01,3146,IRIS,210,2007,2
6202,"4/44 EDGAR STREET, GLEN IRIS",-37.853021,145.046033,2,1,1,$210,none,2007-02-01,3146,IRIS,210,2007,2
6217,"2/37 PARK ROAD, GLEN IRIS",-37.848157,145.05657,2,1,2,$280_pw,Unit/apmt,2007-03-01,3146,IRIS,280,2007,3
6218,"2/37 PARK ROAD, GLEN IRIS",-37.848157,145.05657,2,1,2,$280,Unit/apmt,2007-03-01,3146,IRIS,280,2007,3
6305,"7 TAWONGA COURT, GLEN WAVERLEY",-37.868192,145.152902,3,2,2,$300_pw,none,2007-03-01,3150,WAVERLEY,300,2007,3
6306,"7 TAWONGA COURT, GLEN WAVERLEY",-37.868192,145.152902,3,2,2,$300,none,2007-03-01,3150,WAVERLEY,300,2007,3
6425,"1/83 BOGONG AVENUE, GLEN WAVERLEY",-37.883084,145.155804,2,1,1,$340_pw,Unit/apmt,2007-03-01,3150,WAVERLEY,340,2007,3
6426,"1/83 BOGONG AVENUE, GLEN WAVERLEY",-37.883084,145.155804,2,1,1,$340,Unit/apmt,2007-03-01,3150,WAVERLEY,340,2007,3
6554,"9 KENILWORTH CRESCENT, GLEN WAVERLEY",-37.861914,145.151342,3,1,2,$350,House,2007-10-01,3150,WAVERLEY,350,2007,10
6968,"7/60 AVENDON BOULEVARD, GLEN WAVERLEY",-37.881058,145.151602,3,2,0,$350_pw,none,2007-02-01,3150,WAVERLEY,350,2007,2
6969,"7/60 AVENDON BOULEVARD, GLEN WAVERLEY",-37.881058,145.151602,3,2,0,$350,none,2007-02-01,3150,WAVERLEY,350,2007,2
7082,"18 BRIGHTON STREET, GLEN WAVERLEY",-37.872417,145.174158,3,1,1,$320_pw,House,2007-02-01,3150,WAVERLEY,320,2007,2
7083,"18 BRIGHTON STREET, GLEN WAVERLEY",-37.872417,145.174158,3,1,1,$320,House,2007-02-01,3150,WAVERLEY,320,2007,2
7213,"1/9 RICHARD STREET, GLEN WAVERLEY",-37.88705,145.16305,3,1,1,$280_pw,House,2007-08-01,3150,WAVERLEY,280,2007,8
7214,"1/9 RICHARD STREET, GLEN WAVERLEY",-37.88705,145.16305,3,1,1,$280,House,2007-08-01,3150,WAVERLEY,280,2007,8
7549,"16 NOTTINGHAM STREET, GLEN WAVERLEY",-37.868134,145.155495,3,2,2,$360_pw,House,2007-12-01,3150,WAVERLEY,360,2007,12
7550,"16 NOTTINGHAM STREET, GLEN WAVERLEY",-37.868134,145.155495,3,2,2,$360,House,2007-11-01,3150,WAVERLEY,360,2007,11
7581,"2/1 BEACON STREET, GLEN WAVERLEY",-37.885178,145.162605,3,1,1,$320,Unit/apmt,2007-06-01,3150,WAVERLEY,320,2007,6
7582,"2/1 BEACON STREET, GLEN WAVERLEY",-37.885178,145.162605,3,1,1,$320,Unit/apmt,2007-05-01,3150,WAVERLEY,320,2007,5
7735,"20 CLIFFORD STREET, GLEN WAVERLEY",-37.878054,145.169221,3,2,1,$400,House,2007-07-01,3150,WAVERLEY,400,2007,7
7923,"10 BELMONT ROAD, GLEN WAVERLEY",-37.861799,145.158415,3,1,1,$275_pw,House,2007-07-01,3150,WAVERLEY,275,2007,7
7970,"2/2 SOMERS COURT, GLEN WAVERLEY",-37.877642,145.148048,3,1,2,$370_pw,Townhouse,2007-03-01,3150,WAVERLEY,370,2007,3
7971,"2/2 SOMERS COURT, GLEN WAVERLEY",-37.877642,145.148048,3,1,2,$370,Townhouse,2007-03-01,3150,WAVERLEY,370,2007,3
8115,"14 PAXTON DRIVE, GLEN WAVERLEY",-37.888173,145.181331,5,3,1,$550_pw,House,2007-07-01,3150,WAVERLEY,550,2007,7
8281,"3/1 ROLLS COURT, GLEN WAVERLEY",-37.878863,145.172229,3,2,1,$420_pw,Unit/apmt,2007-03-01,3150,WAVERLEY,420,2007,3
8282,"3/1 ROLLS COURT, GLEN WAVERLEY",-37.878863,145.172229,3,2,1,$420,Unit/apmt,2007-03-01,3150,WAVERLEY,420,2007,3
8297,"19 RANFURLIE DRIVE, GLEN WAVERLEY",-37.894353,145.166099,3,1,1,$270_pw,House,2007-09-01,3150,WAVERLEY,270,2007,9
8511,"17 SHIRLEY AVENUE, GLEN WAVERLEY",-37.87551,145.148876,3,1,1,$210,House,2007-01-01,3150,WAVERLEY,210,2007,1
8588,"23 FALCONER STREET, GLEN WAVERLEY",-37.881757,145.147287,4,2,2,$330_pw,House,2007-03-01,3150,WAVERLEY,330,2007,3
8595,"39 CAMBRIDGE DRIVE, GLEN WAVERLEY",-37.891626,145.150224,4,2,2,$400_pw,House,2007-09-01,3150,WAVERLEY,400,2007,9
8645,"37 MAYLANDS CRESCENT, GLEN WAVERLEY",-37.903696,145.172885,3,1,1,$330_pw,House,2007-06-01,3150,WAVERLEY,330,2007,6
8646,"37 MAYLANDS CRESCENT, GLEN WAVERLEY",-37.903696,145.172885,3,1,1,$340,House,2007-06-01,3150,WAVERLEY,340,2007,6
8929,"12 CYPRESS AVENUE, GLEN WAVERLEY",-37.862985,145.151872,3,2,1,$335,House,2007-08-01,3150,WAVERLEY,335,2007,8
8949,"3/108 BOGONG AVENUE, GLEN WAVERLEY",-37.886912,145.155904,3,2,1,$300_pw,Townhouse,2007-04-01,3150,WAVERLEY,300,2007,4
8950,"3/108 BOGONG AVENUE, GLEN WAVERLEY",-37.886912,145.155904,3,2,1,$300,Townhouse,2007-04-01,3150,WAVERLEY,300,2007,4
9019,"2 CRESTMONT DRIVE, GLEN WAVERLEY",-37.881732,145.179159,4,2,2,$340_pw,House,2007-06-01,3150,WAVERLEY,340,2007,6
9264,"10 NORFOLK STREET, GLEN WAVERLEY",-37.897835,145.145019,5,2,2,$410_pw,none,2007-11-01,3150,WAVERLEY,410,2007,11
9265,"10 NORFOLK STREET, GLEN WAVERLEY",-37.897835,145.145019,5,2,2,$410,none,2007-11-01,3150,WAVERLEY,410,2007,11
9266,"10 NORFOLK STREET, GLEN WAVERLEY",-37.897835,145.145019,5,2,2,$430,none,2007-09-01,3150,WAVERLEY,430,2007,9
9462,"67 AVONHURST DRIVE, GLEN WAVERLEY",-37.900103,145.149431,3,1,2,$320_pw,House,2007-08-01,3150,WAVERLEY,320,2007,8
9479,"5 MAY COURT, GLEN WAVERLEY",-37.89618,145.150676,4,3,2,$495_pw,House,2007-07-01,3150,WAVERLEY,495,2007,7
9673,"66 LINCOLN AVENUE, GLEN WAVERLEY",-37.884926,145.163729,3,1,1,$350_per_week,House,2007-10-01,3150,WAVERLEY,350,2007,10
9674,"66 LINCOLN AVENUE, GLEN WAVERLEY",-37.884926,145.163729,3,1,1,$350,House,2007-10-01,3150,WAVERLEY,350,2007,10
9980,"4 CRESTMONT DRIVE, GLEN WAVERLEY",-37.881875,145.179121,4,2,2,$470,none,2007-08-01,3150,WAVERLEY,470,2007,8
9981,"4 CRESTMONT DRIVE, GLEN WAVERLEY",-37.881875,145.179121,4,2,2,$470_pw,none,2007-08-01,3150,WAVERLEY,470,2007,8
10026,"46 CHIVALRY AVENUE, GLEN WAVERLEY",-37.866636,145.186135,4,2,0,$340,House,2007-06-01,3150,WAVERLEY,340,2007,6
10027,"46 CHIVALRY AVENUE, GLEN WAVERLEY",-37.866636,145.186135,4,2,0,$350,House,2007-05-01,3150,WAVERLEY,350,2007,5
10109,"140 EVANS TRACK (JOHANNA), GLENAIRE",-38.761652,143.407256,2,1,0,$200,House,2007-10-01,3238,GLENAIRE,200,2007,10
10110,"140 EVANS TRACK (JOHANNA), GLENAIRE",-38.761652,143.407256,2,1,0,$200,House,2007-10-01,3238,GLENAIRE,200,2007,10
67,"45 KOOKABURRA AVENUE, BENDIGO",-36.739457,144.273755,3,1,2,$200,House,2007-01-01,3550,BENDIGO,200,2007,1
90,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135_pw,Unit/apmt,2007-07-01,3550,BENDIGO,135,2007,7
91,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135,Unit/apmt,2007-07-01,3550,BENDIGO,135,2007,7
92,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135,Unit/apmt,2007-05-01,3550,BENDIGO,135,2007,5
93,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135_pw,Unit/apmt,2007-05-01,3550,BENDIGO,135,2007,5
157,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$170_pw,Unit/apmt,2007-06-01,3550,BENDIGO,170,2007,6
158,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$170,Unit/apmt,2007-05-01,3550,BENDIGO,170,2007,5
186,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$260_pw,House,2007-06-01,3550,BENDIGO,260,2007,6
187,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$260,House,2007-06-01,3550,BENDIGO,260,2007,6
188,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$250_per_week,House,2007-05-01,3550,BENDIGO,250,2007,5
295,"5/239 BARNARD STREET, BENDIGO",-36.756679,144.272323,1,1,1,$120_pw,Studio,2007-07-01,3550,BENDIGO,120,2007,7
322,"4/16 STEVENSON STREET, BENDIGO",-36.750173,144.270669,2,2,1,$150_pw,Unit/apmt,2007-11-01,3550,BENDIGO,150,2007,11
323,"4/16 STEVENSON STREET, BENDIGO",-36.750173,144.270669,2,2,1,$150,Unit/apmt,2007-11-01,3550,BENDIGO,150,2007,11
461,"6 ST IVES ROAD, BENTLEIGH EAST",-37.916352,145.053914,2,1,3,$330_per_week,none,2007-10-01,3165,EAST,330,2007,10
462,"6 ST IVES ROAD, BENTLEIGH EAST",-37.916352,145.053914,2,1,3,$330,none,2007-10-01,3165,EAST,330,2007,10
463,"6 ST IVES ROAD, BENTLEIGH EAST",-37.916352,145.053914,2,1,3,$350,none,2007-03-01,3165,EAST,350,2007,3
1034,"1/20 PELL STREET, BENTLEIGH EAST",-37.910809,145.079084,2,1,1,$240_pw,Unit/apmt,2007-08-01,3165,EAST,240,2007,8
1155,"3/6 BRAD STREET, BENTLEIGH EAST",-37.931555,145.061603,2,1,2,$340_pw,Unit/apmt,2007-03-01,3165,EAST,340,2007,3
1156,"3/6 BRAD STREET, BENTLEIGH EAST",-37.931555,145.061603,2,1,2,$340,Unit/apmt,2007-03-01,3165,EAST,340,2007,3
1287,"3 FOLEY PLACE, BENTLEIGH EAST",-37.927709,145.064434,4,1,2,$380_per_week,Rental_residential,2007-07-01,3165,EAST,380,2007,7
1288,"3 FOLEY PLACE, BENTLEIGH EAST",-37.927709,145.064434,4,1,2,$360,Rental_residential,2007-07-01,3165,EAST,360,2007,7
1289,"3 FOLEY PLACE, BENTLEIGH EAST",-37.927709,145.064434,4,1,2,$360_per_week,Rental_residential,2007-07-01,3165,EAST,360,2007,7
1337,"86 PALOMA STREET, BENTLEIGH EAST",-37.91535,145.082902,4,2,1,$370_pw,Rental_residential,2007-09-01,3165,EAST,370,2007,9
1338,"86 PALOMA STREET, BENTLEIGH EAST",-37.91535,145.082902,4,2,1,$370,Rental_residential,2007-09-01,3165,EAST,370,2007,9
1617,"64 MAWBY ROAD, BENTLEIGH EAST",-37.92962,145.055771,4,2,2,$415_pw,none,2007-09-01,3165,EAST,415,2007,9
1618,"64 MAWBY ROAD, BENTLEIGH EAST",-37.92962,145.055771,4,2,2,$430_pw,none,2007-09-01,3165,EAST,430,2007,9
1781,"15 PALOMA STREET, BENTLEIGH EAST",-37.914785,145.0803,3,1,1,$310,Rental_residential,2007-11-01,3165,EAST,310,2007,11
1853,"18 LILAC STREET, BENTLEIGH EAST",-37.917745,145.057551,4,3,2,$285_pw,Available Now,2007-01-01,3165,EAST,285,2007,1
1854,"18 LILAC STREET, BENTLEIGH EAST",-37.917745,145.057551,4,3,2,$285,Available Now,2007-01-01,3165,EAST,285,2007,1
2012,"9/23 ELIZABETH STREET, BENTLEIGH EAST",-37.92238,145.051972,2,1,1,$280_pw,Rental_residential,2007-06-01,3165,EAST,280,2007,6
2013,"9/23 ELIZABETH STREET, BENTLEIGH EAST",-37.92238,145.051972,2,1,1,$280,Rental_residential,2007-06-01,3165,EAST,280,2007,6
2065,"2 / 27 POET ROAD, BENTLEIGH EAST",-37.910614,145.073811,2,1,1,$240_per_week,none,2007-09-01,3165,EAST,240,2007,9
2144,"31 EDINBURGH STREET, BENTLEIGH EAST",-37.916936,145.070245,3,1,2,$320_per_week,Rental_residential,2007-05-01,3165,EAST,320,2007,5
2145,"31 EDINBURGH STREET, BENTLEIGH EAST",-37.916936,145.070245,3,1,2,$320,Rental_residential,2007-05-01,3165,EAST,320,2007,5
2169,"3/1 OMEO COURT, BENTLEIGH EAST",-37.921902,145.059156,2,1,1,$225_pw,Apartment,2007-01-01,3165,EAST,225,2007,1
