,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
4629,"79 GRAHAM STREET, ALBERT PARK",-37.844503,144.94848,3,2,1,$620_pw,House,2010-08-01,3206,PARK,620,2010,8
4630,"79 GRAHAM STREET, ALBERT PARK",-37.844503,144.94848,3,2,1,$620_pw,House,2010-07-01,3206,PARK,620,2010,7
4640,"49 BARRETT STREET, ALBERT PARK",-37.844,144.950097,3,1,2,$550_pw,none,2010-03-01,3206,PARK,550,2010,3
4656,"12/122 BEACONSFIELD PARADE, ALBERT PARK",-37.848601,144.950891,1,1,1,$345_per_week,Unit/apmt,2010-01-01,3206,PARK,345,2010,1
4707,"134 VICTORIA AVENUE, ALBERT PARK",-37.844308,144.951317,1,1,0,$350_per_week,House,2010-09-01,3206,PARK,350,2010,9
4744,"4/74 KERFERD ROAD, ALBERT PARK",-37.84446335,144.95593262,1,1,0,$220_pw,none,2010-02-01,3206,PARK,220,2010,2
4860,"5/53-55 FINLAY STREET, ALBERT PARK",-37.844258,144.953556,1,1,1,$400_pw,none,2010-08-01,3206,PARK,400,2010,8
4905,"35 WITHERS STREET, ALBERT PARK",-37.846018,144.948007,2,1,1,$520_per_week,House,2010-11-01,3206,PARK,520,2010,11
4906,"35 WITHERS STREET, ALBERT PARK",-37.846018,144.948007,2,1,1,$520_per_week,House,2010-09-01,3206,PARK,520,2010,9
4923,"6 HAMBLETON STREET, ALBERT PARK",-37.845536,144.956555,2,1,2,$650_pw,Rental_residential,2010-06-01,3206,PARK,650,2010,6
5499,"62 MYRTLE STREET, ALEXANDRA",-37.197592,145.715724,3,1,1,$250_p.w.,House,2010-02-01,3714,ALEXANDRA,250,2010,2
5500,"62 MYRTLE STREET, ALEXANDRA",-37.197592,145.715724,3,1,1,$250_Weekly,House,2010-02-01,3714,ALEXANDRA,250,2010,2
5531,"26 ROSE STREET, ALEXANDRA",-37.195838,145.704368,3,1,1,$240_Weekly,House,2010-07-01,3714,ALEXANDRA,240,2010,7
5747,"10 TOWONG STREET, ALFREDTON",-37.555905,143.806956,3,1,1,$225_pw,House,2010-07-01,3350,ALFREDTON,225,2010,7
5808,"10 CEDAR AVENUE, ALFREDTON",-37.552714,143.801276,3,2,2,$270_pw,House,2010-06-01,3350,ALFREDTON,270,2010,6
5931,"2/75 CUTHBERTS ROAD, ALFREDTON",-37.554468,143.803735,1,1,1,$150_p.w.,Available Now,2010-06-01,3350,ALFREDTON,150,2010,6
5932,"2/75 CUTHBERTS ROAD, ALFREDTON",-37.554468,143.803735,1,1,1,$150_pw,Available Now,2010-06-01,3350,ALFREDTON,150,2010,6
6178,"3/43 LONGLEY STREET, ALFREDTON",-37.559931,143.817023,2,1,1,$140_pw,Unit/apmt,2010-07-01,3350,ALFREDTON,140,2010,7
6225,"25 BAXTER ROAD, ALLAMBEE",-38.2633309,146.0330607,3,1,2,$190_per_week,none,2010-09-01,3823,ALLAMBEE,190,2010,9
6226,"25 BAXTER ROAD, ALLAMBEE",-38.2633309,146.0330607,3,1,2,$190_per_week,none,2010-09-01,3823,ALLAMBEE,190,2010,9
6256,"39 ZIEGLER PARADE, ALLANSFORD",-38.385973,142.594566,3,1,1,$175_pw,House,2010-01-01,3277,ALLANSFORD,175,2010,1
6557,"33 ALPHINGTON STREET, ALPHINGTON",-37.78421,145.020868,3,1,1,$720_pw,House,2010-09-01,3078,ALPHINGTON,720,2010,9
6558,"33 ALPHINGTON STREET, ALPHINGTON",-37.78421,145.020868,3,1,1,$650_pw,House,2010-01-01,3078,ALPHINGTON,650,2010,1
6616,"15 ROSS STREET, ALPHINGTON",-37.771622,145.028515,3,1,1,$440,House,2010-11-01,3078,ALPHINGTON,440,2010,11
6617,"15 ROSS STREET, ALPHINGTON",-37.771622,145.028515,3,1,1,$440_pw,House,2010-11-01,3078,ALPHINGTON,440,2010,11
6635,"9/1A HAMILTON STREET, ALPHINGTON",-37.78083,145.024568,3,2,2,$520_-_$540_per_week,Townhouse,2010-11-01,3078,ALPHINGTON,540,2010,11
6661,"2/40 GRANGE ROAD, ALPHINGTON",-37.778069,145.025626,2,1,1,$360,Unit/apmt,2010-12-01,3078,ALPHINGTON,360,2010,12
6848,"4/14 YARRALEA STREET, ALPHINGTON",-37.784718,145.032587,2,1,1,$320_per_week,Unit/apmt,2010-02-01,3078,ALPHINGTON,320,2010,2
6929,"2 GRANGE ROAD, ALPHINGTON",-37.78119,145.025232,3,2,1,$550_per_week,House,2010-04-01,3078,ALPHINGTON,550,2010,4
6930,"2 GRANGE ROAD, ALPHINGTON",-37.78119,145.025232,3,2,1,$570_p.w.,House,2010-03-01,3078,ALPHINGTON,570,2010,3
6931,"2 GRANGE ROAD, ALPHINGTON",-37.78119,145.025232,3,2,1,$590_per_week,House,2010-02-01,3078,ALPHINGTON,590,2010,2
6953,"8/15 ST BERNARDS ROAD, ALPHINGTON",-37.783006,145.034416,2,1,1,$290_per_week,none,2010-11-01,3078,ALPHINGTON,290,2010,11
6984,"6/14 YARRAFORD AVENUE, ALPHINGTON",-37.785391,145.021758,1,1,1,$190_pw,Rental_residential,2010-08-01,3078,ALPHINGTON,190,2010,8
6985,"6/14 YARRAFORD AVENUE, ALPHINGTON",-37.785391,145.021758,1,1,1,$200_pw,Rental_residential,2010-08-01,3078,ALPHINGTON,200,2010,8
7014,"5/41 ALPHINGTON STREET, ALPHINGTON",-37.783761,145.020948,1,1,1,$270_pw,Unit/apmt,2010-02-01,3078,ALPHINGTON,270,2010,2
7035,"2/19 HARKER STREET, ALPHINGTON",-37.779071,145.030558,2,1,1,$280_Weekly,none,2010-01-01,3078,ALPHINGTON,280,2010,1
7127,"4/32 JEFFREY AVENUE, ALTONA EAST",-37.83316,144.86187,3,1,1,$360_per_week,none,2010-04-01,3025,EAST,360,2010,4
7171,"26 LAIRD DRIVE, ALTONA MEADOWS",-37.877723,144.787483,3,2,2,$400_p.w.,House,2010-11-01,3028,MEADOWS,400,2010,11
7172,"26 LAIRD DRIVE, ALTONA MEADOWS",-37.877723,144.787483,3,2,2,$400,House,2010-11-01,3028,MEADOWS,400,2010,11
7173,"26 LAIRD DRIVE, ALTONA MEADOWS",-37.877723,144.787483,3,2,2,$400_pw,House,2010-11-01,3028,MEADOWS,400,2010,11
7174,"26 LAIRD DRIVE, ALTONA MEADOWS",-37.877723,144.787483,3,2,2,$400_per_week,House,2010-10-01,3028,MEADOWS,400,2010,10
7205,"311 VICTORIA STREET, ALTONA MEADOWS",-37.888144,144.77721,3,2,4,$310,none,2010-09-01,3028,MEADOWS,310,2010,9
7346,"7 LYNCH COURT, ALTONA MEADOWS",-37.875496,144.768871,3,2,2,$310_p.w.,House,2010-02-01,3028,MEADOWS,310,2010,2
7347,"7 LYNCH COURT, ALTONA MEADOWS",-37.875496,144.768871,3,2,2,$310_pw,House,2010-02-01,3028,MEADOWS,310,2010,2
7469,"2/11 LANGHORNE STREET, ALTONA MEADOWS",-37.879049,144.786602,2,1,1,$240_per_week,Unit,2010-12-01,3028,MEADOWS,240,2010,12
7503,"2/18 TOWNSING COURT, ALTONA MEADOWS",-37.878268,144.775302,3,1,1,$270_per_week,Unit/apmt,2010-07-01,3028,MEADOWS,270,2010,7
7567,"1/15 SOMMERS DRIVE, ALTONA MEADOWS",-37.888449,144.783307,2,1,2,$260_p.w.,Unit/apmt,2010-08-01,3028,MEADOWS,260,2010,8
7568,"1/15 SOMMERS DRIVE, ALTONA MEADOWS",-37.888449,144.783307,2,1,2,$260,Unit/apmt,2010-07-01,3028,MEADOWS,260,2010,7
7625,"5 STEPHENSON COURT, ALTONA MEADOWS",-37.876912,144.787007,3,1,1,$280_pw,House,2010-08-01,3028,MEADOWS,280,2010,8
7626,"5 STEPHENSON COURT, ALTONA MEADOWS",-37.876912,144.787007,3,1,1,$310_pw,House,2010-07-01,3028,MEADOWS,310,2010,7
7666,"67 CROWN STREET SOUTH, ALTONA MEADOWS",-37.870014,144.76773,3,1,3,$300_p.w.,House,2010-05-01,3028,MEADOWS,300,2010,5
7667,"67 CROWN STREET SOUTH, ALTONA MEADOWS",-37.870014,144.76773,3,1,3,$300_per_week,House,2010-05-01,3028,MEADOWS,300,2010,5
7691,"79 EPSOM STREET, ALTONA MEADOWS",-37.870309,144.769972,3,1,1,$300_p.w.,House,2010-05-01,3028,MEADOWS,300,2010,5
7692,"79 EPSOM STREET, ALTONA MEADOWS",-37.870309,144.769972,3,1,1,$300,House,2010-05-01,3028,MEADOWS,300,2010,5
7693,"79 EPSOM STREET, ALTONA MEADOWS",-37.870309,144.769972,3,1,1,$300_pw,House,2010-01-01,3028,MEADOWS,300,2010,1
7815,"162 VICTORIA STREET, ALTONA MEADOWS",-37.878981,144.78541,3,1,2,$350_p.w.,House,2010-05-01,3028,MEADOWS,350,2010,5
7928,"2/73 HOOK STREET, ALTONA MEADOWS",-37.871273,144.782433,2,1,1,$250_Weekly,House,2010-05-01,3028,MEADOWS,250,2010,5
7966,"1/357 QUEEN STREET, ALTONA MEADOWS",-37.87244797,144.78260803,2,1,1,$240_per_week,Unit/apmt,2010-12-01,3028,MEADOWS,240,2010,12
8001,"2/9-10 BIRKETT COURT, ALTONA MEADOWS",-37.878285,144.784806,3,2,1,$350_per_week,Townhouse,2010-05-01,3028,MEADOWS,350,2010,5
8045,"3/9-10 BIRKETT COURT, ALTONA MEADOWS",-37.878393,144.78478,2,1,1,$290_per_week,Unit/apmt,2010-08-01,3028,MEADOWS,290,2010,8
8064,"2/11 WALTERS COURT, ALTONA MEADOWS",-37.87493896,144.77278137,2,1,1,$270_pw,Unit/apmt,2010-10-01,3028,MEADOWS,270,2010,10
8065,"2/11 WALTERS COURT, ALTONA MEADOWS",-37.87493896,144.77278137,2,1,1,$270_per_week,Unit/apmt,2010-10-01,3028,MEADOWS,270,2010,10
8066,"2/11 WALTERS COURT, ALTONA MEADOWS",-37.87493896,144.77278137,2,1,1,$270,Unit/apmt,2010-10-01,3028,MEADOWS,270,2010,10
8067,"2/11 WALTERS COURT, ALTONA MEADOWS",-37.87493896,144.77278137,2,1,1,$270_p.w.,Unit/apmt,2010-09-01,3028,MEADOWS,270,2010,9
8294,"7 FEATHERBY WAY, ALTONA MEADOWS",-37.890111,144.782575,3,1,3,$270_pw,House,2010-03-01,3028,MEADOWS,270,2010,3
8376,"15 CADOGAN PLACE, ALTONA MEADOWS",-37.881997,144.771759,2,1,1,$280_per_week,Unit,2010-12-01,3028,MEADOWS,280,2010,12
8412,"6 BALACLAVA AVENUE, ALTONA MEADOWS",-37.875119,144.785696,2,1,1,$240_Weekly,Unit,2010-08-01,3028,MEADOWS,240,2010,8
8413,"6 BALACLAVA AVENUE, ALTONA MEADOWS",-37.875119,144.785696,2,1,1,$240_p.w.,Unit,2010-08-01,3028,MEADOWS,240,2010,8
8515,"2/66 DONALD STREET, ALTONA MEADOWS",-37.87009,144.768409,2,1,1,$260_p.w.,Unit,2010-05-01,3028,MEADOWS,260,2010,5
8516,"2/66 DONALD STREET, ALTONA MEADOWS",-37.87009,144.768409,2,1,1,$260,Unit,2010-05-01,3028,MEADOWS,260,2010,5
8551,"1/9 BALACLAVA AVENUE, ALTONA MEADOWS",-37.874566,144.785455,2,1,1,$260_p.w.,Unit,2010-08-01,3028,MEADOWS,260,2010,8
8552,"1/9 BALACLAVA AVENUE, ALTONA MEADOWS",-37.874566,144.785455,2,1,1,$275_p.w.,Unit,2010-03-01,3028,MEADOWS,275,2010,3
8553,"1/9 BALACLAVA AVENUE, ALTONA MEADOWS",-37.874566,144.785455,2,1,1,$275,Unit,2010-03-01,3028,MEADOWS,275,2010,3
8573,"1/144 VICTORIA STREET, ALTONA MEADOWS",-37.87713623,144.78564453,2,1,1,$240_p.w.,Unit,2010-07-01,3028,MEADOWS,240,2010,7
8574,"1/144 VICTORIA STREET, ALTONA MEADOWS",-37.87713623,144.78564453,2,1,1,$240_per_week,Unit,2010-07-01,3028,MEADOWS,240,2010,7
8597,"1/10 SEXTON COURT, ALTONA MEADOWS",-37.874596,144.775083,2,1,1,$290_p.w.,Unit,2010-04-01,3028,MEADOWS,290,2010,4
8598,"1/10 SEXTON COURT, ALTONA MEADOWS",-37.874596,144.775083,2,1,1,$290_per_week,Unit,2010-03-01,3028,MEADOWS,290,2010,3
8599,"1/10 SEXTON COURT, ALTONA MEADOWS",-37.874596,144.775083,2,1,1,$290,Unit,2010-03-01,3028,MEADOWS,290,2010,3
8608,"2/174 VICTORIA STREET, ALTONA MEADOWS",-37.879646,144.785322,2,1,3,$230_p.w.,Unit,2010-06-01,3028,MEADOWS,230,2010,6
8609,"2/174 VICTORIA STREET, ALTONA MEADOWS",-37.879646,144.785322,2,1,3,$230_per_week,Unit,2010-06-01,3028,MEADOWS,230,2010,6
8974,"69 KNIGHTSBRIDGE AVENUE, ALTONA MEADOWS",-37.884288,144.773796,2,1,1,$265_pw,House,2010-09-01,3028,MEADOWS,265,2010,9
9062,"1/79 MAY AVENUE, ALTONA MEADOWS",-37.879814,144.770786,3,2,2,$295,none,2010-01-01,3028,MEADOWS,295,2010,1
9090,"46 SOMMERS DRIVE, ALTONA MEADOWS",-37.892276,144.781759,4,2,2,$325_p.w.,House,2010-08-01,3028,MEADOWS,325,2010,8
9091,"46 SOMMERS DRIVE, ALTONA MEADOWS",-37.892276,144.781759,4,2,2,$325_pw,House,2010-08-01,3028,MEADOWS,325,2010,8
9092,"46 SOMMERS DRIVE, ALTONA MEADOWS",-37.892276,144.781759,4,2,2,$325,House,2010-08-01,3028,MEADOWS,325,2010,8
9123,"19 LADY NELSON CRESCENT, ALTONA MEADOWS",-37.875261,144.788841,3,1,3,$320_per_week,House,2010-09-01,3028,MEADOWS,320,2010,9
9124,"19 LADY NELSON CRESCENT, ALTONA MEADOWS",-37.875261,144.788841,3,1,3,$320_p.w.,House,2010-09-01,3028,MEADOWS,320,2010,9
9205,"43 SECOND AVENUE, ALTONA NORTH",-37.838501,144.852958,4,3,3,$365,House,2010-09-01,3025,NORTH,365,2010,9
9206,"43 SECOND AVENUE, ALTONA NORTH",-37.838501,144.852958,4,3,3,$365_pw,House,2010-09-01,3025,NORTH,365,2010,9
9207,"43 SECOND AVENUE, ALTONA NORTH",-37.838501,144.852958,4,3,3,$360,House,2010-09-01,3025,NORTH,360,2010,9
9310,"1A BERKELEY CRESCENT, ALTONA NORTH",-37.845944,144.847562,2,2,1,$330_pw,House,2010-12-01,3025,NORTH,330,2010,12
9491,"4/80 MAY STREET, ALTONA NORTH",-37.833073,144.849843,2,1,0,$220_p.w.,House,2010-08-01,3025,NORTH,220,2010,8
9492,"4/80 MAY STREET, ALTONA NORTH",-37.833073,144.849843,2,1,0,$220_Weekly,House,2010-07-01,3025,NORTH,220,2010,7
9493,"4/80 MAY STREET, ALTONA NORTH",-37.833073,144.849843,2,1,0,$220_Weekly,House,2010-05-01,3025,NORTH,220,2010,5
9494,"4/80 MAY STREET, ALTONA NORTH",-37.833073,144.849843,2,1,0,$220_p.w.,House,2010-04-01,3025,NORTH,220,2010,4
9510,"2/39 HEARN STREET, ALTONA NORTH",-37.838971,144.858242,2,1,1,$190_p.w.,none,2010-05-01,3025,NORTH,190,2010,5
9511,"2/39 HEARN STREET, ALTONA NORTH",-37.838971,144.858242,2,1,1,$190,none,2010-05-01,3025,NORTH,190,2010,5
9512,"2/39 HEARN STREET, ALTONA NORTH",-37.838971,144.858242,2,1,1,$190_pw,none,2010-05-01,3025,NORTH,190,2010,5
9519,"8 CYCLAMEN AVENUE, ALTONA NORTH",-37.828629,144.85571,3,1,3,$290_p.w.,House,2010-05-01,3025,NORTH,290,2010,5
9520,"8 CYCLAMEN AVENUE, ALTONA NORTH",-37.828629,144.85571,3,1,3,$290,House,2010-05-01,3025,NORTH,290,2010,5
9521,"8 CYCLAMEN AVENUE, ALTONA NORTH",-37.828629,144.85571,3,1,3,$320_per_week,House,2010-05-01,3025,NORTH,320,2010,5
9612,"3/420 BLACKSHAWS ROAD, ALTONA NORTH",-37.830469,144.842443,2,1,1,$215_p.w.,House,2010-03-01,3025,NORTH,215,2010,3
9613,"3/420 BLACKSHAWS ROAD, ALTONA NORTH",-37.830469,144.842443,2,1,1,$215_pw,House,2010-03-01,3025,NORTH,215,2010,3
9680,"14/2 STENHOUSE AVENUE, ALTONA NORTH",-37.818995,144.848741,1,1,1,$210_pw,none,2010-06-01,3025,NORTH,210,2010,6
9681,"14/2 STENHOUSE AVENUE, ALTONA NORTH",-37.818995,144.848741,1,1,1,$195_pw,none,2010-06-01,3025,NORTH,195,2010,6
9748,"114 MCINTOSH ROAD, ALTONA NORTH",-37.843959,144.849868,3,1,2,$280_p.w.,Rental_residential,2010-08-01,3025,NORTH,280,2010,8
9749,"114 MCINTOSH ROAD, ALTONA NORTH",-37.843959,144.849868,3,1,2,$250_p.w.,Rental_residential,2010-08-01,3025,NORTH,250,2010,8
9750,"114 MCINTOSH ROAD, ALTONA NORTH",-37.843959,144.849868,3,1,2,$250,Rental_residential,2010-08-01,3025,NORTH,250,2010,8
9751,"114 MCINTOSH ROAD, ALTONA NORTH",-37.843959,144.849868,3,1,2,$280,Rental_residential,2010-08-01,3025,NORTH,280,2010,8
9866,"7 GADSDEN STREET, ALTONA NORTH",-37.827907,144.837882,3,1,3,$320,House,2010-05-01,3025,NORTH,320,2010,5
9867,"7 GADSDEN STREET, ALTONA NORTH",-37.827907,144.837882,3,1,3,$330_per_week,House,2010-05-01,3025,NORTH,330,2010,5
9889,"254 MASON STREET, ALTONA NORTH",-37.839784,144.861147,3,1,1,$390_p.w.,House,2010-07-01,3025,NORTH,390,2010,7
9890,"254 MASON STREET, ALTONA NORTH",-37.839784,144.861147,3,1,1,$390,House,2010-07-01,3025,NORTH,390,2010,7
9891,"254 MASON STREET, ALTONA NORTH",-37.839784,144.861147,3,1,1,$390_pw,House,2010-07-01,3025,NORTH,390,2010,7
9902,"13 BEEVERS STREET, ALTONA NORTH",-37.825789,144.852145,3,1,2,$380_per_week,House,2010-05-01,3025,NORTH,380,2010,5
10031,"6/221 BLACKSHAWS ROAD, ALTONA NORTH",-37.833186,144.864929,2,1,1,$260,Unit/apmt,2010-09-01,3025,NORTH,260,2010,9
10284,"4/38 JOHN STREET, ALTONA NORTH",-37.832121,144.836843,1,1,1,$220_pw,House,2010-11-01,3025,NORTH,220,2010,11
10388,"1B CONWAY COURT, ALTONA NORTH",-37.829668,144.846954,3,1,1,$390_p.w.,Townhouse,2010-03-01,3025,NORTH,390,2010,3
10389,"1B CONWAY COURT, ALTONA NORTH",-37.829668,144.846954,3,1,1,$390,Townhouse,2010-03-01,3025,NORTH,390,2010,3
10390,"1B CONWAY COURT, ALTONA NORTH",-37.829668,144.846954,3,1,1,$390_pw,Townhouse,2010-03-01,3025,NORTH,390,2010,3
10589,"7/196 QUEEN STREET, ALTONA",-37.871073,144.820853,2,1,1,$280_p.w.,Unit/apmt,2010-01-01,3018,ALTONA,280,2010,1
10590,"7/196 QUEEN STREET, ALTONA",-37.871073,144.820853,2,1,1,$280,Unit/apmt,2010-01-01,3018,ALTONA,280,2010,1
10742,"2/23 MULGA STREET, ALTONA",-37.867127,144.814865,2,1,1,$300_pw,Unit/apmt,2010-05-01,3018,ALTONA,300,2010,5
10772,"9/245 ESPLANADE, ALTONA",-37.871602,144.821201,2,1,2,$250_p.w.,none,2010-02-01,3018,ALTONA,250,2010,2
10773,"9/245 ESPLANADE, ALTONA",-37.871602,144.821201,2,1,2,$250,none,2010-02-01,3018,ALTONA,250,2010,2
10802,"1/16 DOVE AVENUE, ALTONA",-37.869694,144.808747,2,1,1,$265_pw,Rental_residential,2010-10-01,3018,ALTONA,265,2010,10
10885,"1/60 GRIEVE PARADE, ALTONA",-37.864473,144.819008,2,1,1,$280_Weekly,Unit/apmt,2010-03-01,3018,ALTONA,280,2010,3
11063,"6/48 SARGOOD STREET, ALTONA",-37.865261,144.829629,2,1,0,$220_per_week,Unit/apmt,2010-04-01,3018,ALTONA,220,2010,4
11064,"6/48 SARGOOD STREET, ALTONA",-37.865261,144.829629,2,1,0,$220_p.w.,Unit/apmt,2010-03-01,3018,ALTONA,220,2010,3
11085,"58 BROOK DRIVE, ALTONA",-37.855513,144.81905,3,2,1,$330_p.w.,House,2010-04-01,3018,ALTONA,330,2010,4
11086,"58 BROOK DRIVE, ALTONA",-37.855513,144.81905,3,2,1,$320_per_week,House,2010-03-01,3018,ALTONA,320,2010,3
11139,"2/9 STANLEY STREET, ALTONA",-37.869221,144.813123,2,1,1,$325,none,2010-09-01,3018,ALTONA,325,2010,9
11206,"3/59 ROSE STREET, ALTONA",-37.864698,144.81914,2,1,1,$265,Unit/apmt,2010-07-01,3018,ALTONA,265,2010,7
11364,"9/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$250_p.w.,Unit/apmt,2010-06-01,3018,ALTONA,250,2010,6
11365,"9/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$250,Unit/apmt,2010-06-01,3018,ALTONA,250,2010,6
11366,"9/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$250_p.w.,Unit/apmt,2010-05-01,3018,ALTONA,250,2010,5
11367,"9/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$250,Unit/apmt,2010-05-01,3018,ALTONA,250,2010,5
11368,"9/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$250_per_week,Unit/apmt,2010-05-01,3018,ALTONA,250,2010,5
11493,"8/9 ROMAWI STREET, ALTONA",-37.869051,144.824151,2,1,1,$250_p.w.,House,2010-01-01,3018,ALTONA,250,2010,1
11494,"8/9 ROMAWI STREET, ALTONA",-37.869051,144.824151,2,1,1,$250,House,2010-01-01,3018,ALTONA,250,2010,1
11693,"2/25 MCBAIN STREET, ALTONA",-37.867261,144.827171,2,1,1,$295_p.w.,Unit/apmt,2010-12-01,3018,ALTONA,295,2010,12
11694,"2/25 MCBAIN STREET, ALTONA",-37.867261,144.827171,2,1,1,$295,Unit/apmt,2010-12-01,3018,ALTONA,295,2010,12
11695,"2/25 MCBAIN STREET, ALTONA",-37.867261,144.827171,2,1,1,$295_pw,Unit/apmt,2010-12-01,3018,ALTONA,295,2010,12
11843,"4/9 HANCOCK STREET, ALTONA",-37.865027,144.822328,2,1,1,$245_p.w.,Unit/apmt,2010-06-01,3018,ALTONA,245,2010,6
11844,"4/9 HANCOCK STREET, ALTONA",-37.865027,144.822328,2,1,1,$245,Unit/apmt,2010-06-01,3018,ALTONA,245,2010,6
11886,"19 KEARNEY AVENUE, ALTONA",-37.858787,144.821647,3,1,0,$250_Weekly,House,2010-06-01,3018,ALTONA,250,2010,6
11887,"19 KEARNEY AVENUE, ALTONA",-37.858787,144.821647,3,1,0,$250_p.w.,House,2010-06-01,3018,ALTONA,250,2010,6
11888,"19 KEARNEY AVENUE, ALTONA",-37.858787,144.821647,3,1,0,$250_p.w.,House,2010-05-01,3018,ALTONA,250,2010,5
11959,"1/84 CIVIC PARADE, ALTONA",-37.865048,144.835436,1,1,1,$250,Unit/apmt,2010-09-01,3018,ALTONA,250,2010,9
12054,"26 KEARNEY AVENUE, ALTONA",-37.858447,144.821293,3,1,2,$350,House,2010-10-01,3018,ALTONA,350,2010,10
12120,"1/30 GRIEVE PARADE, ALTONA",-37.868122,144.817992,2,1,1,$250_p.w.,Unit/apmt,2010-05-01,3018,ALTONA,250,2010,5
12121,"1/30 GRIEVE PARADE, ALTONA",-37.868122,144.817992,2,1,1,$250,Unit/apmt,2010-05-01,3018,ALTONA,250,2010,5
12156,"2/86 CIVIC PARADE, ALTONA",-37.865336,144.835117,2,1,1,$340,Unit/apmt,2010-10-01,3018,ALTONA,340,2010,10
12157,"2/86 CIVIC PARADE, ALTONA",-37.865336,144.835117,2,1,1,$340_pw,Unit/apmt,2010-10-01,3018,ALTONA,340,2010,10
12158,"2/86 CIVIC PARADE, ALTONA",-37.865336,144.835117,2,1,1,$340_per_week,Unit/apmt,2010-10-01,3018,ALTONA,340,2010,10
12258,"8/163 QUEEN STREET, ALTONA",-37.869487,144.825686,2,1,1,$280_Weekly,Unit/apmt,2010-03-01,3018,ALTONA,280,2010,3
12296,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_pw,none,2010-12-01,3018,ALTONA,310,2010,12
12297,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_pw,none,2010-11-01,3018,ALTONA,310,2010,11
12298,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_pw,none,2010-10-01,3018,ALTONA,310,2010,10
12299,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_pw,none,2010-09-01,3018,ALTONA,310,2010,9
12311,"3/15 UPTON STREET, ALTONA",-37.868826,144.823089,2,1,1,$280_per_week,Unit/apmt,2010-10-01,3018,ALTONA,280,2010,10
12371,"45 WREN STREET, ALTONA",-37.865902,144.813651,3,1,1,$390_p.w.,House,2010-06-01,3018,ALTONA,390,2010,6
12372,"45 WREN STREET, ALTONA",-37.865902,144.813651,3,1,1,$390,House,2010-06-01,3018,ALTONA,390,2010,6
12614,"1/157 QUEEN STREET, ALTONA",-37.869053,144.826626,3,1,3,$380_p.w.,none,2010-07-01,3018,ALTONA,380,2010,7
12740,"45 WATERS DRIVE, ALTONA",-37.858823,144.846617,5,2,1,$445_per_week,House,2010-06-01,3018,ALTONA,445,2010,6
12833,"9/70 QUEEN STREET, ALTONA",-37.870608,144.83566,2,1,1,$240_p.w.,Unit,2010-07-01,3018,ALTONA,240,2010,7
12863,"2/42 BLYTH STREET, ALTONA",-37.868636,144.831417,3,2,2,$380_Weekly,Townhouse,2010-02-01,3018,ALTONA,380,2010,2
12864,"2/42 BLYTH STREET, ALTONA",-37.868636,144.831417,3,2,2,$380_p.w.,Townhouse,2010-02-01,3018,ALTONA,380,2010,2
12931,"20 KARINGAL STREET, ALTONA",-37.863289,144.814978,3,1,1,$320_Weekly,House,2010-02-01,3018,ALTONA,320,2010,2
12932,"20 KARINGAL STREET, ALTONA",-37.863289,144.814978,3,1,1,$320_p.w.,House,2010-02-01,3018,ALTONA,320,2010,2
13076,"76 GRIEVE PARADE, ALTONA",-37.862094,144.819208,3,2,4,$350_p.w.,House,2010-02-01,3018,ALTONA,350,2010,2
13077,"76 GRIEVE PARADE, ALTONA",-37.862094,144.819208,3,2,4,$350,House,2010-02-01,3018,ALTONA,350,2010,2
49,"121 NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,2,2,$375,none,2010-05-01,3551,MANDURANG,375,2010,5
65,"..121.. NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,2,2,$360_per_week,House,2010-07-01,3551,MANDURANG,360,2010,7
66,"..121.. NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,2,2,$360_per_week,House,2010-07-01,3551,MANDURANG,360,2010,7
67,"CRN NANKERVIS ROAD, MANDURANG",-36.826524,144.302643,4,2,2,$360_-_$375_pw,none,2010-05-01,3551,MANDURANG,375,2010,5
68,"CRN NANKERVIS ROAD, MANDURANG",-36.826524,144.302643,4,2,2,$360_-_$375_pw,none,2010-05-01,3551,MANDURANG,375,2010,5
69,"121.. NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,3,2,$375,House,2010-05-01,3551,MANDURANG,375,2010,5
70,"121.. NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,3,2,$375,House,2010-05-01,3551,MANDURANG,375,2010,5
171,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$370_p.w.,House,2010-08-01,3218,HEIGHTS,370,2010,8
