,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
8532,"2 MCGOWAN COURT, ALTONA MEADOWS",-37.884796,144.781695,3,1,2,$320_Weekly,House,2009-12-01,3028,MEADOWS,320,2009,12
8554,"1/9 BALACLAVA AVENUE, ALTONA MEADOWS",-37.874566,144.785455,2,1,1,$280_pw,Unit,2009-10-01,3028,MEADOWS,280,2009,10
8555,"1/9 BALACLAVA AVENUE, ALTONA MEADOWS",-37.874566,144.785455,2,1,1,$280,Unit,2009-10-01,3028,MEADOWS,280,2009,10
8671,"1/2 MARKHAM WAY, ALTONA MEADOWS",-37.88246,144.771749,2,1,1,$300_pw,House,2009-09-01,3028,MEADOWS,300,2009,9
8703,"15 LAN AVENUE, ALTONA MEADOWS",-37.876133,144.768215,3,1,1,$280,House,2009-01-01,3028,MEADOWS,280,2009,1
8793,"1A LYNCH COURT, ALTONA MEADOWS",-37.875829,144.768827,2,1,2,$285_per_week,Unit/apmt,2009-01-01,3028,MEADOWS,285,2009,1
8805,"1A DICKENSON STREET, ALTONA MEADOWS",-37.88162,144.786775,2,1,1,$240_p.w.,Rental_residential,2009-06-01,3028,MEADOWS,240,2009,6
8806,"1A DICKENSON STREET, ALTONA MEADOWS",-37.88162,144.786775,2,1,1,$240_pw,Rental_residential,2009-06-01,3028,MEADOWS,240,2009,6
8807,"1A DICKENSON STREET, ALTONA MEADOWS",-37.88162,144.786775,2,1,1,$240,Rental_residential,2009-06-01,3028,MEADOWS,240,2009,6
8847,"1/52 MYERS PARADE, ALTONA MEADOWS",-37.875273,144.773434,3,1,2,$280_Weekly,none,2009-05-01,3028,MEADOWS,280,2009,5
9208,"43 SECOND AVENUE, ALTONA NORTH",-37.838501,144.852958,4,3,3,$360,House,2009-07-01,3025,NORTH,360,2009,7
9311,"1A BERKELEY CRESCENT, ALTONA NORTH",-37.845944,144.847562,2,2,1,$260_p.w.,House,2009-11-01,3025,NORTH,260,2009,11
9312,"1A BERKELEY CRESCENT, ALTONA NORTH",-37.845944,144.847562,2,2,1,$260_pw,House,2009-11-01,3025,NORTH,260,2009,11
9313,"1A BERKELEY CRESCENT, ALTONA NORTH",-37.845944,144.847562,2,2,1,$260,House,2009-11-01,3025,NORTH,260,2009,11
9314,"1A BERKELEY CRESCENT, ALTONA NORTH",-37.845944,144.847562,2,2,1,$260,House,2009-02-01,3025,NORTH,260,2009,2
9326,"2/420 BLACKSHAWS ROAD, ALTONA NORTH",-37.830469,144.842443,2,1,1,$260_per_week,Unit,2009-03-01,3025,NORTH,260,2009,3
9530,"57 MAY STREET, ALTONA NORTH",-37.833672,144.852542,4,2,4,$450_pw,House,2009-08-01,3025,NORTH,450,2009,8
9682,"14/2 STENHOUSE AVENUE, ALTONA NORTH",-37.818995,144.848741,1,1,1,$160_pw,none,2009-06-01,3025,NORTH,160,2009,6
9728,"145 CHAMBERS ROAD, ALTONA NORTH",-37.826925,144.843796,3,1,2,$300_pw,Rental_residential,2009-11-01,3025,NORTH,300,2009,11
9795,"20 HATHERLEY GROVE, ALTONA NORTH",-37.84486,144.850819,4,1,3,$370_pw,Rental_residential,2009-05-01,3025,NORTH,370,2009,5
9903,"13 BEEVERS STREET, ALTONA NORTH",-37.825789,144.852145,3,1,2,$380_p.w.,House,2009-11-01,3025,NORTH,380,2009,11
9904,"13 BEEVERS STREET, ALTONA NORTH",-37.825789,144.852145,3,1,2,$380_pw,House,2009-11-01,3025,NORTH,380,2009,11
9905,"13 BEEVERS STREET, ALTONA NORTH",-37.825789,144.852145,3,1,2,$380,House,2009-11-01,3025,NORTH,380,2009,11
10014,"3/11 JOHN STREET, ALTONA NORTH",-37.831021,144.835723,2,1,1,$220,Unit/apmt,2009-12-01,3025,NORTH,220,2009,12
10015,"3/11 JOHN STREET, ALTONA NORTH",-37.831021,144.835723,2,1,1,$220_p.w.,Unit/apmt,2009-12-01,3025,NORTH,220,2009,12
10116,"3/2 MURPHY STREET, ALTONA NORTH",-37.834583,144.845141,2,1,1,$400_pw,Townhouse,2009-01-01,3025,NORTH,400,2009,1
10561,"3/20 HANCOCK STREET, ALTONA",-37.864209,144.822945,2,1,1,$250_pw,Unit/apmt,2009-07-01,3018,ALTONA,250,2009,7
10603,"72 GRIEVE PARADE, ALTONA",-37.862534,144.819104,3,1,1,$350_per_week,none,2009-05-01,3018,ALTONA,350,2009,5
10733,"8/196 QUEEN STREET, ALTONA",-37.871073,144.820853,2,1,1,$275_p.w.,House,2009-09-01,3018,ALTONA,275,2009,9
10734,"8/196 QUEEN STREET, ALTONA",-37.871073,144.820853,2,1,1,$275,House,2009-09-01,3018,ALTONA,275,2009,9
10834,"2/14 ROMAWI STREET, ALTONA",-37.867869,144.824925,3,2,2,$410_-_$420_pw,none,2009-09-01,3018,ALTONA,420,2009,9
10835,"2/14 ROMAWI STREET, ALTONA",-37.867869,144.824925,3,2,2,$420_pw,none,2009-09-01,3018,ALTONA,420,2009,9
10886,"1/60 GRIEVE PARADE, ALTONA",-37.864473,144.819008,2,1,1,$280_Weekly,Unit/apmt,2009-08-01,3018,ALTONA,280,2009,8
10990,"3/11 CAMBRIDGE STREET, ALTONA",-37.863613,144.844909,3,2,2,$380_Weekly,Townhouse,2009-11-01,3018,ALTONA,380,2009,11
11045,"3/50 SARGOOD STREET, ALTONA",-37.865085,144.829646,2,1,1,$255,none,2009-12-01,3018,ALTONA,255,2009,12
11046,"3/50 SARGOOD STREET, ALTONA",-37.865085,144.829646,2,1,1,$240,none,2009-12-01,3018,ALTONA,240,2009,12
11047,"3/50 SARGOOD STREET, ALTONA",-37.865085,144.829646,2,1,1,$235_pw,none,2009-12-01,3018,ALTONA,235,2009,12
11048,"3/50 SARGOOD STREET, ALTONA",-37.865085,144.829646,2,1,1,$235,none,2009-12-01,3018,ALTONA,235,2009,12
11310,"2A DAVID STREET, ALTONA",-37.869543,144.826037,3,1,1,$385_p.w.,Townhouse,2009-09-01,3018,ALTONA,385,2009,9
11311,"2A DAVID STREET, ALTONA",-37.869543,144.826037,3,1,1,$385,Townhouse,2009-09-01,3018,ALTONA,385,2009,9
11384,"9/163 QUEEN STREET, ALTONA",-37.869487,144.825686,2,1,1,$245_Weekly,Unit/apmt,2009-07-01,3018,ALTONA,245,2009,7
11476,"53 ROSE STREET, ALTONA",-37.865172,144.819481,3,1,3,$270,House,2009-02-01,3018,ALTONA,270,2009,2
11542,"11 DOVE AVENUE, ALTONA",-37.870181,144.808739,3,1,1,$250_p.w.,House,2009-01-01,3018,ALTONA,250,2009,1
11581,"1/68 GRIEVE PARADE, ALTONA",-37.863742,144.818671,2,1,1,$195_p.w.,Unit/apmt,2009-09-01,3018,ALTONA,195,2009,9
11795,"1/182 QUEEN STREET, ALTONA",-37.870501,144.822575,3,2,1,$270,Townhouse,2009-08-01,3018,ALTONA,270,2009,8
11802,"2/4 HANCOCK STREET, ALTONA",-37.865643,144.823027,2,1,1,$300,Unit/apmt,2009-12-01,3018,ALTONA,300,2009,12
12066,"3/5 UPTON STREET, ALTONA",-37.869648,144.822945,2,1,1,$230_Weekly,Unit/apmt,2009-05-01,3018,ALTONA,230,2009,5
12259,"8/163 QUEEN STREET, ALTONA",-37.869487,144.825686,2,1,1,$280_Weekly,Unit/apmt,2009-08-01,3018,ALTONA,280,2009,8
12300,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_per_week,none,2009-04-01,3018,ALTONA,310,2009,4
12301,"273 QUEEN STREET, ALTONA",-37.873758,144.813521,2,1,4,$310_per_week,none,2009-03-01,3018,ALTONA,310,2009,3
12491,"12/196 QUEEN STREET, ALTONA",-37.871073,144.820853,1,1,1,$260,Rental_residential,2009-12-01,3018,ALTONA,260,2009,12
12524,"47 ROSE STREET, ALTONA",-37.866475,144.819283,5,2,2,$460_p.w.,Available Now,2009-12-01,3018,ALTONA,460,2009,12
12525,"47 ROSE STREET, ALTONA",-37.866475,144.819283,5,2,2,$460,Available Now,2009-12-01,3018,ALTONA,460,2009,12
12642,"1/11 CAMBRIDGE STREET, ALTONA",-37.863613,144.844909,2,1,1,$280_Weekly,Unit,2009-12-01,3018,ALTONA,280,2009,12
12751,"3/19 UPTON STREET, ALTONA",-37.868529,144.823122,2,1,2,$320_Weekly,Unit,2009-11-01,3018,ALTONA,320,2009,11
12764,"1/15 JURGA COURT, ALTONA",-37.862082,144.846454,1,1,1,$150_per_week,Unit,2009-01-01,3018,ALTONA,150,2009,1
12765,"1/15 JURGA COURT, ALTONA",-37.862082,144.846454,1,1,1,$170_per_week,Unit,2009-01-01,3018,ALTONA,170,2009,1
12811,"6 WATSON COURT, ALTONA",-37.863164,144.834192,3,2,2,$350,House,2009-08-01,3018,ALTONA,350,2009,8
12834,"9/70 QUEEN STREET, ALTONA",-37.870608,144.83566,2,1,1,$220_Weekly,Unit,2009-11-01,3018,ALTONA,220,2009,11
12851,"11 COBHAM STREET, ALTONA",-37.871824,144.805984,3,1,1,$270_Weekly,House,2009-01-01,3018,ALTONA,270,2009,1
12906,"2/22 DAVID STREET, ALTONA",-37.86746,144.826883,2,1,1,$310_Weekly,Unit,2009-01-01,3018,ALTONA,310,2009,1
12918,"54 LINNET STREET, ALTONA",-37.867795,144.811588,2,1,1,$280_per_week,Unit,2009-02-01,3018,ALTONA,280,2009,2
12975,"7/115 BLYTH STREET, ALTONA",-37.868917,144.837297,2,1,1,$270_pw,Rental_residential,2009-12-01,3018,ALTONA,270,2009,12
13061,"3/50 RAYNER STREET, ALTONA",-37.870401,144.820066,3,2,1,$200,none,2009-12-01,3018,ALTONA,200,2009,12
13062,"3/50 RAYNER STREET, ALTONA",-37.870401,144.820066,3,2,1,$160,none,2009-12-01,3018,ALTONA,160,2009,12
13121,"15 O'SHEAS ROAD, ALVIE",-38.23917,143.495618,3,1,0,$150_pw,none,2009-04-01,3249,ALVIE,150,2009,4
13122,"15 O'SHEAS ROAD, ALVIE",-38.23917,143.495618,3,1,0,$150_pw,none,2009-04-01,3249,ALVIE,150,2009,4
10,"69 ROONEY ROAD, MANDURANG SOUTH",-36.863259,144.269932,3,2,0,$230_per_week,none,2009-03-01,3551,SOUTH,230,2009,3
11,"69 ROONEY ROAD, MANDURANG SOUTH",-36.863259,144.269932,3,2,0,$230_per_week,none,2009-03-01,3551,SOUTH,230,2009,3
50,"121 NANKERVIS ROAD, MANDURANG",-36.824892,144.303739,4,2,2,$290_-_$310_pw,none,2009-08-01,3551,MANDURANG,310,2009,8
71,"41 FADERSONS LANE, MANDURANG",-36.818209,144.316617,4,2,0,$400_pw,House,2009-09-01,3551,MANDURANG,400,2009,9
72,"41 FADERSONS LANE, MANDURANG",-36.818209,144.316617,4,2,0,$400_pw,House,2009-09-01,3551,MANDURANG,400,2009,9
121,"176 MORRISONS ROAD, MANGALORE",-36.888731,145.178549,3,1,1,$350_pw,House,2009-09-01,3663,MANGALORE,350,2009,9
122,"176 MORRISONS ROAD, MANGALORE",-36.888731,145.178549,3,1,1,$350_pw,House,2009-09-01,3663,MANGALORE,350,2009,9
234,"2/51 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.133412,144.333574,4,2,2,$715_-_$165_pw,Available Now,2009-09-01,3218,HEIGHTS,165,2009,9
235,"2/51 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.133412,144.333574,4,2,2,$155_pw,Available Now,2009-06-01,3218,HEIGHTS,155,2009,6
240,"4/27 ROXBY STREET, MANIFOLD HEIGHTS",-38.137852,144.333382,3,2,2,$390_pw,none,2009-09-01,3218,HEIGHTS,390,2009,9
335,"284 AUTUMN STREET, MANIFOLD HEIGHTS",-38.140974,144.331228,3,1,1,$280_pw,House,2009-02-01,3218,HEIGHTS,280,2009,2
361,"21 SYDENHAM AVENUE, MANIFOLD HEIGHTS",-38.143445,144.333607,3,1,1,$265_pw,House,2009-08-01,3218,HEIGHTS,265,2009,8
413,"3/63 CALDER STREET, MANIFOLD HEIGHTS",-38.143829,144.329652,1,1,1,$140_pw,Unit/apmt,2009-11-01,3218,HEIGHTS,140,2009,11
421,"3/2 BREGUET STREET, MANIFOLD HEIGHTS",-38.131149,144.336199,2,1,1,$180_per_week,Unit/apmt,2009-09-01,3218,HEIGHTS,180,2009,9
2026,"1 FINLASON STREET, MANSFIELD",-37.059212,146.089659,2,1,1,$190_pw,none,2009-09-01,3722,MANSFIELD,190,2009,9
2027,"1 FINLASON STREET, MANSFIELD",-37.059212,146.089659,2,1,1,$180_pw,none,2009-03-01,3722,MANSFIELD,180,2009,3
2374,"20 BLAIR STREET, MARIBYRNONG",-37.774237,144.879694,3,2,2,$425_pw,Townhouse,2009-11-01,3032,MARIBYRNONG,425,2009,11
2406,"302/7 ORDNANCE RESERVE, MARIBYRNONG",-37.770634,144.881755,2,1,1,$350_pw,Unit,2009-11-01,3032,MARIBYRNONG,350,2009,11
2407,"302/7 ORDNANCE RESERVE, MARIBYRNONG",-37.770634,144.881755,2,1,1,$350_p.w.,Unit,2009-10-01,3032,MARIBYRNONG,350,2009,10
2485,"25 GATEHOUSE PLACE, MARIBYRNONG",-37.773946,144.881122,3,2,1,$350_Weekly,Unit,2009-09-01,3032,MARIBYRNONG,350,2009,9
2486,"25 GATEHOUSE PLACE, MARIBYRNONG",-37.773946,144.881122,3,2,1,$350_pw,Unit,2009-07-01,3032,MARIBYRNONG,350,2009,7
2487,"25 GATEHOUSE PLACE, MARIBYRNONG",-37.773946,144.881122,3,2,1,$350_Weekly,Unit,2009-06-01,3032,MARIBYRNONG,350,2009,6
2616,"5/20 NAVIGATOR STREET, MARIBYRNONG",-37.76754379,144.89845276,2,1,1,$300_Weekly,Unit,2009-10-01,3032,MARIBYRNONG,300,2009,10
2617,"5/20 NAVIGATOR STREET, MARIBYRNONG",-37.76754379,144.89845276,2,1,1,$300,Unit,2009-09-01,3032,MARIBYRNONG,300,2009,9
2663,"3/7 GRANDVIEW AVENUE, MARIBYRNONG",-37.772826,144.893414,2,1,1,$260,Townhouse,2009-10-01,3032,MARIBYRNONG,260,2009,10
2664,"3/7 GRANDVIEW AVENUE, MARIBYRNONG",-37.772826,144.893414,2,1,1,$260,Townhouse,2009-03-01,3032,MARIBYRNONG,260,2009,3
2830,"16 RIBBONY WALK, MARIBYRNONG",-37.771869,144.880727,3,2,2,$395_pw,Townhouse,2009-04-01,3032,MARIBYRNONG,395,2009,4
2831,"16 RIBBONY WALK, MARIBYRNONG",-37.771869,144.880727,3,2,2,$395,Townhouse,2009-04-01,3032,MARIBYRNONG,395,2009,4
2832,"16 RIBBONY WALK, MARIBYRNONG",-37.771869,144.880727,3,2,2,$360_p.w.,Townhouse,2009-01-01,3032,MARIBYRNONG,360,2009,1
2833,"16 RIBBONY WALK, MARIBYRNONG",-37.771869,144.880727,3,2,2,$360,Townhouse,2009-01-01,3032,MARIBYRNONG,360,2009,1
2915,"6/14 NAVIGATOR STREET, MARIBYRNONG",-37.767984,144.898355,2,1,1,$260_pw,Rental_residential,2009-08-01,3032,MARIBYRNONG,260,2009,8
3154,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3,2,2,$380_pw,Townhouse,2009-06-01,3032,MARIBYRNONG,380,2009,6
3448,"7/7 GRANDVIEW AVENUE, MARIBYRNONG",-37.7725479,144.8932295,2,1,1,$310,Rental_residential,2009-03-01,3032,MARIBYRNONG,310,2009,3
3449,"7/7 GRANDVIEW AVENUE, MARIBYRNONG",-37.7725479,144.8932295,2,1,1,$310_per_week,Rental_residential,2009-02-01,3032,MARIBYRNONG,310,2009,2
3637,"4/35 NEWSTEAD STREET, MARIBYRNONG",-37.765961,144.897129,1,1,1,$230_pw,Unit/apmt,2009-02-01,3032,MARIBYRNONG,230,2009,2
3715,"308 GATEHOUSE PLACE, MARIBYRNONG",-37.772964,144.880576,2,1,1,$340_per_week,Unit/apmt,2009-09-01,3032,MARIBYRNONG,340,2009,9
3716,"308 GATEHOUSE PLACE, MARIBYRNONG",-37.772964,144.880576,2,1,1,$350_per_week,Unit/apmt,2009-07-01,3032,MARIBYRNONG,350,2009,7
3818,"18 TAYLOR AVENUE, MARIBYRNONG",-37.787147,144.892676,4,2,2,$630_pw,House,2009-11-01,3032,MARIBYRNONG,630,2009,11
3819,"18 TAYLOR AVENUE, MARIBYRNONG",-37.787147,144.892676,4,2,2,$650_Weekly,House,2009-01-01,3032,MARIBYRNONG,650,2009,1
3833,"6/28 WESTS ROAD, MARIBYRNONG",-37.771595,144.882036,2,1,2,$300,Unit/apmt,2009-08-01,3032,MARIBYRNONG,300,2009,8
3834,"6/28 WESTS ROAD, MARIBYRNONG",-37.771595,144.882036,2,1,2,$300_pw,Unit/apmt,2009-08-01,3032,MARIBYRNONG,300,2009,8
4009,"50 WESTS ROAD, MARIBYRNONG",-37.771283,144.882064,3,2,2,$380_p.w.,Townhouse,2009-01-01,3032,MARIBYRNONG,380,2009,1
4010,"50 WESTS ROAD, MARIBYRNONG",-37.771283,144.882064,3,2,2,$380,Townhouse,2009-01-01,3032,MARIBYRNONG,380,2009,1
4048,"1/8 CLYDE STREET, MARIBYRNONG",-37.768841,144.899387,2,1,1,$300_pw,Unit/apmt,2009-07-01,3032,MARIBYRNONG,300,2009,7
4088,"29 CAVALRY CIRCUIT, MARIBYRNONG",-37.774751,144.880526,2,1,1,$340_pw,Townhouse,2009-01-01,3032,MARIBYRNONG,340,2009,1
4234,"6/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,1,1,0,$290_pw,none,2009-11-01,3032,MARIBYRNONG,290,2009,11
4235,"6/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,1,1,0,$300,none,2009-05-01,3032,MARIBYRNONG,300,2009,5
4236,"6/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,1,1,0,$300_pw,none,2009-04-01,3032,MARIBYRNONG,300,2009,4
4237,"6/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,1,1,0,$320_pw,none,2009-04-01,3032,MARIBYRNONG,320,2009,4
4238,"6/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,1,1,0,$330_pw,none,2009-04-01,3032,MARIBYRNONG,330,2009,4
4255,"2/91 THE ESPLANADE, MARIBYRNONG",-37.765943,144.889958,2,1,1,$300,none,2009-03-01,3032,MARIBYRNONG,300,2009,3
4256,"2/91 THE ESPLANADE, MARIBYRNONG",-37.765943,144.889958,2,1,1,$300_pw,none,2009-03-01,3032,MARIBYRNONG,300,2009,3
4362,"21 SEA RUSH STREET, MARIBYRNONG",-37.7837625,144.8973435,3,2,1,$420_per_week,Townhouse,2009-04-01,3032,MARIBYRNONG,420,2009,4
4363,"21 SEA RUSH STREET, MARIBYRNONG",-37.7837625,144.8973435,3,2,1,$400_per_week,Townhouse,2009-04-01,3032,MARIBYRNONG,400,2009,4
4364,"21 SEA RUSH STREET, MARIBYRNONG",-37.7837625,144.8973435,3,2,1,$400_per_week,Townhouse,2009-03-01,3032,MARIBYRNONG,400,2009,3
4448,"11/97-99 RALEIGH ROAD, MARIBYRNONG",-37.769017,144.891147,2,1,1,$270,Unit/apmt,2009-10-01,3032,MARIBYRNONG,270,2009,10
4527,"21/2 HORIZON DRIVE, MARIBYRNONG",-37.775684,144.893124,2,1,0,$350_pw,Unit/apmt,2009-12-01,3032,MARIBYRNONG,350,2009,12
4638,"11/9 FABIAN COURT, MARIBYRNONG",-37.773144,144.892808,2,1,1,$280_pw,none,2009-12-01,3032,MARIBYRNONG,280,2009,12
4639,"11/9 FABIAN COURT, MARIBYRNONG",-37.773144,144.892808,2,1,1,$280_Weekly,none,2009-09-01,3032,MARIBYRNONG,280,2009,9
4640,"11/9 FABIAN COURT, MARIBYRNONG",-37.773144,144.892808,2,1,1,$280_Weekly,none,2009-06-01,3032,MARIBYRNONG,280,2009,6
4641,"11/9 FABIAN COURT, MARIBYRNONG",-37.773144,144.892808,2,1,1,$280_pw,none,2009-04-01,3032,MARIBYRNONG,280,2009,4
4667,"11 WATERSIDE PLACE, MARIBYRNONG",-37.784395,144.899082,4,3,2,$840_Weekly,House,2009-03-01,3032,MARIBYRNONG,840,2009,3
4668,"11 WATERSIDE PLACE, MARIBYRNONG",-37.784395,144.899082,4,3,2,$840_pw,House,2009-02-01,3032,MARIBYRNONG,840,2009,2
4669,"11 WATERSIDE PLACE, MARIBYRNONG",-37.784395,144.899082,4,3,2,$840_Weekly,House,2009-02-01,3032,MARIBYRNONG,840,2009,2
4752,"58 GARDNERS LANE, MARKWOOD",-36.449247,146.480937,2,1,0,$165_per_week,House,2009-08-01,3678,MARKWOOD,165,2009,8
4755,"225 YARRABEE ROAD, MARKWOOD",-36.48437149,146.53585305,4,1,2,$260_per_week,House,2009-08-01,3678,MARKWOOD,260,2009,8
4756,"225 YARRABEE ROAD, MARKWOOD",-36.48437149,146.53585305,4,1,2,$260_per_week,House,2009-08-01,3678,MARKWOOD,260,2009,8
4757,"225 YARRABEE ROAD, MARKWOOD",-36.48437149,146.53585305,4,1,2,$245_per_week,House,2009-08-01,3678,MARKWOOD,245,2009,8
6032,"105 MORTIMER ROAD, MARYKNOLL",-38.026522,145.59755,3,2,2,$400_per_week,Lifestyle,2009-12-01,3812,MARYKNOLL,400,2009,12
6043,"28 MARRAKILLA ROAD, MARYKNOLL",-38.036452,145.597372,4,2,2,$410_Weekly,Rural,2009-02-01,3812,MARYKNOLL,410,2009,2
6044,"28 MARRAKILLA ROAD, MARYKNOLL",-38.036452,145.597372,4,2,2,$410_Weekly,Rural,2009-02-01,3812,MARYKNOLL,410,2009,2
6045,"28 MARRAKILLA ROAD, MARYKNOLL",-38.036452,145.597372,4,2,2,$400_Weekly,Rural,2009-02-01,3812,MARYKNOLL,400,2009,2
6384,"95 AUSTIN AVENUE, MCCRAE",-38.365411,144.921665,3,1,2,$260_Weekly,none,2009-07-01,3938,MCCRAE,260,2009,7
6494,"318 MCKINNON ROAD, MCKINNON",-37.912441,145.047943,3,2,1,$445_pw,House,2009-03-01,3204,MCKINNON,445,2009,3
6539,"5 FITZROY STREET, MCKINNON",-37.913873,145.033857,3,1,1,$390_pw,House,2009-09-01,3204,MCKINNON,390,2009,9
6540,"5 FITZROY STREET, MCKINNON",-37.913873,145.033857,3,1,1,$390_pw,House,2009-07-01,3204,MCKINNON,390,2009,7
6541,"5 FITZROY STREET, MCKINNON",-37.913873,145.033857,3,1,1,$390_pw,House,2009-06-01,3204,MCKINNON,390,2009,6
6669,"99 NICHOLSON STREET, MCKINNON",-37.912735,145.037603,2,1,2,$450_pw,Townhouse,2009-05-01,3204,MCKINNON,450,2009,5
6721,"5/47 WRIGHT STREET, MCKINNON",-37.912861,145.030252,2,1,1,$355_pw,none,2009-03-01,3204,MCKINNON,355,2009,3
6823,"1A HUDSON STREET, MCKINNON",-37.909982,145.050237,3,2,2,$620_pw,Rental_residential,2009-12-01,3204,MCKINNON,620,2009,12
7037,"20 ELM GROVE, MCKINNON",-37.909005,145.036887,3,1,2,$490_pw,House,2009-05-01,3204,MCKINNON,490,2009,5
7100,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$470_pw,none,2009-07-01,3204,MCKINNON,470,2009,7
7101,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$470_pw,none,2009-06-01,3204,MCKINNON,470,2009,6
7102,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$475_pw,none,2009-06-01,3204,MCKINNON,475,2009,6
7103,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$490_pw,none,2009-05-01,3204,MCKINNON,490,2009,5
7104,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$495,none,2009-05-01,3204,MCKINNON,495,2009,5
7105,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2,1,1,$495,none,2009-04-01,3204,MCKINNON,495,2009,4
7214,"11 LEITH ROAD, MCMAHONS CREEK",-37.686372,145.850478,4,2,0,$210_pw,House,2009-03-01,3799,CREEK,210,2009,3
7215,"11 LEITH ROAD, MCMAHONS CREEK",-37.686372,145.850478,4,2,0,$210_pw,House,2009-03-01,3799,CREEK,210,2009,3
7239,"2/19 TARCOOLA AVENUE, MEADOW HEIGHTS",-37.648119,144.924046,3,1,1,$280_per_week,Unit/apmt,2009-10-01,3048,HEIGHTS,280,2009,10
7428,"23 NAVARRE COURT, MEADOW HEIGHTS",-37.657696,144.923267,3,1,1,$290_per_week,Available Now,2009-09-01,3048,HEIGHTS,290,2009,9
7429,"23 NAVARRE COURT, MEADOW HEIGHTS",-37.657696,144.923267,3,1,1,$280_per_week,Available Now,2009-06-01,3048,HEIGHTS,280,2009,6
7629,"13 COLIGNAN COURT, MEADOW HEIGHTS",-37.654558,144.926211,3,2,2,$265_per_week,Rental_residential,2009-03-01,3048,HEIGHTS,265,2009,3
7810,"3 GREEN VALLEY GROVE, MEADOW HEIGHTS",-37.644257,144.922123,3,2,2,$330_pw,House,2009-03-01,3048,HEIGHTS,330,2009,3
7854,"235 MARTINS ROAD, MEENIYAN",-38.604674,146.000049,3,1,1,$200_per_week,House,2009-10-01,3956,MEENIYAN,200,2009,10
7855,"235 MARTINS ROAD, MEENIYAN",-38.604674,146.000049,3,1,1,$200_per_week,House,2009-09-01,3956,MEENIYAN,200,2009,9
7890,"12A MEIKLE STREET, MEENIYAN",-38.576212,146.018386,3,1,1,$190_per_week,House,2009-06-01,3956,MEENIYAN,190,2009,6
7937,"169 WHITELAW STREET, MEENIYAN",-38.5814514,146.0078162,3,1,1,$190_per_week,none,2009-11-01,3956,MEENIYAN,190,2009,11
7959,"3/ 8 CLAREVALE STREET, MEENIYAN",-38.5788721,146.0119805,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3956,MEENIYAN,360,2009,11
7960,"3/ 8 CLAREVALE STREET, MEENIYAN",-38.5788721,146.0119805,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3956,MEENIYAN,360,2009,11
7961,"4/ 18 STOCKDALE AVENUE, MEENIYAN",-38.5788721,146.0119805,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3956,MEENIYAN,290,2009,11
7962,"4/ 18 STOCKDALE AVENUE, MEENIYAN",-38.5788721,146.0119805,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3956,MEENIYAN,290,2009,11
8033,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$520_pw,Available Now,2009-12-01,3000,MELBOURNE,520,2009,12
8034,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$500_pw,Available Now,2009-12-01,3000,MELBOURNE,500,2009,12
8035,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$470_pw,Available Now,2009-12-01,3000,MELBOURNE,470,2009,12
8036,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$400_pw,Available Now,2009-10-01,3000,MELBOURNE,400,2009,10
8037,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$600_pw,Available Now,2009-09-01,3000,MELBOURNE,600,2009,9
8038,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$600_pw,Available Now,2009-07-01,3000,MELBOURNE,600,2009,7
8039,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$570_pw,Available Now,2009-07-01,3000,MELBOURNE,570,2009,7
8040,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2,2,1,$900_pw,Available Now,2009-04-01,3000,MELBOURNE,900,2009,4
