,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
10657,"29 CONDOR DRIVE, MILDURA",-34.2075685,142.1178727,3,2,2,$360_pw,House,2013-11-01,3500,MILDURA,360,2013,11
10658,"29 CONDOR DRIVE, MILDURA",-34.2075685,142.1178727,3,2,2,$360_pw,House,2013-10-01,3500,MILDURA,360,2013,10
10659,"29 CONDOR DRIVE, MILDURA",-34.2075685,142.1178727,3,2,2,$360_pw,House,2013-01-01,3500,MILDURA,360,2013,1
10671,"4/2 CAMERON AVENUE, MILDURA",-34.182067,142.150982,2,1,1,$170_pw,Unit,2013-02-01,3500,MILDURA,170,2013,2
10707,"14 LISA COURT, MILDURA",-34.205357,142.162063,4,2,2,$320_p.w.,House,2013-01-01,3500,MILDURA,320,2013,1
10708,"14 LISA COURT, MILDURA",-34.205357,142.162063,4,2,2,$320_pw,House,2013-01-01,3500,MILDURA,320,2013,1
10758,"354 SIXTEENTH STREET, MILDURA",-34.2235203,142.1357138,4,2,2,$340_per_week,House,2013-07-01,3500,MILDURA,340,2013,7
10759,"354 SIXTEENTH STREET, MILDURA",-34.2235203,142.1357138,4,2,2,$340_pw,House,2013-07-01,3500,MILDURA,340,2013,7
10760,"354 SIXTEENTH STREET, MILDURA",-34.2235203,142.1357138,4,2,2,$340_p.w.,House,2013-06-01,3500,MILDURA,340,2013,6
10761,"354 SIXTEENTH STREET, MILDURA",-34.2235203,142.1357138,4,2,2,$340_per_week,House,2013-06-01,3500,MILDURA,340,2013,6
10767,"10 LISA COURT, MILDURA",-34.205319,142.162789,4,2,2,$360_p.w.,House,2013-09-01,3500,MILDURA,360,2013,9
10768,"10 LISA COURT, MILDURA",-34.205319,142.162789,4,2,2,$360_Week,House,2013-09-01,3500,MILDURA,360,2013,9
10836,"145 ORANGE AVENUE, MILDURA",-34.190314,142.159996,3,1,0,$240_per_week,Available Now,2013-11-01,3500,MILDURA,240,2013,11
10884,"176 WALNUT AVENUE, MILDURA",-34.186143,142.151655,3,2,1,$290_per_week,none,2013-10-01,3500,MILDURA,290,2013,10
10946,"165A THIRTEENTH STREET, MILDURA",-34.189304,142.149661,3,1,1,$250_per_week,none,2013-06-01,3500,MILDURA,250,2013,6
11060,"6/382 DEAKIN AVENUE, MILDURA",-34.205039,142.139489,2,1,1,$190_per_week,Unit/apmt,2013-04-01,3500,MILDURA,190,2013,4
11310,"2/487 SAN MATEO AVENUE, MILDURA",-34.21249,142.138555,3,2,2,$280_per_week,Rental_residential,2013-05-01,3500,MILDURA,280,2013,5
11324,"140 MAGNOLIA AVENUE, MILDURA",-34.191765,142.163216,3,2,2,$280_per_week,Rental_residential,2013-05-01,3500,MILDURA,280,2013,5
11378,"537 WALNUT AVENUE, MILDURA",-34.20245,142.13154,3,2,2,$300_pw,Rental_residential,2013-09-01,3500,MILDURA,300,2013,9
11387,"2/168 THIRTEENTH STREET, MILDURA",-34.189094,142.150133,2,1,1,$220_per_week,Rental_residential,2013-06-01,3500,MILDURA,220,2013,6
11388,"2/168 THIRTEENTH STREET, MILDURA",-34.189094,142.150133,2,1,1,$220_per_week,Rental_residential,2013-04-01,3500,MILDURA,220,2013,4
11396,"134 ORANGE AVENUE, MILDURA",-34.190324,142.160935,3,2,2,$190_per_week,none,2013-06-01,3500,MILDURA,190,2013,6
11405,"3/9 LANGTREE PARADE, MILDURA",-34.188458,142.155439,2,1,1,$235_p.w.,Unit/apmt,2013-10-01,3500,MILDURA,235,2013,10
11406,"3/9 LANGTREE PARADE, MILDURA",-34.188458,142.155439,2,1,1,$235_pw,Unit/apmt,2013-10-01,3500,MILDURA,235,2013,10
11422,"3 JEWEL COURT, MILDURA",-34.2063006,142.1358321,4,2,2,$330_pw,House,2013-08-01,3500,MILDURA,330,2013,8
11423,"3 JEWEL COURT, MILDURA",-34.2063006,142.1358321,4,2,2,$340_Weekly,House,2013-08-01,3500,MILDURA,340,2013,8
11424,"3 JEWEL COURT, MILDURA",-34.2063006,142.1358321,4,2,2,$340_p.w.,House,2013-08-01,3500,MILDURA,340,2013,8
11425,"3 JEWEL COURT, MILDURA",-34.2063006,142.1358321,4,2,2,$340_pw,House,2013-08-01,3500,MILDURA,340,2013,8
11435,"19 MARZIANO DRIVE, MILDURA",-34.204435,142.122844,3,2,2,$300_p.w.,Townhouse,2013-11-01,3500,MILDURA,300,2013,11
11436,"19 MARZIANO DRIVE, MILDURA",-34.204435,142.122844,3,2,2,$300_Week,Townhouse,2013-11-01,3500,MILDURA,300,2013,11
11437,"19 MARZIANO DRIVE, MILDURA",-34.204435,142.122844,3,2,2,$290_Week,Townhouse,2013-06-01,3500,MILDURA,290,2013,6
11530,"20B LE PEDELEURE AVENUE, MILDURA",-34.203346,142.128168,3,1,1,$250_per_week,Townhouse,2013-10-01,3500,MILDURA,250,2013,10
11588,"11 PRINCES STREET, MILDURA",-34.193169,142.149745,2,2,2,$180_per_week,House,2013-08-01,3500,MILDURA,180,2013,8
11589,"11 PRINCES STREET, MILDURA",-34.193169,142.149745,2,2,2,$180_per_week,House,2013-01-01,3500,MILDURA,180,2013,1
11792,"2/145 MAGNOLIA AVENUE, MILDURA",-34.191949,142.16184,2,1,1,$170_per_week,House,2013-11-01,3500,MILDURA,170,2013,11
11793,"2/145 MAGNOLIA AVENUE, MILDURA",-34.191949,142.16184,2,1,1,$170,House,2013-11-01,3500,MILDURA,170,2013,11
11831,"1A TANDUANAT COURT, MILDURA",-34.173895,142.147162,2,1,1,$235_pw,Townhouse,2013-07-01,3500,MILDURA,235,2013,7
12061,"4/238 WADE AVENUE, MILDURA",-34.195897,142.154189,1,1,1,$140_pw,Unit/apmt,2013-04-01,3500,MILDURA,140,2013,4
12149,"4/101 ONTARIO AVENUE, MILDURA",-34.177973,142.150993,1,1,1,$155_per_week,Unit/apmt,2013-10-01,3500,MILDURA,155,2013,10
12150,"4/101 ONTARIO AVENUE, MILDURA",-34.177973,142.150993,1,1,1,$155_per_week,Unit/apmt,2013-09-01,3500,MILDURA,155,2013,9
12151,"4/101 ONTARIO AVENUE, MILDURA",-34.177973,142.150993,1,1,1,$155,Unit/apmt,2013-09-01,3500,MILDURA,155,2013,9
12188,"123 TWELFTH STREET, MILDURA",-34.191894,142.15609,3,1,2,$180_per_week,House,2013-10-01,3500,MILDURA,180,2013,10
12189,"123 TWELFTH STREET, MILDURA",-34.191894,142.15609,3,1,2,$180,House,2013-10-01,3500,MILDURA,180,2013,10
12271,"3 WANERA WAY, MILDURA",-34.169908,142.15599,4,1,2,$310_per_week,House,2013-04-01,3500,MILDURA,310,2013,4
12295,"5 BRANDO COURT, MILDURA",-34.214377,142.131093,3,2,2,$265_pw,House,2013-06-01,3500,MILDURA,265,2013,6
12296,"5 BRANDO COURT, MILDURA",-34.214377,142.131093,3,2,2,$265_per_week,House,2013-05-01,3500,MILDURA,265,2013,5
12297,"5 BRANDO COURT, MILDURA",-34.214377,142.131093,3,2,2,$265,House,2013-05-01,3500,MILDURA,265,2013,5
12335,"1/7 KELVIN AVENUE, MILDURA",-34.196623,142.156775,3,1,1,$200_per_week,Unit/apmt,2013-01-01,3500,MILDURA,200,2013,1
12375,"3/471 WALNUT AVENUE, MILDURA",-34.204117,142.12893,3,1,1,$200_Weekly,House,2013-03-01,3500,MILDURA,200,2013,3
12381,"53 MAGNOLIA AVENUE, MILDURA",-34.188759,142.166144,4,2,2,$190_pw,House,2013-04-01,3500,MILDURA,190,2013,4
12413,"87 TWELFTH STREET, MILDURA",-34.19463,142.159515,2,1,1,$190_pw,Townhouse,2013-10-01,3500,MILDURA,190,2013,10
12440,"19/313 EIGHTH STREET, MILDURA",-34.172404,142.14619,2,1,1,$260_pw,Townhouse,2013-11-01,3500,MILDURA,260,2013,11
12471,"20 WALNUT AVENUE, MILDURA",-34.179726,142.159426,3,2,2,$200_per_week,House,2013-11-01,3500,MILDURA,200,2013,11
12472,"20 WALNUT AVENUE, MILDURA",-34.179726,142.159426,3,2,2,$200,House,2013-11-01,3500,MILDURA,200,2013,11
12556,"16 COSGROVE COURT, MILDURA",-34.2104455,142.1269908,4,2,2,$320_Weekly,House,2013-03-01,3500,MILDURA,320,2013,3
12584,"1/265 TWELFTH STREET, MILDURA",-34.180731,142.142929,2,2,1,$270_pw,Rental_residential,2013-09-01,3500,MILDURA,270,2013,9
12624,"5/22 PHILIPPA CRESCENT, MILDURA",-34.205415,142.120138,4,2,1,$300_pw,House,2013-06-01,3500,MILDURA,300,2013,6
12731,"17 PHILIPPA CRESCENT, MILDURA",-34.2060432,142.1192703,4,2,1,$310_pw,House,2013-06-01,3500,MILDURA,310,2013,6
12732,"17 PHILIPPA CRESCENT, MILDURA",-34.2060432,142.1192703,4,2,1,$310_per_week,House,2013-01-01,3500,MILDURA,310,2013,1
12733,"17 PHILIPPA CRESCENT, MILDURA",-34.2060432,142.1192703,4,2,1,$310,House,2013-01-01,3500,MILDURA,310,2013,1
12763,"10 VALENCIA AVENUE, MILDURA",-34.196553,142.151052,2,1,1,$180_per_week,none,2013-12-01,3500,MILDURA,180,2013,12
12764,"10 VALENCIA AVENUE, MILDURA",-34.196553,142.151052,2,1,1,$175_per_week,none,2013-03-01,3500,MILDURA,175,2013,3
12781,"2/5 JOHN MONASH BOULEVARD, MILDURA",-34.20825,142.125652,3,2,2,$305_pw,Townhouse,2013-08-01,3500,MILDURA,305,2013,8
12852,"171A EIGHTH STREET, MILDURA",-34.181585,142.158164,3,2,2,$235_per_week,Rental_residential,2013-02-01,3500,MILDURA,235,2013,2
12883,"76 MAGNOLIA AVENUE, MILDURA",-34.189603,142.165831,4,2,2,$180_pw,House,2013-06-01,3500,MILDURA,180,2013,6
12900,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,2,1,1,$220_pw,none,2013-06-01,3500,MILDURA,220,2013,6
12901,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,2,1,1,$220_per_week,none,2013-01-01,3500,MILDURA,220,2013,1
12902,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,2,1,1,$220,none,2013-01-01,3500,MILDURA,220,2013,1
13034,"362 WALNUT AVENUE, MILDURA",-34.197242,142.138369,3,1,2,$275_per_week,House,2013-09-01,3500,MILDURA,275,2013,9
13035,"362 WALNUT AVENUE, MILDURA",-34.197242,142.138369,3,1,2,$275,House,2013-09-01,3500,MILDURA,275,2013,9
13126,"3/471 SAN MATEO AVENUE, MILDURA",-34.211271,142.139014,2,1,1,$170,Unit/apmt,2013-02-01,3500,MILDURA,170,2013,2
13226,"50 SEVENTH STREET, MILDURA",-34.189198,142.171644,2,1,2,$400_pw,House,2013-01-01,3500,MILDURA,400,2013,1
13250,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3,1,1,$370_Weekly,House,2013-06-01,3082,PARK,370,2013,6
13251,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3,1,1,$370_per_week,House,2013-06-01,3082,PARK,370,2013,6
13252,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3,1,1,$370_pw,House,2013-06-01,3082,PARK,370,2013,6
13253,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3,1,1,$370,House,2013-06-01,3082,PARK,370,2013,6
13273,"14 TENTERDEN PLACE, MILL PARK",-37.671524,145.049964,3,1,2,$310_Weekly,House,2013-06-01,3082,PARK,310,2013,6
13274,"14 TENTERDEN PLACE, MILL PARK",-37.671524,145.049964,3,1,2,$310_Weekly,House,2013-05-01,3082,PARK,310,2013,5
13386,"4 BURNETT COURT, MILL PARK",-37.659915,145.062071,3,2,1,$310_pw,none,2013-04-01,3082,PARK,310,2013,4
13461,"57 MOCKRIDGE DRIVE, MILL PARK",-37.663534,145.054134,3,2,2,$300_Weekly,Rental_residential,2013-10-01,3082,PARK,300,2013,10
13557,"2/25 BRADLEY DRIVE, MILL PARK",-37.656697,145.074646,3,1,2,$290_pw,Rental_residential,2013-09-01,3082,PARK,290,2013,9
13558,"2/25 BRADLEY DRIVE, MILL PARK",-37.656697,145.074646,3,1,2,$290_pw,Rental_residential,2013-08-01,3082,PARK,290,2013,8
13584,"363 CHILDS ROAD, MILL PARK",-37.668863,145.062008,3,2,2,$350_pw,House,2013-07-01,3082,PARK,350,2013,7
13600,"1/22 TONELLI CIRCUIT, MILL PARK",-37.664913,145.049221,3,1,1,$330_pw,House,2013-07-01,3082,PARK,330,2013,7
13734,"23 CARBON CRESCENT, MILL PARK",-37.66325,145.039753,5,2,2,$470_Weekly,none,2013-11-01,3082,PARK,470,2013,11
13735,"23 CARBON CRESCENT, MILL PARK",-37.66325,145.039753,5,2,2,$470_per_week,none,2013-11-01,3082,PARK,470,2013,11
13864,"23/2 STILLMAN DRIVE, MILL PARK",-37.654714,145.074148,2,1,1,$300_pw,House,2013-09-01,3082,PARK,300,2013,9
13865,"23/2 STILLMAN DRIVE, MILL PARK",-37.654714,145.074148,2,1,1,$300_pw,House,2013-08-01,3082,PARK,300,2013,8
13952,"2/61 HERITAGE DRIVE, MILL PARK",-37.653899,145.045708,2,1,1,$280_per_week,House,2013-09-01,3082,PARK,280,2013,9
13953,"2/61 HERITAGE DRIVE, MILL PARK",-37.653899,145.045708,2,1,1,$280_pw,House,2013-09-01,3082,PARK,280,2013,9
14269,"28 THE SEEKERS CRESCENT, MILL PARK",-37.652052,145.062383,3,2,1,$320_per_week,Townhouse,2013-12-01,3082,PARK,320,2013,12
14281,"2A MIMOSA ROAD, MILL PARK",-37.674501,145.054915,3,1,2,$340_pw,none,2013-02-01,3082,PARK,340,2013,2
14303,"7 DALRAY CLOSE, MILL PARK",-37.674597,145.061926,3,2,2,$360_Weekly,none,2013-10-01,3082,PARK,360,2013,10
14304,"7 DALRAY CLOSE, MILL PARK",-37.674597,145.061926,3,2,2,$360_per_week,none,2013-10-01,3082,PARK,360,2013,10
14305,"7 DALRAY CLOSE, MILL PARK",-37.674597,145.061926,3,2,2,$360_pw,none,2013-10-01,3082,PARK,360,2013,10
14306,"7 DALRAY CLOSE, MILL PARK",-37.674597,145.061926,3,2,2,$360,none,2013-10-01,3082,PARK,360,2013,10
14315,"51 PEUGEOT PURSUIT, MILL PARK",-37.653364,145.064218,3,2,2,$350_pw,none,2013-11-01,3082,PARK,350,2013,11
14316,"51 PEUGEOT PURSUIT, MILL PARK",-37.653364,145.064218,3,2,2,$350,none,2013-11-01,3082,PARK,350,2013,11
14428,"5 CARBON CRESCENT, MILL PARK",-37.662395,145.0382,3,2,2,$360_Weekly,House,2013-10-01,3082,PARK,360,2013,10
14429,"5 CARBON CRESCENT, MILL PARK",-37.662395,145.0382,3,2,2,$360_per_week,House,2013-10-01,3082,PARK,360,2013,10
14430,"5 CARBON CRESCENT, MILL PARK",-37.662395,145.0382,3,2,2,$360_pw,House,2013-10-01,3082,PARK,360,2013,10
14598,"9 HILLIANA WATERS, MILL PARK",-37.67513,145.076127,3,2,2,$350_pw,House,2013-03-01,3082,PARK,350,2013,3
14610,"9 STREETON CIRCUIT, MILL PARK",-37.669458,145.069124,3,2,4,$360_pw,House,2013-04-01,3082,PARK,360,2013,4
14611,"9 STREETON CIRCUIT, MILL PARK",-37.669458,145.069124,3,2,4,$360_Week,House,2013-04-01,3082,PARK,360,2013,4
14612,"9 STREETON CIRCUIT, MILL PARK",-37.669458,145.069124,3,2,4,$380_per_week,House,2013-01-01,3082,PARK,380,2013,1
14667,"9 STREETON CCT, MILL PARK",-37.669458,145.069124,3,2,4,$380_Weekly,House,2013-03-01,3082,PARK,380,2013,3
14697,"5A VINES COURT, MILL PARK",-37.662684,145.043731,3,1,1,$300_per_week,House,2013-09-01,3082,PARK,300,2013,9
14714,"1/50 GOLF LINKS DRIVE, MILL PARK",-37.659878,145.048452,3,1,1,$280_per_week,none,2013-05-01,3082,PARK,280,2013,5
14724,"276 BETULA AVENUE, MILL PARK",-37.67141,145.060106,3,2,1,$325_Weekly,House,2013-11-01,3082,PARK,325,2013,11
14725,"276 BETULA AVENUE, MILL PARK",-37.67141,145.060106,3,2,1,$325_pw,House,2013-11-01,3082,PARK,325,2013,11
14726,"276 BETULA AVENUE, MILL PARK",-37.67141,145.060106,3,2,1,$340_per_week,House,2013-10-01,3082,PARK,340,2013,10
14734,"1A CAPES COURT, MILL PARK",-37.660841,145.039034,2,1,1,$310_per_week,Unit/apmt,2013-12-01,3082,PARK,310,2013,12
14735,"1A CAPES COURT, MILL PARK",-37.660841,145.039034,2,1,1,$310_per_week,Unit/apmt,2013-11-01,3082,PARK,310,2013,11
14736,"1A CAPES COURT, MILL PARK",-37.660841,145.039034,2,1,1,$320_per_week,Unit/apmt,2013-10-01,3082,PARK,320,2013,10
14799,"9 COVENTRY CRESCENT, MILL PARK",-37.675938,145.067863,5,3,2,$450_per_week,House,2013-04-01,3082,PARK,450,2013,4
14876,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$320_Weekly,House,2013-07-01,3082,PARK,320,2013,7
14877,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$320_per_week,House,2013-07-01,3082,PARK,320,2013,7
14878,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$320_pw,House,2013-07-01,3082,PARK,320,2013,7
14879,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$320,House,2013-07-01,3082,PARK,320,2013,7
14880,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330_per_week,House,2013-06-01,3082,PARK,330,2013,6
14881,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330_pw,House,2013-06-01,3082,PARK,330,2013,6
14882,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330,House,2013-06-01,3082,PARK,330,2013,6
14893,"2 ALLWYN CRESCENT, MILL PARK",-37.656153,145.074724,3,1,1,$350_pw,House,2013-01-01,3082,PARK,350,2013,1
14906,"1/22 HAWKES DRIVE, MILL PARK",-37.66365,145.037969,3,2,2,$330_pw,House,2013-07-01,3082,PARK,330,2013,7
14907,"1/22 HAWKES DRIVE, MILL PARK",-37.66365,145.037969,3,2,2,$330_pw,House,2013-06-01,3082,PARK,330,2013,6
14965,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4,2,2,$340_pw,House,2013-12-01,3082,PARK,340,2013,12
14966,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4,2,2,$360_per_week,House,2013-03-01,3082,PARK,360,2013,3
14967,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4,2,2,$360,House,2013-01-01,3082,PARK,360,2013,1
15015,"15 FREEMAN CRESCENT, MILL PARK",-37.667162,145.052714,3,1,1,$340_per_week,House,2013-11-01,3082,PARK,340,2013,11
15016,"15 FREEMAN CRESCENT, MILL PARK",-37.667162,145.052714,3,1,1,$340_per_week,House,2013-10-01,3082,PARK,340,2013,10
15035,"8 PATRICIA STREET, MILLGROVE",-37.745555,145.660904,3,2,2,$260_pw,Rental_residential,2013-04-01,3799,MILLGROVE,260,2013,4
15050,"8 PATRICK STREET, MILLGROVE",-37.747237,145.660372,3,2,2,$255_pw,Rental_residential,2013-04-01,3799,MILLGROVE,255,2013,4
15087,"22 WILLIAM CRESCENT, MILLGROVE",-37.749795,145.661487,2,1,1,$255_pw,House,2013-09-01,3799,MILLGROVE,255,2013,9
15098,"17 PYTHIAS COURT, MILLGROVE",-37.758269,145.654609,3,1,0,$280_pw,Rental_residential,2013-09-01,3799,MILLGROVE,280,2013,9
15099,"17 PYTHIAS COURT, MILLGROVE",-37.758269,145.654609,3,1,0,$280,Rental_residential,2013-09-01,3799,MILLGROVE,280,2013,9
15108,"17 PATRICK STREET, MILLGROVE",-37.746826,145.661548,3,1,0,$270,House,2013-07-01,3799,MILLGROVE,270,2013,7
15132,"14 MOORE CRESCENT, MILLGROVE",-37.751566,145.64959,3,1,1,$230_pw,House,2013-08-01,3799,MILLGROVE,230,2013,8
15153,"2 JAMES STREET, MILLGROVE",-37.748556,145.660856,3,1,2,$270_pw,House,2013-12-01,3799,MILLGROVE,270,2013,12
15154,"2 JAMES STREET, MILLGROVE",-37.748556,145.660856,3,1,2,$270,House,2013-12-01,3799,MILLGROVE,270,2013,12
15179,"5 PYTHIAS COURT, MILLGROVE",-37.757751,145.655312,3,1,2,$235_pw,House,2013-11-01,3799,MILLGROVE,235,2013,11
15219,"9 PAMELA COURT, MILLGROVE",-37.75045,145.660813,2,1,1,$230_pw,House,2013-10-01,3799,MILLGROVE,230,2013,10
15250,"3928 HENTY HIGHWAY, MILLTOWN",-38.055398,141.693289,6,2,0,$200_per_week,none,2013-08-01,3304,MILLTOWN,200,2013,8
191,"3/3 STIRLING COURT, WANDANA HEIGHTS",-38.1717414,144.306378,2,1,1,$290_pw,Townhouse,2013-04-01,3216,HEIGHTS,290,2013,4
273,"42 CENTENARY AVENUE, WANDILIGONG",-36.770188,146.978243,3,1,1,$270_per_week,House,2013-06-01,3744,WANDILIGONG,270,2013,6
285,"84 SCHOOL ROAD, WANDILIGONG",-36.765747,146.983219,2,1,0,$180_pw,House,2013-09-01,3744,WANDILIGONG,180,2013,9
310,"LOT 33C/MORSES CREEK ROAD, WANDILIGONG",-36.759921,146.98356,3,2,0,$350_pw,House,2013-07-01,3744,WANDILIGONG,350,2013,7
330,"788 MORSES CREEK ROAD, WANDILIGONG",-36.795072,146.977265,3,1,3,$240_pw,House,2013-12-01,3744,WANDILIGONG,240,2013,12
331,"788 MORSES CREEK ROAD, WANDILIGONG",-36.795072,146.977265,3,1,3,$240_per_week,House,2013-12-01,3744,WANDILIGONG,240,2013,12
335,"516 MORSES CREEK ROAD, WANDILIGONG",-36.772666,146.981549,2,1,1,$250_per_week,House,2013-12-01,3744,WANDILIGONG,250,2013,12
338,"795 MORSES CREEK ROAD, WANDILIGONG",-36.796086,146.978511,4,2,0,$335_pw,House,2013-12-01,3744,WANDILIGONG,335,2013,12
345,"768 MORSES CREEK ROAD, WANDILIGONG",-36.792923,146.97699,4,3,2,$350_per_week,none,2013-07-01,3744,WANDILIGONG,350,2013,7
348,"768 MORSES CREEK RD, WANDILIGONG",-36.792918,146.977264,4,3,2,$350_per_week,House,2013-07-01,3744,WANDILIGONG,350,2013,7
350,"42 CENTENARY AVE, WANDILIGONG",-36.770188,146.978243,2,1,1,$270_per_week,House,2013-06-01,3744,WANDILIGONG,270,2013,6
395,"15B HEAD ROAD, WANDIN EAST",-37.814263,145.446056,3,1,2,$330,House,2013-01-01,3139,EAST,330,2013,1
413,"1/50 CHARTERIS RD, WANDIN EAST",-37.6280035,143.8928259,2,1,1,$200_p.w.,Flat,2013-12-01,3139,EAST,200,2013,12
415,"135A WANDIN EAST RD, WANDIN EAST",-37.806205,145.44466,1,1,0,$165_p.w.,Unit/apmt,2013-03-01,3139,EAST,165,2013,3
670,"4/85-89 RAIL STREET, WANDONG",-37.364289,145.027898,2,1,1,$245_per_week,House,2013-05-01,3758,WANDONG,245,2013,5
685,"5/85-89 RAIL STREET, WANDONG",-37.364289,145.027898,2,1,1,$245_per_week,House,2013-06-01,3758,WANDONG,245,2013,6
700,"33 DRY CREEK CRESENT, WANDONG",-37.359408,145.031786,3,2,2,$310_per_week,House,2013-11-01,3758,WANDONG,310,2013,11
704,"38 AFFLECK STREET, WANDONG",-37.360656,145.033012,3,1,2,$300_Weekly,none,2013-10-01,3758,WANDONG,300,2013,10
705,"38 AFFLECK STREET, WANDONG",-37.360656,145.033012,3,1,2,$300_per_week,none,2013-10-01,3758,WANDONG,300,2013,10
708,"10 WANDONG AVENUE, WANDONG",-37.3565123,145.02811788,3,1,1,$250_per_week,House,2013-01-01,3758,WANDONG,250,2013,1
715,"85-89 RAIL STREET, WANDONG",-37.364107,145.027086,3,2,2,$330_per_week,Unit,2013-07-01,3758,WANDONG,330,2013,7
723,"40 WANDONG AVE, WANDONG",-37.359634,145.030261,3,2,3,$250_per_week,House,2013-06-01,3758,WANDONG,250,2013,6
725,"32 AFFLECK STREET, WANDONG",-37.360361,145.032367,3,1,0,$280_per_week,none,2013-04-01,3758,WANDONG,280,2013,4
731,"6 HEACH STREET, WANGANDARY",-36.3303886,146.2415373,2,1,7,$250_per_week,House,2013-11-01,3678,WANGANDARY,250,2013,11
858,"2/24 WILLIAMS ROAD, WANGARATTA",-36.346317,146.30334,2,1,1,$195_Weekly,House,2013-02-01,3677,WANGARATTA,195,2013,2
859,"2/24 WILLIAMS ROAD, WANGARATTA",-36.346317,146.30334,2,1,1,$195_pw,House,2013-02-01,3677,WANGARATTA,195,2013,2
871,"5/33 EVANS STREET, WANGARATTA",-36.347893,146.312894,2,1,1,$195_per_week,none,2013-08-01,3677,WANGARATTA,195,2013,8
920,"37 GRAHAM AVENUE, WANGARATTA",-36.365578,146.322793,4,2,2,$400_p.w.,House,2013-09-01,3677,WANGARATTA,400,2013,9
921,"37 GRAHAM AVENUE, WANGARATTA",-36.365578,146.322793,4,2,2,$400_pw,House,2013-09-01,3677,WANGARATTA,400,2013,9
922,"37 GRAHAM AVENUE, WANGARATTA",-36.365578,146.322793,4,2,2,$400_pw,House,2013-08-01,3677,WANGARATTA,400,2013,8
998,"63 MURDOCH ROAD, WANGARATTA",-36.368317,146.323431,3,1,1,$280,House,2013-12-01,3677,WANGARATTA,280,2013,12
999,"63 MURDOCH ROAD, WANGARATTA",-36.368317,146.323431,3,1,1,$280,House,2013-01-01,3677,WANGARATTA,280,2013,1
1050,"11 TROTMAN DRIVE, WANGARATTA",-36.335501,146.302425,3,2,2,$320_per_week,Townhouse,2013-04-01,3677,WANGARATTA,320,2013,4
1079,"86 APPIN STREET, WANGARATTA",-36.348911,146.299957,2,1,1,$250,House,2013-10-01,3677,WANGARATTA,250,2013,10
1136,"2/64 SISELY AVENUE, WANGARATTA",-36.359078,146.30108,3,1,2,$285_per_week,Townhouse,2013-05-01,3677,WANGARATTA,285,2013,5
1214,"24 MURDOCH ROAD, WANGARATTA",-36.364522,146.323735,3,1,1,$270_per_week,House,2013-08-01,3677,WANGARATTA,270,2013,8
1215,"24 MURDOCH ROAD, WANGARATTA",-36.364522,146.323735,3,1,1,$270,House,2013-08-01,3677,WANGARATTA,270,2013,8
1368,"17 RAYMOND STREET, WANGARATTA",-36.373731,146.321323,3,1,1,$260,none,2013-12-01,3677,WANGARATTA,260,2013,12
1388,"3/81 MURDOCH ROAD, WANGARATTA",-36.369955,146.323462,2,1,1,$200_per_week,none,2013-08-01,3677,WANGARATTA,200,2013,8
1462,"34 MURDOCH ROAD, WANGARATTA",-36.365435,146.3237763,2,1,1,$220_per_week,none,2013-05-01,3677,WANGARATTA,220,2013,5
1603,"25 YOUNGER STREET, WANGARATTA",-36.363627,146.312568,4,1,2,$280_per_week,House,2013-07-01,3677,WANGARATTA,280,2013,7
1656,"23 WILLIAMS ROAD, WANGARATTA",-36.34693,146.30324,3,1,1,$260,House,2013-04-01,3677,WANGARATTA,260,2013,4
1749,"2/20-22 MEDOWRA AVENUE, WANGARATTA",-36.357446,146.306496,2,1,1,$170_per_week,none,2013-02-01,3677,WANGARATTA,170,2013,2
1811,"5/23 GREEN STREET, WANGARATTA",-36.35619,146.313355,2,1,1,$155_per_week,House,2013-12-01,3677,WANGARATTA,155,2013,12
1812,"5/23 GREEN STREET, WANGARATTA",-36.35619,146.313355,2,1,1,$155_per_week,House,2013-01-01,3677,WANGARATTA,155,2013,1
1899,"141 BURKE STREET, WANGARATTA",-36.375582,146.311299,2,1,3,$210_p.w.,none,2013-03-01,3677,WANGARATTA,210,2013,3
