,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
4845,4845,"18 CRANBOURNE DRIVE, CRANBOURNE",-38.108352,145.274687,3.0,1.0,3,$260_Weekly,House,February 2009,3977,2009,2,CRANBOURNE,260,House
4846,4846,"44 BOWEN STREET, CRANBOURNE",-38.099935,145.289483,3.0,1.0,1,$245_per_week,House,October 2009,3977,2009,10,CRANBOURNE,245,House
4847,4847,"15 STAWELL STREET, CRANBOURNE",-38.10799,145.285052,3.0,1.0,1,$240_per_week,House,August 2009,3977,2009,8,CRANBOURNE,240,House
4848,4848,"95 DUFF STREET, CRANBOURNE",-38.101437,145.270174,3.0,1.0,2,$270_Weekly,House,May 2009,3977,2009,5,CRANBOURNE,270,House
4849,4849,"6 LATROBE STREET, CRANBOURNE",-38.102442,145.288318,3.0,1.0,1,$250_per_week,House,May 2009,3977,2009,5,CRANBOURNE,250,House
4850,4850,"2/189 SLADEN STREET, CRANBOURNE",-38.113191,145.286198,2.0,1.0,1,$230_per_week,Unit,December 2009,3977,2009,12,CRANBOURNE,230,Apartment
4851,4851,"2/189 SLADEN STREET, CRANBOURNE",-38.113191,145.286198,2.0,1.0,1,$230_per_week,Unit,November 2009,3977,2009,11,CRANBOURNE,230,Apartment
4852,4852,"2/189 SLADEN STREET, CRANBOURNE",-38.113191,145.286198,2.0,1.0,1,$200_per_week,Unit,November 2009,3977,2009,11,CRANBOURNE,200,Apartment
4853,4853,"40 LYALL STREET, CRANBOURNE",-38.110352,145.288795,2.0,1.0,2,$220_per_week,none,December 2009,3977,2009,12,CRANBOURNE,220,Other
4854,4854,"40 LYALL STREET, CRANBOURNE",-38.110352,145.288795,2.0,1.0,2,$220_per_week,none,October 2009,3977,2009,10,CRANBOURNE,220,Other
4855,4855,"2/4-6 WILLIAM STREET, CRANBOURNE",-38.10353851,145.27857971,3.0,1.0,1,$240_per_week,House,June 2009,3977,2009,6,CRANBOURNE,240,House
4856,4856,"14 JILLIAN STREET, CRANBOURNE",-38.108806,145.274289,3.0,1.0,2,$260_per_week,none,November 2009,3977,2009,11,CRANBOURNE,260,Other
4857,4857,"14 JILLIAN STREET, CRANBOURNE",-38.108806,145.274289,3.0,1.0,2,$260_per_week,none,October 2009,3977,2009,10,CRANBOURNE,260,Other
4858,4858,"134 CHURCH STREET, CRESWICK",-37.429392,143.891277,3.0,1.0,1,$220_pw,none,July 2009,3363,2009,7,CRESWICK,220,Other
4859,4859,"6 PETA WAY, CRIB POINT",-38.364224,145.2043576,3.0,2.0,1,$275_Weekly,none,October 2009,3919,2009,10,POINT,275,Other
4860,4860,"8 OROTAVA STREET, CRIB POINT",-38.357412,145.198522,2.0,1.0,2,$240_pw,House,January 2009,3919,2009,1,POINT,240,House
4861,4861,"24 TOWERS STREET, CROMER",-37.9809272,145.0328017,4.0,2.0,1,$875_pw,House,January 2009,3193,2009,1,CROMER,875,House
4862,4862,"102 CROYDON HILLS DRIVE, CROYDON HILLS",-37.773421,145.272807,4.0,2.0,2,$430_per_week,Rental_residential,December 2009,3136,2009,12,HILLS,430,Other
4863,4863,"62 NARR MAEN DRIVE, CROYDON HILLS",-37.776286,145.2636605,2.0,1.0,1,$270_per_week,none,October 2009,3136,2009,10,HILLS,270,Other
4864,4864,"62 NARR MAEN DRIVE, CROYDON HILLS",-37.776286,145.2636605,2.0,1.0,1,$290_per_week,none,May 2009,3136,2009,5,HILLS,290,Other
4865,4865,"58 CAMPASPE DRIVE, CROYDON HILLS",-37.776636,145.272687,4.0,2.0,2,$430,House,June 2009,3136,2009,6,HILLS,430,House
4866,4866,"14 MALCOLM COURT, CROYDON NORTH",-37.768829,145.292294,3.0,2.0,2,$300_per_week,House,November 2009,3136,2009,11,NORTH,300,House
4867,4867,"14 MALCOLM COURT, CROYDON NORTH",-37.768829,145.292294,3.0,2.0,2,$300_per_week,House,October 2009,3136,2009,10,NORTH,300,House
4868,4868,"10 MIMOSA COURT, CROYDON SOUTH",-37.814158,145.261271,5.0,2.0,4,$350,House,February 2009,3136,2009,2,SOUTH,350,House
4869,4869,"10 MIMOSA COURT, CROYDON SOUTH",-37.814158,145.261271,5.0,2.0,4,$350_Weekly,House,January 2009,3136,2009,1,SOUTH,350,House
4870,4870,"8 MANIFOLD COURT, CROYDON SOUTH",-37.814004,145.279655,4.0,2.0,1,$340_per_week,none,November 2009,3136,2009,11,SOUTH,340,Other
4871,4871,"12 MACEY STREET, CROYDON SOUTH",-37.813272,145.278275,3.0,1.0,2,$350_pw,Rental_residential,March 2009,3136,2009,3,SOUTH,350,Other
4872,4872,"12 MACEY STREET, CROYDON SOUTH",-37.813272,145.278275,3.0,1.0,2,$350_pw,Rental_residential,February 2009,3136,2009,2,SOUTH,350,Other
4873,4873,"65 KENT AVENUE, CROYDON",-37.789579,145.276462,2.0,1.0,2,$300_pw,House,November 2009,3136,2009,11,CROYDON,300,House
4874,4874,"2/22 KITCHENER ROAD, CROYDON",-37.791741,145.285078,2.0,1.0,1,$250,House,December 2009,3136,2009,12,CROYDON,250,House
4875,4875,"12 ELIZABETH STREET, CROYDON",-37.790543,145.280131,3.0,1.0,1,$360_per_week,House,June 2009,3136,2009,6,CROYDON,360,House
4876,4876,"163 HULL ROAD, CROYDON",-37.790656,145.307202,3.0,1.0,1,$310,House,September 2009,3136,2009,9,CROYDON,310,House
4877,4877,"163 HULL ROAD, CROYDON",-37.790656,145.307202,3.0,1.0,1,$310,House,June 2009,3136,2009,6,CROYDON,310,House
4878,4878,"5 CLEMENT CRESCENT, CROYDON",-37.784823,145.284624,3.0,2.0,2,$330_pw,House,July 2009,3136,2009,7,CROYDON,330,House
4879,4879,"3/38 PASCOE AVENUE, CROYDON",-37.797661,145.299887,3.0,2.0,2,$330_pw,Townhouse,August 2009,3136,2009,8,CROYDON,330,House
4880,4880,"32/56 NORTON ROAD, CROYDON",-37.80334,145.286712,3.0,1.0,1,$310_pw,House,September 2009,3136,2009,9,CROYDON,310,House
4881,4881,"7/19 BAYSWATER ROAD, CROYDON",-37.802433,145.27416,2.0,1.0,2,$270_pw,none,March 2009,3136,2009,3,CROYDON,270,Other
4882,4882,"4/27 VINTER AVENUE, CROYDON",-37.805596,145.275397,3.0,3.0,2,$360_pw,Rental_residential,July 2009,3136,2009,7,CROYDON,360,Other
4883,4883,"4/27 VINTER AVENUE, CROYDON",-37.805596,145.275397,3.0,3.0,2,$370_pw,Rental_residential,July 2009,3136,2009,7,CROYDON,370,Other
4884,4884,"4/19 LUSHER ROAD, CROYDON",-37.80141,145.279509,3.0,1.0,1,$300_Weekly,Townhouse,February 2009,3136,2009,2,CROYDON,300,House
4885,4885,"190A LINCOLN ROAD, CROYDON",-37.789599,145.305727,3.0,2.0,1,$360_pw,House,September 2009,3136,2009,9,CROYDON,360,House
4886,4886,"1/38 PASCOE AVENUE, CROYDON",-37.797661,145.299887,3.0,2.0,2,$320_pw,none,December 2009,3136,2009,12,CROYDON,320,Other
4887,4887,"36 MAROONDAH HIGHWAY, CROYDON",-37.791685,145.263376,3.0,2.0,3,$330_per_week,Rental_residential,September 2009,3136,2009,9,CROYDON,330,Other
4888,4888,"5 RHODES COURT, GLENGARRY",-38.129953,146.569882,3.0,2.0,4,$320_per_week,House,April 2009,3854,2009,4,GLENGARRY,320,House
4889,4889,"5 RHODES COURT, GLENGARRY",-38.129953,146.569882,3.0,2.0,4,$320_per_week,House,March 2009,3854,2009,3,GLENGARRY,320,House
4890,4890,"11 WILLIAM TRACK, GLENLYON",-37.299854,144.276045,2.0,1.0,0,$170_pw,none,August 2009,3461,2009,8,GLENLYON,170,Other
4891,4891,"1180/B DAYLESFORD-MALMSBURY ROAD, GLENLYON",-37.2900066,144.2677648,3.0,1.0,2,$260_pw,none,June 2009,3461,2009,6,GLENLYON,260,Other
4892,4892,"1180/A DAYLESFORD-MALMSBURY ROAD, GLENLYON",-37.2900066,144.2677648,1.0,1.0,2,$155_pw,none,August 2009,3461,2009,8,GLENLYON,155,Other
4893,4893,"135 GREEN GULLY ROAD, GLENLYON",-37.282246,144.228887,2.0,1.0,0,$700,House,March 2009,3461,2009,3,GLENLYON,700,House
4894,4894,"1/32B GLADSTONE STREET, GLENROWAN",-36.463988,146.221819,2.0,1.0,0,$135,House,February 2009,3675,2009,2,GLENROWAN,135,House
4895,4895,"1/32B GLADSTONE STREET, GLENROWAN",-36.463988,146.221819,2.0,1.0,0,$135,House,January 2009,3675,2009,1,GLENROWAN,135,House
4896,4896,"33 SIEGE STREET, GLENROWAN",-36.461572,146.226428,3.0,1.0,2,$170_per_week,none,January 2009,3675,2009,1,GLENROWAN,170,Other
4897,4897,"107 OLD HUME HIGHWAY, GLENROWAN",-36.459496,146.230231,3.0,1.0,2,$200_Weekly,House,June 2009,3675,2009,6,GLENROWAN,200,House
4898,4898,"2/33 STANLEY STREET, GLENROY",-37.712058,144.913239,3.0,2.0,2,$380_per_week,Rental_residential,November 2009,3046,2009,11,GLENROY,380,Other
4899,4899,"38A HUBERT AVENUE, GLENROY",-37.702759,144.933159,3.0,2.0,1,$360_per_week,Available Now,September 2009,3046,2009,9,GLENROY,360,Other
4900,4900,"18/848 PASCOE VALE ROAD, GLENROY",-37.702429,144.915463,2.0,1.0,1,$150_pw,Flat,December 2009,3046,2009,12,GLENROY,150,Apartment
4901,4901,"11/12 SALISBURY STREET, GLENROY",-37.701457,144.91912,1.0,1.0,1,$190_pw,none,May 2009,3046,2009,5,GLENROY,190,Other
4902,4902,"11/12 SALISBURY STREET, GLENROY",-37.701457,144.91912,1.0,1.0,1,$190_per_week,none,April 2009,3046,2009,4,GLENROY,190,Other
4903,4903,"11/12 SALISBURY STREET, GLENROY",-37.701457,144.91912,1.0,1.0,1,$190_pw,none,March 2009,3046,2009,3,GLENROY,190,Other
4904,4904,"2/19 HARTINGTON STREET, GLENROY",-37.699877,144.916419,2.0,1.0,1,$360_pw,none,September 2009,3046,2009,9,GLENROY,360,Other
4905,4905,"1/7 WIDFORD STREET, GLENROY",-37.704635,144.922989,3.0,2.0,2,$370_per_week,Townhouse,November 2009,3046,2009,11,GLENROY,370,House
4906,4906,"1/7 WIDFORD STREET, GLENROY",-37.704635,144.922989,3.0,2.0,2,$370,Townhouse,October 2009,3046,2009,10,GLENROY,370,House
4907,4907,"29 PENGANA AVENUE, GLENROY",-37.710093,144.906038,3.0,1.0,1,$330_per_week,House,December 2009,3046,2009,12,GLENROY,330,House
4908,4908,"114 JUSTIN AVENUE, GLENROY",-37.697176,144.935492,3.0,1.0,1,$200_pw,House,December 2009,3046,2009,12,GLENROY,200,House
4909,4909,"114 JUSTIN AVENUE, GLENROY",-37.697176,144.935492,3.0,1.0,1,$260_pw,House,June 2009,3046,2009,6,GLENROY,260,House
4910,4910,"152 MACDOUGALL ROAD, GOLDEN GULLY",-36.793026,144.263027,2.0,2.0,0,$205_pw,House,November 2009,3555,2009,11,GULLY,205,House
4911,4911,"361 HIGH STREET, GOLDEN SQUARE",-36.77346,144.257466,3.0,1.0,1,$250_per_week,House,April 2009,3555,2009,4,SQUARE,250,House
4912,4912,"7 PALLETT STREET, GOLDEN SQUARE",-36.764009,144.256894,3.0,1.0,1,$230_pw,House,February 2009,3555,2009,2,SQUARE,230,House
4913,4913,"24 OPHIR STREET, GOLDEN SQUARE",-36.766421,144.261347,3.0,1.0,2,$240_pw,House,October 2009,3555,2009,10,SQUARE,240,House
4914,4914,"1/6 MAGAZINE BOULEVARD, GOLDEN SQUARE",-36.773578,144.243578,2.0,1.0,1,$260_pw,House,July 2009,3555,2009,7,SQUARE,260,House
4915,4915,"9 PARK AVENUE, GOLDEN SQUARE",-36.771889,144.238052,3.0,1.0,2,$210_per_week,House,May 2009,3555,2009,5,SQUARE,210,House
4916,4916,"9 PARK AVENUE, GOLDEN SQUARE",-36.771889,144.238052,3.0,1.0,2,$210_per_week,House,April 2009,3555,2009,4,SQUARE,210,House
4917,4917,"26 DERNA COURT, GOLDEN SQUARE",-36.77819,144.250098,3.0,1.0,2,$220_pw,House,October 2009,3555,2009,10,SQUARE,220,House
4918,4918,"7 PINE GROVE, GOORNONG",-36.621845,144.502473,3.0,1.0,1,$180_pw,House,August 2009,3557,2009,8,GOORNONG,180,House
4919,4919,"38 GRANT STREET, GOORNONG",-36.616269,144.50584,3.0,1.0,1,$210_pw,House,May 2009,3557,2009,5,GOORNONG,210,House
4920,4920,"45 HARBOURLINE DRIVE, GOUGHS BAY",-37.17688,146.073133,2.0,1.0,0,$130_p.w.,House,October 2009,3723,2009,10,BAY,130,House
4921,4921,"4 MURMURING WAY, GOUGHS BAY",-37.182059,146.076456,3.0,2.0,0,$160_pw,House,September 2009,3723,2009,9,BAY,160,House
4922,4922,"4 MURMURING WAY, GOUGHS BAY",-37.182059,146.076456,3.0,2.0,0,$160_pw,House,June 2009,3723,2009,6,BAY,160,House
4923,4923,"163 GOWANBRAE DRIVE, GOWANBRAE",-37.70203218,144.89857514,3.0,2.0,2,$320_per_week,House,February 2009,3043,2009,2,GOWANBRAE,320,House
4924,4924,"7 BALERNO CIRCLE, GOWANBRAE",-37.708189,144.895858,3.0,2.0,2,$320_p.w.,Rental_residential,August 2009,3043,2009,8,GOWANBRAE,320,Other
4925,4925,"7 BALERNO CIRCLE, GOWANBRAE",-37.708189,144.895858,3.0,2.0,2,$320,Rental_residential,July 2009,3043,2009,7,GOWANBRAE,320,Other
4926,4926,"5/2 LANARK WAY, GOWANBRAE",-37.70628,144.896569,3.0,2.0,2,$330,House,April 2009,3043,2009,4,GOWANBRAE,330,House
4927,4927,"5/2 LANARK WAY, GOWANBRAE",-37.70628,144.896569,3.0,2.0,2,$330_per_week,House,March 2009,3043,2009,3,GOWANBRAE,330,House
4928,4928,"BALLAN ROAD, ANAKIE",-37.882942,144.260806,4.0,1.0,1,$300_per_week,House,August 2009,3221,2009,8,ANAKIE,300,House
4929,4929,"3 JENKIN ST, ARARAT",-37.280828,142.92068,2.0,1.0,1,$125_per_week,House,December 2009,3377,2009,12,ARARAT,125,House
4930,4930,"38 PALMER STREET, ARARAT",-37.288204,142.930951,3.0,1.0,3,$240_per_week,Rental_residential,February 2009,3377,2009,2,ARARAT,240,Other
4931,4931,"42 QUEEN STREET, ARARAT",-37.285436,142.934171,2.0,1.0,1,$150_per_week,House,October 2009,3377,2009,10,ARARAT,150,House
4932,4932,"2/374 BARKLY STREET, ARARAT",-37.285603,142.946526,3.0,1.0,1,$185_per_week,House,December 2009,3377,2009,12,ARARAT,185,House
4933,4933,"75 CAMPBELL STREET, ARARAT",-37.274453,142.942391,2.0,1.0,0,$125_per_week,House,March 2009,3377,2009,3,ARARAT,125,House
4934,4934,"30 MCGIBBONY STREET, ARARAT",-37.287926,142.935164,3.0,1.0,3,$230_per_week,House,March 2009,3377,2009,3,ARARAT,230,House
4935,4935,"961 VIOLET TOWN-MURCHISON ROAD, ARCADIA",-36.6122845,145.318727,3.0,2.0,0,$280_pw,House,May 2009,3631,2009,5,ARCADIA,280,House
4936,4936,"76 CIMBERWOOD DRIVE, ARCHIES CREEK",-38.5480828,145.5624735,3.0,1.0,2,$300_per_week,none,November 2009,3995,2009,11,CREEK,300,Other
4937,4937,"2/ 1012 WEWAK STREET, ARCHIES CREEK",-38.5480828,145.5624735,2.0,1.0,1,$245_per_week,Townhouse,November 2009,3995,2009,11,CREEK,245,House
4938,4938,"2/ 518 THURGOONA, ARCHIES CREEK",-38.5480828,145.5624735,9.0,2.0,0,$410_per_week,Townhouse,November 2009,3995,2009,11,CREEK,410,House
4939,4939,"1/ 7 TURNER STREET., ARCHIES CREEK",-38.5480828,145.5624735,3.0,1.0,0,$230_per_week,House,March 2009,3995,2009,3,CREEK,230,House
4940,4940,"21 BLANCHE STREET, ARDEER",-37.77972,144.804669,4.0,3.0,2,$310_pw,House,December 2009,3022,2009,12,ARDEER,310,House
4941,4941,"21 BLANCHE STREET, ARDEER",-37.77972,144.804669,4.0,3.0,2,$310_per_week,House,October 2009,3022,2009,10,ARDEER,310,House
4942,4942,"214 FORREST STREET, ARDEER",-37.782479,144.800909,3.0,1.0,1,$270_pw,House,September 2009,3022,2009,9,ARDEER,270,House
4943,4943,"1/22 CHATSWORTH AVENUE, ARDEER",-37.7740593,144.80172729,2.0,1.0,2,$260_pw,none,April 2009,3022,2009,4,ARDEER,260,Other
4945,4945,"2 DENSHAM ROAD, ARMADALE",-37.852626,145.018085,2.0,1.0,1,$780_pw,House,September 2009,3143,2009,9,ARMADALE,780,House
4946,4946,"2 DENSHAM ROAD, ARMADALE",-37.852626,145.018085,2.0,1.0,1,$725,House,February 2009,3143,2009,2,ARMADALE,725,House
4947,4947,"5 ASHLEIGH ROAD, ARMADALE",-37.853921,145.014152,2.0,1.0,1,$390_pw,House,June 2009,3143,2009,6,ARMADALE,390,House
4948,4948,"5 ASHLEIGH ROAD, ARMADALE",-37.853921,145.014152,2.0,1.0,1,$390_pw,House,May 2009,3143,2009,5,ARMADALE,390,House
4949,4949,"37 UNION STREET, ARMADALE",-37.858613,145.02266,2.0,2.0,2,$800_pw,House,November 2009,3143,2009,11,ARMADALE,800,House
4950,4950,"37 UNION STREET, ARMADALE",-37.858613,145.02266,2.0,2.0,2,$800_pw,House,September 2009,3143,2009,9,ARMADALE,800,House
4951,4951,"37 UNION STREET, ARMADALE",-37.858613,145.02266,2.0,2.0,2,$800,House,March 2009,3143,2009,3,ARMADALE,800,House
4952,4952,"5 CLARENDON STREET, ARMADALE",-37.856234,145.021511,2.0,1.0,1,$430_per_week,House,November 2009,3143,2009,11,ARMADALE,430,House
4953,4953,"5 CLARENDON STREET, ARMADALE",-37.856234,145.021511,2.0,1.0,1,$430_per_week,House,October 2009,3143,2009,10,ARMADALE,430,House
4954,4954,"5 CLARENDON STREET, ARMADALE",-37.856234,145.021511,2.0,1.0,1,$430_per_week,House,September 2009,3143,2009,9,ARMADALE,430,House
4955,4955,"11/405 DANDENONG ROAD, ARMADALE",-37.8620666,145.0183635,1.0,1.0,1,$280,none,June 2009,3143,2009,6,ARMADALE,280,Other
4956,4956,"11/405 DANDENONG ROAD, ARMADALE",-37.8620666,145.0183635,1.0,1.0,1,$280_pw,none,May 2009,3143,2009,5,ARMADALE,280,Other
4957,4957,"23/60 WATTLETREE ROAD, ARMADALE",-37.861607,145.021117,3.0,2.0,2,$575_pw,none,February 2009,3143,2009,2,ARMADALE,575,Other
4958,4958,"23/60 WATTLETREE ROAD, ARMADALE",-37.861607,145.021117,3.0,2.0,2,$575,none,January 2009,3143,2009,1,ARMADALE,575,Other
4959,4959,"4 / 92 WATTLETREE ROAD, ARMADALE",-37.86225891,145.0262146,1.0,1.0,1,$330_p.w.,none,October 2009,3143,2009,10,ARMADALE,330,Other
4960,4960,"4 / 92 WATTLETREE ROAD, ARMADALE",-37.86225891,145.0262146,1.0,1.0,1,$330_pw,none,September 2009,3143,2009,9,ARMADALE,330,Other
4961,4961,"7/20 MERCER ROAD, ARMADALE",-37.85369,145.026717,3.0,2.0,1,$675_per_week,Rental_residential,May 2009,3143,2009,5,ARMADALE,675,Other
4962,4962,"7/20 MERCER ROAD, ARMADALE",-37.85369,145.026717,3.0,2.0,1,$695_per_week,Rental_residential,May 2009,3143,2009,5,ARMADALE,695,Other
4963,4963,"12/9 ST GEORGES ROAD, ARMADALE",-37.860315,145.020879,1.0,1.0,2,$260_pw,Rental_residential,March 2009,3143,2009,3,ARMADALE,260,Other
4964,4964,"16 / 9 BARNATO GROVE, ARMADALE",-37.857134,145.012883,2.0,1.0,1,$375_pw,none,September 2009,3143,2009,9,ARMADALE,375,Other
4965,4965,"3/12 ST JAMES ROAD, ARMADALE",-37.859699,145.021226,2.0,1.0,1,$360_pw,Rental_residential,November 2009,3143,2009,11,ARMADALE,360,Other
4966,4966,"2/56 SUTHERLAND ROAD, ARMADALE",-37.857498,145.017352,2.0,1.0,1,$300_per_week,Rental_residential,February 2009,3143,2009,2,ARMADALE,300,Other
4967,4967,"4/2 MERCER ROAD, ARMADALE",-37.856091,145.026369,3.0,2.0,2,$900_per_week,none,December 2009,3143,2009,12,ARMADALE,900,Other
4968,4968,"11/26 ARMADALE STREET, ARMADALE",-37.859269,145.018702,2.0,1.0,1,$365,none,January 2009,3143,2009,1,ARMADALE,365,Other
4969,4969,"5/603 DANDENONG ROAD, ARMADALE",-37.8654403,145.0260015,2.0,1.0,1,$395_per_week,Available Now,September 2009,3143,2009,9,ARMADALE,395,Other
4970,4970,"8/58 SUTHERLAND ROAD, ARMADALE",-37.857354,145.017378,2.0,1.0,1,$320_pw,Available,August 2009,3143,2009,8,ARMADALE,320,Other
4971,4971,"3/571 DANDENONG ROAD, ARMADALE",-37.864489,145.0239023,2.0,1.0,1,$395_per_week,Rental_residential,July 2009,3143,2009,7,ARMADALE,395,Other
4972,4972,"2 / 28 ELGIN AVENUE, ARMADALE",-37.856472,145.012094,2.0,1.0,1,$390_pw,none,November 2009,3143,2009,11,ARMADALE,390,Other
4973,4973,"2 / 28 ELGIN AVENUE, ARMADALE",-37.856472,145.012094,2.0,1.0,1,$335_pw,none,June 2009,3143,2009,6,ARMADALE,335,Other
4974,4974,"11/860 HIGH STREET, ARMADALE",-37.85516505,145.01620547,1.0,1.0,1,$230_per_week,Rental_residential,January 2009,3143,2009,1,ARMADALE,230,Other
4975,4975,"4/10 DENBIGH ROAD, ARMADALE",-37.859613,145.01559,1.0,1.0,1,$275_pw,Rental_residential,November 2009,3143,2009,11,ARMADALE,275,Other
4976,4976,"4/10 DENBIGH ROAD, ARMADALE",-37.859613,145.01559,1.0,1.0,1,$275_pw,Rental_residential,March 2009,3143,2009,3,ARMADALE,275,Other
4977,4977,"6/527 DANDENONG ROAD, ARMADALE",-37.8632145,145.0209331,2.0,1.0,1,$360_per_week,Rental_residential,September 2009,3143,2009,9,ARMADALE,360,Other
4978,4978,"4/8 SUTHERLAND ROAD, ARMADALE",-37.860365,145.016911,2.0,1.0,1,$375_pw,Rental_residential,June 2009,3143,2009,6,ARMADALE,375,Other
4979,4979,"7/11 KOOYONG ROAD, ARMADALE",-37.861317,145.019613,1.0,1.0,1,$290_per_week,none,September 2009,3143,2009,9,ARMADALE,290,Other
4980,4980,"18/74 DENBIGH ROAD, ARMADALE",-37.855498,145.016303,1.0,1.0,1,$260_pw,none,January 2009,3143,2009,1,ARMADALE,260,Other
4981,4981,"1/403 DANDENONG ROAD, ARMADALE",-37.86183929,145.01831055,2.0,1.0,1,$320_pw,Rental_residential,October 2009,3143,2009,10,ARMADALE,320,Other
4982,4982,"1/6-8 AVONDALE ROAD, ARMADALE",-37.857009,145.015069,2.0,1.0,1,$330_pw,Rental_residential,July 2009,3143,2009,7,ARMADALE,330,Other
4983,4983,"766 HIGH STREET, ARMADALE",-37.854838,145.01457,2.0,1.0,1,$520_pw,House,October 2009,3143,2009,10,ARMADALE,520,House
4984,4984,"766 HIGH STREET, ARMADALE",-37.854838,145.01457,2.0,1.0,1,$540_pw,House,October 2009,3143,2009,10,ARMADALE,540,House
4985,4985,"766 HIGH STREET, ARMADALE",-37.854838,145.01457,2.0,1.0,1,$560_pw,House,September 2009,3143,2009,9,ARMADALE,560,House
4986,4986,"766 HIGH STREET, ARMADALE",-37.854838,145.01457,2.0,1.0,1,$580_pw,House,September 2009,3143,2009,9,ARMADALE,580,House
4987,4987,"7/51 ARMADALE STREET, ARMADALE",-37.857347,145.018572,2.0,1.0,1,$320_pw,Available Now,August 2009,3143,2009,8,ARMADALE,320,Other
4988,4988,"29 BARKLY AVENUE, ARMADALE",-37.860052,145.026684,3.0,2.0,1,$850_pw,House,November 2009,3143,2009,11,ARMADALE,850,House
4989,4989,"2/511 DANDENONG ROAD, ARMADALE",-37.8628404,145.0201362,3.0,2.0,3,$450_per_week,Available Now,February 2009,3143,2009,2,ARMADALE,450,Other
4991,4991,"9/40 WATTLETREE ROAD, ARMADALE",-37.86112213,145.01873779,2.0,1.0,2,$340_pw,none,March 2009,3143,2009,3,ARMADALE,340,Other
4992,4992,"15 NANKERVIS ROAD, ARTHURS CREEK",-37.58262561,145.20673158,3.0,1.0,0,$500_pw,House,February 2009,3099,2009,2,CREEK,500,House
4993,4993,"29 MCLEAR ROAD, ARTHURS SEAT",-38.354612,144.957815,3.0,2.0,0,$350_pw,House,September 2009,3936,2009,9,SEAT,350,House
4994,4994,"38 BANK STREET, ASCOT VALE",-37.773983,144.925171,2.0,1.0,1,$350_per_week,none,September 2009,3032,2009,9,VALE,350,Other
4995,4995,"38 BANK STREET, ASCOT VALE",-37.773983,144.925171,2.0,1.0,1,$360_per_week,none,September 2009,3032,2009,9,VALE,360,Other
4996,4996,"8/157 KENT STREET, ASCOT VALE",-37.780725,144.924435,2.0,1.0,1,$360_pw,Rental_residential,July 2009,3032,2009,7,VALE,360,Other
4997,4997,"3 MASCOMA STREET, ASCOT VALE",-37.776428,144.929939,2.0,2.0,1,$400_pw,Rental_residential,August 2009,3032,2009,8,VALE,400,Other
4998,4998,"35 MIRAMS STREET, ASCOT VALE",-37.776785,144.912876,3.0,1.0,2,$445_per_week,House,February 2009,3032,2009,2,VALE,445,House
4999,4999,"18 KENT STREET, ASCOT VALE",-37.780533,144.930154,4.0,2.0,2,$800_per_week,House,January 2009,3032,2009,1,VALE,800,House
5000,5000,"18 KENT STREET, ASCOT VALE",-37.780533,144.930154,4.0,2.0,2,$650_per_week,House,January 2009,3032,2009,1,VALE,650,House
5001,5001,"49A EPSOM ROAD, ASCOT VALE",-37.773763,144.90849,2.0,1.0,1,$300,Unit,May 2009,3032,2009,5,VALE,300,Apartment
5002,5002,"164 ST LEONARDS ROAD, ASCOT VALE",-37.772987,144.909078,2.0,1.0,0,$360_Weekly,House,March 2009,3032,2009,3,VALE,360,House
5003,5003,"164 ST LEONARDS ROAD, ASCOT VALE",-37.772987,144.909078,2.0,1.0,0,$360_Weekly,House,February 2009,3032,2009,2,VALE,360,House
5004,5004,"132 ROSEBERRY STREET, ASCOT VALE",-37.774664,144.908459,2.0,1.0,1,$340_pw,House,July 2009,3032,2009,7,VALE,340,House
5005,5005,"25 MUNRO STREET, ASCOT VALE",-37.775821,144.913403,2.0,1.0,0,$340_per_week,House,March 2009,3032,2009,3,VALE,340,House
5006,5006,"5/39 MARIBYRNONG ROAD, ASCOT VALE",-37.772964,144.926119,2.0,1.0,1,$300_per_week,Rental_residential,November 2009,3032,2009,11,VALE,300,Other
5007,5007,"24 MILTON STREET, ASCOT VALE",-37.773669,144.921426,3.0,1.0,0,$330_per_week,none,February 2009,3032,2009,2,VALE,330,Other
5008,5008,"6/93-95 UNION ROAD, ASCOT VALE",-37.77652,144.915189,2.0,1.0,1,$380_per_week,none,April 2009,3032,2009,4,VALE,380,Other
5009,5009,"48 FRANCIS STREET, ASCOT VALE",-37.777137,144.918986,2.0,1.0,1,$470_pw,none,August 2009,3032,2009,8,VALE,470,Other
5010,5010,"15 CYRIL STREET, ASHBURTON",-37.86427,145.090336,3.0,2.0,1,$450_pw,House,April 2009,3147,2009,4,ASHBURTON,450,House
5011,5011,"19 POULTER STREET, ASHBURTON",-37.863588,145.090257,3.0,1.0,2,$475,House,October 2009,3147,2009,10,ASHBURTON,475,House
5012,5012,"19 POULTER STREET, ASHBURTON",-37.863588,145.090257,3.0,1.0,2,$550_pw,House,April 2009,3147,2009,4,ASHBURTON,550,House
5013,5013,"12 LIBERATOR STREET, ASHBURTON",-37.866175,145.090293,3.0,1.0,1,$350_p.w.,House,January 2009,3147,2009,1,ASHBURTON,350,House
