,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
1792,"9 LAST STREET, BEECHWORTH",-36.35749,146.682875,4.0,2.0,2,$230_Weekly,House,July 2008,3747,2008,7,BEECHWORTH,230,House
1793,"9 LAST STREET, BEECHWORTH",-36.35749,146.682875,4.0,2.0,2,$230_Weekly,House,April 2008,3747,2008,4,BEECHWORTH,230,House
1794,"96 COLBY DRIVE, BELGRAVE HEIGHTS",-37.924144,145.352709,3.0,1.0,0,$300_per_week,none,November 2008,3160,2008,11,HEIGHTS,300,Other
1795,"96 COLBY DRIVE, BELGRAVE HEIGHTS",-37.924144,145.352709,3.0,1.0,0,$300_per_week,none,October 2008,3160,2008,10,HEIGHTS,300,Other
1796,"2 CAMBRIDGE STREET, BELGRAVE SOUTH",-37.92916,145.361056,3.0,1.0,2,$300_per_week,none,April 2008,3160,2008,4,SOUTH,300,Other
1798,"47 ARBOR AVENUE, BELGRAVE",-37.917026,145.360108,4.0,2.0,2,$350,House,July 2008,3160,2008,7,BELGRAVE,350,House
1799,"4 BELGRAVE GEMBROOK ROAD, BELGRAVE",-37.9125655,145.3594467,3.0,1.0,1,$290_pw,House,March 2008,3160,2008,3,BELGRAVE,290,House
1800,"1/59 MCCLELLAND STREET, BELL PARK",-38.112219,144.336845,2.0,1.0,2,$230,none,August 2008,3215,2008,8,PARK,230,Other
1801,"845 GREAT OCEAN ROAD, BELLBRAE",-38.36401,144.245598,3.0,2.0,2,$1000_pw,House,January 2008,3228,2008,1,BELLBRAE,1000,House
1803,"1/395 FLAXBOURNES ROAD, BELLBRAE",-38.283487,144.177171,1.0,1.0,2,$230_per_week,none,January 2008,3228,2008,1,BELLBRAE,230,Other
1805,"12 MURRAY PLACE, BELLBRIDGE",-36.099195,147.060309,3.0,2.0,2,$250,none,May 2008,3691,2008,5,BELLBRIDGE,250,Other
1806,"17 CRAIG DRIVE, BELLBRIDGE",-36.099754,147.063162,3.0,2.0,2,$300_pw,House,November 2008,3691,2008,11,BELLBRIDGE,300,House
1807,"17 CRAIG DRIVE, BELLBRIDGE",-36.099754,147.063162,3.0,2.0,2,$300_pw,House,October 2008,3691,2008,10,BELLBRIDGE,300,House
1808,"17 CRAIG DRIVE, BELLBRIDGE",-36.099754,147.063162,3.0,2.0,2,$300_pw,House,July 2008,3691,2008,7,BELLBRIDGE,300,House
1809,"2 VISTA COURT, BELLBRIDGE",-36.100362,147.061824,4.0,1.0,2,$240,House,July 2008,3691,2008,7,BELLBRIDGE,240,House
1810,"4 CRAIG DRIVE, BELLBRIDGE",-36.09814975,147.0634931,3.0,2.0,2,$205,House,June 2008,3691,2008,6,BELLBRIDGE,205,House
1811,"2 PLUNKETT STREET, BELLFIELD",-37.754994,145.041397,2.0,1.0,2,$290_pw,none,November 2008,3081,2008,11,BELLFIELD,290,Other
1812,"329 WATERDALE ROAD, BELLFIELD",-37.755299,145.045009,4.0,2.0,2,$380_pw,House,February 2008,3081,2008,2,BELLFIELD,380,House
1815,"22 URSA STREET, BELMONT",-38.18195,144.332635,2.0,1.0,1,$285,House,May 2008,3216,2008,5,BELMONT,285,House
1816,"73 JAMES ST, BELMONT",-38.183416,144.336208,3.0,2.0,3,$260_p.w.,Rental_residential,February 2008,3216,2008,2,BELMONT,260,Other
1817,"2/229 HIGH STREET, BELMONT",-38.1772774,144.34063015,1.0,1.0,1,$130_pw,none,April 2008,3216,2008,4,BELMONT,130,Other
1818,"73 PAVO STREET, BELMONT",-38.179773,144.325812,3.0,1.0,2,$265_p.w.,House,November 2008,3216,2008,11,BELMONT,265,House
1819,"7 MILFORD PLACE, BELMONT",-38.191955,144.325664,3.0,2.0,1,$260_per_week,House,April 2008,3216,2008,4,BELMONT,260,House
1820,"7 QUANTRILL AVE, BENALLA",-36.55908,145.983771,3.0,1.0,0,$165_p.w.,House,August 2008,3672,2008,8,BENALLA,165,House
1821,"7 QUANTRILL AVE, BENALLA",-36.55908,145.983771,3.0,1.0,0,$165_p.w.,House,July 2008,3672,2008,7,BENALLA,165,House
1822,"1/44 GARDEN STREET, BENALLA",-36.561829,145.980562,2.0,1.0,1,$150,Available Now,September 2008,3672,2008,9,BENALLA,150,Other
1823,"7 BYRNE STREET, BENALLA",-36.545021,145.987856,3.0,1.0,2,$175_Weekly,House,June 2008,3672,2008,6,BENALLA,175,House
1824,"7 BYRNE STREET, BENALLA",-36.545021,145.987856,3.0,1.0,2,$175_Weekly,House,May 2008,3672,2008,5,BENALLA,175,House
1825,"1348 BELOKA ROAD, BENAMBRA",-36.815112,147.860626,4.0,3.0,0,$500_per_week,none,August 2008,3900,2008,8,BENAMBRA,500,Other
1826,"1348 BELOKA ROAD, BENAMBRA",-36.815112,147.860626,4.0,3.0,0,$500_per_week,none,July 2008,3900,2008,7,BENAMBRA,500,Other
1827,"59 MUNDY STREET, BENDIGO",-36.760205,144.286424,2.0,1.0,0,$240_per_week,House,March 2008,3550,2008,3,BENDIGO,240,House
1828,"101 QUEEN STREET, BENDIGO",-36.763691,144.277413,2.0,2.0,2,$385_pw,House,June 2008,3550,2008,6,BENDIGO,385,House
1829,"59 HOPETOUN STREET, BENDIGO",-36.754986,144.288643,3.0,1.0,1,$170_pw,House,March 2008,3550,2008,3,BENDIGO,170,House
1830,"242A DON STREET, BENDIGO",-36.756475,144.26716,1.0,1.0,1,$170_pw,House,March 2008,3550,2008,3,BENDIGO,170,House
1831,"8/116 HOLDSWORTH ROAD, BENDIGO",-36.740852,144.259985,3.0,1.0,1,$230_per_week,House,March 2008,3550,2008,3,BENDIGO,230,House
1832,"1/88 SPRING GULLY ROAD, BENDIGO",-36.790845,144.284456,2.0,1.0,1,$160_pw,House,April 2008,3550,2008,4,BENDIGO,160,House
1833,"134 BARNARD STREET, BENDIGO",-36.753263,144.277462,3.0,1.0,1,$235_pw,House,November 2008,3550,2008,11,BENDIGO,235,House
1834,"30 BRAMBLE STREET, BENDIGO",-36.759064,144.287646,3.0,1.0,2,$260_pw,none,February 2008,3550,2008,2,BENDIGO,260,Other
1835,"210 WATTLE STREET, BENDIGO",-36.754352,144.269698,3.0,1.0,2,$210_pw,House,November 2008,3550,2008,11,BENDIGO,210,House
1836,"210 WATTLE STREET, BENDIGO",-36.754352,144.269698,3.0,1.0,2,$220_pw,House,October 2008,3550,2008,10,BENDIGO,220,House
1837,"83 BAXTER STREET, BENDIGO",-36.754052,144.285424,3.0,1.0,0,$230_pw,House,January 2008,3550,2008,1,BENDIGO,230,House
1838,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,2.0,2.0,1,$250_per_week,Rental_residential,July 2008,3550,2008,7,BENDIGO,250,Other
1839,"2/24 HOPETOUN STREET, BENDIGO",-36.757117,144.286944,2.0,1.0,1,$170_pw,Rental_residential,July 2008,3550,2008,7,BENDIGO,170,Other
1840,"322 NAPIER STREET, BENDIGO",-36.745153,144.294609,2.0,1.0,2,$340_per_week,none,December 2008,3550,2008,12,BENDIGO,340,Other
1841,"322 NAPIER STREET, BENDIGO",-36.745153,144.294609,2.0,1.0,2,$340_per_week,none,May 2008,3550,2008,5,BENDIGO,340,Other
1842,"162 QUEEN STREET, BENDIGO",-36.765423,144.274365,3.0,2.0,0,$375_pw,House,July 2008,3550,2008,7,BENDIGO,375,House
1843,"2/443 HARGREAVES STREET, BENDIGO",-36.763738,144.2759,3.0,1.0,2,$350_pw,Townhouse,January 2008,3550,2008,1,BENDIGO,350,House
1844,"15 CREEK STREET, BENDIGO",-36.762689,144.275426,3.0,1.0,1,$210_per_week,House,January 2008,3550,2008,1,BENDIGO,210,House
1845,"1/43 HARGREAVES STREET, BENDIGO",-36.752524,144.290936,2.0,1.0,1,$240_pw,House,March 2008,3550,2008,3,BENDIGO,240,House
1846,"1/43 HARGREAVES STREET, BENDIGO",-36.752524,144.290936,2.0,1.0,1,$220_pw,House,January 2008,3550,2008,1,BENDIGO,220,House
1847,"2/110 NEALE STREET, BENDIGO",-36.77152,144.292874,2.0,1.0,1,$190_per_week,House,February 2008,3550,2008,2,BENDIGO,190,House
1848,"262 QUEEN STREET, BENDIGO",-36.768851,144.269623,3.0,1.0,1,$220_per_week,House,November 2008,3550,2008,11,BENDIGO,220,House
1849,"102 MOLLISON STREET, BENDIGO",-36.761796,144.28467,2.0,1.0,1,$200_p.w.,none,December 2008,3550,2008,12,BENDIGO,200,Other
1850,"20 HOPETOUN STREET, BENDIGO",-36.757125,144.286445,3.0,1.0,2,$235_pw,Rental_residential,January 2008,3550,2008,1,BENDIGO,235,Other
1851,"38 OLD VIOLET STREET, BENDIGO",-36.760433,144.267637,4.0,1.0,2,$230_pw,none,November 2008,3550,2008,11,BENDIGO,230,Other
1852,"38 OLD VIOLET STREET, BENDIGO",-36.760433,144.267637,4.0,1.0,2,$230,none,June 2008,3550,2008,6,BENDIGO,230,Other
1853,"162 MCCRAE STREET, BENDIGO",-36.75552,144.284599,3.0,2.0,1,$280_pw,Rental_residential,September 2008,3550,2008,9,BENDIGO,280,Other
1854,"47 OLD VIOLET STREET, BENDIGO",-36.760276,144.267038,3.0,2.0,2,$270_p.w.,House,December 2008,3550,2008,12,BENDIGO,270,House
1855,"47 OLD VIOLET STREET, BENDIGO",-36.760276,144.267038,3.0,2.0,2,$270,House,November 2008,3550,2008,11,BENDIGO,270,House
1856,"1/4 NORFOLK STREET, BENDIGO",-36.745996,144.27981,2.0,1.0,2,$140,Unit,November 2008,3550,2008,11,BENDIGO,140,Apartment
1857,"160 QUEEN STREET, BENDIGO",-36.765255,144.274309,3.0,2.0,2,$270,House,May 2008,3550,2008,5,BENDIGO,270,House
1858,"160 QUEEN STREET, BENDIGO",-36.765255,144.274309,3.0,2.0,2,$350_pw,House,March 2008,3550,2008,3,BENDIGO,350,House
1859,"143 BARNARD STREET, BENDIGO",-36.751337,144.282055,2.0,1.0,1,$270_-_$290_per_week,Rental_residential,August 2008,3550,2008,8,BENDIGO,290,Other
1860,"4/180 WILLIAMSON STREET, BENDIGO",-36.758572,144.280165,2.0,1.0,1,$200_per_week,Townhouse,December 2008,3550,2008,12,BENDIGO,200,House
1861,"4/180 WILLIAMSON STREET, BENDIGO",-36.758572,144.280165,2.0,1.0,1,$200_per_week,Townhouse,October 2008,3550,2008,10,BENDIGO,200,House
1862,"109 WILLS STREET, BENDIGO",-36.766277,144.27653,3.0,1.0,2,$280_pw,House,April 2008,3550,2008,4,BENDIGO,280,House
1863,"50 BRAMBLE STREET, BENDIGO",-36.759744,144.286823,2.0,1.0,1,$190,House,April 2008,3550,2008,4,BENDIGO,190,House
1864,"1/6 LANGSTON STREET, BENDIGO",-36.750464,144.272045,2.0,1.0,2,$170,Apartment,June 2008,3550,2008,6,BENDIGO,170,Apartment
1865,"15 MCCOLL STREET, BENDIGO",-36.748722,144.271831,3.0,1.0,1,$200_pw,Rental_residential,July 2008,3550,2008,7,BENDIGO,200,Other
1866,"2/378 BARNARD STREET, BENDIGO",-36.760364,144.2643343,2.0,2.0,1,$270_pw,Rental_residential,June 2008,3550,2008,6,BENDIGO,270,Other
1867,"7/151 DON STREET, BENDIGO",-36.761152,144.269469,1.0,1.0,1,$95_pw,Rental_residential,July 2008,3550,2008,7,BENDIGO,95,Other
1868,"15 BROOM STREET, BENDIGO",-36.758471,144.271804,2.0,2.0,1,$250_per_week,House,August 2008,3550,2008,8,BENDIGO,250,House
1869,"149 MITCHELL STREET, BENDIGO",-36.767527,144.285677,2.0,1.0,1,$155_pw,House,January 2008,3550,2008,1,BENDIGO,155,House
1870,"105 GLADSTONE STREET, BENDIGO",-36.769829,144.279115,3.0,1.0,1,$235_pw,Rental_residential,March 2008,3550,2008,3,BENDIGO,235,Other
1871,"43 HOPETOUN STREET, BENDIGO",-36.756145,144.287082,4.0,2.0,1,$230_pw,Rental_residential,February 2008,3550,2008,2,BENDIGO,230,Other
1872,"13 LITTLE HILL STREET, BENDIGO",-36.748254,144.265984,3.0,1.0,1,$180_pw,Rental_residential,January 2008,3550,2008,1,BENDIGO,180,Other
1873,"1/12 PALL MALL, BENDIGO",-36.759586,144.279028,1.0,1.0,0,$250,Studio,February 2008,3550,2008,2,BENDIGO,250,Apartment
1874,"18 BAYNE STREET, BENDIGO",-36.747352,144.283832,3.0,1.0,2,$210_pw,Rental_residential,June 2008,3550,2008,6,BENDIGO,210,Other
1875,"72 BAYNE STREET, BENDIGO",-36.743006,144.277989,3.0,1.0,6,$240_per_week,House,October 2008,3550,2008,10,BENDIGO,240,House
1876,"61 EAGLEHAWK ROAD, BENDIGO",-36.755179,144.261651,2.0,1.0,1,$175_per_week,Townhouse,March 2008,3550,2008,3,BENDIGO,175,House
1877,"18 HARGREAVES STREET, BENDIGO",-36.751523,144.291324,4.0,1.0,4,$220_pw,none,February 2008,3550,2008,2,BENDIGO,220,Other
1878,"14 HARRISON STREET, BENDIGO",-36.750237,144.26934,3.0,1.0,1,$190_pw,Rental_residential,September 2008,3550,2008,9,BENDIGO,190,Other
1879,"11/11 KENT STREET, BRAYBROOK",-37.791947,144.849803,2.0,1.0,0,$270,none,February 2008,3019,2008,2,BRAYBROOK,270,Other
1880,"65 LILY STREET, BRAYBROOK",-37.783185,144.846885,3.0,1.0,2,$220_pw,House,March 2008,3019,2008,3,BRAYBROOK,220,House
1881,"10 MENZIES STREET, BRAYBROOK",-37.78207,144.853423,5.0,2.0,2,$240_pw,House,April 2008,3019,2008,4,BRAYBROOK,240,House
1882,"301 BALLARAT ROAD, BRAYBROOK",-37.780036,144.853669,3.0,1.0,2,$280_Weekly,House,July 2008,3019,2008,7,BRAYBROOK,280,House
1883,"2/61 TUCKER STREET, BREAKWATER",-38.181851,144.367215,1.0,1.0,1,$175_pw,House,September 2008,3219,2008,9,BREAKWATER,175,House
1884,"3 WHITTINGTON STREET, BREAMLEA",-38.294671,144.392084,3.0,1.0,1,$230_pw,House,March 2008,3227,2008,3,BREAMLEA,230,House
1885,"29 HORWOOD DRIVE, BREAMLEA",-38.294397,144.393193,2.0,1.0,1,$220_pw,House,January 2008,3227,2008,1,BREAMLEA,220,House
1886,"6 WHITTINGTON STREET, BREAMLEA",-38.294967,144.391588,3.0,2.0,0,$300_per_week,House,June 2008,3227,2008,6,BREAMLEA,300,House
1888,"19 HORWOOD AVENUE, BREAMLEA",-38.294218,144.394842,3.0,1.0,2,$360_per_week,none,June 2008,3227,2008,6,BREAMLEA,360,Other
1889,"10 BLYTH STREET, BREAMLEA",-38.29506,144.392924,4.0,2.0,1,$365_pw,none,February 2008,3227,2008,2,BREAMLEA,365,Other
1891,"23 VICTORIA STREET, BRIAGOLONG",-37.840128,147.071907,2.0,1.0,2,$150_pw,House,June 2008,3860,2008,6,BRIAGOLONG,150,House
1892,"2/154 MOUNTAIN VIEW ROAD, BRIAR HILL",-37.706208,145.117493,2.0,1.0,1,$230_pw,Rental_residential,February 2008,3088,2008,2,HILL,230,Other
1893,"185 SOUTH ROAD, BRIGHTON EAST",-37.929646,145.008793,2.0,1.0,1,$410_per_week,Rental_residential,September 2008,3187,2008,9,EAST,410,Other
1894,"341 SOUTH ROAD, BRIGHTON EAST",-37.931569,145.024779,3.0,1.0,2,$500_pw,House,February 2008,3187,2008,2,EAST,500,House
1895,"157 THOMAS STREET, BRIGHTON EAST",-37.905883,145.025108,3.0,2.0,2,$800_pw,House,July 2008,3187,2008,7,EAST,800,House
1896,"157 THOMAS STREET, BRIGHTON EAST",-37.905883,145.025108,3.0,2.0,2,$1000_pw,House,July 2008,3187,2008,7,EAST,1000,House
1897,"8 CARR STREET, BRIGHTON EAST",-37.927916,145.027589,4.0,2.0,2,$500_pw,Rental_residential,January 2008,3187,2008,1,EAST,500,Other
1898,"335 NEPEAN HIGHWAY, BRIGHTON EAST",-37.90292563,145.00770935,3.0,2.0,2,$575_pw,Rental_residential,April 2008,3187,2008,4,EAST,575,Other
1900,"2 PLUNKET STREET, BRIGHTON EAST",-37.921511,145.014302,4.0,2.0,1,$760_pw,House,March 2008,3187,2008,3,EAST,760,House
1901,"2 PLUNKET STREET, BRIGHTON EAST",-37.921511,145.014302,4.0,2.0,1,$760,House,February 2008,3187,2008,2,EAST,760,House
1902,"5 PLUNKET STREET, BRIGHTON EAST",-37.92093,145.014045,3.0,2.0,1,$895_pw,House,May 2008,3187,2008,5,EAST,895,House
1903,"694 HAWTHORN ROAD, BRIGHTON EAST",-37.907832,145.017462,2.0,1.0,1,$420_pw,Rental_residential,October 2008,3187,2008,10,EAST,420,Other
1904,"30 MARRIAGE ROAD, BRIGHTON EAST",-37.919127,145.010806,4.0,2.0,2,$825,none,February 2008,3187,2008,2,EAST,825,Other
1905,"7A NOEL STREET, BRIGHTON EAST",-37.906293,145.016088,4.0,3.0,1,$625_pw,Rental_residential,September 2008,3187,2008,9,EAST,625,Other
1906,"58 CANBERRA GROVE, BRIGHTON EAST",-37.92487,145.010947,3.0,2.0,2,$675_pw,House,July 2008,3187,2008,7,EAST,675,House
1907,"17 MARRIAGE RD, BRIGHTON EAST",-37.91856,145.008739,3.0,2.0,1,$700_per_week,none,December 2008,3187,2008,12,EAST,700,Other
1908,"17 MARRIAGE RD, BRIGHTON EAST",-37.91856,145.008739,3.0,2.0,1,$700,none,March 2008,3187,2008,3,EAST,700,Other
1909,"2A LOCKE STREET, BRIGHTON EAST",-37.914463,145.012126,4.0,3.0,4,$710_pw,Rental_residential,September 2008,3187,2008,9,EAST,710,Other
1910,"2A LOCKE STREET, BRIGHTON EAST",-37.914463,145.012126,4.0,3.0,4,$700_pw,Rental_residential,August 2008,3187,2008,8,EAST,700,Other
1911,"3/14 PALMER AVENUE, BRIGHTON EAST",-37.911238,145.015574,3.0,1.0,2,$320_per_week,none,August 2008,3187,2008,8,EAST,320,Other
1912,"8/196 NORTH ROAD, BRIGHTON EAST",-37.900097,145.008624,2.0,1.0,2,$520_pw,Townhouse,December 2008,3187,2008,12,EAST,520,House
1913,"8/196 NORTH ROAD, BRIGHTON EAST",-37.900097,145.008624,2.0,1.0,2,$520_per_week,Townhouse,November 2008,3187,2008,11,EAST,520,House
1914,"45 LUCAS STREET, BRIGHTON EAST",-37.922748,145.009847,3.0,2.0,2,$800_pw,House,September 2008,3187,2008,9,EAST,800,House
1915,"45 LUCAS STREET, BRIGHTON EAST",-37.922748,145.009847,3.0,2.0,2,$800,House,July 2008,3187,2008,7,EAST,800,House
1916,"9A LOCKE STREET, BRIGHTON EAST",-37.914204,145.012327,3.0,2.0,2,$500,none,March 2008,3187,2008,3,EAST,500,Other
1917,"9A LOCKE STREET, BRIGHTON EAST",-37.914204,145.012327,3.0,2.0,2,$500_pw,none,February 2008,3187,2008,2,EAST,500,Other
1918,"2/87 MARTIN STREET, BRIGHTON NORTH",-37.896742,144.998656,2.0,2.0,0,$475,Villa,December 2008,3186,2008,12,NORTH,475,House
1919,"2/87 MARTIN STREET, BRIGHTON NORTH",-37.896742,144.998656,2.0,2.0,0,$475,Villa,November 2008,3186,2008,11,NORTH,475,House
1920,"67 BRICKWOOD STREET, BRIGHTON NORTH",-37.889405,144.998807,2.0,1.0,1,$420,House,July 2008,3186,2008,7,NORTH,420,House
1921,"76 SOMERS STREET, BRIGHTON NORTH",-37.9153999,145.0281342,2.0,1.0,2,$320,House,January 2008,3186,2008,1,NORTH,320,House
1924,"2/57 CHAMPION STREET, BRIGHTON",-37.923766,145.00373,2.0,1.0,1,$400_pw,none,January 2008,3186,2008,1,BRIGHTON,400,Other
1925,"63 BLACK STREET, BRIGHTON",-37.916641,145.000271,3.0,1.0,4,$620_per_week,House,October 2008,3186,2008,10,BRIGHTON,620,House
1926,"890 HAMPTON STREET, BRIGHTON",-37.908951,145.00802,4.0,3.0,2,$450_pw,none,April 2008,3186,2008,4,BRIGHTON,450,Other
1931,"4 HILLCREST AVENUE, BRIGHTON",-37.905295,145.00606,4.0,2.0,4,$550_per_week,House,September 2008,3186,2008,9,BRIGHTON,550,House
1932,"4 HILLCREST AVENUE, BRIGHTON",-37.905295,145.00606,4.0,2.0,4,$580_pw,House,August 2008,3186,2008,8,BRIGHTON,580,House
1933,"3/3 THOMSON STREET, BRIGHTON",-37.898015,145.000321,2.0,1.0,1,$370_pw,Rental_residential,April 2008,3186,2008,4,BRIGHTON,370,Other
1934,"32/568 NEW STREET, BRIGHTON",-37.884781,144.997348,2.0,1.0,1,$400_pw,Rental_residential,July 2008,3186,2008,7,BRIGHTON,400,Other
1935,"32/568 NEW STREET, BRIGHTON",-37.884781,144.997348,2.0,1.0,1,$450_pw,Rental_residential,June 2008,3186,2008,6,BRIGHTON,450,Other
1936,"32/568 NEW STREET, BRIGHTON",-37.884781,144.997348,2.0,1.0,1,$495,Rental_residential,February 2008,3186,2008,2,BRIGHTON,495,Other
1937,"32/568 NEW STREET, BRIGHTON",-37.884781,144.997348,2.0,1.0,1,$495,Rental_residential,January 2008,3186,2008,1,BRIGHTON,495,Other
1938,"55 WELL STREET, BRIGHTON",-37.91741,144.996724,4.0,2.0,2,$1100_per_week,House,July 2008,3186,2008,7,BRIGHTON,1100,House
1942,"2/4 CARPENTER STREET, BRIGHTON",-37.915915,144.992578,2.0,1.0,1,$295_per_week,Rental_residential,October 2008,3186,2008,10,BRIGHTON,295,Other
1943,"1/133 COCHRANE STREET, BRIGHTON",-37.89300156,144.9997406,4.0,2.0,2,$400_pw,none,June 2008,3186,2008,6,BRIGHTON,400,Other
1944,"1/133 COCHRANE STREET, BRIGHTON",-37.89300156,144.9997406,4.0,2.0,2,$400,none,May 2008,3186,2008,5,BRIGHTON,400,Other
1945,"3 LABURNUM COURT, BRIGHTON",-37.915601,145.005373,2.0,1.0,1,$360_pw,Townhouse,January 2008,3186,2008,1,BRIGHTON,360,House
1946,"5 WARRISTON STREET, BRIGHTON",-37.90717,145.006666,4.0,2.0,2,$795_pw,House,August 2008,3186,2008,8,BRIGHTON,795,House
1947,"3 / 350 NEW STREET, BRIGHTON",-37.931211,144.993243,2.0,1.0,2,$335,none,July 2008,3186,2008,7,BRIGHTON,335,Other
1948,"2/87 MARTIN STREET, BRIGHTON",-37.896551,144.998518,2.0,2.0,1,$480_pw,Rental_residential,November 2008,3186,2008,11,BRIGHTON,480,Other
1949,"98 WELL STREET, BRIGHTON",-37.919375,144.998314,4.0,2.0,1,$430,House,February 2008,3186,2008,2,BRIGHTON,430,House
1950,"815 HAMPTON STREET, BRIGHTON",-37.916734,145.006252,2.0,1.0,3,$460_pw,none,May 2008,3186,2008,5,BRIGHTON,460,Other
1951,"815 HAMPTON STREET, BRIGHTON",-37.916734,145.006252,2.0,1.0,3,$460,none,April 2008,3186,2008,4,BRIGHTON,460,Other
1952,"132A NEW STREET, BRIGHTON",-37.918798,144.993207,2.0,1.0,1,$300_pw,Rental_residential,April 2008,3186,2008,4,BRIGHTON,300,Other
1953,"132A NEW STREET, BRIGHTON",-37.918798,144.993207,2.0,1.0,1,$300_pw,Rental_residential,January 2008,3186,2008,1,BRIGHTON,300,Other
1954,"28 / 568 NEW STREET, BRIGHTON",-37.884781,144.997348,2.0,1.0,1,$400_Weekly,none,December 2008,3186,2008,12,BRIGHTON,400,Other
1956,"27/15-17 COCHRANE STREET, BRIGHTON",-37.903857,144.997948,2.0,1.0,1,$350_per_week,Rental_residential,February 2008,3186,2008,2,BRIGHTON,350,Other
1957,"2A NORMANBY STREET, BRIGHTON",-37.910975,144.986605,4.0,2.0,2,$850_pw,Townhouse,October 2008,3186,2008,10,BRIGHTON,850,House
1961,"3/19 FOOTE STREET, BRIGHTON",-37.895192,144.993312,2.0,1.0,1,$325_pw,none,March 2008,3186,2008,3,BRIGHTON,325,Other
1962,"2 / 156 CHURCH STREET, BRIGHTON",-37.916479,144.996916,2.0,1.0,1,$420_per_week,none,September 2008,3186,2008,9,BRIGHTON,420,Other
1963,"404 NEW STREET, BRIGHTON",-37.896687,144.994841,3.0,1.0,1,$420_pw,none,August 2008,3186,2008,8,BRIGHTON,420,Other
1964,"2 / 26 MISSOURI AVENUE, BRIGHTON",-37.89429,145.000672,2.0,1.0,1,$460_pw,none,July 2008,3186,2008,7,BRIGHTON,460,Other
1965,"2/23 BRICKWOOD STREET, BRIGHTON",-37.895086,144.997363,2.0,1.0,1,$285,Available Now,November 2008,3186,2008,11,BRIGHTON,285,Other
1966,"2 BUNGALOW COURT, BRIGHTON",-37.893556,145.001488,4.0,3.0,4,$650_per_week,Townhouse,February 2008,3186,2008,2,BRIGHTON,650,House
1967,"2 BUNGALOW COURT, BRIGHTON",-37.893556,145.001488,4.0,3.0,4,$650_per_week,Townhouse,January 2008,3186,2008,1,BRIGHTON,650,House
1971,"2 BAKER STREET, BRIGHTON",-37.912038,144.999338,4.0,2.0,3,$1050_per_week,Rental_residential,October 2008,3186,2008,10,BRIGHTON,1050,Other
1972,"48 WARLEIGH GROVE, BRIGHTON",-37.905165,145.004802,3.0,1.0,2,$500_pw,Rental_residential,March 2008,3186,2008,3,BRIGHTON,500,Other
1973,"61 PIPER STREET, BROADFORD",-37.201434,145.044128,3.0,1.0,1,$200_Weekly,Rental_residential,February 2008,3658,2008,2,BROADFORD,200,Other
1974,"677 GEELONG ROAD, BROOKLYN",-37.820189,144.838153,3.0,1.0,3,$290_pw,House,May 2008,3012,2008,5,BROOKLYN,290,House
1975,"4 VIOLA AVE, BROOKLYN",-37.820571,144.839312,3.0,1.0,1,$300_Weekly,House,July 2008,3012,2008,7,BROOKLYN,300,House
1976,"4 VIOLA AVE, BROOKLYN",-37.820571,144.839312,3.0,1.0,1,$330,House,June 2008,3012,2008,6,BROOKLYN,330,House
1977,"6/1 CANTERBURY STREET, BROWN HILL",-37.555259,143.88664,2.0,1.0,1,$165_pw,none,May 2008,3350,2008,5,HILL,165,Other
1978,"6/1 CANTERBURY STREET, BROWN HILL",-37.555259,143.88664,2.0,1.0,1,$165_pw,none,March 2008,3350,2008,3,HILL,165,Other
1979,"1 FORESTGLEN CRESCENT, BROWNS PLAINS",-27.662066,153.050125,3.0,1.0,1,$300_Weekly,none,March 2008,3685,2008,3,PLAINS,300,Other
1980,"8 CASSIA STREET, BROWNS PLAINS",-27.656976,153.041138,3.0,1.0,1,$205_Weekly,House,June 2008,3685,2008,6,PLAINS,205,House
1981,"3/72 VICTORIA STREET, BRUNSWICK EAST",-37.768856,144.978046,2.0,1.0,1,$320_pw,none,November 2008,3057,2008,11,EAST,320,Other
1982,"1/37 LYGON STREET, BRUNSWICK EAST",-37.777761,144.970504,2.0,1.0,1,$350_pw,Rental_residential,April 2008,3057,2008,4,EAST,350,Other
1983,"2/2 ALBION STREET, BRUNSWICK EAST",-37.762956,144.981363,1.0,1.0,1,$260_pw,Rental_residential,November 2008,3057,2008,11,EAST,260,Other
1984,"2/2 ALBION STREET, BRUNSWICK EAST",-37.762956,144.981363,1.0,1.0,1,$260_pw,Rental_residential,January 2008,3057,2008,1,EAST,260,Other
1985,"18/248 GLENLYON ROAD, BRUNSWICK EAST",-37.773575,144.978361,1.0,1.0,1,$210_pw,none,June 2008,3057,2008,6,EAST,210,Other
1986,"5 / 162 LYGON STREET, BRUNSWICK EAST",-37.773179,144.971616,2.0,1.0,1,$380_pw,none,January 2008,3057,2008,1,EAST,380,Other
1987,"4/46-48 HARRISON STREET, BRUNSWICK EAST",-37.761604,144.981677,2.0,1.0,0,$350,none,May 2008,3057,2008,5,EAST,350,Other
1988,"27/29 NUNAN STREET, BRUNSWICK EAST",-37.760285,144.979493,2.0,1.0,2,$350,none,January 2008,3057,2008,1,EAST,350,Other
1989,"6/44-46 PASSFIELD STREET, BRUNSWICK WEST",-37.767534,144.939212,2.0,1.0,1,$260,Unit,April 2008,3055,2008,4,WEST,260,Apartment
