,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
1316,1316,"6 SILVERTOP COURT, MILL PARK",-37.662739,145.075455,3.0,1.0,1,$370_Weekly,House,May 2016,3082,2016,5,PARK,370,House
1318,1318,"6 SILVERTOP CT, MILL PARK",-37.662737,145.075286,3.0,1.0,1,$370_Weekly,House,May 2016,3082,2016,5,PARK,370,House
1319,1319,"51 PRINCE OF WALES AVENUE, MILL PARK",-37.658075,145.045058,3.0,1.0,2,$360_Weekly,none,September 2016,3082,2016,9,PARK,360,Other
1320,1320,"1 CEDARWOOD COURT, MILL PARK",-37.657442,145.069325,3.0,1.0,1,$350_per_week,House,August 2016,3082,2016,8,PARK,350,House
1321,1321,"114 STOCKDALE WAY, MILL PARK",-37.661556,145.084092,4.0,2.0,2,$465_per_week,House,March 2016,3082,2016,3,PARK,465,House
1322,1322,"12 FENECH CLOSE, MILL PARK",-37.664271,145.039363,4.0,2.0,3,$410_Wk,none,December 2016,3082,2016,12,PARK,410,Other
1323,1323,"12 FENECH CLOSE, MILL PARK",-37.664271,145.039363,4.0,2.0,3,$410_Wk,none,November 2016,3082,2016,11,PARK,410,Other
1324,1324,"10 BARINA WAY, MILL PARK",-37.653133,145.065579,4.0,2.0,2,$400_p.w.,House,April 2016,3082,2016,4,PARK,400,House
1325,1325,"52 BUCKMASTER DRIVE, MILL PARK",-37.668874,145.068685,3.0,2.0,2,$335_Weekly,Rental_residential,June 2016,3082,2016,6,PARK,335,Other
1326,1326,"2/5 MIMOSA ROAD, MILL PARK",-37.674827,145.055541,3.0,1.0,1,$320,House,March 2016,3082,2016,3,PARK,320,House
1327,1327,"2/5 MIMOSA RD, MILL PARK",-37.674827,145.055541,3.0,1.0,1,$320_Weekly,House,March 2016,3082,2016,3,PARK,320,House
1328,1328,"7 POSEIDON CLOSE, MILL PARK",-37.672673,145.063251,6.0,3.0,2,$395_per_week,House,August 2016,3082,2016,8,PARK,395,House
1329,1329,"7 POSEIDON CLOSE, MILL PARK",-37.672673,145.063251,6.0,3.0,2,$395_per_week,House,July 2016,3082,2016,7,PARK,395,House
1330,1330,"7 POSEIDON CLOSE, MILL PARK",-37.672673,145.063251,6.0,3.0,2,$450_per_week,House,April 2016,3082,2016,4,PARK,450,House
1331,1331,"7 CONIFER CLOSE, MILL PARK",-37.674342,145.053191,3.0,2.0,2,$350_per_week,House,March 2016,3082,2016,3,PARK,350,House
1332,1332,"7 CONIFER CLOSE, MILL PARK",-37.674342,145.053191,3.0,2.0,2,$350_per_week,House,February 2016,3082,2016,2,PARK,350,House
1333,1333,"108 ROYCROFT AVENUE, MILL PARK",-37.667167,145.048469,5.0,2.0,1,$460_Weekly,House,December 2016,3082,2016,12,PARK,460,House
1334,1334,"2 MONEGHETTI WAY, MILL PARK",-37.666283,145.03914,3.0,1.0,2,$360_per_week,House,June 2016,3082,2016,6,PARK,360,House
1335,1335,"235 BETULA AVENUE, MILL PARK",-37.675571,145.058318,3.0,1.0,2,$330_per_week,House,April 2016,3082,2016,4,PARK,330,House
1336,1336,"27 KINGSTON TOWN CRESCENT, MILL PARK",-37.670977,145.060105,3.0,2.0,2,$350_per_week,House,October 2016,3082,2016,10,PARK,350,House
1337,1337,"38 BLOSSOM PARK DRIVE, MILL PARK",-37.67046,145.075299,4.0,2.0,2,$405_per_week,House,July 2016,3082,2016,7,PARK,405,House
1338,1338,"2 WESTLEIGH COURT, MILL PARK",-37.653196,145.043203,3.0,1.0,2,$330_per_week,House,November 2016,3082,2016,11,PARK,330,House
1339,1339,"2 WESTLEIGH COURT, MILL PARK",-37.653196,145.043203,3.0,1.0,2,$330_per_week,House,October 2016,3082,2016,10,PARK,330,House
1340,1340,"2A MIMOSA ROAD, MILL PARK",-37.674501,145.054915,3.0,1.0,2,$360_p.w.,none,December 2016,3082,2016,12,PARK,360,Other
1341,1341,"7 DALRAY CLOSE, MILL PARK",-37.674597,145.061926,3.0,2.0,2,$350_Weekly,none,August 2016,3082,2016,8,PARK,350,Other
1344,1344,"12 QUIST COURT, MILL PARK",-37.655738,145.061216,4.0,2.0,2,$440_per_week,none,December 2016,3082,2016,12,PARK,440,Other
1345,1345,"12 QUIST COURT, MILL PARK",-37.655738,145.061216,4.0,2.0,2,$440_per_week,none,October 2016,3082,2016,10,PARK,440,Other
1346,1346,"12 QUIST COURT, MILL PARK",-37.655738,145.061216,4.0,2.0,2,$440,none,September 2016,3082,2016,9,PARK,440,Other
1347,1347,"12 QUIST COURT, MILL PARK",-37.655738,145.061216,4.0,2.0,2,$440_per_week,none,May 2016,3082,2016,5,PARK,440,Other
1348,1348,"7 DALRAY CL, MILL PARK",-37.674683,145.06189,3.0,2.0,2,$350_Weekly,House,August 2016,3082,2016,8,PARK,350,House
1349,1349,"19 KENTHURST COURT, MILL PARK",-37.65378,145.053099,2.0,1.0,1,$295_pw,House,April 2016,3082,2016,4,PARK,295,House
1350,1350,"369 CHILDS RD, MILL PARK",-37.669122,145.062528,3.0,2.0,3,$400_Weekly,House,January 2016,3082,2016,1,PARK,400,House
1351,1351,"8 BUICK CRESCENT, MILL PARK",-37.654454,145.067906,3.0,2.0,2,$400_Weekly,House,June 2016,3082,2016,6,PARK,400,House
1352,1352,"112 WOOLNOUGH DRIVE, MILL PARK",-37.660259,145.038176,2.0,1.0,2,$295_per_week,Unit,May 2016,3082,2016,5,PARK,295,Apartment
1353,1353,"101 GRENDA DRIVE, MILL PARK",-37.663417,145.046816,3.0,2.0,4,$365_pw,House,November 2016,3082,2016,11,PARK,365,House
1354,1354,"101 GRENDA DRIVE, MILL PARK",-37.663417,145.046816,3.0,2.0,4,$365_pw,House,October 2016,3082,2016,10,PARK,365,House
1355,1355,"8 BUICK CRES, MILL PARK",-37.654454,145.067906,3.0,2.0,2,$400_Weekly,House,June 2016,3082,2016,6,PARK,400,House
1356,1356,"5/1 KELLAWAY CRESENT, MILL PARK",-37.661491,145.05912,2.0,1.0,2,$280_Weekly,Unit,July 2016,3082,2016,7,PARK,280,Apartment
1358,1358,"22 MCLAUGHLIN CRESCENT, MILL PARK",-37.6601436,145.0656401,3.0,3.0,2,$450_Weekly,Townhouse,October 2016,3082,2016,10,PARK,450,House
1359,1359,"22 MCLAUGHLIN CRESCENT, MILL PARK",-37.6601436,145.0656401,3.0,3.0,2,$560_Weekly,Townhouse,July 2016,3082,2016,7,PARK,560,House
1360,1360,"7 DORRINGTON COURT, MILL PARK",-37.652223,145.042695,3.0,2.0,0,$300_Weekly,House,June 2016,3082,2016,6,PARK,300,House
1361,1361,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3.0,2.0,1,$330_Weekly,House,November 2016,3082,2016,11,PARK,330,House
1362,1362,"104 MILL PARK DRIVE, MILL PARK",-37.675182,145.060426,4.0,2.0,2,$420_per_week,House,August 2016,3082,2016,8,PARK,420,House
1363,1363,"12 FLEMINGTON DRIVE, MILL PARK",-37.670158,145.062371,3.0,2.0,2,$370_per_week,House,July 2016,3082,2016,7,PARK,370,House
1364,1364,"1 MARY BRYANT COURT, MILL PARK",-37.659852,145.052124,4.0,2.0,2,$360_per_week,House,January 2016,3082,2016,1,PARK,360,House
1365,1365,"22 WILLIAM CRESCENT, MILLGROVE",-37.749795,145.661487,2.0,1.0,1,$260_pw,House,March 2016,3799,2016,3,MILLGROVE,260,House
1366,1366,"69 MCKENZIE KING DRIVE, MILLGROVE",-37.745565,145.66005,3.0,2.0,2,$315_pw,House,January 2016,3799,2016,1,MILLGROVE,315,House
1367,1367,"2 JAMES STREET, MILLGROVE",-37.748556,145.660856,3.0,1.0,2,$270,House,April 2016,3799,2016,4,MILLGROVE,270,House
1368,1368,"70 WONGA RD, MILLGROVE",-37.74729,145.65548,2.0,1.0,1,$265_p.w.,House,September 2016,3799,2016,9,MILLGROVE,265,House
1369,1369,"70 WONGA RD, MILLGROVE",-37.74729,145.65548,2.0,1.0,1,$265_p.w.,House,August 2016,3799,2016,8,MILLGROVE,265,House
1370,1370,"70 WONGA RD, MILLGROVE",-37.74729,145.65548,2.0,1.0,1,$265_p.w.,House,July 2016,3799,2016,7,MILLGROVE,265,House
1371,1371,"7 PIERRE COURT, MILLGROVE",-37.747606,145.661931,3.0,1.0,3,$300_pw,House,July 2016,3799,2016,7,MILLGROVE,300,House
1372,1372,"21 PATRICK STREET, MILLGROVE",-37.746795,145.661912,3.0,1.0,3,$260_per_week,House,December 2016,3799,2016,12,MILLGROVE,260,House
1373,1373,"12 WILLIAMS CRESCENT, MILLGROVE",-37.749726,145.660554,3.0,1.0,2,$300_pw,House,August 2016,3799,2016,8,MILLGROVE,300,House
1374,1374,"66 WANDANA DRIVE, WANDANA HEIGHTS",-38.177104,144.305372,4.0,2.0,2,$490_per_week,House,April 2016,3216,2016,4,HEIGHTS,490,House
1375,1375,"66 WANDANA DRIVE, WANDANA HEIGHTS",-38.177104,144.305372,4.0,2.0,2,$510_per_week,House,February 2016,3216,2016,2,HEIGHTS,510,House
1376,1376,"66 WANDANA DRIVE, WANDANA HEIGHTS",-38.177104,144.305372,4.0,2.0,2,$490_per_week,House,February 2016,3216,2016,2,HEIGHTS,490,House
1377,1377,"5 KATES COURT, WANDANA HEIGHTS",-38.177965,144.303455,4.0,2.0,2,$570_pw,Rental_residential,June 2016,3216,2016,6,HEIGHTS,570,Other
1378,1378,"13-14 DIONE MEWS, WANDANA HEIGHTS",-38.177626,144.304554,4.0,2.0,2,$530_Weekly,House,August 2016,3216,2016,8,HEIGHTS,530,House
1379,1379,"13-14 DIONE MEWS, WANDANA HEIGHTS",-38.177626,144.304554,4.0,2.0,2,$530_pw,House,July 2016,3216,2016,7,HEIGHTS,530,House
1380,1380,"13-14 DIONE MEWS, WANDANA HEIGHTS",-38.177626,144.304554,4.0,2.0,2,$530,House,March 2016,3216,2016,3,HEIGHTS,530,House
1381,1381,"3 NIREEDA COURT, WANDANA HEIGHTS",-38.176997,144.305012,4.0,2.0,2,$430_pw,House,February 2016,3216,2016,2,HEIGHTS,430,House
1382,1382,"11 STANFIELD DRIVE, WANDANA HEIGHTS",-38.178912,144.301754,6.0,2.0,2,$600,House,November 2016,3216,2016,11,HEIGHTS,600,House
1383,1383,"86 WANDANA DRIVE, WANDANA HEIGHTS",-38.178762,144.304614,4.0,2.0,2,$600_per_week,House,February 2016,3216,2016,2,HEIGHTS,600,House
1384,1384,"22 GROSVENOR DRIVE, WANDANA HEIGHTS",-38.169805,144.306652,4.0,3.0,2,$560_Weekly,Rental_residential,November 2016,3216,2016,11,HEIGHTS,560,Other
1385,1385,"5 KENT HILL CLOSE, WANDANA HEIGHTS",-38.173267,144.304432,4.0,2.0,2,$595_pw,House,June 2016,3216,2016,6,HEIGHTS,595,House
1386,1386,"84 SCHOOL ROAD, WANDILIGONG",-36.765747,146.983219,2.0,1.0,0,$180_pw,House,May 2016,3744,2016,5,WANDILIGONG,180,House
1387,1387,"LOT 33C/MORSES CREEK ROAD, WANDILIGONG",-36.759921,146.98356,3.0,2.0,0,$360_pw,House,May 2016,3744,2016,5,WANDILIGONG,360,House
1388,1388,"LOT 33C/MORSES CREEK ROAD, WANDILIGONG",-36.759921,146.98356,3.0,2.0,0,$360_pw,House,June 2016,3744,2016,6,WANDILIGONG,360,House
1389,1389,"LOT 33C/MORSES CREEK ROAD, WANDILIGONG",-36.759921,146.98356,3.0,2.0,0,$350_pw,House,March 2016,3744,2016,3,WANDILIGONG,350,House
1390,1390,"15B HEAD ROAD, WANDIN EAST",-37.814263,145.446056,3.0,1.0,2,$340_per_week,House,June 2016,3139,2016,6,EAST,340,House
1391,1391,"1 MARY RD, WANDIN NORTH",-37.7859315,145.4321353,3.0,2.0,2,$500_p.w.,House,July 2016,3139,2016,7,NORTH,500,House
1392,1392,"1 MARY RD, WANDIN NORTH",-37.7859315,145.4321353,3.0,2.0,2,$500_p.w.,House,June 2016,3139,2016,6,NORTH,500,House
1393,1393,"22 JOHN STREET, WANDIN",-37.7773081,145.4227817,4.0,2.0,2,$420_pw,House,August 2016,3139,2016,8,WANDIN,420,House
1394,1394,"5 RAIL STREET, WANDONG",-37.355038,145.028101,5.0,2.0,0,$550_pw,House,May 2016,3758,2016,5,WANDONG,550,House
1395,1395,"4/20 CRIBBES ROAD, WANGARATTA",-36.378197,146.314333,2.0,1.0,1,$150_per_week,Available Now,February 2016,3677,2016,2,WANGARATTA,150,Other
1396,1396,"18A MEDOWRA AVENUE, WANGARATTA",-36.357558,146.306758,3.0,1.0,1,$295_per_week,none,May 2016,3677,2016,5,WANGARATTA,295,Other
1397,1397,"2/104 SWAN STREET, WANGARATTA",-36.348406,146.311814,2.0,2.0,1,$310_per_week,Townhouse,July 2016,3677,2016,7,WANGARATTA,310,House
1398,1398,"11 MEPUNGA AVENUE, WANGARATTA",-36.35723,146.307885,3.0,1.0,1,$290_per_week,House,April 2016,3677,2016,4,WANGARATTA,290,House
1399,1399,"2 CHICK CLOSE, WANGARATTA",-36.3419057,146.2967161,3.0,1.0,1,$295_per_week,House,October 2016,3677,2016,10,WANGARATTA,295,House
1400,1400,"2/159 PHILLIPSON STREET, WANGARATTA",-36.359628,146.304152,2.0,1.0,2,$200_per_week,Unit,September 2016,3677,2016,9,WANGARATTA,200,Apartment
1401,1401,"1/155 PHILLIPSON STREET, WANGARATTA",-36.343379,146.30708,2.0,1.0,1,$200_per_week,Unit,April 2016,3677,2016,4,WANGARATTA,200,Apartment
1402,1402,"38 IRVING STREET, WANGARATTA",-36.373179,146.314719,3.0,1.0,0,$230_per_week,House,May 2016,3677,2016,5,WANGARATTA,230,House
1403,1403,"38 IRVING STREET, WANGARATTA",-36.373179,146.314719,3.0,1.0,0,$230_per_week,House,April 2016,3677,2016,4,WANGARATTA,230,House
1404,1404,"1/126 APPIN STREET, WANGARATTA",-36.344408,146.301002,2.0,1.0,1,$225_per_week,Unit,August 2016,3677,2016,8,WANGARATTA,225,Apartment
1405,1405,"1/17 LOGAN DRIVE, WANGARATTA",-36.334911,146.306869,3.0,2.0,1,$315_per_week,Townhouse,January 2016,3677,2016,1,WANGARATTA,315,House
1406,1406,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2.0,1.0,1,$180_per_week,none,August 2016,3677,2016,8,WANGARATTA,180,Other
1407,1407,"1/104 SWAN ST, WANGARATTA",-36.3483027,146.3114412,3.0,1.0,0,$255_per_week,House,December 2016,3677,2016,12,WANGARATTA,255,House
1408,1408,"43 TEMPLETON STREET, WANGARATTA",-36.35172,146.322094,3.0,1.0,2,$240_per_week,Rental_residential,May 2016,3677,2016,5,WANGARATTA,240,Other
1409,1409,"8/81 VINCENT ROAD, WANGARATTA",-36.365043,146.312173,1.0,1.0,1,$190_pw,House,July 2016,3677,2016,7,WANGARATTA,190,House
1410,1410,"8/81 VINCENT ROAD, WANGARATTA",-36.365043,146.312173,1.0,1.0,1,$165_per_week,House,April 2016,3677,2016,4,WANGARATTA,165,House
1411,1411,"42 COLLYNDALE DRIVE, WANGARATTA",-36.353715,146.324937,2.0,1.0,1,$270_pw,House,July 2016,3677,2016,7,WANGARATTA,270,House
1412,1412,"48/10 HARRISON STREET, WANGARATTA",-36.369267,146.320756,1.0,1.0,1,$150_per_week,House,March 2016,3677,2016,3,WANGARATTA,150,House
1413,1413,"91 WILLIAMS ROAD, WANGARATTA",-36.3460532,146.2957167,4.0,2.0,2,$390_per_week,House,November 2016,3677,2016,11,WANGARATTA,390,House
1414,1414,"37 PENNSYLVANIA DRIVE, WANGARATTA",-36.3372613,146.2934867,3.0,2.0,2,$350_p.w.,Townhouse,August 2016,3677,2016,8,WANGARATTA,350,House
1415,1415,"46 KINGFISHER DRIVE, WANGARATTA",-36.377815,146.329582,3.0,2.0,2,$370_per_week,none,March 2016,3677,2016,3,WANGARATTA,370,Other
1416,1416,"46 KINGFISHER DRIVE, WANGARATTA",-36.377815,146.329582,3.0,2.0,2,$370,none,February 2016,3677,2016,2,WANGARATTA,370,Other
1417,1417,"1/20 CRIBBES ROAD, WANGARATTA",-36.378328,146.314239,2.0,1.0,1,$150_per_week,Available Now,October 2016,3677,2016,10,WANGARATTA,150,Other
1418,1418,"1/20 CRIBBES ROAD, WANGARATTA",-36.378328,146.314239,2.0,1.0,1,$150_per_week,Available Now,February 2016,3677,2016,2,WANGARATTA,150,Other
1419,1419,"141 BURKE STREET, WANGARATTA",-36.375582,146.311299,2.0,1.0,3,$210_per_week,none,November 2016,3677,2016,11,WANGARATTA,210,Other
1420,1420,"4 VIOLET COURT, WANGARATTA",-36.377936,146.327378,4.0,2.0,2,$370_per_week,Rental_residential,August 2016,3677,2016,8,WANGARATTA,370,Other
1421,1421,"1/1 MOORE STREET, WANGARATTA",-36.3615192,146.3193887,2.0,1.0,1,$190_pw,none,March 2016,3677,2016,3,WANGARATTA,190,Other
1422,1422,"9 VINCENT ROAD, WANGARATTA",-36.366181,146.320451,2.0,1.0,2,$215_per_week,House,October 2016,3677,2016,10,WANGARATTA,215,House
1423,1423,"2 / 32 CLARK STREET, WANGARATTA",-36.348313,146.313903,2.0,1.0,1,$235_per_week,none,February 2016,3677,2016,2,WANGARATTA,235,Other
1424,1424,"5 / 20 TEMPLETON STREET, WANGARATTA",-36.351692,146.325071,1.0,1.0,1,$195_per_week,none,December 2016,3677,2016,12,WANGARATTA,195,Other
1425,1425,"5 / 20 TEMPLETON STREET, WANGARATTA",-36.351692,146.325071,1.0,1.0,1,$195_per_week,none,June 2016,3677,2016,6,WANGARATTA,195,Other
1426,1426,"20 BOWSER CRESCENT, WANGARATTA",-36.3645825,146.3162049,3.0,2.0,2,$330_p.w.,Townhouse,November 2016,3677,2016,11,WANGARATTA,330,House
1427,1427,"40 PENNSYLVANIA DRIVE, WANGARATTA",-36.3372613,146.2934867,4.0,2.0,2,$430_p.w.,House,October 2016,3677,2016,10,WANGARATTA,430,House
1428,1428,"15 DIXON STREET, WANGARATTA",-36.355792,146.312198,3.0,2.0,2,$310_per_week,House,May 2016,3677,2016,5,WANGARATTA,310,House
1429,1429,"14 HARDISTY STREET, WANGARATTA",-36.368898,146.32488,3.0,2.0,4,$330_per_week,House,February 2016,3677,2016,2,WANGARATTA,330,House
1430,1430,"14 HARDISTY STREET, WANGARATTA",-36.368898,146.32488,3.0,2.0,4,$330_per_week,House,January 2016,3677,2016,1,WANGARATTA,330,House
1431,1431,"43 MATHER STREET, WANGARATTA",-36.375773,146.322106,3.0,1.0,2,$280_p.w.,House,December 2016,3677,2016,12,WANGARATTA,280,House
1432,1432,"11 LEISHMAN STREET, WANGARATTA",-36.348202,146.302231,4.0,1.0,2,$340_per_week,House,April 2016,3677,2016,4,WANGARATTA,340,House
1433,1433,"13 BRODIE STREET, WANGARATTA",-36.350158,146.304463,3.0,1.0,1,$240_per_week,none,March 2016,3677,2016,3,WANGARATTA,240,Other
1434,1434,"13 BRODIE ST, WANGARATTA",-36.350303,146.304434,3.0,1.0,0,$240_per_week,House,March 2016,3677,2016,3,WANGARATTA,240,House
1435,1435,"1 / 136 APPIN STREET, WANGARATTA",-36.343393,146.301065,2.0,1.0,1,$220_per_week,none,November 2016,3677,2016,11,WANGARATTA,220,Other
1436,1436,"2 / 40 GREEN STREET, WANGARATTA",-36.352979,146.315376,2.0,1.0,1,$150_per_week,none,April 2016,3677,2016,4,WANGARATTA,150,Other
1437,1437,"3/21 THOMSON STREET, WANGARATTA",-36.3700757,146.3187524,2.0,1.0,1,$280_per_week,none,November 2016,3677,2016,11,WANGARATTA,280,Other
1438,1438,"3/21 THOMSON STREET, WANGARATTA",-36.3700757,146.3187524,2.0,1.0,1,$280_per_week,none,October 2016,3677,2016,10,WANGARATTA,280,Other
1439,1439,"26 MURDOCH ROAD, WANGARATTA",-36.364822,146.323771,3.0,1.0,2,$340_per_week,none,May 2016,3677,2016,5,WANGARATTA,340,Other
1440,1440,"4/39 VICTORY PARADE, WANGARATTA",-36.349174,146.297799,2.0,1.0,1,$200_pw,none,July 2016,3677,2016,7,WANGARATTA,200,Other
1441,1441,"210 WARRUMYEA ROAD, WANGOOM",-38.3141403,142.6088116,3.0,2.0,4,$370_per_week,none,April 2016,3279,2016,4,WANGOOM,370,Other
1442,1442,"760 HOPKINS FALLS ROAD, WANGOOM",-38.331343,142.6193907,5.0,2.0,2,$290_Weekly,none,July 2016,3279,2016,7,WANGOOM,290,Other
1443,1443,"15 ROSALIE COURT, WANTIRNA SOUTH",-37.871471,145.222939,4.0,2.0,2,$420_per_week,House,January 2016,3152,2016,1,SOUTH,420,House
1444,1444,"2 CASCADES WAY, WANTIRNA SOUTH",-37.849141,145.171391,3.0,2.0,1,$550_per_week,Townhouse,August 2016,3152,2016,8,SOUTH,550,House
1445,1445,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3.0,2.0,1,$475_pw,Townhouse,May 2016,3152,2016,5,SOUTH,475,House
1446,1446,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3.0,2.0,1,$475_pw,Townhouse,April 2016,3152,2016,4,SOUTH,475,House
1447,1447,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3.0,2.0,1,$500_pw,Townhouse,March 2016,3152,2016,3,SOUTH,500,House
1448,1448,"16 BILLARA CLOSE, WANTIRNA SOUTH",-37.855691,145.248282,3.0,1.0,0,$355_per_week,House,April 2016,3152,2016,4,SOUTH,355,House
1449,1449,"8 HELPMANN STREET, WANTIRNA SOUTH",-37.884808,145.220838,4.0,2.0,4,$480_p.w.,House,March 2016,3152,2016,3,SOUTH,480,House
1450,1450,"26 MOONAH ROAD, WANTIRNA SOUTH",-37.858319,145.244434,3.0,1.0,1,$340,House,March 2016,3152,2016,3,SOUTH,340,House
1451,1451,"10 KIRRAWEE AVENUE, WANTIRNA SOUTH",-37.858963,145.24596,3.0,1.0,2,$395_p.w.,House,April 2016,3152,2016,4,SOUTH,395,House
1452,1452,"10 KIRRAWEE AVENUE, WANTIRNA SOUTH",-37.858963,145.24596,3.0,1.0,2,$410_p.w.,House,February 2016,3152,2016,2,SOUTH,410,House
1453,1453,"3 APLIN PLACE, WANTIRNA SOUTH",-37.885394,145.22238,4.0,2.0,2,$470_per_week,none,August 2016,3152,2016,8,SOUTH,470,Other
1454,1454,"299 STUD ROAD, WANTIRNA SOUTH",-37.86487,145.237731,4.0,2.0,2,$450_per_week,House,August 2016,3152,2016,8,SOUTH,450,House
1455,1455,"299 STUD ROAD, WANTIRNA SOUTH",-37.86487,145.237731,4.0,2.0,2,$450_pw,House,July 2016,3152,2016,7,SOUTH,450,House
1456,1456,"299 STUD ROAD, WANTIRNA SOUTH",-37.86487,145.237731,4.0,2.0,2,$500_per_week,House,June 2016,3152,2016,6,SOUTH,500,House
1457,1457,"49 GATESHEAD DRIVE, WANTIRNA SOUTH",-37.866661,145.24129,5.0,3.0,2,$470_per_week,House,April 2016,3152,2016,4,SOUTH,470,House
1458,1458,"86 ARGYLE WAY, WANTIRNA SOUTH",-37.883006,145.229567,7.0,2.0,3,$725_pw,House,December 2016,3152,2016,12,SOUTH,725,House
1459,1459,"265 STUD ROAD, WANTIRNA SOUTH",-37.862304,145.23925,4.0,1.0,2,$370_per_week,House,February 2016,3152,2016,2,SOUTH,370,House
1460,1460,"6 HELPMANN STREET, WANTIRNA SOUTH",-37.884808,145.220636,3.0,2.0,2,$420_Weekly,House,October 2016,3152,2016,10,SOUTH,420,House
1461,1461,"2 KINTBURY CLOSE, WANTIRNA",-37.866447,145.231737,4.0,2.0,1,$400_per_week,House,April 2016,3152,2016,4,WANTIRNA,400,House
1462,1462,"12 KNOWSLEY COURT, WANTIRNA",-37.8590198,145.2190974,4.0,2.0,2,$410_pw,House,September 2016,3152,2016,9,WANTIRNA,410,House
1463,1463,"14/745 BORONIA ROAD, WANTIRNA",-37.8465843,145.2226802,3.0,2.0,1,$385_pw,none,August 2016,3152,2016,8,WANTIRNA,385,Other
1464,1464,"34 AINSDALE AVENUE, WANTIRNA",-37.85139,145.230017,3.0,1.0,2,$370_per_week,House,November 2016,3152,2016,11,WANTIRNA,370,House
1465,1465,"4 SELBORNE CLOSE, WANTIRNA",-37.853718,145.237298,4.0,2.0,2,$420_per_week,none,September 2016,3152,2016,9,WANTIRNA,420,Other
1466,1466,"3/16 GRESFORD ROAD, WANTIRNA",-37.848187,145.235267,3.0,2.0,1,$390_Weekly,Unit,April 2016,3152,2016,4,WANTIRNA,390,Apartment
1467,1467,"3/16 GRESFORD ROAD, WANTIRNA",-37.848187,145.235267,3.0,2.0,1,$390_Weekly,Unit,March 2016,3152,2016,3,WANTIRNA,390,Apartment
1468,1468,"12/765 BORONIA ROAD, WANTIRNA",-37.845825,145.221325,3.0,2.0,2,$440_Week,House,March 2016,3152,2016,3,WANTIRNA,440,House
1469,1469,"85 BARMAH DRIVE, WANTIRNA",-37.8570683,145.2192873,4.0,2.0,5,$420_Weekly,House,October 2016,3152,2016,10,WANTIRNA,420,House
1470,1470,"32 ALDERFORD DRIVE, WANTIRNA",-37.86315,145.236965,3.0,2.0,2,$375_Weekly,House,August 2016,3152,2016,8,WANTIRNA,375,House
1471,1471,"327 WANTIRNA ROAD, WANTIRNA",-37.846435,145.227434,3.0,1.0,1,$400_per_week,House,November 2016,3152,2016,11,WANTIRNA,400,House
1472,1472,"5 SANDRINGHAM STREET, WANTIRNA",-37.8427885,145.2238358,3.0,2.0,1,$440_p.w.,Townhouse,October 2016,3152,2016,10,WANTIRNA,440,House
1473,1473,"106 MILPERA CRESCENT, WANTIRNA",-37.858361,145.218404,4.0,2.0,2,$450_pw,Available Now,July 2016,3152,2016,7,WANTIRNA,450,Other
1474,1474,"2/265 WANTIRNA ROAD, WANTIRNA",-37.8405456,145.227586,2.0,1.0,1,$330_per_week,none,June 2016,3152,2016,6,WANTIRNA,330,Other
1475,1475,"2/265 WANTIRNA ROAD, WANTIRNA",-37.8405456,145.227586,2.0,1.0,1,$340_per_week,none,May 2016,3152,2016,5,WANTIRNA,340,Other
1476,1476,"9/3 ASHLEY STREET, WANTIRNA",-37.846314,145.225663,3.0,3.0,1,$395_Weekly,Townhouse,May 2016,3152,2016,5,WANTIRNA,395,House
1477,1477,"9/3 ASHLEY ST, WANTIRNA",-37.846314,145.225663,3.0,3.0,1,$395_Weekly,Townhouse,May 2016,3152,2016,5,WANTIRNA,395,House
1478,1478,"3 LANTANA COURT, WANTIRNA",-37.840305,145.223623,3.0,2.0,2,$420_p.w.,House,May 2016,3152,2016,5,WANTIRNA,420,House
1479,1479,"2/267 WANTIRNA ROAD, WANTIRNA",-37.840619,145.227817,3.0,3.0,2,$420_per_week,Townhouse,November 2016,3152,2016,11,WANTIRNA,420,House
1480,1480,"7 THOMPSON DRIVE, WANTIRNA",-37.851512,145.216581,4.0,2.0,2,$620_per_week,House,November 2016,3152,2016,11,WANTIRNA,620,House
1482,1482,"CONTACT AGENT, WARATAH BAY",-38.79999,146.0640244,3.0,2.0,2,$310,House,August 2016,3959,2016,8,BAY,310,House
1484,1484,"3 FERNDALE ROAD, WARBURTON",-37.747358,145.710128,2.0,1.0,2,$270_pw,House,October 2016,3799,2016,10,WARBURTON,270,House
1485,1485,"ADDRESS ON REQUEST, WARBURTON",-37.7525378,145.6948397,4.0,1.0,2,$340_pw,House,October 2016,3799,2016,10,WARBURTON,340,House
1486,1486,"43 HIGHFIELD ROAD, WARBURTON",-37.75381,145.695158,3.0,2.0,2,$380_per_week,none,December 2016,3799,2016,12,WARBURTON,380,Other
